Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,24.43710032378407,34.685776756903245,148.23487890124002,148.64057724988524,134.61700809381512,140.22383540411232,191.47287009825268,186.8631113080938,"0.576, 0.384","0.588, 0.436","0.574, 0.479","0.596, 0.528","0.495, 0.554","0.507, 0.578","0.539, 0.676","0.530, 0.708","0.617, 0.551","0.640, 0.589","0.556, 0.793","0.538, 0.849","0.643, 0.364",Preparation
1,0.033366700033366704,18.246361947530758,28.511356036331108,146.31961091254308,144.4654960783262,146.67976905110922,142.82793595193593,185.34068311166283,186.46613561742512,"0.579, 0.386","0.582, 0.432","0.576, 0.479","0.585, 0.521","0.515, 0.560","0.506, 0.581","0.542, 0.676","0.529, 0.708","0.617, 0.546","0.631, 0.583","0.557, 0.788","0.537, 0.848","0.644, 0.368",Preparation
2,0.06673340006673341,19.46735543276409,24.94238856121898,148.5257006941783,141.23565398474756,147.119387691651,144.1274884457421,184.1584134275289,185.6085460721736,"0.579, 0.386","0.581, 0.427","0.578, 0.482","0.579, 0.518","0.515, 0.563","0.505, 0.581","0.542, 0.676","0.526, 0.708","0.617, 0.547","0.626, 0.580","0.558, 0.784","0.536, 0.847","0.643, 0.368",Preparation
3,0.1001001001001001,21.788857749557394,24.9024670257019,153.38196879547638,143.62098238695896,147.40905449513488,145.04292084759857,183.6757419461313,185.7015532689632,"0.580, 0.387","0.578, 0.428","0.583, 0.480","0.577, 0.517","0.516, 0.563","0.505, 0.582","0.541, 0.676","0.525, 0.708","0.618, 0.545","0.622, 0.580","0.559, 0.784","0.534, 0.847","0.643, 0.370",Preparation
4,0.13346680013346682,22.174100804830122,24.543758022123683,152.8403117873778,143.68261744117805,146.81097555049868,145.12382678020478,182.90032296493777,185.90415917879082,"0.579, 0.387","0.578, 0.428","0.582, 0.479","0.577, 0.517","0.514, 0.564","0.505, 0.582","0.539, 0.676","0.525, 0.709","0.619, 0.545","0.622, 0.581","0.558, 0.784","0.534, 0.846","0.643, 0.371",Preparation
5,0.16683350016683351,23.572508078654522,25.544592622799748,153.061081883858,146.58321277752117,146.64432930581523,144.16612059410255,182.61756305739272,186.93729838035705,"0.575, 0.386","0.579, 0.428","0.581, 0.479","0.578, 0.521","0.510, 0.565","0.503, 0.584","0.537, 0.676","0.525, 0.709","0.618, 0.541","0.623, 0.590","0.557, 0.782","0.532, 0.846","0.642, 0.371",Preparation
6,0.2002002002002002,20.91666875748018,26.4555965461348,149.46715151527712,147.84939782819183,147.19928001131717,144.20777027004704,182.67516870299775,186.78618819519912,"0.573, 0.385","0.579, 0.428","0.576, 0.479","0.579, 0.524","0.510, 0.564","0.502, 0.584","0.537, 0.675","0.524, 0.710","0.615, 0.541","0.624, 0.594","0.557, 0.783","0.530, 0.846","0.642, 0.372",Preparation
7,0.2335669002335669,20.58080985827386,23.407880319583604,148.74837339999502,143.84826343193583,147.94139304627925,144.2010824875094,179.98329952457198,187.4819096707313,"0.571, 0.383","0.577, 0.427","0.572, 0.478","0.573, 0.521","0.507, 0.564","0.500, 0.584","0.531, 0.675","0.521, 0.710","0.612, 0.541","0.620, 0.593","0.556, 0.783","0.526, 0.846","0.642, 0.377",Preparation
8,0.26693360026693363,20.060679195460427,23.491242926988082,148.90787528499334,142.4368494499066,148.96061962017936,144.47625482077402,181.2455010032865,187.03072817050366,"0.571, 0.384","0.575, 0.429","0.572, 0.479","0.571, 0.526","0.507, 0.566","0.498, 0.588","0.532, 0.682","0.520, 0.714","0.611, 0.541","0.621, 0.597","0.551, 0.785","0.526, 0.846","0.644, 0.384",Preparation
9,0.3003003003003003,19.69140856447714,24.468297268415597,148.97161777607423,143.0745104434352,149.92891450278648,144.18008652374303,180.67414414429567,187.43942395908127,"0.571, 0.384","0.572, 0.431","0.572, 0.480","0.571, 0.527","0.508, 0.567","0.497, 0.589","0.532, 0.684","0.520, 0.714","0.611, 0.541","0.621, 0.597","0.551, 0.786","0.526, 0.847","0.645, 0.390",Preparation
