Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Left Wrist x,Left Wrist y,Right Wrist x,Right Wrist y,Left Ankle x,Left Ankle y,Right Ankle x,Right Ankle y,Left Shoulder x,Left Shoulder y,Right Shoulder x,Right Shoulder y,Left Elbow x,Left Elbow y,Right Elbow x,Right Elbow y,Left Hip x,Left Hip y,Right Hip x,Right Hip y,Left Knee x,Left Knee y,Right Knee x,Right Knee y,Predicted_Pose
0.0,3.0381735516244666,5.905613496207185,184.89719085570457,182.90128088244407,162.8611257657832,201.8833842520948,180.8889104624872,175.55074862955394,"0.522, 0.383","0.440, 0.413","0.519, 0.455","0.457, 0.489","0.507, 0.533","0.455, 0.537","0.530, 0.640","0.427, 0.642","0.510, 0.522","0.470, 0.560","0.548, 0.740","0.408, 0.746","0.461, 0.344",0.51,0.522,0.47,0.56,0.548,0.74,0.408,0.746,0.522,0.383,0.44,0.413,0.519,0.455,0.457,0.489,0.507,0.533,0.455,0.537,0.53,0.64,0.427,0.642,Preparation
0.0333667000333667,4.136286053256702,3.629464011202978,183.78387731503892,176.78409956058982,161.51659558395093,200.9573793434628,180.95433204746567,176.14207608306495,"0.523, 0.396","0.440, 0.413","0.520, 0.467","0.454, 0.489","0.507, 0.534","0.454, 0.538","0.530, 0.641","0.427, 0.643","0.513, 0.527","0.470, 0.560","0.549, 0.740","0.407, 0.746","0.479, 0.348",0.513,0.527,0.47,0.56,0.549,0.74,0.407,0.746,0.523,0.396,0.44,0.413,0.52,0.467,0.454,0.489,0.507,0.534,0.454,0.538,0.53,0.641,0.427,0.643,Preparation
0.0667334000667334,4.713748755906158,3.793267751528964,183.0600280221515,176.03505582542326,160.2165353547556,200.240517246446,181.2512650605592,176.33649222147864,"0.524, 0.397","0.440, 0.414","0.521, 0.467","0.453, 0.490","0.506, 0.533","0.453, 0.538","0.530, 0.642","0.426, 0.643","0.514, 0.528","0.470, 0.560","0.549, 0.741","0.406, 0.747","0.484, 0.347",0.514,0.528,0.47,0.56,0.549,0.741,0.406,0.747,0.524,0.397,0.44,0.414,0.521,0.467,0.453,0.49,0.506,0.533,0.453,0.538,0.53,0.642,0.426,0.643,Preparation
0.1001001001001001,5.526733154465452,3.964030099902382,183.11727718849875,175.35347348995606,158.8462253438117,199.73251866132804,181.62860965473877,176.40312180324614,"0.525, 0.397","0.440, 0.415","0.521, 0.466","0.453, 0.492","0.505, 0.534","0.452, 0.538","0.530, 0.644","0.425, 0.645","0.515, 0.528","0.470, 0.560","0.549, 0.741","0.406, 0.747","0.481, 0.349",0.515,0.528,0.47,0.56,0.549,0.741,0.406,0.747,0.525,0.397,0.44,0.415,0.521,0.466,0.453,0.492,0.505,0.534,0.452,0.538,0.53,0.644,0.425,0.645,Preparation
0.1334668001334668,6.564912582333464,3.507150412467665,184.62937494923665,173.24416055788402,158.1954602271316,199.53747394544703,182.7094166441062,176.61415963125722,"0.525, 0.399","0.440, 0.415","0.523, 0.467","0.452, 0.492","0.505, 0.536","0.452, 0.539","0.530, 0.644","0.425, 0.645","0.516, 0.528","0.471, 0.557","0.548, 0.742","0.406, 0.746","0.486, 0.355",0.516,0.528,0.471,0.557,0.548,0.742,0.406,0.746,0.525,0.399,0.44,0.415,0.523,0.467,0.452,0.492,0.505,0.536,0.452,0.539,0.53,0.644,0.425,0.645,Preparation
0.1668335001668335,7.143494424997472,3.306048014468694,185.0396384065381,169.86129311946502,156.4663977065131,199.30671710429664,184.50175742414729,177.45318763761446,"0.526, 0.400","0.440, 0.416","0.524, 0.466","0.452, 0.492","0.504, 0.535","0.452, 0.538","0.531, 0.643","0.426, 0.644","0.516, 0.527","0.473, 0.553","0.548, 0.741","0.406, 0.743","0.485, 0.373",0.516,0.527,0.473,0.553,0.548,0.741,0.406,0.743,0.526,0.4,0.44,0.416,0.524,0.466,0.452,0.492,0.504,0.535,0.452,0.538,0.531,0.643,0.426,0.644,Preparation
0.2002002002002002,7.660706503248098,3.1704029984836737,185.74089430267315,167.22192620001655,155.233886059109,198.80773129442892,185.7149475351324,178.5177697987053,"0.526, 0.403","0.441, 0.417","0.524, 0.468","0.452, 0.492","0.504, 0.535","0.452, 0.538","0.532, 0.641","0.426, 0.643","0.516, 0.529","0.475, 0.552","0.548, 0.741","0.405, 0.743","0.494, 0.381",0.516,0.529,0.475,0.552,0.548,0.741,0.405,0.743,0.526,0.403,0.441,0.417,0.524,0.468,0.452,0.492,0.504,0.535,0.452,0.538,0.532,0.641,0.426,0.643,Preparation
0.2335669002335669,7.966301192992552,3.3646285837588525,185.0587878384806,161.8662509181311,153.489773473799,197.77282260234543,187.76226818090103,180.0720608435401,"0.527, 0.412","0.443, 0.415","0.524, 0.472","0.452, 0.477","0.504, 0.535","0.453, 0.538","0.534, 0.638","0.428, 0.642","0.516, 0.536","0.482, 0.539","0.548, 0.741","0.404, 0.742","0.500, 0.394",0.516,0.536,0.482,0.539,0.548,0.741,0.404,0.742,0.527,0.412,0.443,0.415,0.524,0.472,0.452,0.477,0.504,0.535,0.453,0.538,0.534,0.638,0.428,0.642,Preparation
0.2669336002669336,8.87806924383676,3.997310933562751,184.87604109712888,157.22687914835694,152.79465387942764,198.00557763303644,188.7975587723321,179.99263289667894,"0.527, 0.415","0.445, 0.415","0.525, 0.470","0.454, 0.479","0.504, 0.535","0.454, 0.538","0.534, 0.638","0.429, 0.642","0.518, 0.535","0.491, 0.539","0.548, 0.741","0.404, 0.744","0.502, 0.399",0.518,0.535,0.491,0.539,0.548,0.741,0.404,0.744,0.527,0.415,0.445,0.415,0.525,0.47,0.454,0.479,0.504,0.535,0.454,0.538,0.534,0.638,0.429,0.642,Preparation
0.3003003003003003,8.663633556876702,3.3464217040887574,183.9882649630105,156.70841655869452,152.0517486855002,197.68970952513047,189.83153455588956,180.5172317228399,"0.528, 0.415","0.446, 0.415","0.526, 0.470","0.454, 0.479","0.504, 0.536","0.455, 0.538","0.535, 0.638","0.429, 0.642","0.519, 0.534","0.490, 0.540","0.548, 0.741","0.404, 0.740","0.505, 0.393",0.519,0.534,0.49,0.54,0.548,0.741,0.404,0.74,0.528,0.415,0.446,0.415,0.526,0.47,0.454,0.479,0.504,0.536,0.455,0.538,0.535,0.638,0.429,0.642,Preparation
0.333667000333667,8.355600118782428,3.106567342537112,183.47148362452089,156.49729463618374,152.13606971241404,197.82442459010076,189.8120259131348,179.8594119571918,"0.528, 0.421","0.449, 0.415","0.525, 0.475","0.456, 0.478","0.505, 0.537","0.456, 0.539","0.535, 0.638","0.429, 0.642","0.518, 0.535","0.490, 0.536","0.548, 0.741","0.404, 0.740","0.509, 0.391",0.518,0.535,0.49,0.536,0.548,0.741,0.404,0.74,0.528,0.421,0.449,0.415,0.525,0.475,0.456,0.478,0.505,0.537,0.456,0.539,0.535,0.638,0.429,0.642,Preparation
0.3670337003670337,9.4867448516552,2.156553543543718,185.86341150549188,155.7516483895033,153.43501521644578,198.81022069394143,189.69049633227084,179.4031118211834,"0.526, 0.422","0.448, 0.416","0.525, 0.474","0.455, 0.477","0.505, 0.537","0.457, 0.539","0.535, 0.638","0.430, 0.641","0.518, 0.535","0.488, 0.534","0.548, 0.741","0.404, 0.741","0.505, 0.393",0.518,0.535,0.488,0.534,0.548,0.741,0.404,0.741,0.526,0.422,0.448,0.416,0.525,0.474,0.455,0.477,0.505,0.537,0.457,0.539,0.535,0.638,0.43,0.641,Preparation
0.4004004004004004,8.894125198738074,3.1637321066994475,185.3242014184937,159.15232773202672,153.71436185046576,199.5645418400765,190.44212936836087,179.14684069037662,"0.526, 0.417","0.448, 0.416","0.526, 0.473","0.456, 0.478","0.506, 0.539","0.457, 0.540","0.536, 0.641","0.429, 0.641","0.519, 0.534","0.487, 0.536","0.547, 0.741","0.404, 0.741","0.500, 0.394",0.519,0.534,0.487,0.536,0.547,0.741,0.404,0.741,0.526,0.417,0.448,0.416,0.526,0.473,0.456,0.478,0.506,0.539,0.457,0.54,0.536,0.641,0.429,0.641,Preparation
0.4337671004337671,6.992043360914775,4.5619532099447335,180.65464889748267,158.1903470323454,152.95384252315486,197.63808799518048,191.7412832151768,180.371456154759,"0.522, 0.422","0.448, 0.417","0.520, 0.482","0.456, 0.478","0.503, 0.540","0.455, 0.541","0.536, 0.641","0.429, 0.642","0.517, 0.551","0.487, 0.531","0.547, 0.741","0.404, 0.741","0.498, 0.391",0.517,0.551,0.487,0.531,0.547,0.741,0.404,0.741,0.522,0.422,0.448,0.417,0.52,0.482,0.456,0.478,0.503,0.54,0.455,0.541,0.536,0.641,0.429,0.642,Preparation
0.4671338004671338,7.427347432451715,2.679750521374044,180.3064097618133,157.28513663211766,150.28179005175085,197.6126786965099,193.2011090115093,179.83444637330825,"0.522, 0.417","0.442, 0.417","0.519, 0.479","0.449, 0.481","0.500, 0.540","0.450, 0.541","0.536, 0.641","0.425, 0.643","0.515, 0.550","0.478, 0.534","0.547, 0.740","0.401, 0.742","0.483, 0.386",0.515,0.55,0.478,0.534,0.547,0.74,0.401,0.742,0.522,0.417,0.442,0.417,0.519,0.479,0.449,0.481,0.5,0.54,0.45,0.541,0.536,0.641,0.425,0.643,Preparation
0.5005005005005005,7.66966439518177,0.8726646847710019,184.61877200058683,155.50715269810925,151.25075891235983,199.0670655016048,192.42487003614613,179.50355522764346,"0.515, 0.419","0.439, 0.418","0.514, 0.479","0.445, 0.481","0.497, 0.540","0.449, 0.542","0.534, 0.641","0.423, 0.644","0.508, 0.545","0.475, 0.534","0.547, 0.741","0.398, 0.744","0.482, 0.387",0.508,0.545,0.475,0.534,0.547,0.741,0.398,0.744,0.515,0.419,0.439,0.418,0.514,0.479,0.445,0.481,0.497,0.54,0.449,0.542,0.534,0.641,0.423,0.644,Preparation
