Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Left Wrist x,Left Wrist y,Right Wrist x,Right Wrist y,Left Ankle x,Left Ankle y,Right Ankle x,Right Ankle y,Left Shoulder x,Left Shoulder y,Right Shoulder x,Right Shoulder y,Left Elbow x,Left Elbow y,Right Elbow x,Right Elbow y,Left Hip x,Left Hip y,Right Hip x,Right Hip y,Left Knee x,Left Knee y,Right Knee x,Right Knee y,Predicted_Pose
0.0,19.925471980207465,31.094949731593555,155.26330613985596,164.1134149834954,141.05756127785585,137.67857366412278,184.3796444974669,184.23357058430804,"0.502, 0.249","0.519, 0.267","0.476, 0.380","0.504, 0.400","0.378, 0.454","0.373, 0.458","0.403, 0.637","0.389, 0.646","0.503, 0.492","0.525, 0.523","0.415, 0.832","0.391, 0.849","0.596, 0.217",0.503,0.492,0.525,0.523,0.415,0.832,0.391,0.849,0.502,0.249,0.519,0.267,0.476,0.38,0.504,0.4,0.378,0.454,0.373,0.458,0.403,0.637,0.389,0.646,Preparation
0.0333667000333667,20.82433593086591,31.560981725421183,157.11889922223727,164.6469763097255,140.72117174488133,136.13730469868173,186.0538097410063,184.4322557297165,"0.503, 0.251","0.519, 0.267","0.479, 0.384","0.504, 0.400","0.380, 0.454","0.369, 0.459","0.406, 0.637","0.389, 0.646","0.503, 0.494","0.524, 0.523","0.413, 0.832","0.395, 0.849","0.594, 0.217",0.503,0.494,0.524,0.523,0.413,0.832,0.395,0.849,0.503,0.251,0.519,0.267,0.479,0.384,0.504,0.4,0.38,0.454,0.369,0.459,0.406,0.637,0.389,0.646,Preparation
0.0667334000667334,21.925759490366914,31.800655222211887,159.02840145716652,164.4814612444652,140.4994231896793,135.0658589058216,186.48446792786245,183.67624891217355,"0.503, 0.251","0.519, 0.267","0.481, 0.387","0.504, 0.400","0.380, 0.454","0.367, 0.459","0.406, 0.636","0.389, 0.646","0.503, 0.495","0.523, 0.523","0.413, 0.832","0.400, 0.849","0.593, 0.217",0.503,0.495,0.523,0.523,0.413,0.832,0.4,0.849,0.503,0.251,0.519,0.267,0.481,0.387,0.504,0.4,0.38,0.454,0.367,0.459,0.406,0.636,0.389,0.646,Preparation
0.1001001001001001,22.771437881708565,31.941274107732674,160.01933884685573,164.74959333321152,139.81083871082097,134.6987233281134,187.55884532007352,183.7512078580856,"0.503, 0.252","0.520, 0.267","0.482, 0.388","0.504, 0.400","0.379, 0.454","0.367, 0.459","0.406, 0.636","0.390, 0.648","0.503, 0.495","0.523, 0.523","0.411, 0.832","0.401, 0.850","0.592, 0.217",0.503,0.495,0.523,0.523,0.411,0.832,0.401,0.85,0.503,0.252,0.52,0.267,0.482,0.388,0.504,0.4,0.379,0.454,0.367,0.459,0.406,0.636,0.39,0.648,Preparation
0.1334668001334668,23.060513999273017,31.781760013919108,160.22975547173408,164.61723020941866,139.51713220345144,134.66210266112222,188.3569668680608,183.60511960672588,"0.502, 0.252","0.520, 0.267","0.482, 0.388","0.504, 0.400","0.378, 0.455","0.367, 0.460","0.406, 0.636","0.390, 0.650","0.503, 0.496","0.523, 0.523","0.409, 0.831","0.402, 0.852","0.590, 0.217",0.503,0.496,0.523,0.523,0.409,0.831,0.402,0.852,0.502,0.252,0.52,0.267,0.482,0.388,0.504,0.4,0.378,0.455,0.367,0.46,0.406,0.636,0.39,0.65,Preparation
0.1668335001668335,23.050302604767808,31.27768692207688,159.71197855567988,164.5027609673683,139.53526056897198,135.14184767012748,188.6128669280181,183.6761786794872,"0.501, 0.252","0.520, 0.264","0.481, 0.388","0.504, 0.399","0.377, 0.455","0.367, 0.461","0.407, 0.639","0.390, 0.652","0.504, 0.497","0.523, 0.523","0.408, 0.832","0.401, 0.853","0.590, 0.217",0.504,0.497,0.523,0.523,0.408,0.832,0.401,0.853,0.501,0.252,0.52,0.264,0.481,0.388,0.504,0.399,0.377,0.455,0.367,0.461,0.407,0.639,0.39,0.652,Preparation
0.2002002002002002,21.54073061462118,30.79608674331745,155.7983549200949,164.05974892202343,138.67658075606414,135.01105023420195,189.72763098945808,184.47559529848448,"0.501, 0.251","0.520, 0.264","0.476, 0.387","0.504, 0.398","0.375, 0.455","0.367, 0.461","0.407, 0.640","0.391, 0.653","0.504, 0.497","0.523, 0.523","0.406, 0.831","0.401, 0.854","0.590, 0.217",0.504,0.497,0.523,0.523,0.406,0.831,0.401,0.854,0.501,0.251,0.52,0.264,0.476,0.387,0.504,0.398,0.375,0.455,0.367,0.461,0.407,0.64,0.391,0.653,Preparation
0.2335669002335669,21.656386435020917,30.679792645370654,155.87159122698262,163.81214990884467,138.65062261815982,135.07571806153769,190.45386618101037,184.54067965639888,"0.500, 0.251","0.520, 0.263","0.476, 0.387","0.504, 0.398","0.375, 0.455","0.367, 0.462","0.407, 0.640","0.391, 0.653","0.504, 0.498","0.524, 0.523","0.404, 0.831","0.401, 0.854","0.590, 0.217",0.504,0.498,0.524,0.523,0.404,0.831,0.401,0.854,0.5,0.251,0.52,0.263,0.476,0.387,0.504,0.398,0.375,0.455,0.367,0.462,0.407,0.64,0.391,0.653,Preparation
0.2669336002669336,20.008244748139607,30.357989520731277,153.36695896820262,163.25486271843292,138.28884746463842,135.11524571679794,191.21708388058687,184.6071579319144,"0.500, 0.251","0.520, 0.263","0.472, 0.386","0.503, 0.398","0.374, 0.455","0.367, 0.462","0.406, 0.639","0.392, 0.653","0.501, 0.497","0.524, 0.523","0.402, 0.832","0.401, 0.856","0.590, 0.217",0.501,0.497,0.524,0.523,0.402,0.832,0.401,0.856,0.5,0.251,0.52,0.263,0.472,0.386,0.503,0.398,0.374,0.455,0.367,0.462,0.406,0.639,0.392,0.653,Preparation
0.3003003003003003,20.190777111951604,30.242008038963963,153.2910543241977,163.01409334746575,138.46879964505746,135.10823635764825,191.08473929189088,184.65387784028184,"0.500, 0.251","0.521, 0.263","0.472, 0.387","0.503, 0.398","0.374, 0.455","0.367, 0.462","0.405, 0.638","0.392, 0.653","0.502, 0.498","0.524, 0.523","0.401, 0.832","0.401, 0.856","0.590, 0.217",0.502,0.498,0.524,0.523,0.401,0.832,0.401,0.856,0.5,0.251,0.521,0.263,0.472,0.387,0.503,0.398,0.374,0.455,0.367,0.462,0.405,0.638,0.392,0.653,Preparation
