Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Left Wrist x,Left Wrist y,Right Wrist x,Right Wrist y,Left Ankle x,Left Ankle y,Right Ankle x,Right Ankle y,Left Shoulder x,Left Shoulder y,Right Shoulder x,Right Shoulder y,Left Elbow x,Left Elbow y,Right Elbow x,Right Elbow y,Left Hip x,Left Hip y,Right Hip x,Right Hip y,Left Knee x,Left Knee y,Right Knee x,Right Knee y,Predicted_Pose
0.0,1.4680285988698714,6.1033546610531975,196.25345683742316,174.9039484627328,171.15421379261548,211.4289094444668,183.1442176680976,177.6242616372145,"0.531, 0.406","0.401, 0.434","0.527, 0.517","0.433, 0.533","0.523, 0.544","0.452, 0.549","0.536, 0.693","0.432, 0.697","0.500, 0.599","0.469, 0.619","0.541, 0.833","0.419, 0.837","0.447, 0.413",0.5,0.599,0.469,0.619,0.541,0.833,0.419,0.837,0.531,0.406,0.401,0.434,0.527,0.517,0.433,0.533,0.523,0.544,0.452,0.549,0.536,0.693,0.432,0.697,Preparation
0.0333667000333667,1.586607820456696,6.046352644421136,194.0115126775107,175.45282727949836,171.59074819713507,211.6579940466663,183.08931804580692,177.17476270671733,"0.530, 0.406","0.401, 0.434","0.527, 0.516","0.432, 0.532","0.523, 0.544","0.452, 0.549","0.537, 0.693","0.431, 0.697","0.503, 0.604","0.468, 0.619","0.542, 0.833","0.419, 0.837","0.447, 0.412",0.503,0.604,0.468,0.619,0.542,0.833,0.419,0.837,0.53,0.406,0.401,0.434,0.527,0.516,0.432,0.532,0.523,0.544,0.452,0.549,0.537,0.693,0.431,0.697,Preparation
0.0667334000667334,1.545096390842046,5.698001420214998,192.72820358621544,175.6956100793616,171.59317508866633,211.6585550264701,183.22379834945107,176.7441105312767,"0.530, 0.406","0.401, 0.434","0.527, 0.516","0.432, 0.532","0.523, 0.546","0.452, 0.551","0.537, 0.694","0.431, 0.698","0.504, 0.607","0.468, 0.619","0.542, 0.833","0.419, 0.837","0.448, 0.412",0.504,0.607,0.468,0.619,0.542,0.833,0.419,0.837,0.53,0.406,0.401,0.434,0.527,0.516,0.432,0.532,0.523,0.546,0.452,0.551,0.537,0.694,0.431,0.698,Preparation
0.1001001001001001,1.505742383068846,5.675744709639312,192.1676806998157,175.83334422610648,171.6519791570018,211.80418657560392,183.1729171425022,176.47455824180204,"0.530, 0.406","0.401, 0.434","0.527, 0.516","0.432, 0.531","0.523, 0.546","0.452, 0.551","0.537, 0.695","0.431, 0.698","0.505, 0.608","0.468, 0.619","0.543, 0.833","0.419, 0.837","0.449, 0.411",0.505,0.608,0.468,0.619,0.543,0.833,0.419,0.837,0.53,0.406,0.401,0.434,0.527,0.516,0.432,0.531,0.523,0.546,0.452,0.551,0.537,0.695,0.431,0.698,Preparation
0.1334668001334668,1.4511160144016375,5.59184453984983,191.52863925751157,176.0172619539881,171.67843948706215,211.83466423169435,183.116812657212,176.3108437024584,"0.530, 0.406","0.401, 0.434","0.527, 0.515","0.432, 0.531","0.523, 0.546","0.452, 0.552","0.537, 0.695","0.431, 0.698","0.506, 0.608","0.467, 0.619","0.543, 0.833","0.419, 0.837","0.449, 0.410",0.506,0.608,0.467,0.619,0.543,0.833,0.419,0.837,0.53,0.406,0.401,0.434,0.527,0.515,0.432,0.531,0.523,0.546,0.452,0.552,0.537,0.695,0.431,0.698,Preparation
0.1668335001668335,1.3662538324746898,5.5928132204193215,191.4012781799068,176.1144096580293,171.6927580404376,211.9419039622725,183.1014402068161,176.13187443707048,"0.529, 0.406","0.401, 0.434","0.527, 0.515","0.432, 0.531","0.523, 0.546","0.452, 0.552","0.537, 0.695","0.430, 0.698","0.506, 0.608","0.467, 0.619","0.543, 0.833","0.419, 0.837","0.449, 0.409",0.506,0.608,0.467,0.619,0.543,0.833,0.419,0.837,0.529,0.406,0.401,0.434,0.527,0.515,0.432,0.531,0.523,0.546,0.452,0.552,0.537,0.695,0.43,0.698,Preparation
0.2002002002002002,1.3739175826315084,5.230601205186783,190.90605672744653,176.161318573962,171.73353842789294,211.67094728014683,183.1122126252932,176.06608113924878,"0.529, 0.406","0.401, 0.434","0.527, 0.515","0.432, 0.531","0.523, 0.548","0.452, 0.554","0.537, 0.695","0.430, 0.698","0.507, 0.608","0.467, 0.619","0.543, 0.832","0.419, 0.837","0.450, 0.408",0.507,0.608,0.467,0.619,0.543,0.832,0.419,0.837,0.529,0.406,0.401,0.434,0.527,0.515,0.432,0.531,0.523,0.548,0.452,0.554,0.537,0.695,0.43,0.698,Preparation
0.2335669002335669,1.3521593946233452,4.949322232096221,189.9805517804509,176.10170229992002,171.71672036115083,211.33098608817804,183.14553857081248,176.07958399449302,"0.529, 0.406","0.401, 0.433","0.527, 0.515","0.432, 0.530","0.523, 0.549","0.452, 0.556","0.537, 0.696","0.430, 0.699","0.508, 0.608","0.467, 0.619","0.543, 0.832","0.419, 0.837","0.450, 0.407",0.508,0.608,0.467,0.619,0.543,0.832,0.419,0.837,0.529,0.406,0.401,0.433,0.527,0.515,0.432,0.53,0.523,0.549,0.452,0.556,0.537,0.696,0.43,0.699,Preparation
0.2669336002669336,1.3268215399580416,4.839057000194882,189.80966054521105,176.02949810785466,171.71529258114003,211.11635819137445,183.15052577613443,176.17925975034095,"0.529, 0.406","0.401, 0.433","0.527, 0.514","0.431, 0.529","0.523, 0.550","0.452, 0.557","0.537, 0.696","0.430, 0.699","0.509, 0.607","0.467, 0.619","0.543, 0.832","0.419, 0.837","0.450, 0.407",0.509,0.607,0.467,0.619,0.543,0.832,0.419,0.837,0.529,0.406,0.401,0.433,0.527,0.514,0.431,0.529,0.523,0.55,0.452,0.557,0.537,0.696,0.43,0.699,Preparation
0.3003003003003003,1.3119127222246303,4.888641005139722,189.72448670291664,175.99790937366168,171.67378297161105,211.0724872630701,183.23554639042723,176.29694584299725,"0.529, 0.406","0.401, 0.433","0.527, 0.513","0.431, 0.529","0.523, 0.550","0.452, 0.557","0.537, 0.696","0.430, 0.699","0.509, 0.607","0.467, 0.619","0.543, 0.832","0.418, 0.837","0.451, 0.407",0.509,0.607,0.467,0.619,0.543,0.832,0.418,0.837,0.529,0.406,0.401,0.433,0.527,0.513,0.431,0.529,0.523,0.55,0.452,0.557,0.537,0.696,0.43,0.699,Preparation
