Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose"
0.0,22.735173080681882,40.45588696758075,158.5338966039634,154.96236114558636,136.68251718293334,129.90124603682992,205.24550851466373,205.89932862453858,"0.520, 0.433","0.527, 0.459","0.500, 0.533","0.520, 0.553","0.423, 0.599","0.417, 0.607","0.458, 0.745","0.456, 0.764","0.499, 0.632","0.528, 0.651","0.432, 0.891","0.421, 0.930","0.586, 0.408"
0.0333667000333667,24.398036369670947,37.482676620678625,164.66779693137195,163.21146992043285,135.81918991809275,129.77310789689884,204.93082958145055,205.2718225032406,"0.506, 0.431","0.528, 0.458","0.496, 0.535","0.520, 0.549","0.416, 0.597","0.418, 0.607","0.456, 0.743","0.456, 0.763","0.499, 0.637","0.528, 0.651","0.432, 0.891","0.421, 0.931","0.586, 0.408"
0.0667334000667334,25.457408131206908,34.75617061839617,169.73952170663824,169.81298305399145,134.98572642094632,129.72233906945223,204.77095960093177,204.8429069661127,"0.504, 0.430","0.528, 0.456","0.495, 0.537","0.520, 0.547","0.413, 0.596","0.418, 0.607","0.455, 0.743","0.456, 0.762","0.500, 0.641","0.527, 0.652","0.432, 0.894","0.421, 0.931","0.587, 0.408"
0.1001001001001001,26.010210949666362,32.27793410155468,173.81574298060272,174.85952635064734,134.18217115783924,129.74191678946895,204.7582810377997,204.60029160106853,"0.499, 0.431","0.528, 0.456","0.490, 0.537","0.520, 0.548","0.410, 0.596","0.418, 0.607","0.455, 0.743","0.456, 0.762","0.494, 0.642","0.527, 0.652","0.432, 0.897","0.421, 0.932","0.586, 0.410"
0.1334668001334668,26.153367409425904,30.049532210975414,176.96313280410584,178.4437256147856,133.40856859511672,129.82481829192776,204.88517635674654,204.53168599602162,"0.498, 0.436","0.527, 0.454","0.490, 0.542","0.519, 0.550","0.409, 0.595","0.418, 0.604","0.454, 0.743","0.456, 0.762","0.495, 0.648","0.526, 0.653","0.432, 0.898","0.421, 0.932","0.586, 0.411"
0.1668335001668335,25.983800094862143,28.072530087479663,179.24836322798805,180.65820665079139,132.664963199124,129.96402081180747,205.14402802246462,204.6247997388856,"0.498, 0.437","0.527, 0.454","0.489, 0.544","0.518, 0.550","0.407, 0.593","0.418, 0.602","0.454, 0.743","0.456, 0.762","0.494, 0.649","0.526, 0.654","0.432, 0.899","0.421, 0.932","0.586, 0.412"
0.2002002002002002,25.59843159035167,26.348492871888705,180.73810630308978,181.59559526304986,131.95139943620623,130.15250158408693,205.52721849964615,204.86734241757398,"0.498, 0.438","0.527, 0.451","0.489, 0.544","0.518, 0.549","0.407, 0.593","0.418, 0.602","0.454, 0.743","0.456, 0.762","0.494, 0.649","0.525, 0.654","0.431, 0.898","0.421, 0.932","0.586, 0.413"
0.2335669002335669,25.09418448027109,24.878985705023812,181.4990340802515,181.3485172559461,131.26792177270866,130.38323784374498,206.02713025298345,205.2470236200004,"0.496, 0.442","0.527, 0.451","0.484, 0.544","0.518, 0.546","0.406, 0.593","0.418, 0.601","0.455, 0.743","0.456, 0.762","0.492, 0.648","0.524, 0.654","0.431, 0.898","0.421, 0.932","0.586, 0.415"
0.2669336002669336,24.567981348996994,23.665573727706267,181.59781861031368,180.00959843386522,130.61457467497647,130.64920682576036,206.63614574716877,205.7515529340784,"0.496, 0.442","0.527, 0.449","0.485, 0.544","0.517, 0.546","0.406, 0.593","0.417, 0.601","0.455, 0.743","0.456, 0.762","0.494, 0.648","0.524, 0.655","0.430, 0.898","0.421, 0.932","0.587, 0.415"
0.3003003003003003,24.116744780905993,22.70982208075734,181.10113194411673,177.67146460119244,129.99140260935485,130.94338576511194,207.34664744689434,206.3686399477216,"0.500, 0.441","0.526, 0.448","0.487, 0.544","0.515, 0.552","0.406, 0.594","0.415, 0.603","0.456, 0.743","0.456, 0.762","0.501, 0.649","0.524, 0.656","0.430, 0.898","0.421, 0.933","0.591, 0.411"
