Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,7.1869400455000205,16.936519058903368,141.3902406026596,151.25276151743202,148.65846233524508,150.07998733764012,176.92433700743513,180.71818016518282,"0.624, 0.410","0.616, 0.418","0.586, 0.516","0.595, 0.530","0.532, 0.593","0.520, 0.601","0.544, 0.751","0.527, 0.764","0.616, 0.601","0.623, 0.616","0.563, 0.892","0.531, 0.929","0.694, 0.389",Preparation
1,0.03335445782328808,7.815769481264026,18.99744975107013,140.75033160377447,153.3217859563876,147.81962819222858,149.44016223404282,178.22596488807807,180.95536819930743,"0.624, 0.409","0.616, 0.419","0.587, 0.516","0.598, 0.532","0.531, 0.593","0.519, 0.601","0.545, 0.746","0.527, 0.762","0.618, 0.601","0.626, 0.620","0.563, 0.893","0.532, 0.928","0.693, 0.389",Preparation
2,0.06670891564657616,9.721209067548877,21.055528797016397,142.67734945491418,156.73266525095963,145.98358576851695,148.1937168961863,179.38080532190764,181.30129961218657,"0.625, 0.409","0.618, 0.419","0.590, 0.517","0.602, 0.532","0.529, 0.590","0.519, 0.597","0.546, 0.743","0.527, 0.760","0.619, 0.602","0.627, 0.620","0.563, 0.893","0.532, 0.928","0.692, 0.387",Preparation
3,0.10006337346986424,10.44920316373105,22.05256179375775,144.16272685896283,158.89586822260648,145.19112958023246,147.63577415182036,180.5671270265804,182.4078716123212,"0.626, 0.409","0.620, 0.419","0.592, 0.517","0.606, 0.533","0.529, 0.590","0.520, 0.597","0.547, 0.744","0.529, 0.760","0.619, 0.603","0.628, 0.622","0.563, 0.893","0.531, 0.928","0.689, 0.386",Preparation
4,0.13341783129315232,10.769194797123042,22.457772242845028,145.6185663818665,161.06125458903048,145.29094596663498,147.36828378872602,180.6734798834235,183.17278657125414,"0.626, 0.408","0.623, 0.417","0.592, 0.517","0.608, 0.532","0.529, 0.590","0.521, 0.597","0.547, 0.743","0.530, 0.760","0.619, 0.605","0.628, 0.622","0.563, 0.893","0.531, 0.927","0.689, 0.385",Preparation
5,0.1667722891164404,12.346856450867996,22.90093160085554,148.96494959453153,161.58625187595027,144.95908827017058,146.56351035578854,182.3879961169073,183.7559085782679,"0.625, 0.405","0.627, 0.417","0.594, 0.517","0.612, 0.533","0.528, 0.590","0.523, 0.597","0.548, 0.742","0.532, 0.761","0.620, 0.608","0.631, 0.627","0.562, 0.892","0.531, 0.927","0.689, 0.376",Preparation
6,0.20012674693972848,14.275159056714093,22.06656988452791,150.61262764872754,160.1213535893813,143.59675865134338,146.89388073890453,183.90382675656932,183.2278893829164,"0.623, 0.400","0.631, 0.417","0.594, 0.521","0.614, 0.534","0.524, 0.589","0.525, 0.597","0.548, 0.743","0.533, 0.761","0.620, 0.612","0.634, 0.630","0.561, 0.892","0.531, 0.928","0.689, 0.376",Preparation
7,0.23348120476301656,14.819999472146744,23.00288222092433,150.80764615747165,160.05818575121683,143.34414507976618,146.29365601688085,184.89098843539045,183.27618718977823,"0.623, 0.398","0.634, 0.416","0.596, 0.521","0.617, 0.535","0.524, 0.589","0.525, 0.597","0.550, 0.742","0.533, 0.761","0.623, 0.612","0.637, 0.631","0.562, 0.893","0.532, 0.928","0.689, 0.375",Preparation
8,0.26683566258630464,14.670063974743766,22.48830983996984,150.77264945459487,159.082980916001,143.45998902909207,146.25686351827576,184.76161330003973,182.74959840260206,"0.623, 0.397","0.638, 0.416","0.595, 0.521","0.619, 0.534","0.525, 0.588","0.527, 0.596","0.550, 0.741","0.534, 0.761","0.623, 0.612","0.639, 0.630","0.562, 0.892","0.532, 0.928","0.691, 0.372",Preparation
9,0.30019012040959275,14.154218587505163,22.04863616545406,149.2905392366927,157.8463144611441,142.2363416912995,147.6704546976006,185.0477728029006,182.4523228646703,"0.622, 0.398","0.638, 0.418","0.592, 0.522","0.619, 0.538","0.523, 0.588","0.531, 0.597","0.550, 0.738","0.535, 0.761","0.620, 0.611","0.641, 0.629","0.564, 0.892","0.532, 0.928","0.693, 0.373",Preparation
