Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,25.514268760076856,32.48545120006603,161.01632419722202,166.52190002462197,139.09280342610126,136.43441841055315,201.01340069073242,201.97629509041428,"0.494, 0.350","0.492, 0.342","0.493, 0.483","0.502, 0.487","0.392, 0.557","0.375, 0.557","0.435, 0.718","0.423, 0.735","0.528, 0.591","0.537, 0.598","0.417, 0.882","0.399, 0.934","0.593, 0.305",Preparation
1,0.033366700033366704,25.51447815053793,31.6203630181864,161.06956109641263,166.40321844566492,140.07230636057838,138.15543188708492,201.14365713898223,201.0153443307253,"0.490, 0.346","0.493, 0.342","0.491, 0.483","0.502, 0.486","0.392, 0.556","0.379, 0.557","0.435, 0.715","0.423, 0.735","0.529, 0.590","0.537, 0.598","0.417, 0.878","0.399, 0.932","0.591, 0.306",Preparation
2,0.06673340006673341,25.266358390760477,31.387094226141702,160.004556926494,166.46317966197824,140.35910409920427,138.63258848892846,200.79149517342958,200.81925905173742,"0.490, 0.346","0.493, 0.342","0.491, 0.483","0.502, 0.486","0.393, 0.555","0.380, 0.557","0.435, 0.713","0.423, 0.735","0.531, 0.589","0.537, 0.598","0.418, 0.874","0.399, 0.930","0.591, 0.306",Preparation
3,0.1001001001001001,25.2209156488679,31.319917238871696,159.33638239774888,166.5327208790654,140.30352491463034,138.75658373059014,200.6050637587246,200.7876657512415,"0.490, 0.345","0.493, 0.342","0.491, 0.483","0.502, 0.485","0.393, 0.555","0.380, 0.556","0.435, 0.711","0.423, 0.734","0.532, 0.589","0.537, 0.598","0.419, 0.873","0.399, 0.929","0.591, 0.306",Preparation
4,0.13346680013346682,25.187344708072033,31.294878472982283,159.0278402767915,166.5388950056437,140.24505480762,138.81942436459852,200.53060856431182,200.75455300893978,"0.490, 0.345","0.493, 0.342","0.491, 0.483","0.502, 0.485","0.393, 0.555","0.381, 0.556","0.435, 0.711","0.423, 0.734","0.533, 0.589","0.537, 0.598","0.419, 0.872","0.399, 0.928","0.591, 0.307",Preparation
5,0.16683350016683351,25.207285364289167,31.332357550521248,158.93793981918935,166.61258070145087,140.24142331358914,138.80553037155155,200.4616303009571,200.75310179142824,"0.490, 0.345","0.493, 0.342","0.491, 0.483","0.502, 0.485","0.393, 0.554","0.381, 0.556","0.435, 0.710","0.423, 0.734","0.533, 0.589","0.537, 0.598","0.419, 0.872","0.399, 0.928","0.591, 0.307",Preparation
6,0.2002002002002002,25.327697505769127,31.348742564355977,158.94924218395644,166.71228230331218,140.05809348564694,138.79627706035643,200.41516394313268,200.7705763072155,"0.491, 0.345","0.493, 0.342","0.492, 0.483","0.502, 0.485","0.393, 0.554","0.381, 0.556","0.435, 0.709","0.423, 0.734","0.533, 0.589","0.537, 0.598","0.420, 0.872","0.399, 0.928","0.591, 0.307",Preparation
7,0.2335669002335669,25.54655225623581,31.407062060340202,159.38619316147285,166.82172751585395,140.00874312667446,138.7538532365913,200.18665720611833,200.83172845456656,"0.492, 0.345","0.493, 0.342","0.493, 0.483","0.502, 0.485","0.394, 0.554","0.381, 0.556","0.435, 0.709","0.423, 0.733","0.534, 0.589","0.537, 0.598","0.420, 0.872","0.399, 0.927","0.591, 0.307",Preparation
8,0.26693360026693363,25.7290217487184,31.49256170902098,159.59508717699762,166.98255517439597,139.77447275907178,138.71705631475677,200.099101387678,200.89893961378198,"0.493, 0.346","0.493, 0.342","0.494, 0.483","0.502, 0.485","0.394, 0.554","0.380, 0.556","0.435, 0.708","0.423, 0.733","0.534, 0.589","0.537, 0.599","0.421, 0.871","0.399, 0.927","0.591, 0.307",Preparation
9,0.3003003003003003,25.92946356555947,31.607072927176706,159.92936978841192,167.1836063512763,139.55162331375044,138.5837822910785,200.1018730529567,201.0470047343438,"0.495, 0.348","0.492, 0.342","0.495, 0.484","0.502, 0.484","0.395, 0.555","0.380, 0.556","0.436, 0.708","0.423, 0.733","0.535, 0.589","0.537, 0.599","0.421, 0.872","0.399, 0.927","0.591, 0.307",Preparation
10,0.33366700033366703,26.118557028026725,31.711904560606335,160.14867547395554,167.272681373741,139.46462261847094,138.3616891593337,200.044341489448,201.19614116336288,"0.495, 0.348","0.492, 0.342","0.496, 0.484","0.502, 0.484","0.395, 0.555","0.379, 0.556","0.436, 0.708","0.423, 0.733","0.535, 0.589","0.537, 0.599","0.421, 0.872","0.399, 0.927","0.591, 0.307",Preparation
11,0.3670337003670337,26.277032596072498,31.870747226147696,160.24230422790654,167.34827068984563,139.22700191869092,138.03752426486943,199.93689861969239,201.39412614269065,"0.496, 0.349","0.492, 0.342","0.497, 0.484","0.502, 0.484","0.396, 0.555","0.379, 0.556","0.436, 0.708","0.423, 0.733","0.535, 0.589","0.537, 0.599","0.421, 0.872","0.399, 0.927","0.591, 0.307",Preparation
12,0.4004004004004004,25.37787458736048,31.510522679402246,158.83303767466504,167.1932650991784,139.51059640074158,138.55331210091663,200.30325372450935,201.17366250801606,"0.491, 0.347","0.492, 0.342","0.491, 0.483","0.502, 0.484","0.394, 0.554","0.380, 0.556","0.436, 0.708","0.424, 0.733","0.533, 0.589","0.537, 0.599","0.421, 0.872","0.399, 0.926","0.590, 0.308",Preparation
13,0.4337671004337671,25.217267747139445,31.36730557328109,158.52951210498637,167.11217786751985,139.22500960837067,138.70790605464742,200.64720011866748,201.15896064866698,"0.489, 0.346","0.493, 0.341","0.489, 0.483","0.502, 0.483","0.392, 0.554","0.381, 0.556","0.435, 0.708","0.424, 0.733","0.531, 0.588","0.537, 0.599","0.421, 0.873","0.399, 0.926","0.589, 0.308",Preparation
14,0.4671338004671338,25.198436076972346,31.3229154690415,158.2860014268908,167.08083566518476,138.92391278322938,138.7221837031022,200.80040496219942,201.22460816635262,"0.488, 0.346","0.493, 0.342","0.488, 0.483","0.502, 0.483","0.391, 0.554","0.381, 0.556","0.435, 0.708","0.424, 0.732","0.531, 0.588","0.537, 0.599","0.421, 0.873","0.399, 0.926","0.588, 0.308",Preparation
15,0.5005005005005005,25.333654829320345,31.32030292047092,158.42931956072084,167.05018119248163,138.64786884290262,138.7162526126294,200.93256473229485,201.2940282103812,"0.487, 0.346","0.493, 0.342","0.488, 0.483","0.502, 0.483","0.390, 0.554","0.381, 0.556","0.435, 0.708","0.424, 0.732","0.530, 0.588","0.537, 0.599","0.421, 0.873","0.399, 0.926","0.588, 0.308",Preparation
16,0.5338672005338673,25.479795766100622,31.36713826415586,158.70834826384208,167.0751617452739,138.5219453214074,138.6270714400388,201.0251042232761,201.39004617675198,"0.487, 0.346","0.493, 0.342","0.488, 0.483","0.502, 0.483","0.389, 0.553","0.381, 0.556","0.435, 0.708","0.425, 0.732","0.530, 0.588","0.537, 0.599","0.422, 0.874","0.399, 0.926","0.587, 0.309",Preparation
17,0.5672339005672339,25.545490227924116,31.37246399635457,159.08932544375713,167.0818112273967,138.56010843984413,138.62934369583718,201.06743162873747,201.3936541223895,"0.486, 0.346","0.493, 0.342","0.487, 0.483","0.502, 0.483","0.389, 0.553","0.381, 0.556","0.435, 0.708","0.425, 0.732","0.529, 0.588","0.537, 0.599","0.422, 0.874","0.399, 0.926","0.586, 0.309",Preparation
18,0.6006006006006006,25.606350251476645,31.39183182333526,159.19364705647587,167.0418034743313,138.41764198079753,138.57648303197215,201.1444011010031,201.4287055462,"0.486, 0.345","0.493, 0.342","0.487, 0.483","0.502, 0.483","0.389, 0.553","0.381, 0.556","0.435, 0.708","0.425, 0.731","0.529, 0.588","0.537, 0.599","0.422, 0.874","0.399, 0.926","0.585, 0.309",Preparation
19,0.6339673006339673,25.69359533825569,31.43141637679915,159.3647367783766,167.06039149598053,138.4040842448739,138.53133470698623,201.14509705113775,201.4639534761683,"0.486, 0.345","0.493, 0.342","0.487, 0.483","0.502, 0.483","0.389, 0.553","0.381, 0.556","0.435, 0.708","0.425, 0.731","0.529, 0.588","0.537, 0.599","0.421, 0.874","0.399, 0.926","0.585, 0.309",Preparation
20,0.6673340006673341,25.729670784727134,31.48250372707788,159.57071240045974,167.05921678972723,138.4679364300589,138.40597439551794,201.1474655487601,201.55042363273304,"0.486, 0.344","0.493, 0.342","0.488, 0.483","0.502, 0.483","0.389, 0.553","0.381, 0.555","0.435, 0.708","0.425, 0.731","0.529, 0.588","0.537, 0.599","0.421, 0.874","0.399, 0.926","0.584, 0.309",Preparation
