Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,21.97608395999345,33.062457342281675,156.1133039193963,161.1077238341463,133.82295920819675,129.29780423372185,204.82364562327177,209.75437178327266,"0.499, 0.333","0.497, 0.348","0.484, 0.456","0.502, 0.475","0.397, 0.518","0.388, 0.529","0.445, 0.674","0.444, 0.685","0.515, 0.560","0.541, 0.576","0.422, 0.847","0.412, 0.863","0.576, 0.296",Preparation
1,0.033288948069241014,21.955051503558575,33.52807257572236,151.80674850397276,161.3156534512701,133.95592582264274,128.37135467260606,204.38141395477945,210.19347884805717,"0.497, 0.340","0.497, 0.353","0.481, 0.458","0.502, 0.477","0.397, 0.518","0.388, 0.530","0.444, 0.675","0.445, 0.686","0.520, 0.560","0.540, 0.580","0.421, 0.848","0.412, 0.867","0.574, 0.302",Preparation
2,0.06657789613848203,24.666624515148552,32.01256075694226,152.994257069679,159.35629924830195,132.60320268452858,127.99187757986002,205.99356170680016,210.67577808301652,"0.490, 0.349","0.502, 0.360","0.481, 0.468","0.502, 0.489","0.392, 0.526","0.390, 0.538","0.443, 0.682","0.446, 0.691","0.522, 0.569","0.540, 0.592","0.420, 0.855","0.411, 0.873","0.573, 0.313",Preparation
3,0.09986684420772304,26.953964689348922,31.92991427820288,154.75246594661292,159.3282940159761,131.96865011482421,128.17119043947062,206.70549153594447,210.52958205515836,"0.489, 0.362","0.501, 0.368","0.484, 0.483","0.501, 0.500","0.392, 0.535","0.390, 0.545","0.446, 0.694","0.446, 0.700","0.525, 0.580","0.539, 0.602","0.421, 0.872","0.411, 0.881","0.573, 0.322",Preparation
4,0.13315579227696406,28.530558496499392,31.97070579721023,157.05967221650312,159.58837404711952,131.14216751105445,127.82145308101168,207.58322339433363,210.48638351549772,"0.489, 0.372","0.502, 0.377","0.487, 0.497","0.501, 0.509","0.392, 0.544","0.390, 0.552","0.448, 0.703","0.446, 0.708","0.525, 0.592","0.538, 0.612","0.422, 0.881","0.412, 0.886","0.573, 0.334",Preparation
5,0.16644474034620507,28.32894320538581,31.67443870351906,157.370918485171,159.06805925687223,130.78898595010412,127.61934205621749,208.10636191957883,210.7319093016035,"0.489, 0.379","0.502, 0.384","0.487, 0.502","0.501, 0.517","0.392, 0.551","0.391, 0.561","0.448, 0.708","0.447, 0.714","0.525, 0.599","0.538, 0.619","0.422, 0.883","0.413, 0.893","0.574, 0.346",Preparation
6,0.1997336884154461,28.752091072210007,32.12653331932276,157.41568326074903,159.22329430340278,130.6798799809665,127.22618878366981,208.26224126753522,210.76374774949272,"0.490, 0.387","0.502, 0.393","0.487, 0.510","0.501, 0.524","0.392, 0.557","0.391, 0.566","0.448, 0.715","0.447, 0.722","0.526, 0.609","0.538, 0.626","0.422, 0.885","0.414, 0.896","0.575, 0.350",Preparation
7,0.2330226364846871,28.799405566498063,32.615190148198295,157.8422697729099,159.31011135360885,130.8329814086786,126.73538518451309,208.07071985701404,210.75565229808868,"0.491, 0.391","0.502, 0.400","0.489, 0.512","0.501, 0.529","0.393, 0.562","0.391, 0.571","0.448, 0.720","0.447, 0.726","0.526, 0.610","0.538, 0.630","0.422, 0.887","0.415, 0.898","0.576, 0.354",Preparation
8,0.2663115845539281,29.853241238510968,32.80868572127721,159.00853570958125,160.5157467479125,130.88604035200362,126.99445625898571,208.00312581707726,210.6763167413069,"0.492, 0.400","0.502, 0.406","0.491, 0.521","0.501, 0.532","0.395, 0.566","0.392, 0.575","0.448, 0.724","0.448, 0.730","0.528, 0.619","0.538, 0.636","0.422, 0.889","0.415, 0.900","0.576, 0.360",Preparation
9,0.2996005326231691,29.263432425463954,32.395003936472044,158.29440209462942,160.4689771570919,131.29641557535246,127.40477053470543,207.85851371993041,210.52995642728857,"0.492, 0.401","0.502, 0.408","0.491, 0.521","0.501, 0.532","0.396, 0.568","0.393, 0.578","0.448, 0.725","0.448, 0.730","0.527, 0.616","0.538, 0.636","0.422, 0.890","0.416, 0.901","0.576, 0.367",Preparation
