Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,23.431510684026474,23.945404868543537,180.6506747307936,184.90640711552186,193.10035128046542,160.211299935604,182.50866649576483,176.35348107487096,"0.467, 0.450","0.613, 0.464","0.429, 0.562","0.637, 0.571","0.486, 0.669","0.572, 0.670","0.464, 0.828","0.596, 0.834","0.395, 0.663","0.650, 0.666","0.436, 0.978","0.627, 0.980","0.564, 0.386",Preparation
1,0.033366700033366704,21.654824218871774,23.332377284469878,182.9733633710576,182.30675127700175,189.9404306548074,160.09502778358473,184.37374599202994,174.10411734072224,"0.458, 0.451","0.606, 0.465","0.424, 0.563","0.629, 0.572","0.476, 0.670","0.564, 0.671","0.462, 0.828","0.588, 0.831","0.387, 0.664","0.645, 0.666","0.436, 0.981","0.626, 0.979","0.561, 0.386",Preparation
2,0.06673340006673341,22.476573263836706,21.966334447611917,179.17992785920669,177.003669864253,188.21926424491954,160.56722591858556,184.17795251836014,170.17492146110519,"0.449, 0.451","0.595, 0.465","0.413, 0.563","0.614, 0.573","0.467, 0.669","0.552, 0.671","0.457, 0.827","0.572, 0.825","0.382, 0.664","0.636, 0.665","0.436, 0.982","0.616, 0.964","0.560, 0.386",Preparation
3,0.1001001001001001,23.65570083374545,20.994672639860855,174.3905785460395,172.59995760377865,187.34257658654818,160.64355373982465,181.4380599129569,169.89041572073924,"0.440, 0.448","0.586, 0.463","0.400, 0.561","0.601, 0.573","0.456, 0.666","0.538, 0.669","0.447, 0.824","0.554, 0.815","0.375, 0.663","0.626, 0.665","0.435, 0.982","0.591, 0.945","0.559, 0.385",Preparation
4,0.13346680013346682,24.49721848922817,20.25456242514833,172.03117877643263,169.90616681294844,186.66026924229175,162.78781521014886,179.11623548687473,174.42350917128402,"0.432, 0.444","0.574, 0.458","0.390, 0.557","0.589, 0.568","0.447, 0.658","0.528, 0.661","0.440, 0.811","0.540, 0.806","0.368, 0.657","0.618, 0.661","0.434, 0.979","0.563, 0.934","0.551, 0.385",Preparation
5,0.16683350016683351,24.9645049532095,20.408658961892726,171.9830709780821,171.62934062623358,186.94132076754795,164.3362478396982,176.90981338806,181.26214637524117,"0.427, 0.440","0.566, 0.453","0.386, 0.545","0.583, 0.565","0.441, 0.655","0.523, 0.658","0.433, 0.810","0.532, 0.800","0.362, 0.648","0.611, 0.657","0.434, 0.975","0.538, 0.928","0.543, 0.385",Preparation
6,0.2002002002002002,23.862944357352983,19.334985610354906,174.58990795440414,169.37935580281425,185.24733091532053,165.83616739671967,179.37089141492694,184.4141975980731,"0.420, 0.435","0.558, 0.449","0.383, 0.539","0.574, 0.562","0.436, 0.651","0.517, 0.654","0.434, 0.808","0.523, 0.794","0.358, 0.638","0.605, 0.655","0.433, 0.973","0.519, 0.930","0.538, 0.384",Preparation
7,0.2335669002335669,24.9248272459962,18.969925107957923,170.86959134689508,169.47749547898584,183.6919412863366,166.2911449257606,180.4017982013635,188.57662740379337,"0.415, 0.430","0.552, 0.446","0.376, 0.532","0.568, 0.562","0.431, 0.649","0.511, 0.651","0.432, 0.809","0.517, 0.794","0.356, 0.632","0.598, 0.653","0.433, 0.973","0.503, 0.932","0.537, 0.384",Preparation
8,0.26693360026693363,23.418256891618388,17.481850214971445,172.63623023898015,166.42618615405044,183.23045355250983,168.13382631062137,180.54481944440988,191.23855985675655,"0.410, 0.428","0.545, 0.445","0.374, 0.533","0.559, 0.560","0.427, 0.648","0.507, 0.651","0.430, 0.809","0.509, 0.795","0.354, 0.630","0.593, 0.651","0.432, 0.971","0.485, 0.935","0.532, 0.384",Preparation
9,0.3003003003003003,20.291102357873346,17.925185908115505,174.62998968086603,167.38994883393735,181.8737300800202,167.36459974420245,180.69239785037027,195.0363930324611,"0.405, 0.428","0.539, 0.443","0.375, 0.532","0.554, 0.558","0.420, 0.648","0.500, 0.651","0.426, 0.809","0.505, 0.792","0.357, 0.627","0.587, 0.650","0.430, 0.970","0.472, 0.936","0.526, 0.384",Preparation
