Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,26.509223921325166,34.58980913401722,161.4866607135254,159.8933599553348,135.34203332517598,133.7908203462152,199.8405939535609,204.53892001170664,"0.513, 0.370","0.495, 0.397","0.508, 0.488","0.498, 0.522","0.405, 0.566","0.378, 0.574","0.449, 0.722","0.415, 0.737","0.538, 0.593","0.530, 0.605","0.438, 0.872","0.378, 0.912","0.591, 0.356",Preparation
1,0.033366700033366704,27.331482566721586,34.599123538993126,160.8184379400377,159.4645174897616,135.0199626879156,134.1050421371478,200.0665379758823,204.1197920927714,"0.513, 0.373","0.495, 0.398","0.509, 0.496","0.498, 0.521","0.405, 0.566","0.379, 0.574","0.449, 0.722","0.415, 0.737","0.541, 0.598","0.532, 0.608","0.438, 0.874","0.378, 0.914","0.591, 0.356",Preparation
2,0.06673340006673341,28.241151954235303,34.720839095209435,161.7578413345739,159.30500067532458,134.687081580651,134.14014142666247,200.56260651740416,203.8727848733709,"0.513, 0.375","0.496, 0.399","0.511, 0.500","0.498, 0.521","0.406, 0.566","0.379, 0.574","0.451, 0.722","0.415, 0.737","0.542, 0.602","0.533, 0.609","0.439, 0.876","0.378, 0.915","0.591, 0.355",Preparation
3,0.1001001001001001,28.20612707069305,34.74333805470192,161.6760620563372,159.61421226070408,134.56944797384355,134.34175850606798,200.75014663599208,203.58099375608333,"0.513, 0.376","0.495, 0.400","0.511, 0.501","0.498, 0.520","0.406, 0.566","0.380, 0.574","0.451, 0.721","0.414, 0.737","0.542, 0.603","0.533, 0.611","0.439, 0.876","0.378, 0.916","0.591, 0.355",Preparation
4,0.13346680013346682,28.431214679222023,34.93716527352154,162.0135960611022,160.23777852570038,134.09864142049085,134.44310040966386,201.29682162061965,203.53492103799806,"0.514, 0.378","0.495, 0.400","0.511, 0.502","0.498, 0.519","0.407, 0.567","0.380, 0.574","0.452, 0.721","0.414, 0.737","0.542, 0.603","0.533, 0.611","0.439, 0.877","0.378, 0.916","0.592, 0.355",Preparation
5,0.16683350016683351,28.168080779872387,34.95014916421066,161.68058536558547,160.68506267883907,133.74813554915946,134.564548671385,201.67725630000956,203.34912992075044,"0.515, 0.378","0.495, 0.400","0.511, 0.503","0.498, 0.518","0.407, 0.567","0.380, 0.573","0.453, 0.720","0.414, 0.737","0.542, 0.605","0.534, 0.613","0.439, 0.877","0.378, 0.916","0.592, 0.355",Preparation
6,0.2002002002002002,28.06530986098503,35.07534611546209,161.56245317578782,160.96145540884226,133.56724316505588,134.70216632502732,201.71326827089743,203.05575238995817,"0.515, 0.378","0.495, 0.400","0.511, 0.502","0.498, 0.518","0.407, 0.567","0.380, 0.573","0.453, 0.720","0.414, 0.737","0.542, 0.604","0.534, 0.614","0.439, 0.877","0.378, 0.916","0.592, 0.355",Preparation
7,0.2335669002335669,27.00730692337495,35.056398601699854,159.75800952832287,161.4708490094582,133.66547236681777,134.86092850663942,201.56496205141698,202.88064494881885,"0.515, 0.376","0.495, 0.400","0.510, 0.502","0.498, 0.517","0.407, 0.567","0.380, 0.573","0.453, 0.720","0.414, 0.737","0.542, 0.604","0.533, 0.614","0.440, 0.877","0.378, 0.916","0.592, 0.355",Preparation
8,0.26693360026693363,26.069859253664383,34.870014821860785,158.1434738166544,161.356494656397,133.76078625415107,134.9003532112865,201.52000603874325,202.7632714027992,"0.515, 0.375","0.495, 0.400","0.508, 0.501","0.498, 0.516","0.407, 0.567","0.380, 0.573","0.453, 0.720","0.413, 0.737","0.542, 0.604","0.533, 0.614","0.440, 0.877","0.378, 0.916","0.593, 0.355",Preparation
9,0.3003003003003003,27.61549001471069,34.758224680951386,161.35330940359577,161.3191380096216,133.63578824709606,135.05767588757038,201.52606551699466,202.60348426111932,"0.516, 0.375","0.495, 0.400","0.512, 0.501","0.497, 0.516","0.407, 0.567","0.380, 0.573","0.453, 0.720","0.413, 0.737","0.542, 0.604","0.533, 0.614","0.440, 0.877","0.378, 0.916","0.593, 0.355",Preparation
