Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,13.522497760946331,26.58027823606763,161.93685217108387,169.07321761854556,150.00197495366464,154.18382973193116,202.81039220810442,190.59644806993384,"0.479, 0.290","0.451, 0.300","0.479, 0.422","0.473, 0.457","0.418, 0.543","0.367, 0.548","0.471, 0.722","0.390, 0.729","0.513, 0.528","0.510, 0.565","0.452, 0.898","0.380, 0.899","0.565, 0.258",Preparation
1,0.03336336035765522,7.065180720401849,25.856122173876937,159.56894908149258,167.08019743894033,149.80411295920885,155.27094498937893,204.1684355691252,189.70382224890534,"0.477, 0.288","0.455, 0.300","0.463, 0.427","0.474, 0.457","0.418, 0.543","0.371, 0.548","0.474, 0.723","0.390, 0.730","0.492, 0.539","0.514, 0.565","0.453, 0.895","0.379, 0.902","0.565, 0.259",Preparation
2,0.06672672071531044,5.68832108915314,24.517675975351015,158.51849145942623,165.3937069604534,149.9452951061999,156.99118256830198,204.20012587770984,187.12875732202588,"0.478, 0.288","0.458, 0.299","0.460, 0.430","0.474, 0.455","0.419, 0.545","0.374, 0.549","0.475, 0.727","0.388, 0.733","0.489, 0.544","0.515, 0.563","0.454, 0.895","0.379, 0.910","0.570, 0.259",Preparation
3,0.10009008107296566,5.895172158638544,23.32389283408083,152.6759282247363,164.34318070741804,150.73375560369203,157.34535021743292,199.80911341480757,185.989474931408,"0.479, 0.290","0.463, 0.299","0.462, 0.432","0.474, 0.449","0.420, 0.546","0.376, 0.550","0.475, 0.733","0.388, 0.735","0.504, 0.546","0.515, 0.561","0.465, 0.895","0.380, 0.909","0.572, 0.262",Preparation
4,0.13345344143062088,6.462174470583651,22.03637593483503,151.46419836125074,162.53199330345203,150.2787393885406,158.2356293825393,197.57184763434805,185.13592389380844,"0.482, 0.290","0.467, 0.298","0.465, 0.433","0.475, 0.449","0.421, 0.546","0.380, 0.550","0.475, 0.733","0.388, 0.735","0.509, 0.546","0.516, 0.560","0.471, 0.899","0.380, 0.911","0.578, 0.263",Preparation
5,0.1668168017882761,6.898456041008106,21.03923512391099,155.94412653191208,159.69500375929564,149.1606781719589,157.35140091554945,197.02350146934495,185.8778717327592,"0.483, 0.291","0.474, 0.298","0.466, 0.434","0.477, 0.450","0.421, 0.546","0.382, 0.550","0.475, 0.721","0.391, 0.734","0.501, 0.546","0.521, 0.563","0.475, 0.899","0.380, 0.910","0.581, 0.264",Preparation
6,0.20018016214593132,6.5487460391063355,20.574499248165804,155.08604174050848,157.60267355415826,148.58059812514773,159.01746625490543,197.15706193831568,185.2162847236446,"0.485, 0.293","0.477, 0.299","0.466, 0.437","0.479, 0.452","0.421, 0.548","0.387, 0.552","0.474, 0.720","0.391, 0.734","0.501, 0.551","0.530, 0.569","0.474, 0.900","0.380, 0.912","0.587, 0.265",Preparation
7,0.23354352250358654,7.104120587544194,20.89767147958514,152.1686686678049,156.71633434365097,150.40592037708552,158.60331434600852,193.25311180846225,186.07037003744333,"0.492, 0.295","0.479, 0.302","0.472, 0.440","0.483, 0.453","0.424, 0.550","0.389, 0.555","0.468, 0.720","0.395, 0.735","0.514, 0.554","0.538, 0.573","0.473, 0.900","0.381, 0.912","0.591, 0.267",Preparation
8,0.26690688286124176,7.5163809928898635,22.126957478537186,152.53881936389084,157.18915721848862,151.65236173648296,159.29302148489674,192.81018506812714,185.41491259237887,"0.491, 0.296","0.484, 0.304","0.473, 0.443","0.490, 0.459","0.425, 0.551","0.393, 0.556","0.466, 0.720","0.395, 0.735","0.515, 0.555","0.545, 0.575","0.469, 0.897","0.381, 0.910","0.597, 0.271",Preparation
9,0.300270243218897,12.293178483016229,25.254182926192907,153.56402739784835,161.24478755785074,151.79642017576256,158.56671303146135,193.2316107932284,186.59116292322668,"0.496, 0.299","0.487, 0.305","0.488, 0.446","0.500, 0.460","0.427, 0.551","0.394, 0.556","0.466, 0.720","0.398, 0.736","0.535, 0.554","0.551, 0.576","0.466, 0.894","0.381, 0.911","0.599, 0.275",Preparation
10,0.3336336035765522,15.883035223066441,27.689022609812845,153.468027567948,162.84995719951303,149.71327075538397,157.4295605108737,194.70167814655827,187.09937906432125,"0.503, 0.302","0.491, 0.306","0.500, 0.449","0.508, 0.460","0.427, 0.551","0.394, 0.556","0.468, 0.720","0.398, 0.736","0.551, 0.555","0.559, 0.576","0.464, 0.892","0.381, 0.911","0.606, 0.278",Preparation
11,0.36699696393420744,19.111889541897444,31.03444408333353,156.59344534242558,166.60568304900283,148.8266187542389,155.57796332654996,196.28465641427874,187.85404830940996,"0.508, 0.303","0.495, 0.308","0.512, 0.452","0.519, 0.461","0.428, 0.551","0.394, 0.556","0.468, 0.721","0.401, 0.738","0.559, 0.555","0.566, 0.577","0.459, 0.891","0.384, 0.911","0.607, 0.282",Preparation
12,0.40036032429186263,19.92835597360788,32.020957890428306,156.10812230870928,167.06691174829004,148.16686263075627,154.6698959033234,197.47116684843482,189.7718939416775,"0.512, 0.303","0.502, 0.309","0.516, 0.451","0.526, 0.461","0.429, 0.551","0.396, 0.556","0.469, 0.721","0.403, 0.740","0.566, 0.555","0.573, 0.579","0.457, 0.891","0.378, 0.927","0.611, 0.285",Preparation
13,0.4337236846495179,24.34578853222588,34.35094064392317,161.19893529130368,168.25188989302214,147.51454857627164,153.18170082031543,196.4596462820078,192.44243155398738,"0.523, 0.307","0.504, 0.311","0.534, 0.452","0.533, 0.462","0.433, 0.552","0.397, 0.556","0.470, 0.723","0.408, 0.741","0.578, 0.558","0.584, 0.585","0.458, 0.891","0.379, 0.924","0.616, 0.287",Preparation
