Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,27.777801757579777,26.074101131482973,154.95488301069918,160.63675506045107,140.16999386945375,135.33255886789945,200.13343318293465,206.8028679666198,"0.472, 0.333","0.490, 0.342","0.482, 0.457","0.495, 0.471","0.381, 0.544","0.398, 0.552","0.428, 0.703","0.456, 0.705","0.539, 0.559","0.534, 0.569","0.416, 0.884","0.436, 0.892","0.564, 0.314",Preparation
1,0.033366700033366704,28.230183335879676,25.426442999482692,154.5881119351052,158.93702335634418,140.73399489843553,136.71715279384836,198.98932580278918,206.31071327121668,"0.473, 0.333","0.489, 0.342","0.484, 0.460","0.493, 0.471","0.381, 0.544","0.398, 0.552","0.427, 0.705","0.453, 0.707","0.539, 0.556","0.535, 0.569","0.416, 0.884","0.432, 0.893","0.564, 0.315",Preparation
2,0.06673340006673341,28.02549972653773,25.432600138105162,153.83676949755383,158.25492625762772,141.00296779181733,138.70295040457876,198.72641647617343,203.99895225546666,"0.474, 0.334","0.488, 0.343","0.484, 0.461","0.493, 0.470","0.382, 0.544","0.398, 0.552","0.427, 0.705","0.448, 0.708","0.539, 0.555","0.536, 0.569","0.416, 0.883","0.428, 0.893","0.564, 0.315",Preparation
3,0.1001001001001001,27.69366649310054,26.535804683651236,154.84548552054164,158.21577625090288,143.41649516410237,139.7526388917918,197.0169666679433,201.75759708116357,"0.476, 0.334","0.488, 0.343","0.487, 0.463","0.493, 0.470","0.388, 0.542","0.394, 0.549","0.427, 0.705","0.439, 0.709","0.539, 0.555","0.536, 0.569","0.416, 0.883","0.420, 0.893","0.564, 0.315",Preparation
4,0.13346680013346682,27.3800724169335,27.812680104522187,156.2594302921346,158.87212637818774,145.25807940797893,140.68409635325125,196.59141871850048,198.73241584585404,"0.477, 0.334","0.488, 0.342","0.489, 0.463","0.493, 0.467","0.393, 0.539","0.390, 0.546","0.430, 0.704","0.430, 0.709","0.539, 0.555","0.537, 0.568","0.417, 0.883","0.414, 0.893","0.561, 0.317",Preparation
5,0.16683350016683351,27.627128086793334,27.800402173555554,156.38557561975384,158.86427445826968,144.65821724818073,142.0866853702111,197.34666917897496,197.35709606685975,"0.477, 0.333","0.488, 0.342","0.488, 0.463","0.493, 0.466","0.392, 0.536","0.391, 0.545","0.430, 0.705","0.428, 0.714","0.538, 0.555","0.537, 0.568","0.416, 0.882","0.412, 0.895","0.561, 0.317",Preparation
6,0.2002002002002002,27.388381673189308,28.39658796573751,156.1585164696205,159.09883807330021,145.06763535606947,143.1430579602582,197.836651554966,196.1537962043997,"0.477, 0.333","0.488, 0.343","0.488, 0.464","0.494, 0.467","0.392, 0.537","0.391, 0.545","0.430, 0.708","0.425, 0.716","0.537, 0.555","0.538, 0.569","0.413, 0.884","0.409, 0.898","0.561, 0.317",Preparation
7,0.2335669002335669,27.140096675137986,28.290724262224007,155.5373742768568,157.84453588465382,146.0505116298658,144.9379984179039,196.58002592882193,193.3700106306376,"0.477, 0.334","0.489, 0.344","0.488, 0.467","0.494, 0.470","0.393, 0.537","0.391, 0.545","0.428, 0.712","0.420, 0.723","0.537, 0.556","0.540, 0.571","0.413, 0.884","0.407, 0.901","0.561, 0.317",Preparation
8,0.26693360026693363,25.637403469139063,28.257902962739394,152.64105623872243,156.82237083279423,147.10951902597694,145.73553479386098,195.25215770474972,193.87818678238042,"0.476, 0.334","0.489, 0.345","0.484, 0.469","0.494, 0.477","0.392, 0.538","0.391, 0.547","0.426, 0.715","0.418, 0.727","0.536, 0.557","0.541, 0.575","0.412, 0.884","0.401, 0.903","0.562, 0.317",Preparation
9,0.3003003003003003,23.081716545391394,29.235957185565105,148.119604122154,157.20111276480296,147.75719180575018,145.91618047208794,194.17142514997983,193.4117283180678,"0.476, 0.334","0.489, 0.350","0.478, 0.469","0.496, 0.483","0.392, 0.538","0.392, 0.548","0.423, 0.715","0.416, 0.727","0.535, 0.558","0.542, 0.579","0.411, 0.884","0.399, 0.905","0.562, 0.317",Preparation
