Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,24.9215921961944,31.56861565761911,156.87611511038773,165.1266044873776,144.36114374163125,144.0168773584298,195.45244893628495,196.66747939305057,"0.474, 0.307","0.485, 0.322","0.479, 0.423","0.499, 0.443","0.385, 0.523","0.386, 0.537","0.423, 0.682","0.418, 0.700","0.530, 0.528","0.539, 0.544","0.417, 0.843","0.402, 0.874","0.551, 0.283",Preparation
1,0.033366700033366704,24.263751266916795,31.713125209896788,156.88652730693397,165.12116968986902,146.71941769008578,144.4915305977298,193.19873462589106,196.30272858523702,"0.481, 0.308","0.484, 0.322","0.485, 0.427","0.499, 0.442","0.393, 0.523","0.387, 0.535","0.424, 0.682","0.418, 0.700","0.534, 0.532","0.541, 0.544","0.417, 0.843","0.402, 0.874","0.563, 0.282",Preparation
2,0.06673340006673341,23.274600331882674,31.820108609616383,155.76368155583293,165.3741424323461,147.82698792458206,145.21934807712606,192.14396400721074,195.83671885287075,"0.484, 0.310","0.484, 0.324","0.486, 0.429","0.499, 0.441","0.396, 0.523","0.388, 0.535","0.424, 0.683","0.418, 0.700","0.534, 0.532","0.541, 0.544","0.417, 0.845","0.402, 0.875","0.566, 0.282",Preparation
3,0.1001001001001001,23.142524477085765,32.15665800804019,154.7976068593312,166.99120901042633,148.57724662037307,146.66385222256676,191.99092917580555,195.48418405719914,"0.483, 0.317","0.480, 0.324","0.485, 0.434","0.498, 0.440","0.397, 0.529","0.389, 0.537","0.424, 0.686","0.418, 0.700","0.535, 0.534","0.541, 0.545","0.417, 0.846","0.402, 0.875","0.564, 0.283",Preparation
4,0.13346680013346682,23.64524242861091,32.87184206000475,155.13620164225998,167.9968655935713,148.57774057653543,147.0132536241229,192.3068713362838,195.39123505060547,"0.481, 0.318","0.478, 0.326","0.485, 0.435","0.498, 0.440","0.397, 0.530","0.389, 0.537","0.424, 0.686","0.419, 0.700","0.535, 0.534","0.541, 0.546","0.417, 0.846","0.403, 0.875","0.563, 0.283",Preparation
5,0.16683350016683351,23.8427607046236,33.60438871842597,155.4507805499014,168.81230266008197,149.19630740684903,147.196744633269,191.97426729206813,195.39456377585398,"0.481, 0.317","0.476, 0.328","0.486, 0.436","0.498, 0.441","0.398, 0.530","0.389, 0.537","0.424, 0.687","0.419, 0.700","0.536, 0.534","0.542, 0.547","0.417, 0.848","0.403, 0.875","0.563, 0.283",Preparation
6,0.2002002002002002,23.696526208465812,33.542472214035875,155.02765327585047,168.2865127857675,149.35608956319743,147.02704864304903,191.65231139913186,194.9995768253485,"0.481, 0.317","0.476, 0.329","0.486, 0.436","0.498, 0.443","0.398, 0.530","0.389, 0.537","0.424, 0.687","0.419, 0.700","0.537, 0.534","0.542, 0.549","0.417, 0.851","0.404, 0.876","0.562, 0.283",Preparation
7,0.2335669002335669,24.819439913241755,33.82383978060346,157.0114479384904,168.48479845105655,149.3996497275848,146.767137834199,191.52459198111046,195.0486792829756,"0.481, 0.317","0.476, 0.331","0.488, 0.437","0.498, 0.444","0.398, 0.530","0.389, 0.537","0.424, 0.688","0.419, 0.701","0.538, 0.537","0.542, 0.551","0.418, 0.851","0.404, 0.876","0.562, 0.283",Preparation
8,0.26693360026693363,24.873082412361576,33.6366084242059,156.64138756076915,168.71735235983294,149.4897736300598,147.3496574413482,191.22073124589127,194.75856601297704,"0.480, 0.318","0.476, 0.331","0.488, 0.441","0.498, 0.445","0.398, 0.531","0.390, 0.538","0.424, 0.690","0.419, 0.703","0.538, 0.539","0.542, 0.553","0.418, 0.852","0.404, 0.877","0.561, 0.284",Preparation
9,0.3003003003003003,24.526622501696167,33.65797752202945,156.991148175307,168.7536305824173,150.00583864246,147.14861655539306,190.75392674603765,194.8796822510519,"0.480, 0.318","0.476, 0.332","0.488, 0.442","0.498, 0.447","0.399, 0.531","0.389, 0.539","0.424, 0.690","0.419, 0.704","0.536, 0.539","0.541, 0.553","0.419, 0.853","0.404, 0.879","0.561, 0.285",Preparation
10,0.33366700033366703,23.62419456779691,33.55463856645419,156.01511325251585,168.77035339340398,150.21043941786726,147.1913621470859,190.60895413313068,194.90010804617168,"0.480, 0.318","0.476, 0.333","0.486, 0.443","0.498, 0.448","0.399, 0.533","0.389, 0.540","0.424, 0.691","0.419, 0.705","0.535, 0.538","0.541, 0.553","0.419, 0.853","0.404, 0.880","0.561, 0.287",Preparation
11,0.3670337003670337,21.168671383735138,32.55224392473527,151.74287827688184,167.47719428524178,150.86455324688887,147.3030511973878,190.33872357668938,194.89303760229095,"0.479, 0.318","0.476, 0.333","0.481, 0.442","0.496, 0.446","0.399, 0.533","0.389, 0.541","0.424, 0.694","0.419, 0.705","0.534, 0.538","0.539, 0.551","0.419, 0.855","0.404, 0.882","0.561, 0.289",Preparation
12,0.4004004004004004,17.72465090196562,31.279832340124162,145.50493585136522,165.64434315124413,151.2698035849818,147.77897031450695,190.07356807051636,194.71363839496473,"0.479, 0.318","0.476, 0.331","0.474, 0.442","0.494, 0.445","0.400, 0.534","0.390, 0.541","0.424, 0.695","0.419, 0.706","0.533, 0.538","0.539, 0.550","0.419, 0.857","0.404, 0.883","0.564, 0.289",Preparation
13,0.4337671004337671,17.567905821204906,30.830286180459257,145.53065904713486,164.69096484957768,151.36054407553124,147.69552497611141,190.11743964702086,194.79183383548641,"0.479, 0.318","0.475, 0.331","0.474, 0.442","0.493, 0.446","0.400, 0.534","0.390, 0.541","0.424, 0.695","0.419, 0.706","0.533, 0.538","0.539, 0.550","0.420, 0.858","0.404, 0.884","0.565, 0.291",Preparation
14,0.4671338004671338,16.651003476301554,30.823535565854847,143.69951566323314,164.65369098684167,151.60498139402077,147.71048736907147,190.09123038229694,194.71488803463447,"0.477, 0.319","0.475, 0.331","0.471, 0.441","0.493, 0.446","0.400, 0.534","0.390, 0.541","0.424, 0.695","0.419, 0.706","0.533, 0.538","0.539, 0.551","0.420, 0.858","0.404, 0.884","0.565, 0.291",Preparation
15,0.5005005005005005,17.379749308550632,30.759555053581547,144.3198575536169,164.0957730420568,151.37673450205617,147.68018488178697,189.88609085769747,194.3248366360027,"0.477, 0.320","0.476, 0.334","0.471, 0.444","0.492, 0.447","0.399, 0.534","0.390, 0.541","0.423, 0.695","0.419, 0.705","0.533, 0.539","0.539, 0.551","0.420, 0.858","0.405, 0.883","0.565, 0.290",Preparation
16,0.5338672005338673,17.665867044105873,30.82282819778614,143.42453139501467,163.6334740410002,150.81769080714972,147.4395114065058,190.13867421599764,194.38102474036728,"0.474, 0.320","0.475, 0.335","0.469, 0.444","0.492, 0.448","0.396, 0.534","0.390, 0.541","0.423, 0.696","0.419, 0.705","0.532, 0.536","0.539, 0.552","0.420, 0.858","0.405, 0.883","0.565, 0.290",Preparation
17,0.5672339005672339,17.879190881230624,30.724964664346953,143.2031941755704,163.28117077185507,150.4071782306497,147.30971005688477,190.1105184443592,194.46526286825042,"0.475, 0.320","0.475, 0.335","0.469, 0.444","0.491, 0.449","0.395, 0.534","0.389, 0.542","0.422, 0.697","0.419, 0.706","0.532, 0.536","0.539, 0.552","0.420, 0.858","0.405, 0.883","0.564, 0.290",Preparation
18,0.6006006006006006,18.159133026821678,29.78083116949635,143.48323054974617,161.18285439674716,150.17879215580936,146.86839986036097,189.79803590445107,194.87630212444745,"0.475, 0.320","0.475, 0.335","0.470, 0.445","0.489, 0.449","0.395, 0.535","0.388, 0.542","0.422, 0.699","0.419, 0.708","0.532, 0.536","0.539, 0.551","0.420, 0.860","0.405, 0.884","0.564, 0.290",Preparation
19,0.6339673006339673,17.966877069405754,29.57114415896793,142.56599013568493,160.50751776430033,149.8509537139872,146.57001682735924,189.7945879264375,195.17686238493906,"0.475, 0.320","0.475, 0.335","0.469, 0.444","0.488, 0.449","0.394, 0.536","0.387, 0.543","0.421, 0.700","0.419, 0.709","0.532, 0.534","0.539, 0.551","0.421, 0.860","0.405, 0.885","0.564, 0.290",Preparation
20,0.6673340006673341,17.915488274122392,29.515143368285827,142.4550835880604,160.14415936350196,149.62620277943628,146.11789881681386,189.81010291239076,195.544983609263,"0.475, 0.320","0.474, 0.335","0.469, 0.444","0.488, 0.449","0.393, 0.536","0.387, 0.544","0.421, 0.700","0.419, 0.709","0.531, 0.533","0.538, 0.550","0.421, 0.861","0.405, 0.885","0.564, 0.290",Preparation
21,0.7007007007007008,19.526437879640437,29.801053469176974,145.20774395193905,160.30028647266127,149.4820558312284,145.67447653883127,189.74438205829819,196.16285873250757,"0.476, 0.322","0.474, 0.335","0.473, 0.446","0.488, 0.449","0.394, 0.537","0.385, 0.544","0.422, 0.700","0.419, 0.709","0.531, 0.534","0.538, 0.550","0.421, 0.861","0.404, 0.886","0.564, 0.290",Preparation
22,0.7340674007340674,20.758870338979694,29.985875090170893,147.65304596023535,160.79727034268805,149.41290852585803,145.71031132980937,189.54500532480517,196.33220301852302,"0.476, 0.323","0.473, 0.334","0.476, 0.447","0.488, 0.449","0.394, 0.538","0.385, 0.544","0.422, 0.700","0.419, 0.709","0.531, 0.535","0.538, 0.551","0.422, 0.861","0.404, 0.886","0.564, 0.290",Preparation
23,0.7674341007674341,21.7515762583784,29.98521217343583,149.87322916426052,160.9148760608457,149.45781503959358,145.72873426576552,189.37131920454013,196.26792905463486,"0.476, 0.323","0.473, 0.333","0.478, 0.448","0.488, 0.449","0.394, 0.538","0.385, 0.544","0.422, 0.699","0.418, 0.709","0.532, 0.538","0.538, 0.551","0.422, 0.861","0.403, 0.887","0.564, 0.289",Preparation
24,0.8008008008008008,21.05343976308069,29.988079425663408,151.5203198502096,162.11537271816724,150.7772507274416,146.1788129182041,188.75942645878987,196.14965303446644,"0.475, 0.324","0.473, 0.335","0.477, 0.449","0.488, 0.449","0.396, 0.541","0.385, 0.548","0.422, 0.702","0.418, 0.710","0.532, 0.545","0.538, 0.555","0.423, 0.864","0.403, 0.888","0.561, 0.291",Preparation
25,0.8341675008341676,18.854786861819424,30.05132367078967,148.11478873208304,162.75019931805735,151.4317179466955,146.5202492635608,188.70564972953525,195.92411535109335,"0.473, 0.324","0.473, 0.336","0.472, 0.449","0.488, 0.449","0.396, 0.543","0.385, 0.550","0.422, 0.703","0.417, 0.712","0.532, 0.547","0.538, 0.557","0.423, 0.866","0.403, 0.888","0.559, 0.291",Preparation
26,0.8675342008675342,18.44450807744274,30.41249620142692,147.5013635918595,163.3188824844925,151.64863233558216,146.6255329648941,188.54194505356637,195.94368721084024,"0.472, 0.324","0.472, 0.337","0.471, 0.449","0.488, 0.449","0.396, 0.543","0.385, 0.550","0.421, 0.703","0.417, 0.712","0.532, 0.548","0.538, 0.557","0.423, 0.867","0.402, 0.888","0.558, 0.291",Preparation
27,0.9009009009009009,18.447218267175526,30.620864067112752,147.48462125866214,163.5412361284279,151.54055828909674,146.36151090245667,188.53150469052105,196.10028699281838,"0.473, 0.324","0.472, 0.337","0.471, 0.448","0.489, 0.449","0.396, 0.543","0.385, 0.550","0.421, 0.703","0.417, 0.712","0.532, 0.547","0.538, 0.557","0.423, 0.868","0.402, 0.888","0.558, 0.291",Preparation
28,0.9342676009342676,19.200690401492135,30.923191090725634,148.53195689223253,163.81151517852012,151.32767993648298,146.31019964787873,188.3173333540971,196.11517935850858,"0.473, 0.325","0.472, 0.338","0.473, 0.449","0.489, 0.450","0.396, 0.543","0.385, 0.549","0.421, 0.703","0.417, 0.712","0.532, 0.547","0.538, 0.557","0.424, 0.868","0.402, 0.889","0.558, 0.291",Preparation
29,0.9676343009676344,20.54792319442942,31.247505605465143,150.6332976651674,164.00825884901798,151.0835917714349,146.16719212333993,188.077946278666,195.98418929919794,"0.474, 0.325","0.472, 0.338","0.476, 0.450","0.489, 0.450","0.396, 0.542","0.384, 0.548","0.421, 0.703","0.417, 0.712","0.532, 0.548","0.538, 0.557","0.424, 0.868","0.403, 0.889","0.558, 0.292",Preparation
30,1.001001001001001,21.377302117049883,31.58307768723877,151.99636463448934,164.42078739425102,150.95628860246768,146.21433379073534,187.885916179166,196.05336981632527,"0.475, 0.326","0.471, 0.339","0.478, 0.451","0.488, 0.450","0.396, 0.542","0.384, 0.548","0.421, 0.703","0.417, 0.712","0.532, 0.547","0.538, 0.557","0.424, 0.868","0.403, 0.888","0.558, 0.292",Preparation
31,1.0343677010343677,22.0461201729927,31.842382610436403,152.69134149745557,164.69170013627846,150.8161584850847,145.82622202144134,187.8881028970663,196.2122265011043,"0.476, 0.326","0.470, 0.339","0.479, 0.450","0.488, 0.450","0.396, 0.542","0.384, 0.548","0.421, 0.703","0.418, 0.712","0.532, 0.545","0.538, 0.558","0.424, 0.868","0.403, 0.888","0.558, 0.293",Preparation
32,1.0677344010677345,22.15515506088373,31.98335661263102,152.43468597566178,164.8123166569875,150.83428109293362,145.65179197167518,187.7790285722455,196.21380031602285,"0.476, 0.326","0.470, 0.340","0.480, 0.449","0.488, 0.450","0.396, 0.542","0.384, 0.548","0.421, 0.704","0.418, 0.712","0.532, 0.542","0.538, 0.558","0.424, 0.868","0.404, 0.888","0.558, 0.293",Preparation
33,1.1011011011011012,22.78201827135856,32.330304504231535,153.6464566469635,164.9307686826617,150.73123157371836,145.14198953255226,187.74366535572295,196.42777423323457,"0.477, 0.326","0.470, 0.340","0.482, 0.449","0.488, 0.450","0.396, 0.542","0.383, 0.548","0.421, 0.704","0.418, 0.712","0.533, 0.542","0.538, 0.558","0.424, 0.867","0.404, 0.888","0.558, 0.294",Preparation
34,1.1344678011344678,22.880759875260356,32.55217367968046,153.7475003584672,165.2076055931967,150.61485398263517,145.19185308275723,187.70157924981282,196.30609529156143,"0.478, 0.326","0.470, 0.340","0.482, 0.450","0.489, 0.450","0.396, 0.542","0.383, 0.548","0.421, 0.704","0.418, 0.713","0.533, 0.543","0.538, 0.558","0.424, 0.867","0.405, 0.888","0.558, 0.294",Preparation
35,1.1678345011678346,22.961808665740804,32.926872697869214,153.88701387043866,165.55115416352734,150.55894996045464,145.01935327235338,187.68146048680435,196.33990729550223,"0.478, 0.326","0.470, 0.341","0.483, 0.450","0.489, 0.451","0.396, 0.542","0.382, 0.548","0.421, 0.705","0.418, 0.713","0.533, 0.544","0.538, 0.558","0.424, 0.867","0.405, 0.888","0.558, 0.295",Preparation
36,1.2012012012012012,22.929873405204912,33.00252341938285,154.03785253277982,165.78368287225442,150.44692097012543,144.9371556240518,187.7717381542773,196.10239884327686,"0.478, 0.326","0.470, 0.341","0.482, 0.449","0.489, 0.450","0.396, 0.541","0.382, 0.547","0.421, 0.705","0.418, 0.713","0.533, 0.544","0.538, 0.558","0.424, 0.867","0.406, 0.887","0.558, 0.295",Preparation
37,1.234567901234568,22.74862523981991,32.79193916590984,154.43461074374773,165.97683352951088,150.30550380451797,145.1059844224901,187.8083028584299,196.17111389409945,"0.478, 0.326","0.469, 0.339","0.482, 0.449","0.489, 0.449","0.396, 0.541","0.382, 0.547","0.421, 0.704","0.418, 0.713","0.533, 0.547","0.538, 0.558","0.424, 0.867","0.406, 0.887","0.559, 0.295",Preparation
38,1.2679346012679347,22.768823628740826,32.79542198361886,154.59476887674177,166.36504451909553,150.2104205166377,145.03313969914294,187.87277031368916,196.15402921800654,"0.478, 0.326","0.469, 0.338","0.482, 0.449","0.489, 0.449","0.396, 0.541","0.382, 0.547","0.421, 0.704","0.418, 0.711","0.534, 0.549","0.538, 0.560","0.424, 0.867","0.406, 0.887","0.560, 0.295",Preparation
39,1.3013013013013013,23.223763001005246,32.7156872877306,155.1220610058773,166.4466521580041,150.02135403854746,145.18105684877685,188.07924831596577,195.95243269080495,"0.477, 0.326","0.469, 0.338","0.482, 0.448","0.489, 0.448","0.395, 0.541","0.382, 0.547","0.421, 0.704","0.418, 0.711","0.534, 0.548","0.538, 0.560","0.424, 0.867","0.407, 0.886","0.560, 0.295",Preparation
40,1.3346680013346681,23.037763500167923,31.480339849433864,155.41941646289126,165.00113617595827,150.6199653794259,145.4486702044892,187.57326968160837,195.86756916365027,"0.479, 0.326","0.469, 0.335","0.483, 0.448","0.487, 0.447","0.397, 0.541","0.382, 0.546","0.421, 0.702","0.418, 0.711","0.534, 0.548","0.537, 0.559","0.424, 0.866","0.407, 0.886","0.560, 0.295",Address
41,1.3680347013680347,22.9985882383049,31.3769093610869,155.4982996026863,165.34377135751126,150.86559748110383,145.62098841482884,187.40523842655992,195.74891363396367,"0.479, 0.327","0.469, 0.333","0.483, 0.448","0.487, 0.445","0.397, 0.541","0.382, 0.546","0.421, 0.702","0.418, 0.711","0.534, 0.548","0.536, 0.557","0.424, 0.865","0.407, 0.886","0.560, 0.294",Address
42,1.4014014014014016,23.678085754407647,31.456881959797425,156.0242531929195,165.8585814169142,149.81030939588788,145.68363543926267,187.47535845943943,195.53848209318377,"0.479, 0.329","0.469, 0.334","0.483, 0.451","0.487, 0.446","0.395, 0.541","0.382, 0.546","0.420, 0.702","0.417, 0.711","0.534, 0.552","0.536, 0.557","0.424, 0.865","0.407, 0.886","0.560, 0.292",Address
43,1.4347681014347682,23.75888694972427,31.108143580092012,156.26278855958734,166.49055641489863,150.09048744530003,146.0389368207745,186.56604036830987,194.99700628917861,"0.479, 0.330","0.469, 0.333","0.483, 0.451","0.486, 0.445","0.395, 0.541","0.382, 0.546","0.419, 0.702","0.417, 0.711","0.533, 0.553","0.530, 0.550","0.424, 0.865","0.407, 0.886","0.558, 0.290",Address
44,1.4681348014681348,21.86196921546712,30.38925391119873,153.29690480832306,167.478707602899,150.13415884793284,146.8315506670211,185.95817064277338,194.47087453357491,"0.479, 0.333","0.469, 0.332","0.479, 0.452","0.486, 0.445","0.395, 0.542","0.383, 0.546","0.418, 0.703","0.416, 0.710","0.530, 0.553","0.527, 0.550","0.424, 0.866","0.407, 0.886","0.558, 0.290",Address
