Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,6.798138463849309,42.23020608316834,172.48178542581712,169.28331798158493,132.04020499974732,124.65342016655458,211.14797351551096,213.74106506521377,"0.443, 0.416","0.448, 0.442","0.399, 0.491","0.469, 0.570","0.361, 0.605","0.339, 0.610","0.420, 0.733","0.396, 0.746","0.375, 0.550","0.499, 0.651","0.403, 0.883","0.363, 0.913","0.530, 0.383",Preparation
1,0.033366700033366704,26.2884064272904,42.10762895810491,161.0872349182722,170.18450462555128,130.60681079852313,125.6090387239983,210.77644851353918,213.65983471830987,"0.448, 0.424","0.445, 0.441","0.451, 0.541","0.468, 0.568","0.363, 0.605","0.339, 0.610","0.420, 0.734","0.396, 0.749","0.481, 0.624","0.497, 0.649","0.403, 0.883","0.363, 0.913","0.521, 0.381",Preparation
2,0.06673340006673341,29.553756151915646,42.17840407258087,163.40475975879303,170.78997643145905,130.13071998880892,125.82000970405699,210.68351682505164,213.4627568882643,"0.449, 0.427","0.445, 0.440","0.457, 0.549","0.467, 0.565","0.363, 0.605","0.339, 0.609","0.420, 0.734","0.396, 0.750","0.488, 0.633","0.496, 0.647","0.403, 0.885","0.363, 0.913","0.520, 0.375",Preparation
3,0.1001001001001001,29.62765886764322,42.23720383067436,163.13231823689247,171.07680889235996,130.13919831479885,126.31420703640718,210.4020995350426,213.54955457741664,"0.449, 0.428","0.443, 0.439","0.457, 0.549","0.466, 0.562","0.363, 0.605","0.338, 0.608","0.420, 0.734","0.396, 0.751","0.487, 0.631","0.496, 0.647","0.404, 0.885","0.362, 0.913","0.521, 0.375",Preparation
4,0.13346680013346682,28.63385086827511,42.268942805058245,162.0154186906721,170.86664400320092,130.09763001540847,126.28871399805817,210.33701163771178,213.63811902495047,"0.448, 0.428","0.443, 0.439","0.454, 0.544","0.466, 0.561","0.363, 0.605","0.338, 0.608","0.420, 0.734","0.396, 0.751","0.484, 0.624","0.496, 0.648","0.404, 0.885","0.362, 0.913","0.521, 0.376",Preparation
5,0.16683350016683351,28.884910528953924,42.249819541940845,160.71558632391495,171.31398610917532,129.3408269911683,126.43780118601032,210.71825752790912,213.6618126511514,"0.448, 0.428","0.443, 0.438","0.454, 0.546","0.465, 0.558","0.361, 0.605","0.338, 0.607","0.420, 0.735","0.396, 0.751","0.487, 0.627","0.496, 0.648","0.404, 0.885","0.362, 0.913","0.521, 0.378",Preparation
6,0.2002002002002002,29.084091376869413,42.31613765846285,160.2770668105409,171.21229111862164,128.92464406771202,126.38056497310586,210.69736046731893,213.75512567750167,"0.448, 0.429","0.443, 0.438","0.453, 0.548","0.465, 0.558","0.361, 0.605","0.338, 0.607","0.420, 0.735","0.396, 0.751","0.487, 0.629","0.496, 0.648","0.404, 0.885","0.361, 0.913","0.519, 0.382",Preparation
7,0.2335669002335669,29.225027138990956,42.333814952054475,160.53313696088864,171.41997799769337,128.55554365856295,126.39359205110223,210.7531102722832,213.78862417137054,"0.448, 0.429","0.443, 0.437","0.453, 0.547","0.465, 0.556","0.360, 0.605","0.338, 0.606","0.420, 0.735","0.396, 0.751","0.486, 0.628","0.496, 0.648","0.404, 0.885","0.361, 0.913","0.518, 0.383",Preparation
8,0.26693360026693363,28.405460298276566,41.897882020129785,159.86392822306564,170.579726676986,128.53471578454207,126.23975652656503,210.85488746869578,214.05119119601267,"0.447, 0.429","0.443, 0.438","0.451, 0.545","0.464, 0.557","0.359, 0.605","0.338, 0.607","0.420, 0.735","0.396, 0.752","0.483, 0.624","0.496, 0.648","0.404, 0.885","0.361, 0.913","0.518, 0.385",Preparation
9,0.3003003003003003,28.90528826773528,41.2136188443499,160.7417340072438,169.38078614159667,128.52409589432287,126.30455198565312,211.03343004522958,214.19705032329068,"0.446, 0.429","0.443, 0.438","0.451, 0.544","0.462, 0.557","0.359, 0.604","0.338, 0.607","0.420, 0.734","0.396, 0.752","0.482, 0.623","0.495, 0.647","0.404, 0.885","0.361, 0.913","0.508, 0.374",Preparation
