Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,20.361549792075312,28.148279099464794,145.21602906498202,161.73928380748217,143.7557660875198,143.15459023845355,200.77265062701514,200.65325387154252,"0.496, 0.356","0.509, 0.363","0.488, 0.485","0.513, 0.499","0.410, 0.550","0.410, 0.560","0.449, 0.732","0.443, 0.743","0.531, 0.555","0.552, 0.608","0.422, 0.912","0.406, 0.944","0.586, 0.329",Preparation
1,0.033366700033366704,20.749475228175925,27.35235332240128,152.93832707460487,161.26380875451238,144.10023459477134,143.98234543372098,200.4167778954738,200.86094265370372,"0.495, 0.355","0.508, 0.362","0.488, 0.486","0.511, 0.494","0.409, 0.550","0.410, 0.560","0.448, 0.731","0.442, 0.744","0.537, 0.596","0.552, 0.608","0.422, 0.912","0.403, 0.945","0.588, 0.330",Preparation
2,0.06673340006673341,17.863452805774337,26.15665968782488,94.68581489457551,160.37958203218597,145.72686172514773,144.9583107276894,199.66123145136413,200.6456525765356,"0.491, 0.350","0.508, 0.357","0.482, 0.467","0.509, 0.490","0.409, 0.550","0.411, 0.560","0.447, 0.731","0.442, 0.745","0.537, 0.476","0.554, 0.611","0.422, 0.912","0.402, 0.948","0.590, 0.331",Preparation
3,0.1001001001001001,12.990521475717019,26.326767470248758,122.0511208145661,160.29145549198114,146.3438156659616,145.73039113169395,199.54237214040876,200.609392858413,"0.489, 0.348","0.506, 0.357","0.470, 0.470","0.509, 0.490","0.409, 0.550","0.411, 0.560","0.447, 0.730","0.442, 0.745","0.537, 0.528","0.556, 0.612","0.422, 0.911","0.401, 0.948","0.591, 0.330",Preparation
4,0.13346680013346682,14.641034632737,26.882395978998876,141.83076160062924,160.7029612052767,146.81647715423972,146.45385705102024,199.41489087079165,200.62750965603112,"0.488, 0.349","0.503, 0.357","0.472, 0.483","0.509, 0.493","0.410, 0.550","0.412, 0.560","0.447, 0.728","0.442, 0.744","0.541, 0.595","0.557, 0.613","0.423, 0.911","0.401, 0.949","0.591, 0.330",Preparation
5,0.16683350016683351,15.729346901299186,26.931295539789588,144.66373474049578,161.04508412790213,147.224378604303,147.22862768910085,199.25986820643348,200.2693022866465,"0.487, 0.350","0.501, 0.357","0.474, 0.489","0.508, 0.493","0.410, 0.550","0.412, 0.560","0.447, 0.728","0.441, 0.744","0.542, 0.607","0.557, 0.613","0.423, 0.911","0.401, 0.950","0.588, 0.327",Preparation
6,0.2002002002002002,18.485503451247443,27.200976659914286,149.40548169717522,161.78368608561982,147.4570370844376,148.05533326118837,198.8403309070838,199.7058626621905,"0.487, 0.351","0.498, 0.356","0.480, 0.490","0.508, 0.492","0.410, 0.550","0.412, 0.558","0.446, 0.728","0.440, 0.744","0.543, 0.608","0.557, 0.613","0.423, 0.911","0.401, 0.950","0.584, 0.321",Preparation
7,0.2335669002335669,20.480779077437514,27.05605506896376,153.48006285927724,162.5839905064911,148.13374780628052,148.82169249178452,197.48618810578776,199.37741128269312,"0.488, 0.352","0.494, 0.356","0.486, 0.490","0.505, 0.489","0.411, 0.550","0.411, 0.558","0.444, 0.729","0.440, 0.744","0.544, 0.610","0.555, 0.612","0.423, 0.911","0.401, 0.949","0.583, 0.314",Preparation
8,0.26693360026693363,20.960176037701114,26.744337777349855,154.18084953130287,162.42474449868547,149.01758534782036,149.39827358692781,196.3628069568558,198.70253865125218,"0.486, 0.352","0.494, 0.355","0.486, 0.490","0.504, 0.488","0.410, 0.551","0.411, 0.558","0.442, 0.729","0.438, 0.745","0.544, 0.609","0.554, 0.612","0.422, 0.911","0.401, 0.948","0.578, 0.309",Preparation
9,0.3003003003003003,19.76226832739195,26.399706498594927,151.97753815565812,162.0612793850601,150.81759469658243,150.11416979002928,194.54191173602243,197.29685550902585,"0.481, 0.352","0.494, 0.355","0.481, 0.490","0.504, 0.489","0.409, 0.551","0.412, 0.558","0.438, 0.731","0.437, 0.746","0.542, 0.607","0.554, 0.612","0.422, 0.912","0.403, 0.948","0.575, 0.308",Preparation
10,0.33366700033366703,19.975139666665537,26.30189752094555,152.23446475916907,162.4020145355331,151.10983510937334,150.7434591054612,193.75551448767257,196.10442167854998,"0.482, 0.352","0.494, 0.353","0.481, 0.490","0.504, 0.485","0.409, 0.551","0.412, 0.556","0.437, 0.732","0.435, 0.746","0.543, 0.607","0.554, 0.611","0.421, 0.912","0.404, 0.947","0.574, 0.306",Preparation
11,0.3670337003670337,19.666175030333715,26.34126104490283,151.96706189165795,162.74512804317808,151.76398809218674,151.2605745389883,193.34656176444327,195.2465021398857,"0.480, 0.351","0.494, 0.352","0.480, 0.485","0.504, 0.481","0.408, 0.551","0.412, 0.556","0.435, 0.733","0.434, 0.746","0.543, 0.604","0.554, 0.608","0.420, 0.912","0.404, 0.947","0.574, 0.303",Preparation
12,0.4004004004004004,18.87701884262495,26.77538663479933,151.2272890658659,163.23512333750648,152.52290416369212,152.14386998850725,193.49170145037266,194.6926718414824,"0.479, 0.351","0.492, 0.352","0.479, 0.485","0.504, 0.481","0.409, 0.552","0.412, 0.556","0.436, 0.733","0.433, 0.748","0.543, 0.604","0.555, 0.607","0.420, 0.910","0.404, 0.947","0.574, 0.303",Preparation
13,0.4337671004337671,18.56363754123402,26.92950204777442,151.2502651013661,163.08922787197793,153.3809647409602,152.64166547284353,193.44096719136505,194.30935513814268,"0.479, 0.349","0.490, 0.352","0.479, 0.485","0.504, 0.484","0.411, 0.552","0.412, 0.556","0.436, 0.733","0.433, 0.748","0.544, 0.603","0.555, 0.607","0.420, 0.908","0.404, 0.947","0.575, 0.302",Preparation
