Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,18.98117936014214,34.08832026305304,150.70509445235302,165.89834228005188,148.89400495701898,141.98365588521983,184.96218403122677,192.05038695213085,"0.467, 0.350","0.466, 0.351","0.458, 0.462","0.474, 0.471","0.383, 0.541","0.355, 0.543","0.403, 0.703","0.381, 0.725","0.497, 0.550","0.509, 0.575","0.410, 0.856","0.368, 0.909","0.536, 0.309",Preparation
1,0.033366700033366704,18.481937586064127,33.88234987828517,150.92469491873635,165.21632329077593,148.92228774864364,141.39578501673398,185.63977241397825,192.5363671817755,"0.467, 0.350","0.466, 0.352","0.457, 0.461","0.473, 0.471","0.383, 0.544","0.354, 0.544","0.404, 0.703","0.381, 0.725","0.494, 0.543","0.508, 0.575","0.409, 0.856","0.368, 0.905","0.536, 0.309",Preparation
2,0.06673340006673341,17.519311233199797,33.225215179961054,149.5981120590674,164.16174282095582,148.59622191795583,140.88392720057385,186.48370201783976,193.32818678292242,"0.467, 0.349","0.466, 0.352","0.456, 0.457","0.472, 0.470","0.382, 0.544","0.354, 0.545","0.404, 0.703","0.382, 0.722","0.492, 0.536","0.508, 0.574","0.407, 0.855","0.368, 0.903","0.536, 0.309",Preparation
3,0.1001001001001001,16.833048421871688,32.90864104903205,148.6263410593744,163.74425853897606,147.89399889634763,140.30485977713906,186.82280051465278,193.61726705697149,"0.467, 0.348","0.467, 0.351","0.454, 0.456","0.472, 0.470","0.381, 0.544","0.354, 0.544","0.404, 0.703","0.383, 0.722","0.490, 0.537","0.508, 0.574","0.407, 0.855","0.369, 0.902","0.536, 0.309",Preparation
4,0.13346680013346682,16.72775608936365,32.84784525070168,148.7192674290418,163.804236112066,147.58689194190453,139.9097884653463,186.99125751847615,193.86490818768925,"0.467, 0.348","0.467, 0.351","0.454, 0.456","0.472, 0.470","0.380, 0.544","0.353, 0.544","0.404, 0.703","0.383, 0.721","0.489, 0.537","0.507, 0.575","0.407, 0.855","0.369, 0.901","0.536, 0.309",Preparation
5,0.16683350016683351,17.13207692355665,32.88351383239682,149.08160163802899,163.8464225062414,146.85989222183886,139.38614814599757,187.6721188050345,193.92219532010174,"0.467, 0.348","0.469, 0.351","0.454, 0.457","0.473, 0.471","0.379, 0.544","0.353, 0.544","0.403, 0.703","0.383, 0.721","0.489, 0.538","0.507, 0.576","0.406, 0.855","0.369, 0.901","0.537, 0.309",Preparation
6,0.2002002002002002,17.521814346798486,32.85158982785671,149.87338042686943,163.9709737232581,146.5772340656354,138.90315156583873,188.32636885765538,194.0375850237529,"0.467, 0.347","0.470, 0.351","0.454, 0.458","0.474, 0.471","0.378, 0.544","0.353, 0.544","0.403, 0.703","0.383, 0.720","0.489, 0.538","0.507, 0.578","0.405, 0.855","0.369, 0.900","0.536, 0.309",Preparation
7,0.2335669002335669,18.019173775558436,32.85768112049017,151.26661509969293,164.26870864940784,146.58648595624345,138.62602577815926,188.26567537913695,194.12187288721597,"0.468, 0.347","0.471, 0.351","0.455, 0.458","0.474, 0.471","0.378, 0.544","0.352, 0.544","0.403, 0.705","0.383, 0.721","0.488, 0.539","0.506, 0.578","0.405, 0.856","0.369, 0.899","0.537, 0.309",Preparation
8,0.26693360026693363,18.091127253097255,32.79358353421312,151.17541436841444,164.4511433910631,146.60134343998752,138.54884429894787,188.05569960767374,194.10335954329656,"0.468, 0.347","0.471, 0.351","0.455, 0.458","0.474, 0.472","0.378, 0.544","0.352, 0.544","0.403, 0.708","0.383, 0.722","0.488, 0.539","0.505, 0.578","0.405, 0.857","0.369, 0.900","0.538, 0.309",Preparation
9,0.3003003003003003,17.966760878338587,32.60961451644522,150.90589596051095,164.58462426043442,146.68364301124242,138.57090700293566,187.64836931680642,194.0598918224375,"0.468, 0.347","0.471, 0.351","0.455, 0.458","0.473, 0.472","0.377, 0.544","0.352, 0.544","0.402, 0.709","0.383, 0.723","0.489, 0.539","0.504, 0.578","0.405, 0.858","0.369, 0.900","0.539, 0.309",Preparation
