Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,19.91527195887025,26.127914853425693,144.70903781250206,162.1933699237279,144.52274059220974,148.24155045626387,192.81963466625825,193.3823577213736,"0.516, 0.328","0.558, 0.341","0.512, 0.455","0.560, 0.483","0.425, 0.555","0.450, 0.568","0.467, 0.731","0.470, 0.756","0.574, 0.550","0.597, 0.595","0.469, 0.899","0.447, 0.942","0.626, 0.313",Preparation
1,0.033366700033366704,23.977351900625308,26.26256338837719,152.94836262678427,163.10775589537107,146.4684215156892,149.10167172388967,191.86774515678098,193.31894210882663,"0.517, 0.328","0.556, 0.341","0.524, 0.462","0.560, 0.482","0.429, 0.555","0.451, 0.568","0.467, 0.732","0.471, 0.757","0.579, 0.560","0.597, 0.595","0.468, 0.899","0.447, 0.944","0.626, 0.313",Preparation
2,0.06673340006673341,23.607376913791416,26.697835667000874,153.67566656590475,163.998339897119,147.8036308380847,149.38548210159004,190.49184918471178,193.34720362763417,"0.523, 0.328","0.554, 0.341","0.528, 0.463","0.560, 0.481","0.434, 0.555","0.451, 0.567","0.467, 0.734","0.471, 0.757","0.583, 0.565","0.597, 0.595","0.468, 0.899","0.447, 0.944","0.627, 0.313",Preparation
3,0.1001001001001001,23.336938963040588,27.08170095686634,151.8830075208464,164.3491949879456,147.45678815548058,149.28849261264148,190.83645562730555,193.3933184790467,"0.526, 0.328","0.554, 0.340","0.529, 0.463","0.560, 0.481","0.434, 0.554","0.451, 0.565","0.468, 0.734","0.471, 0.757","0.586, 0.566","0.597, 0.594","0.467, 0.899","0.447, 0.944","0.630, 0.312",Preparation
4,0.13346680013346682,23.591973663006737,27.68909576583414,151.6659496310316,164.62903301295054,147.3027119292697,148.77015758819272,190.85852813316313,193.24519463015545,"0.527, 0.328","0.554, 0.340","0.530, 0.463","0.561, 0.481","0.435, 0.551","0.450, 0.561","0.468, 0.733","0.471, 0.753","0.588, 0.566","0.597, 0.593","0.466, 0.899","0.447, 0.941","0.631, 0.312",Preparation
5,0.16683350016683351,23.09290080493163,28.139588416094913,151.1884300912728,165.02011569208037,147.22691757630162,148.5243070433098,190.7349989745871,193.14924091155208,"0.527, 0.328","0.554, 0.340","0.528, 0.463","0.561, 0.482","0.435, 0.550","0.450, 0.560","0.468, 0.733","0.471, 0.753","0.587, 0.568","0.597, 0.594","0.466, 0.899","0.448, 0.941","0.631, 0.311",Preparation
6,0.2002002002002002,23.672886523665888,28.282936504936938,151.95990212451716,165.04173956542328,147.58468914028788,148.28058970053965,189.6207540845484,192.8071634386298,"0.528, 0.329","0.554, 0.340","0.530, 0.464","0.561, 0.482","0.435, 0.549","0.449, 0.560","0.466, 0.732","0.471, 0.753","0.589, 0.571","0.597, 0.594","0.465, 0.899","0.450, 0.941","0.631, 0.311",Preparation
7,0.2335669002335669,24.770908130216313,28.325500852124897,152.77564353353534,165.07216376264265,146.77703517682843,148.23942051310803,189.13272883401714,192.48566808845473,"0.529, 0.329","0.554, 0.340","0.531, 0.464","0.561, 0.481","0.433, 0.548","0.449, 0.559","0.464, 0.730","0.471, 0.753","0.589, 0.570","0.597, 0.593","0.465, 0.899","0.451, 0.940","0.631, 0.311",Preparation
8,0.26693360026693363,25.482000225081915,28.61437391173889,153.76012633804118,165.55412654163754,146.56912064914056,148.1749497196477,189.25002524223123,191.8631200129699,"0.529, 0.329","0.554, 0.340","0.533, 0.464","0.562, 0.481","0.432, 0.548","0.449, 0.559","0.463, 0.729","0.471, 0.754","0.590, 0.571","0.597, 0.593","0.465, 0.899","0.452, 0.940","0.633, 0.311",Preparation
9,0.3003003003003003,26.890686578907893,30.03614512817353,155.92338615804434,167.46272836285826,145.99789526003565,147.7822724419831,189.67062975160576,191.79661039142127,"0.529, 0.330","0.554, 0.340","0.536, 0.464","0.565, 0.483","0.432, 0.548","0.448, 0.559","0.464, 0.726","0.470, 0.753","0.590, 0.571","0.598, 0.594","0.465, 0.897","0.452, 0.940","0.633, 0.311",Preparation
10,0.33366700033366703,27.67947379993207,30.776784487616794,155.46355358170354,168.75297952532156,143.39383422778707,147.4704441351256,191.16435661530147,192.02077444024565,"0.529, 0.330","0.555, 0.340","0.535, 0.464","0.567, 0.485","0.426, 0.548","0.448, 0.560","0.463, 0.726","0.470, 0.753","0.590, 0.572","0.599, 0.597","0.464, 0.898","0.452, 0.940","0.634, 0.312",Preparation
11,0.3670337003670337,27.81539795496613,31.317733428865868,155.0073129365265,168.74955499942652,141.7707227294362,146.43821107862132,192.16019550081486,192.71636449661867,"0.530, 0.330","0.555, 0.340","0.534, 0.464","0.567, 0.485","0.424, 0.548","0.445, 0.560","0.463, 0.723","0.469, 0.752","0.590, 0.574","0.600, 0.599","0.463, 0.898","0.450, 0.940","0.634, 0.312",Preparation
12,0.4004004004004004,30.21181373534224,32.20983060018817,158.42131481396297,169.05296507129137,140.51459689889015,146.23635382983122,191.74781559426737,191.366935402461,"0.538, 0.335","0.555, 0.341","0.544, 0.470","0.567, 0.487","0.426, 0.549","0.442, 0.560","0.462, 0.725","0.464, 0.752","0.592, 0.577","0.600, 0.602","0.462, 0.898","0.448, 0.940","0.637, 0.312",Preparation
13,0.4337671004337671,30.908259023838205,34.1414680849462,158.63683891245265,169.50178000197013,139.84193948851365,143.29845152487397,192.709479825783,192.57972674743863,"0.538, 0.337","0.555, 0.345","0.544, 0.472","0.568, 0.490","0.425, 0.549","0.437, 0.560","0.462, 0.725","0.463, 0.751","0.593, 0.579","0.600, 0.603","0.460, 0.898","0.448, 0.940","0.637, 0.312",Preparation
14,0.4671338004671338,31.854288193187234,35.205832186581944,159.84925239051552,169.81171997864263,139.96776553409345,141.66689123544822,192.22739971431056,193.58147857566155,"0.538, 0.339","0.554, 0.347","0.546, 0.475","0.569, 0.493","0.424, 0.549","0.433, 0.560","0.461, 0.725","0.463, 0.751","0.593, 0.581","0.600, 0.604","0.459, 0.898","0.447, 0.939","0.637, 0.315",Preparation
