Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,13.80898963859601,31.698928317371443,165.88453842238977,167.24933312816881,140.70678826764168,132.7627388183657,210.92063905744962,216.02603231776754,"0.518, 0.366","0.529, 0.385","0.501, 0.507","0.542, 0.521","0.435, 0.586","0.427, 0.593","0.488, 0.744","0.490, 0.756","0.518, 0.639","0.579, 0.631","0.447, 0.929","0.440, 0.944","0.615, 0.346",Preparation
1,0.033366700033366704,13.457247175186932,31.557341843486146,161.85778088755035,167.78837932059767,141.44609968949396,133.35457198435574,210.22759980480947,215.72513058606233,"0.518, 0.366","0.528, 0.384","0.501, 0.505","0.542, 0.519","0.436, 0.586","0.427, 0.594","0.488, 0.744","0.489, 0.757","0.524, 0.620","0.578, 0.630","0.449, 0.928","0.440, 0.945","0.615, 0.345",Preparation
2,0.06673340006673341,14.480368123339018,31.336968109097253,160.68717418124587,168.06107671670588,141.69330800521436,133.7683750374071,209.8550512990683,215.54518995552672,"0.517, 0.366","0.527, 0.383","0.503, 0.505","0.541, 0.517","0.436, 0.586","0.427, 0.594","0.487, 0.744","0.489, 0.757","0.529, 0.615","0.577, 0.628","0.449, 0.928","0.440, 0.945","0.615, 0.345",Preparation
3,0.1001001001001001,15.53644764278735,31.348391893701447,159.82585049091418,168.5654819410298,141.65196909093135,133.98116262944652,209.75226490090787,215.46311115340563,"0.517, 0.366","0.527, 0.383","0.505, 0.505","0.541, 0.516","0.436, 0.586","0.427, 0.594","0.487, 0.743","0.489, 0.757","0.536, 0.616","0.576, 0.628","0.449, 0.927","0.440, 0.946","0.615, 0.345",Preparation
4,0.13346680013346682,16.38002207134836,31.14524523446531,159.51567529850144,168.60841447897567,141.03969179904405,134.0885851499388,209.93958480100878,215.18940946690495,"0.517, 0.366","0.527, 0.383","0.507, 0.505","0.541, 0.516","0.434, 0.586","0.427, 0.594","0.487, 0.743","0.489, 0.758","0.539, 0.616","0.575, 0.628","0.449, 0.927","0.440, 0.948","0.615, 0.345",Preparation
5,0.16683350016683351,16.84143711479948,31.073895476521628,159.87663231240157,168.6936607819578,140.81490533477944,134.25689809706228,209.88110783688745,214.95749977239015,"0.517, 0.366","0.527, 0.383","0.507, 0.505","0.540, 0.516","0.434, 0.586","0.427, 0.594","0.486, 0.744","0.489, 0.758","0.540, 0.616","0.575, 0.628","0.449, 0.927","0.440, 0.949","0.615, 0.345",Address
6,0.2002002002002002,16.98610252834137,31.10491286831212,159.91721955579618,168.63757509896953,140.35890882223288,134.32629219904132,210.14177934459238,214.640497009922,"0.517, 0.366","0.526, 0.383","0.507, 0.505","0.540, 0.516","0.433, 0.586","0.427, 0.594","0.486, 0.743","0.488, 0.759","0.539, 0.614","0.574, 0.628","0.450, 0.927","0.440, 0.949","0.615, 0.345",Address
7,0.2335669002335669,17.219733727299626,31.152024500647165,160.5996205987906,168.62784489524014,139.81043526298535,134.32978277283988,210.48538682543406,214.69509193695595,"0.516, 0.366","0.526, 0.383","0.507, 0.505","0.540, 0.516","0.432, 0.586","0.426, 0.594","0.486, 0.742","0.488, 0.759","0.538, 0.615","0.574, 0.627","0.450, 0.926","0.439, 0.949","0.615, 0.345",Address
8,0.26693360026693363,17.17679434909367,31.13624604790119,161.0330409317275,168.50864586304596,139.48848297850634,134.3262809954563,210.961883630016,214.73547465612708,"0.516, 0.366","0.525, 0.381","0.507, 0.505","0.539, 0.514","0.432, 0.586","0.425, 0.593","0.488, 0.740","0.487, 0.759","0.537, 0.616","0.574, 0.627","0.450, 0.926","0.439, 0.949","0.614, 0.345",Address
9,0.3003003003003003,17.058882131076246,31.062773323805743,159.96235116554223,167.7471699819051,139.40260617435868,133.869541997702,210.64407852906896,214.8727429312856,"0.516, 0.366","0.524, 0.380","0.507, 0.505","0.537, 0.513","0.433, 0.585","0.423, 0.593","0.488, 0.740","0.486, 0.759","0.539, 0.614","0.574, 0.627","0.452, 0.926","0.438, 0.949","0.614, 0.345",Address
10,0.33366700033366703,16.554178569284996,30.85570294915499,159.33706905009853,167.29095532947386,139.4061444339176,133.97177348241746,210.64520730414552,214.89703312412396,"0.516, 0.365","0.523, 0.380","0.506, 0.505","0.536, 0.513","0.433, 0.585","0.423, 0.593","0.489, 0.740","0.485, 0.759","0.538, 0.615","0.574, 0.626","0.453, 0.927","0.437, 0.949","0.614, 0.344",Address
11,0.3670337003670337,16.26492717759278,31.79791614575277,157.8601063368507,168.0788565978664,139.34238223850053,133.47862779746728,210.59144023476654,215.29222362417283,"0.516, 0.364","0.521, 0.380","0.505, 0.503","0.536, 0.512","0.433, 0.584","0.421, 0.593","0.489, 0.739","0.485, 0.759","0.540, 0.611","0.574, 0.625","0.453, 0.927","0.437, 0.949","0.613, 0.344",Address
12,0.4004004004004004,18.43792234873231,32.090409619267554,158.9736194027095,167.98857823693217,138.7922421832993,132.86909725341653,210.80371187389582,215.5629538874859,"0.518, 0.364","0.521, 0.380","0.511, 0.503","0.536, 0.512","0.432, 0.583","0.419, 0.592","0.489, 0.739","0.485, 0.759","0.546, 0.612","0.574, 0.625","0.453, 0.926","0.437, 0.949","0.613, 0.343",Address
