Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose"
0.0,21.210198171070154,34.88542367275215,153.82271268790663,169.14006696672735,137.48538252162712,128.03251806656917,188.66567549565036,203.81992015535639,"0.593, 0.381","0.589, 0.406","0.581, 0.493","0.594, 0.528","0.495, 0.571","0.477, 0.584","0.532, 0.704","0.532, 0.738","0.613, 0.580","0.614, 0.610","0.546, 0.826","0.519, 0.907","0.675, 0.385"
0.033366700033366704,21.35512138584276,34.12967589651627,154.49456695211504,168.59192971048245,137.40240851321033,128.67724058884775,188.2363105578343,203.24381506735307,"0.592, 0.381","0.590, 0.406","0.581, 0.493","0.594, 0.528","0.494, 0.572","0.478, 0.585","0.532, 0.705","0.531, 0.738","0.611, 0.576","0.614, 0.610","0.547, 0.824","0.519, 0.907","0.671, 0.385"
0.06673340006673341,20.944518301145944,34.07034913693633,154.7086045373223,169.07454161409342,137.73156426894334,129.19335278208936,187.90182298082047,202.67128767030434,"0.592, 0.383","0.590, 0.407","0.581, 0.493","0.594, 0.529","0.495, 0.574","0.478, 0.586","0.532, 0.706","0.530, 0.740","0.611, 0.579","0.613, 0.608","0.547, 0.824","0.519, 0.907","0.671, 0.385"
0.1001001001001001,20.550442693345488,33.60700245277631,155.188478086191,169.87179662809544,137.38266840341817,130.1444617898271,189.00190157808518,201.66691809417927,"0.592, 0.384","0.590, 0.408","0.580, 0.488","0.594, 0.528","0.495, 0.575","0.479, 0.588","0.533, 0.705","0.530, 0.741","0.605, 0.561","0.612, 0.612","0.547, 0.824","0.520, 0.907","0.671, 0.385"
0.13346680013346682,20.62111583685145,33.47407095269947,158.32807565559702,171.19119944528947,137.10535290226946,130.108421829652,189.3978738842518,201.11908682771306,"0.592, 0.385","0.590, 0.409","0.580, 0.494","0.594, 0.530","0.495, 0.575","0.479, 0.588","0.532, 0.705","0.529, 0.741","0.606, 0.588","0.610, 0.617","0.546, 0.823","0.520, 0.907","0.669, 0.385"
0.16683350016683351,23.02466303332052,30.949450721370752,162.1615587986736,168.39400954533855,136.77953789916955,130.13123647352688,189.01219178041407,200.9876677569307,"0.592, 0.386","0.590, 0.409","0.584, 0.497","0.588, 0.529","0.494, 0.575","0.479, 0.588","0.530, 0.703","0.529, 0.741","0.607, 0.596","0.605, 0.617","0.544, 0.822","0.521, 0.907","0.666, 0.385"
0.2002002002002002,27.417976302714646,29.93099769197693,168.71395719182792,169.9520043758796,135.4298327773661,131.1544215284123,190.14503251395678,200.69716541259447,"0.596, 0.391","0.585, 0.409","0.593, 0.499","0.583, 0.527","0.495, 0.576","0.479, 0.588","0.530, 0.702","0.529, 0.741","0.611, 0.598","0.598, 0.616","0.542, 0.822","0.521, 0.908","0.666, 0.386"
0.2335669002335669,27.226106734470502,27.976931059898387,167.58974961726648,166.18058148719274,134.359928611485,131.48449274997705,191.35553750669,200.04391697460414,"0.597, 0.391","0.581, 0.412","0.593, 0.514","0.576, 0.527","0.494, 0.576","0.477, 0.589","0.531, 0.701","0.527, 0.742","0.609, 0.601","0.594, 0.620","0.542, 0.821","0.521, 0.908","0.664, 0.386"
0.26693360026693363,25.92371920011984,26.714315816311657,167.79266806863643,165.17540042797447,133.7175694599347,130.9785287501661,192.08604829168647,199.9027903717693,"0.603, 0.393","0.574, 0.413","0.595, 0.504","0.567, 0.527","0.498, 0.575","0.472, 0.587","0.534, 0.700","0.525, 0.742","0.606, 0.585","0.586, 0.622","0.542, 0.818","0.522, 0.908","0.662, 0.386"
0.3003003003003003,25.538650550647496,24.669094609578313,171.17066765683683,162.26008561605815,131.862960781448,132.07967579458753,196.90097443486076,199.1036213739264,"0.608, 0.401","0.567, 0.413","0.598, 0.503","0.558, 0.529","0.504, 0.575","0.470, 0.587","0.541, 0.699","0.523, 0.743","0.603, 0.585","0.581, 0.627","0.542, 0.818","0.522, 0.908","0.663, 0.387"
0.33366700033366703,22.848137583524323,23.804125379541784,172.1955534360274,160.8384641657789,132.5490754499037,133.9604088091949,198.2494547886647,196.55996722333308,"0.613, 0.409","0.559, 0.414","0.598, 0.505","0.550, 0.530","0.511, 0.575","0.468, 0.585","0.546, 0.698","0.518, 0.740","0.597, 0.585","0.578, 0.633","0.542, 0.816","0.522, 0.905","0.661, 0.387"
0.3670337003670337,19.54526678902973,25.240890644942617,170.61412398753052,163.23142042968666,126.76413545286482,135.97699513928126,210.18740441421153,192.730381647955,"0.623, 0.416","0.552, 0.415","0.601, 0.510","0.547, 0.532","0.520, 0.575","0.464, 0.584","0.563, 0.693","0.510, 0.736","0.594, 0.599","0.574, 0.633","0.542, 0.815","0.521, 0.903","0.660, 0.387"
0.4004004004004004,21.752021912151786,20.727808712010248,172.9593115265926,156.72136250013008,126.5276186920895,137.23434428071747,205.1185174252154,191.39048525455524,"0.628, 0.425","0.547, 0.410","0.605, 0.519","0.534, 0.528","0.521, 0.576","0.461, 0.580","0.560, 0.694","0.505, 0.733","0.595, 0.607","0.564, 0.625","0.544, 0.815","0.518, 0.898","0.656, 0.389"
0.4337671004337671,21.86719667770892,17.68260393343483,174.39570067054478,155.17726309872057,122.91265398021618,139.3005356378699,205.43327596424413,190.5962304858426,"0.634, 0.437","0.542, 0.403","0.606, 0.535","0.526, 0.521","0.525, 0.576","0.460, 0.577","0.564, 0.690","0.503, 0.729","0.590, 0.617","0.558, 0.621","0.550, 0.815","0.518, 0.895","0.652, 0.389"
0.4671338004671338,20.033384376393375,14.91707960116999,177.444969196639,152.64311243481694,120.54967467593782,141.74522272905426,210.3944782244906,187.13979048408638,"0.634, 0.434","0.539, 0.398","0.604, 0.528","0.520, 0.508","0.525, 0.576","0.458, 0.574","0.570, 0.688","0.495, 0.723","0.590, 0.583","0.552, 0.609","0.552, 0.815","0.514, 0.896","0.649, 0.392"
0.5005005005005005,17.52861756739722,9.52511848888473,183.05230744041455,150.0599290272327,123.2496400535326,144.07480101812018,206.13978321826323,186.58659591111615,"0.637, 0.435","0.536, 0.392","0.604, 0.524","0.511, 0.494","0.528, 0.576","0.459, 0.573","0.567, 0.691","0.494, 0.725","0.579, 0.584","0.542, 0.597","0.552, 0.819","0.513, 0.896","0.647, 0.393"
0.5338672005338673,15.562010895048553,3.6232249083804917,188.15596953278217,144.82294648105574,123.1397532876924,146.06574508499682,208.12388368085624,185.7063275907109,"0.638, 0.431","0.531, 0.388","0.604, 0.517","0.502, 0.481","0.527, 0.578","0.459, 0.574","0.569, 0.695","0.493, 0.726","0.569, 0.579","0.533, 0.581","0.551, 0.820","0.513, 0.897","0.643, 0.395"
0.5672339005672339,11.31226976239916,1.6579342857613473,189.9823319981143,144.95768337846272,122.22643128096675,146.7474677988713,208.15497249866505,185.19000461577494,"0.642, 0.431","0.530, 0.384","0.603, 0.507","0.498, 0.476","0.526, 0.578","0.458, 0.573","0.569, 0.697","0.492, 0.726","0.558, 0.567","0.525, 0.569","0.551, 0.821","0.514, 0.897","0.642, 0.394"
0.6006006006006006,4.820895594268356,2.3422824908722655,190.15784500651984,154.8584458436313,121.33359648100941,146.4491765673642,209.3942459291517,184.39587781628916,"0.642, 0.430","0.530, 0.381","0.593, 0.502","0.499, 0.474","0.525, 0.576","0.456, 0.571","0.570, 0.698","0.489, 0.722","0.542, 0.556","0.507, 0.555","0.550, 0.821","0.514, 0.898","0.643, 0.394"
0.6339673006339673,3.3648665723666906,4.056923907350482,184.3530920666974,160.30536508538765,121.87753292468084,146.26100022964565,208.2461219106448,184.66500874236505,"0.641, 0.429","0.530, 0.381","0.585, 0.492","0.503, 0.470","0.525, 0.575","0.456, 0.571","0.569, 0.698","0.490, 0.722","0.525, 0.549","0.506, 0.538","0.550, 0.821","0.514, 0.900","0.642, 0.394"
0.6673340006673341,7.744793049730439,7.283446182305265,193.48590338643177,67.07719473973371,121.6275853911972,146.41314669627727,210.91237376200826,184.63424628042367,"0.641, 0.426","0.528, 0.383","0.581, 0.486","0.505, 0.477","0.525, 0.578","0.455, 0.574","0.571, 0.699","0.489, 0.724","0.517, 0.525","0.590, 0.463","0.550, 0.821","0.514, 0.902","0.643, 0.399"
0.7007007007007008,25.03347130532834,5.342808798435297,206.32064553102646,62.668016450116525,122.27064285828136,146.65576172676742,210.93455745469012,184.47242921610015,"0.640, 0.426","0.528, 0.379","0.557, 0.471","0.502, 0.474","0.525, 0.583","0.455, 0.575","0.571, 0.701","0.489, 0.726","0.468, 0.475","0.601, 0.453","0.550, 0.822","0.515, 0.902","0.642, 0.399"
