Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose"
0.0,24.03013523685799,41.91311214074101,171.10134892326894,175.5880673921483,137.3116667780748,145.6854231652962,207.6410623608517,195.70245902686028,"0.546, 0.481","0.522, 0.509","0.549, 0.557","0.545, 0.586","0.485, 0.633","0.460, 0.642","0.516, 0.715","0.481, 0.770","0.560, 0.613","0.567, 0.644","0.505, 0.803","0.467, 0.893","0.587, 0.457"
0.033366700033366704,23.212866828653997,41.73462977222303,168.80164704923538,174.76988647260578,137.10863793631793,145.70759977088096,209.12098795764362,195.50767842535248,"0.546, 0.481","0.522, 0.509","0.548, 0.558","0.545, 0.586","0.485, 0.634","0.460, 0.642","0.517, 0.716","0.481, 0.768","0.563, 0.621","0.568, 0.644","0.505, 0.802","0.468, 0.894","0.590, 0.457"
0.06673340006673341,22.499052621979914,41.463802276349824,167.87948101406437,174.56309136161758,137.36770674857044,145.80302242685903,209.20324074458335,195.47262082679137,"0.546, 0.481","0.522, 0.509","0.547, 0.559","0.545, 0.586","0.486, 0.635","0.460, 0.643","0.517, 0.716","0.481, 0.768","0.563, 0.624","0.569, 0.644","0.506, 0.801","0.468, 0.894","0.591, 0.457"
0.1001001001001001,22.33010207486291,40.36129165252053,167.43820166949715,172.90159757019896,137.49333738213352,146.03997007956528,209.36139750220008,195.46845207078437,"0.546, 0.481","0.521, 0.508","0.547, 0.559","0.543, 0.584","0.486, 0.635","0.460, 0.644","0.518, 0.716","0.481, 0.768","0.563, 0.624","0.569, 0.644","0.506, 0.800","0.468, 0.894","0.591, 0.457"
0.13346680013346682,23.099090200819475,39.97262918649459,167.9353426706522,172.66166384658766,136.27074907029024,146.44489613355879,210.026517394759,195.323681785762,"0.544, 0.481","0.522, 0.509","0.547, 0.559","0.543, 0.585","0.484, 0.635","0.461, 0.644","0.517, 0.715","0.481, 0.768","0.563, 0.623","0.569, 0.644","0.506, 0.799","0.468, 0.894","0.590, 0.457"
0.16683350016683351,23.80714294696221,38.614084975227904,168.6470888387644,171.87102210964196,134.80979781452493,146.86965365923555,210.81659183273638,195.2177780172765,"0.545, 0.481","0.522, 0.507","0.548, 0.559","0.543, 0.585","0.483, 0.635","0.461, 0.644","0.517, 0.714","0.481, 0.768","0.563, 0.625","0.568, 0.644","0.506, 0.799","0.468, 0.894","0.590, 0.457"
0.2002002002002002,22.911377813191066,36.93406678628679,167.53527150264543,170.04710703108185,134.40081633319772,147.47160168669467,211.4044108591239,195.0789235041291,"0.545, 0.481","0.521, 0.505","0.546, 0.558","0.540, 0.582","0.483, 0.635","0.461, 0.644","0.518, 0.713","0.481, 0.767","0.562, 0.624","0.567, 0.645","0.506, 0.798","0.468, 0.894","0.588, 0.457"
0.2335669002335669,22.591893217093364,35.50690861477148,171.31988764496288,171.04197049457227,132.8148823950341,147.6690854228376,212.553571508176,195.09553622382586,"0.545, 0.481","0.520, 0.505","0.545, 0.554","0.537, 0.580","0.482, 0.635","0.461, 0.644","0.518, 0.711","0.481, 0.767","0.555, 0.615","0.562, 0.643","0.506, 0.797","0.469, 0.894","0.581, 0.455"
0.26693360026693363,21.48679375366717,35.319041874300325,168.58278031223313,173.0110567492414,131.43773287326462,148.363691854543,213.48223341470157,195.05499493637012,"0.544, 0.481","0.519, 0.505","0.543, 0.557","0.536, 0.581","0.480, 0.635","0.461, 0.645","0.518, 0.712","0.481, 0.767","0.554, 0.617","0.559, 0.643","0.507, 0.797","0.469, 0.894","0.578, 0.452"
0.3003003003003003,20.936705229044993,35.38418989081655,167.2439508778121,174.06163219999178,130.69096886023146,148.74563620258772,214.00239219842518,195.00484342167056,"0.544, 0.482","0.518, 0.505","0.542, 0.559","0.537, 0.583","0.480, 0.635","0.462, 0.646","0.518, 0.711","0.482, 0.767","0.553, 0.617","0.558, 0.643","0.507, 0.796","0.469, 0.894","0.576, 0.452"
0.33366700033366703,22.67399085007811,35.218867240898334,170.06872623602018,175.13140387096797,130.3066233905627,149.9980597405697,214.8384489135314,194.9217165139155,"0.540, 0.481","0.516, 0.505","0.541, 0.559","0.536, 0.583","0.477, 0.636","0.462, 0.648","0.517, 0.711","0.482, 0.767","0.552, 0.619","0.557, 0.643","0.506, 0.796","0.469, 0.895","0.575, 0.457"
0.3670337003670337,23.124987961054572,31.739411583307465,171.52507291256066,171.51767234320803,128.7267699319903,151.10663221949417,217.0856668423265,195.71894162173518,"0.541, 0.484","0.510, 0.501","0.542, 0.559","0.528, 0.580","0.478, 0.638","0.460, 0.647","0.518, 0.711","0.481, 0.767","0.553, 0.625","0.553, 0.644","0.506, 0.796","0.469, 0.895","0.576, 0.457"
0.4004004004004004,24.071196038918615,32.02059913422851,173.96135292108926,174.18896389560598,130.170748673439,151.8844201335665,215.5582312922138,196.46269588790878,"0.541, 0.483","0.503, 0.501","0.544, 0.559","0.524, 0.580","0.478, 0.638","0.458, 0.647","0.518, 0.714","0.481, 0.767","0.553, 0.629","0.552, 0.653","0.506, 0.796","0.469, 0.895","0.575, 0.457"
