Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose"
0.0,18.232008620567576,37.996652154735436,145.32872184768536,165.36831996750615,142.48391493114008,146.11999984973744,202.17828727558089,200.7553661581021,"0.415, 0.464","0.428, 0.482","0.414, 0.558","0.456, 0.575","0.355, 0.640","0.361, 0.656","0.396, 0.761","0.390, 0.782","0.447, 0.607","0.509, 0.661","0.388, 0.898","0.369, 0.930","0.490, 0.432"
0.033366700033366704,21.96968422306144,37.15045575514486,148.19905530738487,165.57309535212997,142.95869939741834,147.27007517975952,203.18368192951544,200.36304530514516,"0.412, 0.464","0.428, 0.481","0.419, 0.564","0.456, 0.574","0.354, 0.645","0.362, 0.658","0.396, 0.762","0.390, 0.784","0.464, 0.625","0.509, 0.661","0.387, 0.898","0.369, 0.931","0.488, 0.430"
0.06673340006673341,29.438054222010045,36.32509720210566,153.94880594256492,164.75125561676984,143.11083692824508,147.19216681584243,203.18441449267115,200.39724150035522,"0.412, 0.464","0.428, 0.481","0.434, 0.571","0.454, 0.572","0.354, 0.645","0.362, 0.658","0.396, 0.763","0.390, 0.784","0.487, 0.639","0.508, 0.661","0.386, 0.899","0.369, 0.931","0.487, 0.429"
0.1001001001001001,31.615967106937994,35.31636075000383,158.47590516252365,164.01823978965353,143.05745798434114,147.11802845654557,203.06837147663953,200.41509331399496,"0.414, 0.464","0.427, 0.479","0.439, 0.570","0.452, 0.571","0.355, 0.645","0.361, 0.658","0.396, 0.764","0.389, 0.784","0.490, 0.642","0.506, 0.660","0.386, 0.899","0.369, 0.931","0.486, 0.428"
0.13346680013346682,32.384814594632225,34.09728027379765,160.06077527181017,163.2438126653758,142.90487813878775,147.3854642647559,202.83668076098775,200.2368740757973,"0.416, 0.464","0.427, 0.476","0.442, 0.570","0.451, 0.569","0.355, 0.645","0.361, 0.658","0.396, 0.765","0.389, 0.785","0.492, 0.644","0.505, 0.660","0.386, 0.899","0.370, 0.931","0.486, 0.428"
0.16683350016683351,32.77156968514062,34.60891611833294,160.30718917069376,163.0277159128919,141.0781362915303,144.76052216353546,204.3584000863314,201.40033806127695,"0.416, 0.463","0.427, 0.475","0.442, 0.572","0.449, 0.569","0.353, 0.643","0.357, 0.654","0.397, 0.764","0.389, 0.785","0.489, 0.643","0.502, 0.660","0.386, 0.899","0.370, 0.931","0.486, 0.428"
0.2002002002002002,32.47152965206074,35.76486382698555,159.30633682326248,163.61724145688336,138.84996308120338,142.3827342603303,207.19148213117242,202.6033087978104,"0.418, 0.463","0.427, 0.475","0.442, 0.572","0.449, 0.569","0.353, 0.642","0.353, 0.652","0.400, 0.762","0.389, 0.784","0.491, 0.645","0.500, 0.659","0.386, 0.898","0.370, 0.931","0.486, 0.429"
0.2335669002335669,32.89501853200349,36.46260190579746,159.905398094652,164.3307148221278,137.8537341415976,141.6551535558985,208.35084192778075,203.2176381578356,"0.419, 0.464","0.425, 0.475","0.443, 0.573","0.449, 0.569","0.353, 0.642","0.352, 0.652","0.401, 0.761","0.389, 0.785","0.491, 0.647","0.500, 0.659","0.386, 0.898","0.370, 0.931","0.486, 0.430"
0.26693360026693363,32.94101911450817,36.24250657813985,160.5998239893334,164.5542670262658,137.90243974014058,142.15465529985056,207.9010745315773,202.87062003357389,"0.420, 0.464","0.425, 0.475","0.444, 0.574","0.449, 0.570","0.353, 0.643","0.352, 0.653","0.401, 0.763","0.389, 0.785","0.491, 0.648","0.500, 0.661","0.387, 0.898","0.370, 0.931","0.486, 0.430"
0.3003003003003003,36.80874223324563,37.27292794803831,168.66841200242027,167.14334576771185,136.18221918353274,142.0738068743988,207.8685588071832,204.04215622001638,"0.427, 0.465","0.418, 0.475","0.455, 0.574","0.446, 0.570","0.354, 0.643","0.349, 0.653","0.402, 0.762","0.389, 0.785","0.492, 0.649","0.498, 0.664","0.387, 0.898","0.370, 0.932","0.486, 0.430"
0.33366700033366703,37.475193068579216,37.714785385674794,170.0135973939338,167.95165183333526,135.5233954046435,140.895402556938,207.98637697650358,205.20350155238498,"0.429, 0.465","0.416, 0.475","0.457, 0.573","0.444, 0.571","0.354, 0.643","0.347, 0.653","0.402, 0.761","0.389, 0.785","0.492, 0.649","0.495, 0.665","0.387, 0.898","0.370, 0.932","0.486, 0.430"
