Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,35.004924603929894,40.12712432934182,167.0279643942278,181.37414389529198,129.25873743244708,132.4091928427004,199.87191845379357,205.32551314880607,"0.515, 0.433","0.499, 0.418","0.507, 0.547","0.508, 0.532","0.397, 0.579","0.385, 0.576","0.428, 0.726","0.418, 0.732","0.523, 0.648","0.513, 0.632","0.404, 0.889","0.376, 0.905","0.566, 0.394",Preparation
1,0.03336113427856547,36.74823363236171,40.66732588083689,168.76682808952282,178.85611889950405,130.30551002479467,131.5763446831184,198.36339649934834,204.4793568385529,"0.511, 0.433","0.507, 0.423","0.508, 0.542","0.512, 0.534","0.397, 0.579","0.385, 0.578","0.428, 0.728","0.415, 0.737","0.524, 0.632","0.519, 0.632","0.409, 0.887","0.373, 0.905","0.567, 0.393",Preparation
2,0.06672226855713094,35.26083577396516,38.271545349321265,166.48850197112296,173.81188503174232,131.9477133075443,132.4803769853589,197.05215623662693,204.90180522996127,"0.515, 0.433","0.507, 0.422","0.511, 0.542","0.508, 0.533","0.401, 0.582","0.385, 0.580","0.428, 0.728","0.412, 0.740","0.528, 0.630","0.519, 0.631","0.411, 0.884","0.367, 0.906","0.572, 0.393",Preparation
3,0.1000834028356964,34.06968127155752,38.07656886209918,166.30763364549242,173.962681661398,132.80526903264686,134.00290853201867,196.15782228743274,202.9364403184338,"0.518, 0.433","0.508, 0.422","0.512, 0.542","0.508, 0.535","0.402, 0.585","0.385, 0.581","0.428, 0.730","0.408, 0.743","0.528, 0.628","0.519, 0.631","0.412, 0.884","0.365, 0.906","0.572, 0.393",Preparation
4,0.13344453711426188,34.027450230823334,37.90522400907598,168.02596271770187,173.96284929297312,134.09860379438913,134.86130098707156,195.25178211385196,202.42502038776635,"0.518, 0.433","0.507, 0.422","0.514, 0.542","0.508, 0.535","0.404, 0.587","0.385, 0.582","0.428, 0.730","0.406, 0.743","0.528, 0.627","0.519, 0.631","0.412, 0.883","0.363, 0.906","0.572, 0.390",Preparation
5,0.16680567139282734,32.93926892114448,34.56410665764066,166.9434494743652,168.7280093112237,135.0644397556059,135.31777984792757,194.1774305206636,202.46786963397076,"0.520, 0.433","0.507, 0.421","0.513, 0.539","0.502, 0.526","0.406, 0.587","0.385, 0.582","0.428, 0.729","0.406, 0.743","0.528, 0.625","0.519, 0.631","0.412, 0.883","0.363, 0.906","0.574, 0.394",Preparation
6,0.2001668056713928,32.91378973218342,34.36358404305966,166.84554690164393,168.44415638824466,135.19056190890365,135.4739879444032,194.12257003736914,202.64448847703656,"0.520, 0.433","0.507, 0.420","0.513, 0.539","0.502, 0.525","0.407, 0.586","0.385, 0.582","0.428, 0.728","0.407, 0.742","0.528, 0.626","0.519, 0.629","0.412, 0.882","0.363, 0.907","0.575, 0.396",Preparation
7,0.23352793994995827,30.62754527769606,33.67127634022533,163.5243378168139,166.02857163005666,135.46588598774645,135.1085741858053,194.8080320780596,202.56478182733832,"0.518, 0.429","0.510, 0.420","0.509, 0.535","0.503, 0.525","0.406, 0.586","0.386, 0.582","0.428, 0.724","0.407, 0.742","0.527, 0.624","0.521, 0.629","0.412, 0.879","0.362, 0.906","0.577, 0.397",Preparation
8,0.26688907422852376,28.062963363588693,33.901397958213614,159.96439722727692,166.33047634964868,134.56435747301106,134.72573050216883,195.915557639881,202.8877097899674,"0.517, 0.429","0.509, 0.420","0.503, 0.536","0.503, 0.525","0.405, 0.586","0.386, 0.582","0.429, 0.723","0.408, 0.740","0.523, 0.625","0.521, 0.629","0.412, 0.879","0.363, 0.906","0.578, 0.399",Preparation
9,0.3002502085070892,26.56238370956074,33.90553773852181,159.1230160892124,166.35309998315924,134.37323000585278,134.55971444536516,196.29031457269002,202.98289009675156,"0.517, 0.428","0.509, 0.420","0.500, 0.536","0.503, 0.526","0.405, 0.586","0.386, 0.582","0.429, 0.723","0.408, 0.739","0.518, 0.624","0.521, 0.629","0.412, 0.879","0.363, 0.906","0.578, 0.400",Preparation
10,0.3336113427856547,27.423425619328505,34.11397832073073,160.13260577715826,166.2252895011756,133.4442061686589,134.16509928348154,197.88916068966833,203.17504373112376,"0.517, 0.428","0.509, 0.420","0.501, 0.537","0.503, 0.526","0.405, 0.585","0.385, 0.581","0.431, 0.723","0.408, 0.737","0.520, 0.624","0.522, 0.629","0.412, 0.878","0.363, 0.906","0.578, 0.400",Preparation
11,0.36697247706422015,27.67917642044565,34.290167041150404,160.18454924024752,166.08862144637862,132.86672375067172,133.94622880074823,198.85774978254722,203.42206924985098,"0.517, 0.428","0.509, 0.420","0.502, 0.537","0.503, 0.526","0.405, 0.585","0.385, 0.581","0.433, 0.722","0.408, 0.736","0.520, 0.625","0.522, 0.630","0.413, 0.878","0.363, 0.905","0.578, 0.400",Preparation
12,0.4003336113427856,26.9801703838732,34.401215663034876,156.46261403472775,165.56508869429214,132.2683670332288,132.350435899825,199.40820820450392,205.99149896292923,"0.516, 0.427","0.509, 0.420","0.498, 0.537","0.503, 0.527","0.403, 0.582","0.385, 0.581","0.432, 0.722","0.412, 0.734","0.521, 0.624","0.523, 0.629","0.412, 0.878","0.363, 0.905","0.578, 0.401",Preparation
13,0.433694745621351,26.849712134631417,34.52525470989837,155.01497164849323,165.2677484491526,131.79668971889086,131.54136603851893,199.83558349480356,207.20956337979834,"0.515, 0.426","0.510, 0.420","0.497, 0.536","0.503, 0.527","0.402, 0.581","0.385, 0.580","0.432, 0.722","0.414, 0.733","0.522, 0.623","0.524, 0.629","0.411, 0.878","0.363, 0.904","0.579, 0.402",Preparation
14,0.46705587989991654,26.547368720967096,34.344496224304706,153.73817651294044,164.32779065228533,131.98807036505912,131.55590410713194,199.8420713108212,207.42454002485465,"0.514, 0.424","0.511, 0.420","0.496, 0.535","0.504, 0.527","0.402, 0.580","0.387, 0.579","0.432, 0.722","0.415, 0.733","0.522, 0.619","0.526, 0.629","0.411, 0.878","0.363, 0.904","0.579, 0.402",Preparation
15,0.5004170141784821,26.491496500458044,34.40997216459549,153.2983683832857,164.15253605726238,132.15754756993383,131.388711423679,199.83791398205938,207.85206576173258,"0.514, 0.424","0.511, 0.421","0.496, 0.535","0.504, 0.528","0.402, 0.579","0.388, 0.579","0.432, 0.722","0.416, 0.732","0.522, 0.617","0.527, 0.631","0.411, 0.878","0.363, 0.903","0.579, 0.402",Preparation
16,0.5337781484570475,22.816757282296805,33.793613317824416,158.1008940687011,163.10425918961053,132.20968447757616,131.62573391322007,200.22129710632564,207.71658565629755,"0.512, 0.422","0.513, 0.421","0.488, 0.532","0.505, 0.529","0.401, 0.579","0.389, 0.579","0.432, 0.721","0.417, 0.732","0.502, 0.622","0.528, 0.631","0.410, 0.878","0.363, 0.903","0.579, 0.402",Preparation
17,0.567139282735613,23.175729818397397,33.73846254318436,158.86102472787445,163.03214284974297,131.89701255686322,131.48101355921827,200.62677315743952,208.00564832598454,"0.511, 0.421","0.513, 0.421","0.487, 0.531","0.505, 0.530","0.400, 0.578","0.389, 0.579","0.432, 0.721","0.417, 0.732","0.502, 0.627","0.527, 0.631","0.410, 0.878","0.363, 0.903","0.579, 0.402",Preparation
18,0.6005004170141784,21.456019439338412,33.269030556097846,160.52286981408423,162.59492514481383,132.15878024982504,132.02687415280207,200.57092408497692,207.51289724940577,"0.511, 0.421","0.514, 0.421","0.484, 0.530","0.505, 0.530","0.400, 0.578","0.391, 0.579","0.432, 0.721","0.417, 0.732","0.494, 0.627","0.527, 0.631","0.410, 0.878","0.363, 0.903","0.579, 0.402",Preparation
19,0.6338615512927439,21.810936010141837,32.9351699402665,161.83704330424868,162.38265131095474,132.54842055260988,132.4727553622134,200.40046864111767,207.10820244465444,"0.511, 0.420","0.515, 0.421","0.486, 0.527","0.505, 0.531","0.400, 0.578","0.392, 0.579","0.432, 0.721","0.417, 0.732","0.495, 0.627","0.527, 0.632","0.410, 0.878","0.363, 0.903","0.580, 0.402",Preparation
