Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,18.722055407815876,36.33666710678314,154.063767801323,169.4558941145832,132.8660214857961,142.3753004324216,201.51708936965,193.7894252906633,"0.556, 0.365","0.511, 0.365","0.535, 0.475","0.525, 0.504","0.449, 0.550","0.399, 0.553","0.494, 0.695","0.420, 0.725","0.561, 0.575","0.552, 0.596","0.482, 0.854","0.397, 0.913","0.616, 0.328",Preparation
1,0.033366700033366704,16.675912395947314,34.00871559431101,151.3600895259806,164.58396108111992,133.72416769824667,141.6202660705546,201.73423552996587,193.76714176796614,"0.554, 0.362","0.518, 0.363","0.529, 0.475","0.524, 0.502","0.449, 0.552","0.399, 0.554","0.494, 0.693","0.419, 0.725","0.559, 0.574","0.553, 0.594","0.482, 0.854","0.396, 0.912","0.617, 0.328",Preparation
2,0.06673340006673341,15.45092687244507,32.98536854140536,149.3513045295656,162.1904556055731,134.23690378063148,141.26797474767585,201.83393474536402,193.66004361996204,"0.552, 0.361","0.521, 0.362","0.526, 0.475","0.523, 0.500","0.450, 0.553","0.400, 0.555","0.494, 0.692","0.419, 0.725","0.558, 0.571","0.554, 0.592","0.482, 0.854","0.395, 0.912","0.618, 0.328",Preparation
3,0.1001001001001001,15.03786046566915,32.62664211482779,148.82971297884245,161.02941490479822,134.35368587578228,141.31491034173604,201.95799712928198,193.6791343842429,"0.551, 0.360","0.522, 0.362","0.525, 0.475","0.523, 0.501","0.450, 0.553","0.400, 0.555","0.494, 0.691","0.419, 0.725","0.557, 0.570","0.555, 0.592","0.482, 0.853","0.395, 0.912","0.620, 0.328",Preparation
4,0.13346680013346682,14.763006969622948,32.40433855117295,148.73428070407917,160.53116821539703,134.48333721187683,141.43103842987753,202.00521185692418,193.64473413051573,"0.551, 0.360","0.522, 0.362","0.525, 0.475","0.523, 0.501","0.450, 0.554","0.400, 0.556","0.494, 0.691","0.419, 0.725","0.557, 0.570","0.555, 0.592","0.482, 0.853","0.395, 0.912","0.621, 0.328",Preparation
5,0.16683350016683351,14.726431349555169,32.18771001160361,148.95805578758538,160.0117337513251,134.39042320566753,141.6484442345302,202.22396407170905,193.50768895372153,"0.551, 0.359","0.523, 0.362","0.525, 0.474","0.522, 0.501","0.450, 0.554","0.400, 0.556","0.494, 0.690","0.418, 0.725","0.557, 0.570","0.555, 0.592","0.482, 0.852","0.394, 0.912","0.622, 0.328",Preparation
6,0.2002002002002002,20.916132382357016,32.16639842367233,158.97882380140484,159.87268049789796,134.39763699679045,141.91620847929755,202.26512921542684,193.31340241719397,"0.551, 0.359","0.522, 0.362","0.536, 0.491","0.522, 0.501","0.450, 0.555","0.400, 0.556","0.494, 0.689","0.418, 0.726","0.557, 0.570","0.555, 0.591","0.482, 0.852","0.394, 0.912","0.622, 0.328",Preparation
7,0.2335669002335669,22.81168725723869,32.15324178745509,163.2415051881987,159.7663846910604,134.4047608831099,142.05349941382806,202.17792741963493,193.28835146528962,"0.551, 0.359","0.522, 0.363","0.541, 0.495","0.522, 0.501","0.450, 0.555","0.400, 0.557","0.494, 0.689","0.418, 0.727","0.557, 0.569","0.555, 0.591","0.483, 0.852","0.393, 0.912","0.622, 0.328",Preparation
8,0.26693360026693363,22.370850643220354,32.032705013482484,161.92025380876203,159.42745271288038,134.41851285184512,142.12894816133897,201.94608126479784,193.22097769061497,"0.551, 0.359","0.523, 0.363","0.540, 0.495","0.522, 0.502","0.450, 0.556","0.401, 0.557","0.494, 0.688","0.418, 0.727","0.557, 0.567","0.556, 0.591","0.484, 0.852","0.394, 0.912","0.621, 0.328",Preparation
9,0.3003003003003003,22.194627567174365,31.964380458030202,161.60538341872206,159.07354421483683,134.463273256072,142.21588379681987,201.82210224783583,193.18612947074786,"0.551, 0.359","0.523, 0.364","0.540, 0.496","0.522, 0.504","0.450, 0.557","0.401, 0.558","0.494, 0.688","0.418, 0.726","0.556, 0.566","0.556, 0.592","0.485, 0.852","0.394, 0.912","0.621, 0.328",Preparation
