Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,19.975345674334278,33.46545008144667,163.18157733203896,178.67319601446277,132.24496528394442,126.83096317837398,202.66662769524638,206.7487881680705,"0.535, 0.405","0.517, 0.450","0.521, 0.497","0.513, 0.551","0.440, 0.578","0.417, 0.590","0.482, 0.698","0.462, 0.734","0.533, 0.583","0.512, 0.633","0.474, 0.824","0.436, 0.898","0.601, 0.410",Preparation
1,0.033366700033366704,20.21580116031258,32.23810855898075,163.68378914133422,175.3040488442469,133.24139891499698,127.74348909931382,201.87682538326595,207.64891343728513,"0.533, 0.405","0.518, 0.449","0.521, 0.497","0.514, 0.551","0.440, 0.580","0.417, 0.594","0.481, 0.704","0.462, 0.739","0.533, 0.583","0.517, 0.630","0.474, 0.825","0.433, 0.898","0.601, 0.411",Preparation
2,0.06673340006673341,19.93555039376434,31.792677304447565,163.50844677367738,175.30190821173005,133.81883388868576,128.175788638044,201.43260710572423,208.20463005058883,"0.533, 0.405","0.519, 0.448","0.520, 0.497","0.514, 0.551","0.440, 0.582","0.417, 0.596","0.481, 0.706","0.462, 0.741","0.533, 0.582","0.516, 0.624","0.475, 0.825","0.432, 0.899","0.601, 0.412",Preparation
3,0.1001001001001001,19.869756190825036,31.604216684806484,163.350852205005,174.04302117231092,133.98469967469813,128.42475944225194,201.23753435163107,208.6266716610828,"0.532, 0.405","0.519, 0.448","0.520, 0.497","0.514, 0.551","0.439, 0.583","0.417, 0.597","0.481, 0.707","0.462, 0.743","0.533, 0.582","0.518, 0.624","0.475, 0.826","0.431, 0.899","0.601, 0.412",Preparation
4,0.13346680013346682,19.767857985029746,31.509820842306016,163.20342153194477,175.21886396423713,133.99909219621554,128.5870326320716,201.20879814855374,208.86882290929884,"0.532, 0.405","0.519, 0.448","0.519, 0.497","0.514, 0.551","0.439, 0.583","0.417, 0.597","0.481, 0.706","0.462, 0.743","0.533, 0.582","0.517, 0.623","0.475, 0.826","0.430, 0.899","0.601, 0.412",Preparation
5,0.16683350016683351,19.719531239951195,30.59634693273254,163.10994808109305,173.8214189723902,133.96936240777214,128.69331987140745,201.19117762209788,208.97103452009594,"0.532, 0.405","0.519, 0.447","0.519, 0.497","0.513, 0.547","0.439, 0.583","0.417, 0.597","0.481, 0.706","0.462, 0.743","0.533, 0.582","0.517, 0.627","0.475, 0.826","0.430, 0.899","0.601, 0.412",Preparation
6,0.2002002002002002,19.681327140758338,29.669336824565438,163.1115688432028,172.24296453102588,133.91074258245416,128.73984163860897,201.28351420608146,209.03576760461812,"0.532, 0.405","0.519, 0.447","0.519, 0.497","0.511, 0.546","0.439, 0.583","0.417, 0.597","0.481, 0.706","0.462, 0.743","0.533, 0.581","0.516, 0.630","0.475, 0.826","0.429, 0.899","0.601, 0.412",Preparation
7,0.2335669002335669,19.660516822417936,29.26229226385593,163.08936824682385,171.3041519991216,133.9379882241799,128.76259624290208,201.17867155823208,209.09201696148298,"0.532, 0.405","0.519, 0.447","0.519, 0.497","0.511, 0.547","0.440, 0.583","0.417, 0.597","0.481, 0.706","0.462, 0.743","0.533, 0.581","0.516, 0.631","0.476, 0.826","0.429, 0.899","0.601, 0.412",Preparation
8,0.26693360026693363,19.659851576821612,29.097729952091736,163.07655268072327,170.8780646493637,133.9066715691842,128.78202547350833,201.159128183884,209.13680321816256,"0.532, 0.405","0.519, 0.446","0.519, 0.497","0.510, 0.547","0.440, 0.583","0.417, 0.597","0.481, 0.706","0.462, 0.743","0.533, 0.581","0.516, 0.631","0.476, 0.826","0.429, 0.899","0.601, 0.412",Preparation
9,0.3003003003003003,19.634501091526133,28.975972474287172,163.01903513177172,170.6004044201949,133.87635542299975,128.80478601904224,201.14480180029898,209.19621572109676,"0.532, 0.405","0.519, 0.446","0.519, 0.497","0.510, 0.547","0.439, 0.583","0.417, 0.597","0.481, 0.706","0.462, 0.743","0.533, 0.581","0.516, 0.631","0.476, 0.826","0.429, 0.900","0.601, 0.412",Preparation
10,0.33366700033366703,19.64765468536462,28.859028668573046,163.00362857372488,170.49248779308107,133.81699333686518,128.86264104616384,201.15624626808278,209.2577075366869,"0.532, 0.405","0.519, 0.446","0.519, 0.497","0.510, 0.545","0.439, 0.583","0.417, 0.597","0.481, 0.706","0.462, 0.743","0.533, 0.581","0.517, 0.631","0.476, 0.826","0.428, 0.900","0.601, 0.412",Preparation
11,0.3670337003670337,19.596928875026894,28.806286149754328,162.98176175900286,169.57069823971176,133.8297629261641,128.90451995851726,201.19265002186745,209.2895516307516,"0.532, 0.405","0.519, 0.446","0.519, 0.497","0.510, 0.545","0.440, 0.583","0.417, 0.597","0.481, 0.706","0.462, 0.743","0.533, 0.581","0.517, 0.618","0.476, 0.826","0.428, 0.900","0.601, 0.412",Preparation
12,0.4004004004004004,20.50725887995388,30.59519785277781,164.8854564087721,168.2843506069913,133.48015085938275,128.7474297968056,201.90563136248366,209.57338059491354,"0.532, 0.405","0.519, 0.446","0.521, 0.496","0.512, 0.549","0.439, 0.583","0.417, 0.597","0.482, 0.706","0.462, 0.743","0.533, 0.580","0.523, 0.620","0.476, 0.826","0.428, 0.901","0.601, 0.413",Preparation
13,0.4337671004337671,21.050057447662255,31.385188857106016,166.01371708511766,167.54979030051118,133.11990379810754,128.63915543641605,202.62367830331974,209.7466735802903,"0.532, 0.405","0.518, 0.446","0.522, 0.495","0.513, 0.554","0.439, 0.583","0.417, 0.597","0.482, 0.705","0.462, 0.743","0.533, 0.580","0.525, 0.620","0.476, 0.825","0.428, 0.901","0.600, 0.414",Preparation
14,0.4671338004671338,21.502924478465697,31.93570108737095,166.90916948070753,167.81069475371262,132.59956089780258,128.47731276037217,203.64837337928782,209.94271258415574,"0.532, 0.405","0.518, 0.446","0.522, 0.494","0.514, 0.555","0.439, 0.583","0.416, 0.597","0.484, 0.705","0.462, 0.743","0.533, 0.579","0.526, 0.620","0.476, 0.825","0.427, 0.901","0.600, 0.414",Preparation
15,0.5005005005005005,21.80991145020354,32.36254936408832,167.5279480917958,168.43936964120044,132.3607187707538,128.3498923273909,204.0641009450597,210.16166365642525,"0.532, 0.405","0.518, 0.446","0.523, 0.494","0.514, 0.556","0.439, 0.583","0.416, 0.597","0.484, 0.705","0.463, 0.743","0.533, 0.578","0.526, 0.620","0.476, 0.825","0.427, 0.901","0.600, 0.414",Preparation
16,0.5338672005338673,21.920535838754155,32.814892802874795,167.71117500996382,168.08203562815206,132.19496682343464,128.27556764249377,204.3400021564192,210.30202314151245,"0.532, 0.405","0.517, 0.446","0.523, 0.494","0.515, 0.557","0.439, 0.582","0.416, 0.597","0.484, 0.705","0.463, 0.743","0.533, 0.578","0.527, 0.620","0.476, 0.825","0.427, 0.902","0.600, 0.414",Preparation
17,0.5672339005672339,22.08549836291607,33.11738518695291,168.07388763017377,168.16729171356536,132.14361487355885,128.1975570456444,204.35801642498976,210.41224827232756,"0.532, 0.405","0.517, 0.446","0.524, 0.493","0.515, 0.557","0.439, 0.582","0.416, 0.596","0.484, 0.705","0.463, 0.743","0.533, 0.577","0.527, 0.620","0.476, 0.825","0.427, 0.902","0.600, 0.414",Preparation
18,0.6006006006006006,22.19699228956909,33.216183252650744,168.28808706447697,168.0729394384091,131.94382644123502,128.1828195213873,204.7404086339284,210.4820060016211,"0.532, 0.405","0.516, 0.446","0.524, 0.493","0.515, 0.557","0.439, 0.582","0.415, 0.596","0.485, 0.705","0.463, 0.743","0.533, 0.577","0.527, 0.620","0.476, 0.825","0.427, 0.902","0.600, 0.414",Preparation
