Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,40.681803571963705,29.41254936398266,192.0811693171833,191.97235388528833,229.2303811724005,219.68738080676036,166.12715129569307,172.846449579726,"0.402, 0.432","0.383, 0.410","0.392, 0.556","0.389, 0.514","0.513, 0.584","0.487, 0.574","0.476, 0.742","0.469, 0.710","0.364, 0.648","0.376, 0.590","0.478, 0.924","0.469, 0.851","0.312, 0.405",Preparation
1,0.033366700033366704,40.23464685662642,31.002835542358167,192.4959147532241,187.2445913316227,228.71271199783317,218.61487218214154,166.53002189693464,173.92684024934357,"0.402, 0.430","0.385, 0.409","0.392, 0.555","0.386, 0.514","0.513, 0.584","0.486, 0.575","0.476, 0.744","0.469, 0.710","0.364, 0.648","0.375, 0.599","0.478, 0.925","0.466, 0.851","0.312, 0.407",Preparation
2,0.06673340006673341,40.16071732319705,30.752566941029773,192.86615537348857,186.89920287341823,228.4752923233301,217.74401470842076,166.93373757328146,174.53726371354233,"0.402, 0.430","0.386, 0.407","0.393, 0.556","0.386, 0.511","0.513, 0.583","0.486, 0.575","0.477, 0.745","0.469, 0.710","0.364, 0.648","0.375, 0.599","0.479, 0.925","0.465, 0.850","0.311, 0.408",Preparation
3,0.1001001001001001,40.1881958925056,31.193249819486788,193.23170072541257,185.64067273729822,228.37253448370208,217.18784242526542,167.43231170800075,175.09646736003353,"0.402, 0.430","0.386, 0.407","0.393, 0.555","0.385, 0.511","0.513, 0.581","0.485, 0.575","0.478, 0.745","0.469, 0.710","0.365, 0.647","0.375, 0.598","0.479, 0.925","0.464, 0.850","0.311, 0.408",Preparation
4,0.13346680013346682,40.16929692883109,31.693503434629676,193.44715599260064,184.8310826608779,228.3977770829059,216.98642068749044,167.61402195916213,175.38686912752647,"0.402, 0.429","0.386, 0.407","0.393, 0.555","0.383, 0.511","0.513, 0.581","0.485, 0.575","0.478, 0.745","0.469, 0.710","0.365, 0.647","0.373, 0.603","0.479, 0.925","0.464, 0.849","0.311, 0.409",Preparation
5,0.16683350016683351,39.97843512896166,31.923241769049806,193.58241488870965,184.37962121723916,228.31449872899552,216.73099196255978,167.63026755303497,175.55933810973926,"0.402, 0.428","0.386, 0.407","0.394, 0.555","0.383, 0.511","0.514, 0.580","0.484, 0.576","0.478, 0.745","0.469, 0.710","0.365, 0.647","0.373, 0.605","0.479, 0.925","0.464, 0.849","0.312, 0.409",Preparation
6,0.2002002002002002,40.51252454073617,31.23180691958307,192.98963218334512,185.42087457229198,228.53910062082375,216.7378852616739,167.43064985907978,175.4513473064896,"0.404, 0.426","0.384, 0.408","0.394, 0.555","0.382, 0.511","0.515, 0.579","0.483, 0.576","0.478, 0.744","0.468, 0.710","0.365, 0.645","0.372, 0.605","0.479, 0.925","0.464, 0.849","0.312, 0.409",Preparation
7,0.2335669002335669,40.64915501179921,30.931928136685126,192.85507881612585,185.92695475994145,228.55665545327025,216.86728049015403,167.41088098724188,175.0379452791088,"0.404, 0.425","0.383, 0.409","0.394, 0.555","0.382, 0.511","0.515, 0.578","0.482, 0.576","0.479, 0.743","0.467, 0.710","0.365, 0.645","0.372, 0.606","0.479, 0.925","0.464, 0.849","0.312, 0.409",Preparation
8,0.26693360026693363,40.74037758179663,30.913191418477126,192.9818905289658,186.16543288323336,228.679583594463,216.9701573924448,167.35450846315135,174.83378794125156,"0.404, 0.425","0.383, 0.409","0.394, 0.554","0.382, 0.511","0.515, 0.578","0.482, 0.576","0.478, 0.743","0.467, 0.710","0.365, 0.644","0.372, 0.601","0.479, 0.925","0.464, 0.849","0.312, 0.409",Preparation
9,0.3003003003003003,40.66464527499419,31.078707327007358,193.04687373675569,185.85491285852572,228.62750584207112,216.81703486896558,167.21233504486574,174.79822248471214,"0.404, 0.425","0.384, 0.409","0.394, 0.554","0.383, 0.510","0.515, 0.578","0.482, 0.576","0.478, 0.743","0.467, 0.710","0.365, 0.643","0.372, 0.600","0.479, 0.925","0.464, 0.849","0.312, 0.409",Preparation
