Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,21.800320756708494,36.205246460322726,161.48647090939002,169.55878258833928,123.01595849756183,120.49988810738343,214.90798888420264,213.20835985517164,"0.564, 0.380","0.530, 0.413","0.550, 0.484","0.534, 0.528","0.473, 0.541","0.434, 0.556","0.535, 0.660","0.499, 0.693","0.569, 0.582","0.552, 0.606","0.518, 0.786","0.478, 0.853","0.625, 0.376",Preparation
1,0.033355570380253496,21.606952058097033,35.63264228377602,160.9740023699259,168.25214992720257,124.13683210616229,120.86349277979588,210.22663324657452,212.5815562283415,"0.563, 0.380","0.531, 0.411","0.549, 0.483","0.534, 0.527","0.472, 0.541","0.434, 0.556","0.531, 0.661","0.499, 0.694","0.568, 0.581","0.553, 0.606","0.522, 0.784","0.479, 0.853","0.624, 0.378",Preparation
2,0.06671114076050699,20.943694928914855,35.31037148480177,159.72189127380236,167.45515446210666,124.59396435505376,120.99332526656764,208.1841431074189,212.31966650817878,"0.563, 0.380","0.531, 0.411","0.547, 0.482","0.534, 0.526","0.471, 0.541","0.434, 0.555","0.529, 0.661","0.499, 0.694","0.568, 0.580","0.554, 0.605","0.524, 0.783","0.480, 0.853","0.624, 0.379",Preparation
3,0.1000667111407605,21.078389792077417,35.07433200134746,159.81909675446244,167.05117386649974,124.78522182253721,121.0924033269818,207.02740101420392,212.12409917910944,"0.563, 0.380","0.532, 0.410","0.547, 0.482","0.534, 0.526","0.471, 0.540","0.434, 0.555","0.528, 0.661","0.500, 0.694","0.567, 0.580","0.554, 0.605","0.525, 0.782","0.480, 0.852","0.623, 0.379",Preparation
4,0.13342228152101399,21.11121029221921,35.048780561263825,159.8708639283643,167.0421918385009,124.94542397415869,121.17094050510357,206.4454092318688,211.95438954185641,"0.563, 0.380","0.532, 0.410","0.547, 0.481","0.534, 0.525","0.471, 0.540","0.435, 0.555","0.528, 0.661","0.500, 0.694","0.567, 0.580","0.554, 0.605","0.525, 0.782","0.480, 0.852","0.623, 0.380",Preparation
5,0.1667778519012675,21.163802360347436,34.987708057582104,159.96701977409458,166.83851857215902,125.3028814476869,121.25700715671506,205.60955277610086,211.84272677383785,"0.563, 0.380","0.532, 0.410","0.547, 0.481","0.534, 0.525","0.471, 0.540","0.435, 0.555","0.527, 0.662","0.500, 0.695","0.567, 0.580","0.555, 0.605","0.526, 0.782","0.481, 0.852","0.623, 0.380",Preparation
6,0.200133422281521,21.321330423611847,34.495628717761306,160.16975739521632,165.2418685160886,125.1661130372801,121.51550120750426,205.7036550422709,211.84238879657005,"0.563, 0.380","0.532, 0.408","0.547, 0.481","0.534, 0.524","0.471, 0.540","0.435, 0.555","0.527, 0.662","0.500, 0.695","0.567, 0.580","0.557, 0.605","0.526, 0.782","0.481, 0.852","0.621, 0.380",Preparation
7,0.2334889926617745,21.415124573275364,34.19098304903836,160.26843937033092,164.71690020909898,125.11120622084034,121.64006604406475,205.71753036160757,211.83823045164192,"0.562, 0.380","0.532, 0.408","0.547, 0.481","0.534, 0.524","0.471, 0.540","0.435, 0.555","0.527, 0.662","0.500, 0.695","0.567, 0.580","0.557, 0.605","0.526, 0.782","0.481, 0.852","0.621, 0.380",Preparation
8,0.26684456304202797,21.676903991107384,34.66790652445663,160.8061728468254,163.81943121215286,125.22119276246407,121.5945661827244,205.62555355683992,211.80062697338192,"0.562, 0.381","0.531, 0.410","0.548, 0.481","0.533, 0.525","0.471, 0.540","0.435, 0.555","0.528, 0.662","0.500, 0.695","0.567, 0.579","0.558, 0.605","0.526, 0.782","0.481, 0.852","0.620, 0.380",Preparation
9,0.3002001334222815,21.81466526098534,34.8785705217195,161.06029993310304,162.6512014918248,125.21490045920142,121.6128847464817,205.56808403401894,211.78864731896826,"0.562, 0.381","0.530, 0.411","0.548, 0.481","0.533, 0.525","0.471, 0.540","0.435, 0.555","0.528, 0.662","0.500, 0.695","0.567, 0.578","0.560, 0.605","0.526, 0.782","0.481, 0.852","0.620, 0.380",Preparation
10,0.333555703802535,21.89894333880872,34.263341973564316,161.0741181523165,161.91157194921183,125.31827904199487,121.71233328691376,205.19712095597836,211.7393578297926,"0.562, 0.381","0.531, 0.409","0.548, 0.481","0.533, 0.525","0.471, 0.540","0.435, 0.555","0.527, 0.663","0.500, 0.696","0.567, 0.578","0.560, 0.605","0.526, 0.782","0.481, 0.852","0.620, 0.380",Preparation
11,0.3669112741827885,21.979371755728547,33.691643326223016,161.08716909966384,161.3854556673707,125.38430288792634,121.8272924575164,204.90276760946435,211.67535793313897,"0.562, 0.381","0.532, 0.408","0.548, 0.481","0.532, 0.525","0.470, 0.540","0.435, 0.555","0.527, 0.663","0.500, 0.696","0.567, 0.578","0.560, 0.605","0.526, 0.782","0.481, 0.852","0.620, 0.380",Preparation
12,0.400266844563042,22.833212862412537,33.99767339401033,161.6066097034321,162.3465952749433,124.54269001445144,121.88615493202815,205.87303840510415,211.8302375567495,"0.562, 0.383","0.531, 0.407","0.549, 0.482","0.532, 0.526","0.470, 0.540","0.434, 0.555","0.528, 0.663","0.500, 0.696","0.568, 0.578","0.559, 0.605","0.526, 0.782","0.481, 0.853","0.619, 0.380",Preparation
13,0.4336224149432955,23.185989342720543,34.02322937993286,161.7792108491854,162.4862492195208,124.10561527531807,121.93400638221394,206.40498945296267,211.88019255788646,"0.562, 0.384","0.530, 0.407","0.550, 0.482","0.532, 0.526","0.470, 0.540","0.434, 0.555","0.529, 0.663","0.500, 0.696","0.568, 0.578","0.559, 0.605","0.526, 0.782","0.481, 0.853","0.618, 0.380",Preparation
14,0.466977985323549,23.268821753506877,34.225343468676975,161.71418779341522,162.61301234614862,123.48103441072993,121.85674396900828,207.24738667455682,211.95946882308826,"0.563, 0.385","0.530, 0.407","0.550, 0.482","0.532, 0.527","0.470, 0.540","0.434, 0.555","0.529, 0.663","0.500, 0.696","0.568, 0.578","0.559, 0.605","0.526, 0.782","0.481, 0.854","0.618, 0.380",Preparation
15,0.5003335557038024,23.314808615391446,34.384715939918266,161.65061346706574,162.822245398714,123.108948837294,121.78663166278908,207.78659527784777,212.02364616888548,"0.563, 0.385","0.530, 0.407","0.550, 0.482","0.533, 0.527","0.470, 0.540","0.434, 0.555","0.530, 0.663","0.500, 0.696","0.568, 0.578","0.559, 0.606","0.526, 0.782","0.481, 0.854","0.618, 0.379",Preparation
16,0.5336891260840559,23.37508803151631,34.59809241733785,161.7476837109238,163.3565316235536,123.07149922688404,122.04470676210559,207.96025561694464,212.0639300751833,"0.563, 0.386","0.528, 0.408","0.550, 0.482","0.532, 0.527","0.470, 0.540","0.434, 0.555","0.530, 0.662","0.500, 0.696","0.568, 0.579","0.559, 0.606","0.526, 0.782","0.481, 0.854","0.618, 0.379",Preparation
17,0.5670446964643094,23.4689856319791,34.85162889948229,161.85456684574018,163.7419282479452,122.84906303837829,122.15102304476113,208.20902666608623,212.0540232553455,"0.563, 0.386","0.527, 0.408","0.550, 0.483","0.532, 0.528","0.470, 0.541","0.433, 0.555","0.531, 0.662","0.500, 0.696","0.568, 0.579","0.558, 0.606","0.526, 0.782","0.481, 0.854","0.618, 0.379",Preparation
18,0.600400266844563,23.516158651597962,35.097645312410485,162.10988596339337,164.27470780202282,122.67356435365883,122.05074828478998,208.47560382674257,212.23418801002688,"0.563, 0.387","0.527, 0.409","0.551, 0.483","0.532, 0.528","0.471, 0.542","0.433, 0.556","0.531, 0.662","0.500, 0.696","0.569, 0.580","0.558, 0.606","0.526, 0.782","0.481, 0.854","0.618, 0.379",Preparation
19,0.6337558372248165,23.747920136963327,35.42486262728848,162.6908672781551,164.93967857980462,122.62870799270632,122.09077042409027,208.6121598009467,212.36741720667897,"0.563, 0.387","0.526, 0.409","0.551, 0.484","0.532, 0.528","0.471, 0.542","0.433, 0.556","0.531, 0.662","0.500, 0.696","0.569, 0.581","0.558, 0.607","0.526, 0.782","0.481, 0.854","0.618, 0.379",Preparation
20,0.66711140760507,23.71651196662283,35.38474740918409,162.77308575514115,165.09559868326198,122.72113331818419,121.95478303725237,208.8511489430982,212.58839661919876,"0.563, 0.387","0.526, 0.410","0.551, 0.484","0.532, 0.528","0.471, 0.543","0.433, 0.557","0.531, 0.663","0.500, 0.696","0.569, 0.581","0.558, 0.607","0.526, 0.782","0.481, 0.854","0.618, 0.379",Preparation
21,0.7004669779853235,23.3233523597491,35.3572013166044,162.2249381708985,165.12650882507594,122.78201900111331,121.9038052108088,209.06327877611218,212.75175264472412,"0.562, 0.387","0.526, 0.410","0.550, 0.484","0.532, 0.528","0.471, 0.544","0.432, 0.558","0.531, 0.663","0.500, 0.696","0.569, 0.581","0.558, 0.607","0.526, 0.782","0.481, 0.854","0.618, 0.379",Address
22,0.733822548365577,23.556723437722674,36.26386793391793,162.44002597713882,165.17152845546806,122.5417451909649,121.2198119055846,209.25035009140575,213.09136981210392,"0.562, 0.387","0.524, 0.414","0.550, 0.484","0.532, 0.530","0.470, 0.544","0.432, 0.559","0.531, 0.663","0.500, 0.697","0.569, 0.582","0.558, 0.608","0.526, 0.782","0.481, 0.854","0.618, 0.379",Address
23,0.7671781187458305,23.770370132660425,36.704241612681436,162.6933970733695,165.229886064941,122.3860183307833,120.8843963562514,209.41235482395334,213.29710425391593,"0.561, 0.387","0.524, 0.416","0.550, 0.484","0.532, 0.532","0.470, 0.544","0.432, 0.559","0.531, 0.663","0.500, 0.697","0.569, 0.582","0.558, 0.609","0.526, 0.782","0.481, 0.854","0.618, 0.379",Address
24,0.800533689126084,24.179354019687214,36.7895633065596,163.2840377826016,167.3564468867499,121.84726998521852,120.62297284489875,209.7665006573028,213.48837772978192,"0.561, 0.387","0.523, 0.416","0.550, 0.484","0.532, 0.534","0.468, 0.545","0.431, 0.559","0.530, 0.663","0.500, 0.697","0.568, 0.582","0.554, 0.609","0.526, 0.782","0.481, 0.854","0.618, 0.379",Address
25,0.8338892595063375,24.353667074097885,36.9610201288,163.51524247549682,167.92197193664234,121.53228405035826,120.37769038328602,209.98708125549655,213.6465084417819,"0.561, 0.387","0.523, 0.417","0.550, 0.484","0.531, 0.535","0.468, 0.545","0.431, 0.559","0.530, 0.663","0.500, 0.696","0.568, 0.582","0.553, 0.609","0.526, 0.782","0.481, 0.853","0.618, 0.379",Address
26,0.867244829886591,24.73487154592427,37.83641946540801,164.3210392652394,168.51531020516097,121.6654203999022,119.96572558948745,209.93645619162558,213.70051825352888,"0.560, 0.387","0.522, 0.420","0.550, 0.484","0.531, 0.536","0.468, 0.545","0.431, 0.559","0.530, 0.663","0.500, 0.697","0.568, 0.582","0.552, 0.609","0.526, 0.782","0.481, 0.853","0.618, 0.379",Address
27,0.9006004002668445,24.935936623767837,38.19762989753749,164.76860093600231,168.68211760388445,121.80735003603982,119.80630889162498,209.71060941019476,213.71033278612558,"0.560, 0.387","0.522, 0.421","0.550, 0.484","0.531, 0.537","0.467, 0.545","0.431, 0.559","0.530, 0.663","0.500, 0.697","0.567, 0.582","0.552, 0.609","0.526, 0.782","0.481, 0.853","0.617, 0.379",Address
28,0.933955970647098,25.200058229937436,38.4484445476018,165.46936111827875,169.3031230987475,121.79663087771331,120.01390266887469,209.96129351608266,213.8408852343501,"0.559, 0.387","0.521, 0.421","0.551, 0.484","0.532, 0.537","0.467, 0.545","0.430, 0.560","0.530, 0.663","0.500, 0.697","0.567, 0.583","0.552, 0.609","0.525, 0.782","0.481, 0.852","0.617, 0.380",Address
29,0.9673115410273515,25.30771197885065,38.637414677988794,165.90649597817338,170.23396352385993,121.73105625183959,120.28236010081493,210.1273263241566,213.90340824320518,"0.559, 0.387","0.520, 0.421","0.551, 0.484","0.532, 0.536","0.467, 0.545","0.430, 0.560","0.530, 0.663","0.500, 0.697","0.567, 0.583","0.552, 0.608","0.525, 0.782","0.481, 0.852","0.616, 0.380",Address
30,1.000667111407605,25.370683067272715,38.5865134928587,165.70294575717966,172.2327982814199,121.32807437444885,120.54998112918959,210.43558794195224,213.96846832143171,"0.559, 0.387","0.519, 0.420","0.551, 0.484","0.532, 0.535","0.466, 0.545","0.430, 0.560","0.529, 0.662","0.500, 0.697","0.567, 0.583","0.549, 0.607","0.525, 0.782","0.481, 0.852","0.615, 0.381",Address
31,1.0340226817878584,25.433103174138843,38.05804416975029,165.73235424190776,172.4195050585612,121.19297750547683,120.61191016844492,210.5754459238221,214.03301103409893,"0.559, 0.387","0.519, 0.420","0.551, 0.484","0.530, 0.534","0.466, 0.545","0.430, 0.560","0.530, 0.662","0.500, 0.697","0.567, 0.583","0.548, 0.607","0.525, 0.782","0.481, 0.852","0.615, 0.381",Address
32,1.0673782521681119,25.623536057444262,38.21298038674564,165.37436808486908,173.31033369331092,120.80921803540421,120.98097544953443,210.6552819569513,214.08020896380208,"0.559, 0.389","0.518, 0.420","0.550, 0.485","0.530, 0.535","0.466, 0.545","0.430, 0.560","0.529, 0.663","0.500, 0.697","0.567, 0.584","0.547, 0.608","0.525, 0.782","0.481, 0.852","0.615, 0.381",Address
