Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,20.176558228752725,25.65125370159022,199.33743967524964,173.3510962381341,205.51404483219932,234.15326939243397,167.0408266871604,161.25953669367476,"0.496, 0.450","0.409, 0.477","0.498, 0.545","0.424, 0.563","0.550, 0.588","0.494, 0.595","0.541, 0.719","0.451, 0.720","0.475, 0.616","0.450, 0.649","0.561, 0.847","0.452, 0.854","0.404, 0.442",Preparation
1,0.033351120597652086,18.97950075709926,24.86527933593952,201.21098451082642,173.53020845991514,205.10718799763632,234.94159888300334,167.1912431413145,159.78034861245322,"0.496, 0.450","0.409, 0.481","0.499, 0.543","0.424, 0.564","0.550, 0.590","0.494, 0.601","0.541, 0.719","0.451, 0.721","0.475, 0.615","0.450, 0.649","0.561, 0.848","0.452, 0.854","0.403, 0.442",Preparation
2,0.06670224119530417,18.714967152490118,24.827818974804742,201.30692585694547,173.51508621420882,205.09619136995263,235.40168168701754,167.52905623397046,159.3354898569797,"0.495, 0.450","0.409, 0.483","0.499, 0.542","0.424, 0.565","0.550, 0.591","0.494, 0.603","0.541, 0.719","0.451, 0.721","0.475, 0.614","0.450, 0.649","0.561, 0.848","0.453, 0.854","0.402, 0.442",Preparation
3,0.10005336179295625,18.576232253540322,24.8419804404167,201.3472567887572,173.2981891458728,205.13984044621216,235.3428065924918,167.80097466088802,159.068291777235,"0.494, 0.450","0.409, 0.483","0.499, 0.541","0.424, 0.565","0.550, 0.591","0.494, 0.603","0.542, 0.719","0.451, 0.722","0.475, 0.614","0.450, 0.648","0.561, 0.849","0.453, 0.854","0.400, 0.442",Preparation
4,0.13340448239060834,19.050641163039902,24.750927006450567,200.04060799155178,173.13807492372163,205.1573470916119,235.21448698301435,167.96447622585674,158.85211576478665,"0.494, 0.450","0.409, 0.483","0.498, 0.541","0.424, 0.565","0.550, 0.592","0.494, 0.604","0.542, 0.719","0.451, 0.722","0.475, 0.615","0.450, 0.648","0.562, 0.849","0.453, 0.854","0.400, 0.442",Preparation
5,0.16675560298826042,19.61319504141273,24.801749568187287,198.62952921812936,172.97884680133316,205.1556543157426,235.1484794085093,168.0889459915256,158.77923116971897,"0.493, 0.450","0.410, 0.483","0.497, 0.541","0.424, 0.565","0.550, 0.592","0.494, 0.604","0.542, 0.719","0.451, 0.722","0.475, 0.615","0.450, 0.648","0.562, 0.850","0.453, 0.854","0.399, 0.442",Preparation
6,0.2001067235859125,20.077274562038767,24.799487948633402,197.18082504721912,172.93221460915967,205.05090314489465,235.16205139376487,168.2462315764877,158.6435556499662,"0.493, 0.450","0.410, 0.483","0.496, 0.541","0.424, 0.565","0.550, 0.592","0.494, 0.604","0.542, 0.719","0.451, 0.722","0.475, 0.617","0.450, 0.648","0.562, 0.850","0.454, 0.854","0.399, 0.443",Preparation
7,0.23345784418356458,20.42289264595012,24.809239623856048,196.28247170719902,172.90573127522637,204.98621629469307,235.12630600361686,168.3853955683385,158.58381424884402,"0.493, 0.450","0.410, 0.482","0.495, 0.541","0.424, 0.565","0.550, 0.592","0.494, 0.604","0.543, 0.719","0.451, 0.722","0.475, 0.618","0.450, 0.647","0.562, 0.850","0.454, 0.854","0.399, 0.443",Preparation
8,0.2668089647812167,20.549636863936108,24.83676789074409,195.93558511251356,173.11329735343975,204.89617583801942,235.40967595669628,168.49480117205968,158.46937046919103,"0.493, 0.450","0.410, 0.484","0.495, 0.541","0.425, 0.565","0.550, 0.592","0.495, 0.605","0.543, 0.719","0.451, 0.722","0.475, 0.618","0.450, 0.647","0.562, 0.850","0.454, 0.854","0.399, 0.444",Preparation
9,0.30016008537886874,20.842460181856108,24.877793940587726,195.25023925631416,173.32222819277933,204.83026332270174,235.52942621579396,168.60449365919033,158.41508392449782,"0.493, 0.450","0.410, 0.484","0.495, 0.541","0.425, 0.565","0.550, 0.592","0.495, 0.605","0.543, 0.719","0.451, 0.722","0.475, 0.618","0.449, 0.647","0.562, 0.850","0.454, 0.854","0.399, 0.444",Preparation
