Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,26.30067214514744,17.149783294394137,139.36551809555652,104.18297813608508,109.46096253593981,116.82964689508461,217.85123483697407,208.74769234537007,"0.509, 0.465","0.508, 0.507","0.494, 0.551","0.480, 0.584","0.405, 0.607","0.415, 0.630","0.476, 0.711","0.475, 0.752","0.530, 0.613","0.517, 0.609","0.470, 0.802","0.470, 0.880","0.582, 0.480",Preparation
1,0.03335445782328808,25.59959370211814,20.188720394179786,142.21054137997407,114.6035810368363,113.66364068177276,119.06454479782815,210.70167760685712,207.98213071780214,"0.509, 0.464","0.508, 0.503","0.496, 0.550","0.486, 0.584","0.412, 0.606","0.418, 0.630","0.476, 0.709","0.476, 0.751","0.527, 0.607","0.531, 0.621","0.478, 0.802","0.470, 0.880","0.582, 0.480",Preparation
2,0.06670891564657616,25.077004610506712,21.21140390805558,142.9734398904716,119.0953670890771,115.34338779546552,120.7396994214536,207.93720694292097,207.0774355130768,"0.510, 0.464","0.510, 0.502","0.497, 0.549","0.490, 0.584","0.415, 0.606","0.421, 0.630","0.476, 0.708","0.476, 0.750","0.526, 0.604","0.535, 0.625","0.480, 0.802","0.470, 0.880","0.583, 0.481",Preparation
3,0.10006337346986424,24.01778000960187,20.00074138361014,142.29184065167902,118.95142651619379,116.466738691928,122.17022884712337,206.71166713996905,206.50762592520752,"0.510, 0.461","0.510, 0.500","0.496, 0.547","0.490, 0.583","0.415, 0.606","0.423, 0.630","0.475, 0.708","0.476, 0.750","0.526, 0.602","0.535, 0.625","0.481, 0.802","0.470, 0.880","0.583, 0.481",Preparation
4,0.13341783129315232,23.458505045771957,19.24596282685367,141.43571773699014,119.98397416405236,116.355166651861,122.72369869763874,206.62114065228064,206.2564450063813,"0.510, 0.460","0.512, 0.499","0.495, 0.546","0.490, 0.582","0.415, 0.606","0.424, 0.630","0.475, 0.708","0.476, 0.750","0.526, 0.602","0.533, 0.624","0.482, 0.802","0.470, 0.881","0.583, 0.481",Preparation
5,0.1667722891164404,22.167250569461814,19.152398083042257,141.38722144528523,120.1399302603923,119.13582856412884,122.57290174773972,205.18746962400672,206.59507748892256,"0.510, 0.460","0.511, 0.500","0.495, 0.546","0.490, 0.581","0.419, 0.605","0.424, 0.631","0.476, 0.709","0.476, 0.750","0.526, 0.602","0.532, 0.623","0.482, 0.802","0.470, 0.881","0.584, 0.481",Preparation
6,0.20012674693972848,21.028846537663718,18.73203435638051,140.16761581453008,120.34741046374883,118.55909614286762,122.73090416210621,205.31164574935528,206.5973932061408,"0.510, 0.459","0.511, 0.499","0.493, 0.544","0.489, 0.581","0.418, 0.605","0.424, 0.631","0.476, 0.709","0.476, 0.750","0.525, 0.603","0.531, 0.624","0.482, 0.802","0.470, 0.882","0.583, 0.481",Preparation
7,0.23348120476301656,21.50160069033058,15.950159144250627,141.05883872821434,142.53905471984126,118.4753269165546,122.71070206801326,204.90151182236394,206.77621776616672,"0.510, 0.459","0.511, 0.500","0.493, 0.544","0.483, 0.587","0.417, 0.605","0.424, 0.631","0.475, 0.709","0.476, 0.751","0.525, 0.603","0.503, 0.641","0.483, 0.802","0.470, 0.882","0.583, 0.481",Preparation
8,0.26683566258630464,21.647048252110796,16.860883457501814,143.67830649587324,139.26654883001285,118.43366528518388,122.882607040283,205.11840099926172,206.7163064101639,"0.509, 0.458","0.511, 0.500","0.493, 0.542","0.484, 0.589","0.417, 0.605","0.424, 0.631","0.475, 0.709","0.477, 0.751","0.525, 0.608","0.505, 0.637","0.482, 0.802","0.470, 0.882","0.583, 0.481",Preparation
9,0.30019012040959275,22.77899206424234,18.089116948934468,146.4520738675668,129.2067446906969,118.25744299308549,122.91253410836364,205.38299634906596,206.91018957474478,"0.509, 0.458","0.511, 0.499","0.495, 0.543","0.486, 0.589","0.417, 0.605","0.424, 0.631","0.475, 0.708","0.477, 0.751","0.525, 0.610","0.517, 0.632","0.482, 0.802","0.470, 0.882","0.582, 0.481",Preparation
10,0.3335445782328808,22.169171490824382,18.583696510154176,146.38886989302753,128.67935206568956,117.84269080814069,122.75799176232466,205.62242503578835,207.17079489241598,"0.509, 0.458","0.511, 0.499","0.494, 0.541","0.489, 0.583","0.416, 0.604","0.424, 0.631","0.475, 0.708","0.477, 0.751","0.524, 0.610","0.525, 0.632","0.482, 0.802","0.470, 0.882","0.582, 0.481",Preparation
11,0.3668990360561689,21.447544301650417,19.33442558753329,146.13190689384726,126.92684462360522,117.66179862982676,122.66579911919163,205.6967457103681,207.3799107484213,"0.508, 0.458","0.511, 0.499","0.492, 0.539","0.490, 0.581","0.415, 0.605","0.424, 0.631","0.475, 0.709","0.477, 0.750","0.522, 0.608","0.530, 0.631","0.482, 0.802","0.470, 0.882","0.581, 0.481",Preparation
12,0.40025349387945697,18.259949467553483,22.56089656567758,145.6487974800259,129.2111744929965,118.81067496249642,123.1257073390273,202.79116229323483,206.51767569360757,"0.508, 0.456","0.511, 0.502","0.490, 0.530","0.496, 0.581","0.415, 0.605","0.426, 0.632","0.472, 0.708","0.477, 0.750","0.513, 0.592","0.537, 0.631","0.483, 0.802","0.470, 0.882","0.581, 0.481",Preparation
13,0.4336079517027451,18.973108930766532,22.79199289528502,145.72642239891275,129.52158403543777,119.64919196790488,123.6003488097678,200.8257013900593,206.01923598811487,"0.508, 0.456","0.511, 0.502","0.491, 0.531","0.497, 0.581","0.415, 0.605","0.426, 0.632","0.471, 0.708","0.477, 0.750","0.515, 0.592","0.538, 0.630","0.483, 0.802","0.470, 0.881","0.581, 0.481",Preparation
14,0.46696240952603313,20.602319517694788,23.35332045609759,148.38469437905556,132.30667951202267,119.48024622391382,123.86604158066143,200.89564194280493,205.581958971816,"0.508, 0.456","0.511, 0.502","0.493, 0.530","0.498, 0.578","0.415, 0.605","0.426, 0.632","0.471, 0.707","0.477, 0.750","0.516, 0.591","0.539, 0.630","0.483, 0.802","0.471, 0.881","0.581, 0.481",Address
