Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,23.16859545580826,35.16421914250037,153.15263169331598,164.10929681985093,158.00738725871133,155.08796128284976,194.2093120128376,185.84564440117,"0.442, 0.410","0.463, 0.434","0.467, 0.534","0.496, 0.554","0.394, 0.634","0.387, 0.646","0.420, 0.781","0.401, 0.799","0.522, 0.605","0.546, 0.636","0.411, 0.915","0.399, 0.965","0.530, 0.408",Preparation
1,0.033366700033366704,22.897241624495418,34.26722677829124,151.58914236906102,162.50652325827883,157.11969573757304,154.90589846878535,196.0103906612511,186.14244793912346,"0.442, 0.409","0.463, 0.434","0.467, 0.535","0.494, 0.552","0.394, 0.634","0.387, 0.645","0.423, 0.780","0.401, 0.800","0.521, 0.601","0.546, 0.636","0.411, 0.915","0.399, 0.965","0.531, 0.412",Preparation
2,0.06673340006673341,22.674919064488304,33.78009128978489,150.78885614538117,161.65239424074645,156.50436741507642,154.78765050341948,197.24365120605685,186.32501935563903,"0.443, 0.408","0.464, 0.435","0.467, 0.535","0.493, 0.551","0.395, 0.634","0.387, 0.645","0.424, 0.778","0.402, 0.800","0.520, 0.599","0.545, 0.635","0.411, 0.914","0.399, 0.965","0.531, 0.414",Preparation
3,0.1001001001001001,22.59978403622442,33.65307730126191,150.57516361635723,161.54378798468167,156.4079791705325,154.74395168541662,197.62048080207893,186.41442758002634,"0.443, 0.408","0.464, 0.435","0.467, 0.536","0.492, 0.550","0.395, 0.634","0.387, 0.645","0.425, 0.777","0.402, 0.800","0.520, 0.598","0.545, 0.635","0.411, 0.913","0.398, 0.965","0.532, 0.415",Preparation
4,0.13346680013346682,23.63574383974369,33.61695704722537,150.91775076071656,161.72241652303256,152.87551394483663,152.58055805364134,200.41900218754657,190.2725442258464,"0.442, 0.406","0.468, 0.437","0.466, 0.535","0.494, 0.551","0.390, 0.633","0.389, 0.645","0.425, 0.773","0.408, 0.801","0.518, 0.597","0.545, 0.635","0.410, 0.908","0.398, 0.965","0.532, 0.416",Preparation
5,0.16683350016683351,23.851670401562362,33.80259088680231,150.29802852337616,162.76723629398722,151.54700053169304,151.81582429829328,201.73116145493634,191.97825708206264,"0.441, 0.405","0.469, 0.438","0.465, 0.534","0.495, 0.549","0.387, 0.633","0.391, 0.645","0.425, 0.771","0.411, 0.802","0.517, 0.595","0.545, 0.635","0.409, 0.908","0.398, 0.965","0.532, 0.416",Preparation
6,0.2002002002002002,23.969445061596673,33.90407033276706,150.14781000472246,163.4010412861412,151.47931794695663,151.75867318181562,202.00334872444625,191.47565415289873,"0.440, 0.405","0.470, 0.438","0.465, 0.534","0.495, 0.546","0.387, 0.632","0.391, 0.645","0.425, 0.771","0.411, 0.798","0.516, 0.594","0.545, 0.635","0.409, 0.908","0.398, 0.965","0.533, 0.416",Preparation
7,0.2335669002335669,23.610039297170466,34.12658277357471,149.02163831913265,164.05671827945815,151.10241149145122,151.99517353194383,202.3098441575389,191.0817141397326,"0.439, 0.404","0.471, 0.439","0.463, 0.533","0.496, 0.547","0.385, 0.632","0.392, 0.645","0.424, 0.770","0.411, 0.796","0.515, 0.593","0.545, 0.635","0.408, 0.908","0.398, 0.965","0.533, 0.416",Preparation
8,0.26693360026693363,23.613618148814098,34.52422106219969,149.373915204959,164.8358146894823,151.31622660086234,151.18333254585198,202.15048139656062,192.664703171218,"0.439, 0.404","0.471, 0.439","0.463, 0.533","0.497, 0.547","0.386, 0.632","0.392, 0.644","0.424, 0.769","0.413, 0.797","0.515, 0.593","0.545, 0.635","0.408, 0.908","0.399, 0.965","0.533, 0.416",Preparation
9,0.3003003003003003,23.847316482463064,34.950878034939144,150.15451236492387,165.6785617964116,151.46372467784926,150.83854551096147,202.0479452938993,193.33099225140893,"0.439, 0.404","0.472, 0.439","0.463, 0.533","0.498, 0.547","0.386, 0.632","0.392, 0.644","0.424, 0.768","0.414, 0.798","0.515, 0.593","0.545, 0.635","0.408, 0.909","0.399, 0.964","0.533, 0.416",Preparation
10,0.33366700033366703,23.91645387271035,35.187885110514515,150.45643207524677,165.9121179455094,151.342138707866,150.57380931701346,202.13321928228822,192.8609087581504,"0.439, 0.404","0.472, 0.440","0.463, 0.533","0.499, 0.547","0.386, 0.631","0.392, 0.643","0.424, 0.767","0.413, 0.790","0.515, 0.593","0.545, 0.635","0.408, 0.908","0.399, 0.961","0.533, 0.416",Preparation
