Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,21.465337190325002,36.97378373730429,166.88710142504019,172.09935965922728,146.00905080752594,142.54309252207605,195.17214584300854,197.3479469631107,"0.587, 0.350","0.565, 0.400","0.589, 0.437","0.587, 0.497","0.519, 0.535","0.491, 0.562","0.548, 0.650","0.524, 0.702","0.603, 0.489","0.616, 0.575","0.545, 0.750","0.512, 0.849","0.652, 0.346",Preparation
1,0.033366700033366704,21.617274931847817,36.67296171268556,170.1358073503148,171.82320723573886,144.50916797547836,142.9170111711208,198.44951697660272,197.90976936382057,"0.587, 0.352","0.564, 0.400","0.590, 0.444","0.586, 0.498","0.519, 0.540","0.492, 0.564","0.550, 0.650","0.524, 0.703","0.608, 0.530","0.616, 0.575","0.545, 0.748","0.512, 0.849","0.651, 0.346",Preparation
2,0.06673340006673341,21.76309078447264,36.46245911595301,169.50706853034325,171.60848970483727,143.23479351847894,143.30455891280528,201.15906661361254,198.0288022702626,"0.587, 0.353","0.564, 0.400","0.591, 0.447","0.586, 0.498","0.519, 0.542","0.492, 0.565","0.552, 0.650","0.524, 0.705","0.609, 0.530","0.616, 0.575","0.545, 0.746","0.512, 0.850","0.651, 0.346",Preparation
3,0.1001001001001001,21.995878343302422,36.29861047110066,169.81461112098606,171.5858444666967,142.31866373130904,143.5962327567067,202.61363972708227,197.9409491092726,"0.587, 0.354","0.564, 0.400","0.591, 0.449","0.586, 0.497","0.519, 0.544","0.492, 0.566","0.554, 0.649","0.524, 0.706","0.610, 0.535","0.616, 0.575","0.546, 0.745","0.512, 0.851","0.650, 0.347",Preparation
4,0.13346680013346682,22.564878785498212,36.30163104539256,170.62986920947804,171.64962197552111,141.86383030768005,143.71079691951877,203.28418547112602,197.97694336009698,"0.587, 0.354","0.564, 0.400","0.592, 0.449","0.586, 0.496","0.519, 0.544","0.492, 0.566","0.555, 0.649","0.524, 0.706","0.611, 0.535","0.616, 0.575","0.547, 0.745","0.512, 0.851","0.649, 0.347",Preparation
5,0.16683350016683351,22.61480619473568,35.96982224729604,170.58838904760688,171.36275868131332,141.6721742686542,143.91203694457224,203.45723127520955,197.98027829117888,"0.587, 0.355","0.564, 0.399","0.592, 0.449","0.586, 0.495","0.520, 0.545","0.492, 0.566","0.555, 0.649","0.524, 0.707","0.611, 0.536","0.616, 0.574","0.547, 0.744","0.512, 0.851","0.649, 0.347",Preparation
6,0.2002002002002002,22.636922271457994,35.552187414752524,170.5078674581753,171.0627640076363,141.5658534488649,144.18930340895787,203.48539252458443,197.9411399440113,"0.587, 0.355","0.564, 0.398","0.592, 0.450","0.585, 0.495","0.520, 0.546","0.492, 0.567","0.555, 0.649","0.524, 0.707","0.611, 0.536","0.617, 0.574","0.547, 0.744","0.511, 0.851","0.649, 0.347",Preparation
7,0.2335669002335669,22.766019372688767,35.53771901945179,170.51865999116617,171.13561102450612,141.51573426766436,144.29197287927843,202.98597361320176,197.89394738432892,"0.587, 0.356","0.564, 0.398","0.592, 0.450","0.585, 0.494","0.520, 0.545","0.492, 0.567","0.555, 0.649","0.524, 0.707","0.612, 0.536","0.616, 0.574","0.548, 0.743","0.511, 0.852","0.649, 0.347",Preparation
8,0.26693360026693363,22.892889104755614,35.55329799181192,170.5969231112126,171.30423640870117,141.569200831846,144.2908082895309,202.68025340759368,197.9127022934457,"0.587, 0.356","0.564, 0.398","0.592, 0.450","0.585, 0.494","0.520, 0.545","0.493, 0.567","0.555, 0.648","0.524, 0.706","0.612, 0.537","0.616, 0.574","0.548, 0.743","0.511, 0.852","0.648, 0.347",Preparation
9,0.3003003003003003,23.002565935322327,35.54053021358739,170.25397733209587,171.5605784669717,141.51983570192093,144.34399012708496,202.38724576738397,197.91020653618565,"0.587, 0.356","0.563, 0.398","0.593, 0.450","0.585, 0.493","0.520, 0.545","0.493, 0.566","0.555, 0.648","0.524, 0.706","0.614, 0.540","0.616, 0.573","0.549, 0.743","0.511, 0.852","0.648, 0.347",Preparation
10,0.33366700033366703,23.249655986980315,35.55020696683518,170.21590010494154,171.82740950440345,141.4511112269021,144.46191122526838,202.09534792661967,197.91734723957683,"0.587, 0.356","0.563, 0.397","0.593, 0.451","0.585, 0.493","0.519, 0.545","0.493, 0.566","0.555, 0.648","0.524, 0.705","0.615, 0.542","0.616, 0.573","0.549, 0.743","0.511, 0.852","0.648, 0.347",Preparation
11,0.3670337003670337,23.284278658469162,35.62204286603842,170.23730079269524,171.8750180630419,141.39155131605193,144.44099334207658,201.7381879941867,197.93636582985755,"0.587, 0.356","0.563, 0.397","0.593, 0.451","0.585, 0.493","0.519, 0.545","0.493, 0.566","0.554, 0.647","0.524, 0.705","0.614, 0.541","0.616, 0.573","0.550, 0.743","0.511, 0.852","0.648, 0.347",Preparation
12,0.4004004004004004,23.174928987914726,35.609774425636175,169.20591261952057,171.5665541258473,140.97000427266306,144.11857484394864,201.56164722265657,198.26932799810993,"0.587, 0.356","0.563, 0.398","0.592, 0.452","0.585, 0.494","0.519, 0.544","0.493, 0.566","0.554, 0.647","0.525, 0.703","0.614, 0.540","0.616, 0.573","0.550, 0.744","0.511, 0.851","0.648, 0.348",Preparation
13,0.4337671004337671,23.074171597643737,35.5665380179676,168.53992164175926,171.2955705805289,140.79593903853169,143.88677880389514,201.31607211246373,198.54745134960785,"0.587, 0.356","0.563, 0.398","0.592, 0.452","0.585, 0.495","0.518, 0.544","0.493, 0.566","0.554, 0.647","0.525, 0.702","0.614, 0.539","0.616, 0.574","0.550, 0.744","0.511, 0.851","0.648, 0.348",Preparation
14,0.4671338004671338,23.00204796713785,35.53180040689839,167.99932912757774,171.09146919328296,140.6015135180261,143.72971618549474,201.18840808887254,198.75239150240287,"0.587, 0.356","0.563, 0.398","0.591, 0.453","0.585, 0.496","0.517, 0.544","0.493, 0.566","0.554, 0.648","0.525, 0.702","0.614, 0.539","0.616, 0.574","0.550, 0.744","0.511, 0.851","0.648, 0.348",Address
15,0.5005005005005005,23.020014337919136,35.606704278391184,167.67357873779818,171.0672952808547,140.4942958787005,143.60853271268817,200.75873303371432,198.84921497915664,"0.587, 0.356","0.563, 0.398","0.591, 0.453","0.585, 0.496","0.517, 0.543","0.493, 0.565","0.553, 0.648","0.525, 0.701","0.614, 0.538","0.616, 0.574","0.551, 0.744","0.511, 0.851","0.649, 0.348",Address
16,0.5338672005338673,22.926220313637323,35.64088509012099,167.24344784774522,171.04597797480392,140.5901406386701,143.5628415028465,200.33577913862499,198.8918739935456,"0.586, 0.355","0.563, 0.398","0.591, 0.453","0.585, 0.496","0.517, 0.543","0.493, 0.565","0.553, 0.648","0.525, 0.701","0.614, 0.538","0.616, 0.574","0.551, 0.744","0.511, 0.851","0.649, 0.348",Address
17,0.5672339005672339,22.56204023465062,35.57744859305376,166.45150897751867,170.9419117672506,140.58315159747974,143.69219771810012,200.31538971528494,198.8828456733758,"0.586, 0.355","0.563, 0.399","0.590, 0.453","0.585, 0.497","0.517, 0.543","0.493, 0.565","0.553, 0.648","0.525, 0.702","0.614, 0.538","0.616, 0.574","0.551, 0.745","0.511, 0.851","0.649, 0.348",Address
18,0.6006006006006006,22.296600132798925,35.54888794310677,165.93217559939313,170.88088090573333,140.6762785328835,143.86894297225064,200.15711071598943,198.81520653205544,"0.586, 0.355","0.563, 0.399","0.590, 0.453","0.585, 0.497","0.517, 0.543","0.493, 0.566","0.553, 0.648","0.525, 0.704","0.614, 0.538","0.616, 0.574","0.551, 0.745","0.511, 0.851","0.649, 0.348",Address
19,0.6339673006339673,22.246199836236944,35.727080955983006,165.99390705587294,170.9754208298432,140.77474493733376,143.87474149004194,200.12927055240033,198.82871633861575,"0.586, 0.355","0.563, 0.400","0.590, 0.453","0.585, 0.497","0.517, 0.543","0.493, 0.566","0.553, 0.648","0.526, 0.704","0.614, 0.538","0.616, 0.574","0.551, 0.745","0.511, 0.851","0.649, 0.348",Address
20,0.6673340006673341,22.167451941128476,35.749034788755196,166.04724208842507,170.98796079881734,140.88595682129986,143.97367474707514,200.1233190025158,198.82579815313431,"0.586, 0.355","0.563, 0.400","0.589, 0.453","0.585, 0.497","0.517, 0.543","0.493, 0.566","0.553, 0.648","0.526, 0.705","0.614, 0.538","0.616, 0.574","0.551, 0.744","0.511, 0.851","0.649, 0.348",Address
21,0.7007007007007008,22.05718163027865,35.62367633146858,165.9168872440436,171.17299302990233,140.79454052604973,143.92003698844277,200.2521353524389,198.94176864851715,"0.586, 0.355","0.563, 0.399","0.589, 0.454","0.585, 0.496","0.517, 0.544","0.493, 0.566","0.553, 0.648","0.526, 0.705","0.614, 0.540","0.615, 0.573","0.551, 0.744","0.511, 0.851","0.649, 0.348",Address
22,0.7340674007340674,21.9731822754115,35.45166305249478,165.74723439980724,171.23320701648473,140.7406407220222,143.77787201938443,200.27647914821085,199.08147306755552,"0.586, 0.356","0.562, 0.398","0.589, 0.455","0.584, 0.495","0.517, 0.544","0.492, 0.566","0.553, 0.648","0.526, 0.705","0.614, 0.541","0.615, 0.572","0.551, 0.744","0.511, 0.851","0.649, 0.348",Address
23,0.7674341007674341,21.871196442565925,35.238347215092375,165.62942431438833,171.47002203787642,141.48450187487964,143.88977489777102,199.16709849456294,198.99593180923657,"0.586, 0.356","0.563, 0.397","0.589, 0.456","0.584, 0.494","0.517, 0.545","0.492, 0.566","0.552, 0.651","0.525, 0.705","0.615, 0.543","0.614, 0.572","0.551, 0.745","0.511, 0.851","0.649, 0.348",Address
24,0.8008008008008008,21.717034235005755,35.02997901353503,166.57205644987044,173.13935458114977,143.05080257782606,144.07817106720415,198.70010313678122,198.9017044530519,"0.587, 0.356","0.562, 0.397","0.590, 0.456","0.584, 0.494","0.519, 0.545","0.492, 0.566","0.553, 0.653","0.525, 0.705","0.616, 0.547","0.612, 0.572","0.550, 0.745","0.511, 0.851","0.649, 0.348",Address
25,0.8341675008341676,22.40506866520082,35.079559223841095,167.9483850175717,174.75730287091648,142.93085016090254,144.1491486280125,199.5826586830406,198.86214365215864,"0.587, 0.356","0.562, 0.396","0.592, 0.456","0.584, 0.493","0.519, 0.545","0.492, 0.566","0.553, 0.653","0.525, 0.704","0.616, 0.548","0.610, 0.572","0.550, 0.746","0.511, 0.851","0.649, 0.348",Address
26,0.8675342008675342,22.722563754974978,35.08584017115162,168.48969564285247,175.35014709176167,142.69168881298725,144.12083077284777,200.4089674936173,198.84456910949268,"0.587, 0.356","0.562, 0.396","0.592, 0.456","0.584, 0.492","0.520, 0.545","0.492, 0.565","0.554, 0.652","0.525, 0.704","0.616, 0.547","0.609, 0.572","0.549, 0.746","0.512, 0.851","0.649, 0.348",Address
27,0.9009009009009009,23.191323034878902,35.40370445526139,169.35043369104787,175.99649932054157,141.61138526126476,143.32951793179808,201.9317727554335,199.21752843289485,"0.588, 0.357","0.562, 0.394","0.593, 0.456","0.584, 0.491","0.519, 0.545","0.491, 0.563","0.555, 0.651","0.525, 0.703","0.616, 0.549","0.608, 0.572","0.549, 0.746","0.512, 0.850","0.649, 0.348",Address
28,0.9342676009342676,23.76030877573368,35.70504660568932,170.34418056605247,176.29767777784932,141.0270771608086,142.96065130704062,202.5955406210016,199.42281068840276,"0.588, 0.358","0.562, 0.393","0.594, 0.456","0.584, 0.491","0.519, 0.545","0.490, 0.562","0.555, 0.651","0.525, 0.702","0.616, 0.550","0.608, 0.572","0.549, 0.747","0.512, 0.850","0.648, 0.348",Address
29,0.9676343009676344,24.058413705174303,35.719068040601634,170.74288294877303,176.44244613624653,140.81030196089975,142.80094382379852,202.67928738212566,199.4830973559732,"0.588, 0.359","0.562, 0.393","0.595, 0.457","0.585, 0.494","0.519, 0.545","0.490, 0.562","0.555, 0.651","0.525, 0.702","0.616, 0.550","0.608, 0.574","0.549, 0.747","0.512, 0.850","0.648, 0.348",Address
30,1.001001001001001,24.121882585937687,35.787158860823865,170.84571451770012,176.54258090784487,140.83083453320717,142.64471906614418,202.60545841646655,199.50988631489554,"0.588, 0.360","0.562, 0.393","0.595, 0.458","0.585, 0.495","0.519, 0.546","0.490, 0.563","0.555, 0.652","0.525, 0.702","0.616, 0.551","0.608, 0.575","0.549, 0.747","0.512, 0.850","0.648, 0.349",Address
31,1.0343677010343677,24.160312489055443,35.44720386366799,171.1742875655561,177.15165478278055,140.56861476698143,142.58173743967853,202.72545542868045,199.49246159873223,"0.588, 0.360","0.562, 0.393","0.595, 0.459","0.584, 0.496","0.519, 0.546","0.490, 0.563","0.555, 0.651","0.525, 0.702","0.616, 0.555","0.607, 0.578","0.549, 0.747","0.512, 0.850","0.648, 0.349",Address
32,1.0677344010677345,24.171024949582474,35.24862180416817,171.20650916061328,177.2669097681449,140.38985720045116,142.52924618258447,202.82377793363813,199.4715705376448,"0.588, 0.360","0.562, 0.393","0.595, 0.460","0.584, 0.496","0.519, 0.546","0.490, 0.563","0.555, 0.651","0.525, 0.702","0.616, 0.557","0.606, 0.580","0.549, 0.747","0.512, 0.850","0.648, 0.349",Address
33,1.1011011011011012,24.00134526880142,35.35882011384476,171.12074971209105,178.7983475708495,140.4208484107253,142.66299408316968,202.39748514262854,199.41334503404693,"0.589, 0.360","0.562, 0.394","0.595, 0.462","0.584, 0.495","0.519, 0.546","0.490, 0.563","0.555, 0.651","0.525, 0.702","0.616, 0.560","0.604, 0.580","0.549, 0.748","0.512, 0.849","0.648, 0.349",Address
34,1.1344678011344678,23.71782165375299,35.43594749347901,170.73206154969114,179.5898622065449,140.80247197540209,142.85311930095915,201.63716111869215,199.2496039580825,"0.589, 0.360","0.561, 0.394","0.594, 0.463","0.584, 0.495","0.519, 0.546","0.490, 0.563","0.554, 0.653","0.525, 0.702","0.616, 0.562","0.603, 0.580","0.549, 0.749","0.512, 0.849","0.648, 0.350",Address
35,1.1678345011678346,23.12762337742172,34.86812787667466,169.9140999906446,178.51564873893307,140.89014184334343,142.87017927940846,201.1461857941779,199.24225015597702,"0.590, 0.360","0.561, 0.393","0.594, 0.464","0.582, 0.494","0.519, 0.547","0.489, 0.563","0.554, 0.654","0.525, 0.702","0.616, 0.563","0.603, 0.581","0.549, 0.751","0.512, 0.849","0.648, 0.350",Address
36,1.2012012012012012,23.59379912110427,34.98742061746694,171.45506728519035,177.72995192701111,140.99371215091702,143.19034649262986,200.22392359495922,197.96368298248154,"0.595, 0.362","0.560, 0.394","0.598, 0.464","0.581, 0.494","0.520, 0.547","0.488, 0.563","0.554, 0.656","0.523, 0.702","0.616, 0.562","0.603, 0.582","0.549, 0.751","0.512, 0.849","0.648, 0.349",Address
37,1.234567901234568,23.862184608574637,35.502133549443194,172.1297169415828,177.8556699615009,141.6777824052328,143.450311062737,199.04981500630257,197.67862278763906,"0.596, 0.362","0.558, 0.396","0.599, 0.464","0.581, 0.498","0.521, 0.548","0.488, 0.563","0.554, 0.660","0.522, 0.702","0.616, 0.561","0.604, 0.583","0.549, 0.751","0.512, 0.849","0.648, 0.349",Address
38,1.2679346012679347,23.802049678432194,35.49599077804775,172.05368173433865,177.8420388323477,141.95388461742374,143.45435600131654,198.50215997431118,197.73006205601524,"0.596, 0.362","0.557, 0.397","0.599, 0.464","0.581, 0.500","0.521, 0.548","0.488, 0.564","0.553, 0.661","0.522, 0.702","0.616, 0.561","0.604, 0.585","0.549, 0.751","0.512, 0.849","0.648, 0.350",Address
39,1.3013013013013013,23.56310576767262,34.09582536759684,174.43090516602211,175.62310199371518,141.9750716308232,143.56607933901404,198.49514500434879,197.67198276199298,"0.596, 0.362","0.557, 0.396","0.599, 0.459","0.578, 0.500","0.522, 0.546","0.488, 0.563","0.553, 0.655","0.522, 0.701","0.610, 0.548","0.603, 0.586","0.549, 0.752","0.513, 0.849","0.647, 0.350",Address
40,1.3346680013346681,23.511023464588597,33.91600104401308,175.5736097604701,175.5037332392177,142.06548382751774,143.67035591699548,198.4295466220202,197.67786515283578,"0.596, 0.362","0.556, 0.396","0.599, 0.456","0.578, 0.500","0.522, 0.546","0.488, 0.563","0.553, 0.654","0.522, 0.700","0.608, 0.544","0.603, 0.587","0.549, 0.752","0.513, 0.849","0.647, 0.350",Address
41,1.3680347013680347,24.54867842774224,33.330992168352935,178.21043912285091,175.49278095809186,142.13818460970938,143.64427657331342,198.50120973259445,197.85220476895145,"0.596, 0.362","0.556, 0.397","0.600, 0.458","0.577, 0.502","0.522, 0.546","0.488, 0.563","0.553, 0.655","0.522, 0.700","0.608, 0.558","0.602, 0.593","0.549, 0.752","0.513, 0.850","0.647, 0.351",Address
42,1.4014014014014016,25.011028494094237,33.03405286371957,179.22070751659365,175.4130835999188,141.82584237474106,143.7306570428749,199.14326258688646,197.96147069245293,"0.596, 0.362","0.556, 0.397","0.601, 0.460","0.576, 0.503","0.522, 0.546","0.488, 0.564","0.554, 0.656","0.523, 0.700","0.608, 0.565","0.602, 0.594","0.549, 0.752","0.513, 0.850","0.647, 0.352",Address
43,1.4347681014347682,24.97939965010712,32.909132022825844,180.99095751738892,176.02925565413676,142.19987652367075,145.2729673035454,199.04100314648954,198.01644772113463,"0.597, 0.362","0.550, 0.398","0.602, 0.457","0.574, 0.506","0.523, 0.546","0.488, 0.564","0.554, 0.656","0.523, 0.701","0.606, 0.552","0.601, 0.598","0.549, 0.752","0.513, 0.850","0.647, 0.352",Address
44,1.4681348014681348,24.821604752871696,32.47231291585274,181.4030241655174,175.3249902495135,142.0020189021786,145.7659026637148,199.23248852639162,197.97302911614946,"0.599, 0.362","0.548, 0.398","0.603, 0.455","0.572, 0.507","0.524, 0.546","0.488, 0.564","0.555, 0.656","0.523, 0.701","0.605, 0.549","0.601, 0.599","0.549, 0.752","0.513, 0.851","0.647, 0.352",Address
