Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,15.701274695643036,14.179520873732919,187.42841584844885,178.43551532787447,190.36234724953815,224.15802592553234,176.66826942080448,167.13405795886374,"0.496, 0.394","0.402, 0.436","0.496, 0.484","0.427, 0.523","0.544, 0.564","0.481, 0.572","0.557, 0.697","0.450, 0.701","0.484, 0.578","0.452, 0.602","0.577, 0.826","0.448, 0.825","0.419, 0.378",Preparation
1,0.033355570380253496,16.284250722272432,13.76491181452807,185.91316898832585,179.28517433131117,190.43374515358414,224.18837873717837,176.90491634403205,167.29319940520898,"0.496, 0.394","0.401, 0.436","0.495, 0.484","0.427, 0.523","0.544, 0.564","0.481, 0.572","0.557, 0.697","0.450, 0.700","0.485, 0.579","0.452, 0.602","0.577, 0.825","0.448, 0.826","0.419, 0.379",Preparation
2,0.06671114076050699,16.483598271088393,13.09389134818778,184.63576727237395,180.47387149197507,190.47792344257147,224.2140612701291,177.09229952745636,167.41693301967783,"0.496, 0.395","0.401, 0.436","0.495, 0.485","0.428, 0.522","0.544, 0.563","0.481, 0.572","0.557, 0.698","0.450, 0.700","0.487, 0.579","0.452, 0.602","0.576, 0.824","0.448, 0.826","0.420, 0.381",Preparation
3,0.1000667111407605,17.156567148178773,13.31335794000934,182.97291954108658,180.05788298972476,190.55994294072906,224.7163282888448,177.11557382094017,167.35753143188924,"0.497, 0.395","0.401, 0.436","0.495, 0.485","0.428, 0.522","0.545, 0.563","0.482, 0.572","0.557, 0.698","0.450, 0.700","0.488, 0.580","0.453, 0.602","0.575, 0.824","0.448, 0.826","0.421, 0.383",Preparation
4,0.13342228152101399,17.890790666133782,13.586766124616732,181.58718581378642,179.54535266870778,190.73389737008347,225.60192423799032,176.9708133523061,166.90290026184815,"0.498, 0.395","0.401, 0.436","0.494, 0.486","0.428, 0.522","0.545, 0.563","0.483, 0.572","0.557, 0.699","0.450, 0.700","0.488, 0.581","0.454, 0.602","0.575, 0.825","0.448, 0.828","0.421, 0.385",Preparation
5,0.1667778519012675,18.261759046527587,13.995403997652026,181.04081080989468,179.28716863564273,190.92712398433054,226.39026023802734,176.98243475483594,166.59211276640713,"0.498, 0.395","0.401, 0.436","0.494, 0.486","0.428, 0.522","0.545, 0.562","0.484, 0.572","0.557, 0.699","0.451, 0.700","0.488, 0.582","0.454, 0.602","0.575, 0.827","0.448, 0.828","0.421, 0.385",Preparation
6,0.200133422281521,18.319564117607307,14.006294914158877,180.7593528248012,179.02543423820907,191.0082507444318,226.2738889759857,176.96714669599595,166.7591485655182,"0.498, 0.395","0.401, 0.436","0.494, 0.487","0.428, 0.522","0.545, 0.562","0.484, 0.572","0.557, 0.699","0.451, 0.700","0.489, 0.582","0.455, 0.601","0.575, 0.827","0.448, 0.828","0.420, 0.387",Preparation
7,0.2334889926617745,17.737185454124397,13.802805246418734,181.58240748878072,179.05405229193906,190.9684203232771,226.2007548309471,176.98936320708964,166.61662642595596,"0.498, 0.395","0.401, 0.436","0.495, 0.487","0.428, 0.522","0.545, 0.562","0.484, 0.572","0.557, 0.700","0.451, 0.700","0.489, 0.582","0.455, 0.602","0.575, 0.828","0.448, 0.828","0.420, 0.387",Preparation
8,0.26684456304202797,17.956957177869818,13.83533349290048,181.20603528575063,178.65308976541542,191.02274422619547,226.18831256919634,176.90915042178148,166.50568525360637,"0.498, 0.395","0.401, 0.435","0.495, 0.487","0.428, 0.522","0.545, 0.562","0.484, 0.572","0.557, 0.700","0.451, 0.700","0.489, 0.582","0.456, 0.602","0.575, 0.827","0.448, 0.828","0.420, 0.388",Preparation
9,0.3002001334222815,18.08849333825918,13.84475865292784,181.06688866287308,178.51269190675706,191.19669131518765,226.3809476617128,176.83242219242652,165.93553757916638,"0.497, 0.396","0.401, 0.435","0.494, 0.487","0.428, 0.522","0.546, 0.562","0.484, 0.572","0.557, 0.700","0.450, 0.699","0.489, 0.582","0.456, 0.601","0.575, 0.826","0.448, 0.827","0.419, 0.387",Preparation
10,0.333555703802535,18.20133556435481,13.84092485455818,180.99969999873426,178.53961524029086,191.3870110763079,226.66223895330822,176.66947952193718,165.33735782823436,"0.497, 0.396","0.401, 0.435","0.494, 0.487","0.428, 0.522","0.546, 0.562","0.484, 0.572","0.557, 0.700","0.450, 0.699","0.489, 0.582","0.456, 0.601","0.575, 0.824","0.449, 0.827","0.418, 0.387",Preparation
11,0.3669112741827885,18.480755117576077,13.62365651666959,180.79417207140145,179.06470342403293,191.46910520615856,226.79394302503934,176.6637084791815,164.8850744538533,"0.497, 0.396","0.401, 0.435","0.494, 0.487","0.429, 0.522","0.546, 0.562","0.484, 0.572","0.557, 0.700","0.449, 0.699","0.489, 0.582","0.456, 0.601","0.575, 0.824","0.449, 0.827","0.418, 0.388",Preparation
12,0.400266844563042,19.377982584301673,13.558890907279745,179.3750327432441,179.27148372103983,191.46424108528583,226.66262519322237,176.62969697244847,164.85841043645536,"0.498, 0.396","0.401, 0.435","0.493, 0.488","0.429, 0.522","0.546, 0.562","0.484, 0.572","0.557, 0.699","0.449, 0.700","0.488, 0.582","0.455, 0.601","0.575, 0.824","0.449, 0.827","0.419, 0.387",Preparation
