Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Lateral Bending Angle,Leaning
0.0,-0.4191923081101179,1.3819932439214222,182.4186129102957,179.83738210941115,170.53120665304456,220.78741200293064,184.10227624852067,171.20441745053938,"0.504, 0.312","0.402, 0.342","0.509, 0.409","0.434, 0.433","0.510, 0.463","0.448, 0.467","0.536, 0.585","0.410, 0.582","0.503, 0.497","0.472, 0.508","0.553, 0.707","0.386, 0.701","0.439, 0.286",10.669782804496664,Trailing Side
0.0333667000333667,0.2683820421826129,1.2598028281921834,183.6196470924193,175.47513648856852,170.3132728908351,219.4199333475824,183.9926101317612,171.93378859448447,"0.505, 0.312","0.403, 0.342","0.508, 0.409","0.434, 0.432","0.510, 0.462","0.449, 0.467","0.536, 0.585","0.410, 0.582","0.503, 0.497","0.473, 0.507","0.553, 0.708","0.386, 0.701","0.441, 0.288",10.50639778790918,Trailing Side
0.0667334000667334,0.7289001914616666,1.1186980960550306,184.73944167185016,171.9697843158444,170.05874700391257,218.27705360886108,183.9569789197916,172.5708629039638,"0.505, 0.312","0.403, 0.342","0.508, 0.409","0.434, 0.432","0.510, 0.462","0.449, 0.467","0.536, 0.585","0.409, 0.582","0.502, 0.497","0.474, 0.506","0.554, 0.708","0.386, 0.701","0.441, 0.288",10.50639778790918,Trailing Side
0.1001001001001001,0.9949760898443876,0.9684341756655674,185.77393808843408,169.2632094383305,169.7737990378561,217.34211056792563,183.9886305847511,173.1209229826286,"0.505, 0.312","0.403, 0.342","0.508, 0.409","0.434, 0.431","0.510, 0.462","0.447, 0.467","0.536, 0.585","0.409, 0.583","0.502, 0.496","0.474, 0.505","0.554, 0.708","0.385, 0.701","0.441, 0.283",10.10303700085156,Trailing Side
0.1334668001334668,1.0992236874481198,0.8187661951793983,186.71907778201705,167.29729570311864,169.46459903824484,216.59844200593488,184.08081309877892,173.58925143412986,"0.506, 0.312","0.403, 0.342","0.508, 0.408","0.433, 0.430","0.509, 0.462","0.446, 0.467","0.537, 0.584","0.409, 0.583","0.502, 0.494","0.474, 0.504","0.554, 0.708","0.385, 0.701","0.441, 0.294",9.496105092974544,Trailing Side
0.1668335001668335,1.0742569343902082,0.6794492827521269,187.57080219244503,166.01392695730038,169.1373170506579,216.02938570404768,184.22677443401437,173.98113086211882,"0.506, 0.312","0.403, 0.342","0.508, 0.408","0.434, 0.429","0.509, 0.462","0.446, 0.468","0.537, 0.584","0.408, 0.583","0.502, 0.493","0.475, 0.503","0.554, 0.708","0.385, 0.701","0.442, 0.296",9.462322208025626,Trailing Side
0.2002002002002002,0.9526897807879966,0.5602385665393571,188.325052759564,165.35498704796754,168.7981231206744,215.6182794434229,184.4197625625965,174.3018438702465,"0.506, 0.312","0.402, 0.341","0.508, 0.407","0.434, 0.429","0.509, 0.462","0.446, 0.468","0.537, 0.584","0.408, 0.583","0.501, 0.491","0.475, 0.503","0.554, 0.708","0.385, 0.701","0.442, 0.299",9.629951277764349,Trailing Side
0.2335669002335669,0.7671361767588298,0.4708891746966928,188.97777092321977,165.2623598222118,168.45318729387353,215.34846100521943,184.65302545666464,174.55667306216407,"0.506, 0.312","0.403, 0.341","0.508, 0.407","0.434, 0.429","0.509, 0.462","0.445, 0.468","0.537, 0.584","0.408, 0.583","0.501, 0.489","0.475, 0.503","0.554, 0.708","0.385, 0.701","0.441, 0.301",9.227367194289313,Trailing Side
0.2669336002669336,0.5502100724200518,0.4211562353797382,189.52489812325845,165.67792912712494,168.10867961583432,215.2032681705961,184.919811088358,174.75090104152264,"0.505, 0.312","0.402, 0.341","0.508, 0.407","0.434, 0.429","0.508, 0.462","0.444, 0.468","0.537, 0.584","0.408, 0.583","0.501, 0.487","0.475, 0.502","0.554, 0.708","0.385, 0.701","0.441, 0.300",9.227367194289313,Trailing Side
0.3003003003003003,0.3345254178890072,0.4207948767440972,189.9623757995259,166.5435788097986,167.77077013213597,215.16603872071175,185.21336742981572,174.88981041197334,"0.505, 0.312","0.402, 0.341","0.509, 0.407","0.434, 0.429","0.508, 0.462","0.444, 0.469","0.537, 0.583","0.408, 0.585","0.502, 0.485","0.475, 0.500","0.554, 0.708","0.385, 0.701","0.441, 0.299",9.19474316321988,Trailing Side
0.333667000333667,0.1526961632830403,0.4795602269453736,190.28614539186808,167.80119271732454,167.4456288883576,215.22011043672532,185.5269424531772,174.97868377716725,"0.504, 0.313","0.402, 0.341","0.509, 0.407","0.434, 0.429","0.508, 0.462","0.444, 0.469","0.537, 0.583","0.409, 0.586","0.502, 0.485","0.475, 0.499","0.554, 0.708","0.385, 0.701","0.441, 0.297",9.428776673501988,Trailing Side
0.3670337003670337,0.0373362587194954,0.607207414139171,190.4921483401309,169.39265469679447,167.13942593007832,215.34882109979563,185.8537841305814,175.0228037407555,"0.502, 0.313","0.401, 0.341","0.509, 0.407","0.434, 0.429","0.507, 0.462","0.444, 0.469","0.537, 0.583","0.409, 0.585","0.502, 0.485","0.475, 0.499","0.554, 0.708","0.385, 0.701","0.441, 0.292",9.8308864662179,Trailing Side
0.4004004004004004,0.021059654315717,0.813491566481094,190.57632608416048,171.25984859530013,166.85833130287727,215.53550849108152,186.1871404341677,175.02745290638927,"0.501, 0.313","0.401, 0.341","0.509, 0.407","0.434, 0.429","0.507, 0.462","0.444, 0.468","0.537, 0.583","0.409, 0.585","0.502, 0.486","0.474, 0.499","0.554, 0.708","0.385, 0.702","0.441, 0.290",10.067181867077313,Trailing Side
0.4337671004337671,0.1364803001890493,1.1081678121267462,190.5346200638025,173.34465825993323,166.6085150523336,215.76351039174187,186.5202593360753,174.9979138777196,"0.500, 0.313","0.400, 0.341","0.509, 0.408","0.433, 0.428","0.507, 0.462","0.444, 0.468","0.537, 0.583","0.411, 0.583","0.502, 0.486","0.472, 0.498","0.554, 0.707","0.384, 0.702","0.441, 0.285",10.469174257711424,Trailing Side
0.4671338004671338,0.4162121464568368,1.500991279231731,190.3629717189031,175.58896753778546,166.39614722402635,216.0161645829356,186.84638880844335,174.93946925839768,"0.499, 0.312","0.399, 0.341","0.507, 0.407","0.433, 0.425","0.505, 0.462","0.443, 0.467","0.537, 0.583","0.411, 0.582","0.502, 0.486","0.467, 0.497","0.554, 0.707","0.384, 0.700","0.440, 0.286",10.268305798010225,Trailing Side
0.5005005005005005,0.892869143236424,2.001717095951654,190.05732248930812,177.93466027594857,166.22739786353478,216.27680884582145,187.1587768234112,174.85740165207457,"0.499, 0.312","0.399, 0.341","0.505, 0.408","0.428, 0.421","0.503, 0.462","0.442, 0.467","0.537, 0.583","0.410, 0.583","0.497, 0.486","0.464, 0.493","0.554, 0.707","0.385, 0.701","0.438, 0.289",9.66418554018986,Trailing Side
0.5338672005338673,1.5990652406451549,2.6201003904421176,189.6136138148636,180.3236203215143,166.1084370164379,216.5287809615584,187.45067135311797,174.75699366240138,"0.498, 0.312","0.397, 0.340","0.503, 0.408","0.425, 0.421","0.503, 0.462","0.442, 0.467","0.536, 0.583","0.410, 0.582","0.491, 0.486","0.458, 0.494","0.554, 0.707","0.385, 0.702","0.435, 0.289",10.232020604567824,Trailing Side
0.5672339005672339,2.567414388800197,3.365896290858664,189.02778713541704,182.6977315215758,166.0454347283163,216.755418711307,187.7153203697044,174.64352789303075,"0.498, 0.312","0.396, 0.340","0.502, 0.407","0.424, 0.421","0.502, 0.463","0.441, 0.467","0.537, 0.584","0.410, 0.582","0.492, 0.486","0.454, 0.495","0.554, 0.707","0.384, 0.701","0.435, 0.297",9.99622199747894,Trailing Side
