Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Lateral Bending Angle,Leaning
0.0,51.73237328634175,50.90109542813898,195.8340401927705,107.5712152899468,167.63695910533005,194.07639977050965,176.0720258315816,183.1509027794829,"0.548, 0.381","0.465, 0.379","0.542, 0.446","0.489, 0.409","0.539, 0.502","0.484, 0.508","0.566, 0.628","0.470, 0.625","0.529, 0.524","0.508, 0.380","0.586, 0.758","0.447, 0.754","0.519, 0.359",2.290610042638532,Trailing Side
0.0333667000333667,28.543597518361285,33.98775606877355,198.2967847010266,124.93197675629575,166.1505000599598,195.041781640008,178.2472049658121,183.14170977087107,"0.548, 0.375","0.462, 0.378","0.548, 0.444","0.486, 0.402","0.541, 0.501","0.484, 0.508","0.566, 0.627","0.470, 0.626","0.532, 0.509","0.504, 0.366","0.587, 0.759","0.447, 0.754","0.516, 0.356",3.353340494317892,Trailing Side
0.0667334000667334,10.135831997431945,20.15151635524788,200.37880294610756,139.56296245197038,164.85356335428094,195.6944026350188,179.9657527772739,183.1232851471692,"0.549, 0.375","0.461, 0.381","0.556, 0.455","0.484, 0.457","0.543, 0.501","0.484, 0.507","0.565, 0.628","0.470, 0.626","0.532, 0.517","0.504, 0.524","0.587, 0.760","0.447, 0.754","0.510, 0.361",3.8593440738932645,Trailing Side
0.1001001001001001,-3.8141683653165535,9.22354545264708,202.08946438853863,151.63070703384943,163.737350102064,196.0593924281993,181.25842757824532,183.0944957128196,"0.554, 0.375","0.458, 0.383","0.556, 0.460","0.483, 0.460","0.542, 0.500","0.482, 0.505","0.563, 0.627","0.469, 0.626","0.528, 0.522","0.502, 0.536","0.588, 0.760","0.448, 0.754","0.507, 0.361",2.781413669275163,Trailing Side
0.1334668001334668,-13.629648658754526,1.0350125260562564,203.43813848884557,161.30174515881174,162.79306141707957,196.1618806922069,182.15598768100463,183.0542082722644,"0.554, 0.375","0.458, 0.383","0.554, 0.466","0.474, 0.461","0.541, 0.500","0.479, 0.503","0.561, 0.624","0.468, 0.624","0.523, 0.524","0.495, 0.537","0.589, 0.761","0.448, 0.754","0.505, 0.363",1.8702180957484604,Trailing Side
0.1668335001668335,-19.633853971752224,-4.582913259439486,204.4341947075536,168.74261148373617,162.01189841309818,196.0269970996988,182.6891913978301,183.00128962994603,"0.554, 0.375","0.458, 0.383","0.553, 0.466","0.472, 0.457","0.540, 0.500","0.477, 0.502","0.560, 0.623","0.467, 0.622","0.521, 0.525","0.493, 0.532","0.589, 0.761","0.448, 0.753","0.504, 0.363",1.1739295443926032,Trailing Side
0.2002002002002002,-22.150029393179945,-7.799062738755047,205.08700250518828,174.1198406655015,161.3850622038904,195.67987132333224,182.88879704099995,182.93460659030671,"0.554, 0.372","0.457, 0.381","0.542, 0.465","0.477, 0.456","0.537, 0.515","0.475, 0.514","0.560, 0.631","0.466, 0.628","0.517, 0.527","0.492, 0.535","0.589, 0.761","0.448, 0.753","0.504, 0.361",0.2075924956463016,Trailing Side
0.2335669002335669,-21.501420011908003,-8.782266746805313,205.4059313422751,177.59996736098657,160.9037539032268,195.14563303576452,182.78556292279245,182.8530259577887,"0.554, 0.370","0.457, 0.379","0.532, 0.460","0.472, 0.462","0.533, 0.513","0.473, 0.513","0.560, 0.632","0.463, 0.629","0.504, 0.520","0.478, 0.536","0.589, 0.758","0.447, 0.753","0.504, 0.360",-1.0341075448834676,Leading Side
0.2669336002669336,-18.011270916806673,-7.701356118505153,205.4003506793395,179.3495262270702,160.55917462487793,194.44941190965292,182.4102473554859,182.75541453683437,"0.554, 0.368","0.458, 0.378","0.533, 0.453","0.473, 0.454","0.534, 0.511","0.474, 0.512","0.560, 0.632","0.461, 0.631","0.497, 0.488","0.481, 0.490","0.589, 0.755","0.446, 0.755","0.505, 0.359",-0.8273183748147501,Leading Side
0.3003003003003003,-12.00282719674621,-4.7251616887694965,205.07962997690703,179.5350519206312,160.34252548261435,193.61633761765475,181.79360865135857,182.64063913188585,"0.553, 0.368","0.454, 0.384","0.523, 0.424","0.452, 0.465","0.534, 0.511","0.474, 0.513","0.560, 0.632","0.461, 0.630","0.479, 0.431","0.444, 0.539","0.589, 0.755","0.446, 0.755","0.505, 0.358",0.2106452991553584,Trailing Side
