Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Lateral Bending Angle,Leaning
0.0,-4.522655866130522,-23.54333160291049,196.08936334417285,167.89286593326315,163.69477139671866,205.82439404131088,185.73437834366615,177.49829740436206,"0.553, 0.400","0.443, 0.418","0.551, 0.493","0.459, 0.502","0.540, 0.547","0.473, 0.548","0.563, 0.657","0.445, 0.660","0.537, 0.566","0.491, 0.583","0.574, 0.780","0.421, 0.785","0.473, 0.374",3.5119426516989263,Trailing Side
0.0333667000333667,-0.6684351045658232,-11.818325826450955,193.72540204391555,169.97877145580944,164.83794038069837,207.58323255471151,184.42482432473687,176.44448553716907,"0.553, 0.399","0.443, 0.418","0.551, 0.493","0.459, 0.503","0.540, 0.546","0.473, 0.548","0.562, 0.657","0.444, 0.660","0.537, 0.572","0.492, 0.583","0.574, 0.779","0.421, 0.781","0.472, 0.377",3.5119426516989263,Trailing Side
0.0667334000667334,2.4395090484317947,-2.125130859873778,191.90830949094243,171.55468624257668,165.82067288287618,209.0711394348529,183.2092767310716,175.5626704643532,"0.553, 0.399","0.443, 0.421","0.551, 0.493","0.460, 0.507","0.540, 0.545","0.473, 0.548","0.561, 0.657","0.443, 0.660","0.537, 0.573","0.492, 0.584","0.574, 0.779","0.421, 0.780","0.470, 0.379",3.563268062906152,Trailing Side
0.1001001001001001,4.861741631478568,5.699250987214175,190.5920070132547,172.64285219549078,166.6530447635258,210.30215780071157,182.08224168381597,174.84286391466117,"0.550, 0.398","0.442, 0.427","0.551, 0.492","0.461, 0.512","0.540, 0.544","0.473, 0.548","0.559, 0.651","0.443, 0.660","0.537, 0.572","0.493, 0.587","0.574, 0.779","0.419, 0.779","0.470, 0.378",4.497151614667751,Trailing Side
0.1334668001334668,6.658827683190735,11.817817405206045,189.7304159388536,173.26551121647762,167.3451318829209,211.2903307712639,181.03822530411543,174.27507761683958,"0.547, 0.398","0.436, 0.426","0.549, 0.493","0.459, 0.511","0.540, 0.544","0.473, 0.549","0.555, 0.654","0.442, 0.661","0.537, 0.573","0.492, 0.587","0.575, 0.779","0.418, 0.779","0.470, 0.375",6.3635682356421865,Trailing Side
0.1668335001668335,7.89133224218453,16.393566084494957,189.2774575957405,173.44490520746308,167.9070101013352,212.0497014654865,180.07173371311563,173.8493232996351,"0.547, 0.399","0.434, 0.426","0.548, 0.495","0.456, 0.512","0.540, 0.544","0.473, 0.550","0.555, 0.653","0.439, 0.661","0.532, 0.574","0.490, 0.590","0.575, 0.778","0.417, 0.779","0.469, 0.378",6.7839740700429,Trailing Side
0.2002002002002002,8.619820347076196,19.589494715474054,189.1870533119165,173.20327607037305,168.3487552790424,212.59431300235585,179.17727303196207,173.55561269179435,"0.541, 0.400","0.433, 0.425","0.544, 0.495","0.454, 0.512","0.533, 0.547","0.469, 0.552","0.553, 0.659","0.438, 0.666","0.528, 0.574","0.482, 0.590","0.575, 0.779","0.417, 0.788","0.467, 0.378",5.834788996841338,Trailing Side
0.2335669002335669,8.90485703648196,21.568600988536453,189.41312441538304,172.5628657071334,168.68044327631617,212.9382085008484,178.3493493818003,173.38395752206398,"0.540, 0.400","0.430, 0.425","0.540, 0.495","0.449, 0.512","0.534, 0.549","0.469, 0.554","0.551, 0.660","0.436, 0.668","0.525, 0.574","0.475, 0.590","0.577, 0.779","0.417, 0.794","0.467, 0.378",6.769619527623969,Trailing Side
0.2669336002669336,8.80700734901807,22.493882594075306,189.9095922341413,171.54591601967002,168.91214995343026,213.09543107994065,177.58246888377587,173.3243695191906,"0.538, 0.400","0.428, 0.424","0.540, 0.495","0.443, 0.512","0.533, 0.548","0.468, 0.554","0.549, 0.656","0.435, 0.668","0.509, 0.574","0.467, 0.589","0.577, 0.779","0.416, 0.792","0.468, 0.377",7.175743010737013,Trailing Side
0.3003003003003003,8.38683632330075,22.528337222483746,190.6303780961925,170.1746689099088,169.05395117065834,213.0800238586092,176.87113765903433,173.36686041192095,"0.536, 0.400","0.427, 0.423","0.538, 0.495","0.441, 0.511","0.532, 0.548","0.467, 0.554","0.548, 0.660","0.434, 0.667","0.507, 0.573","0.465, 0.585","0.577, 0.779","0.416, 0.791","0.468, 0.377",7.352379359892363,Trailing Side
