Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Lateral Bending Angle,Leaning
0.0,1.8146298644743013,21.21245105307327,195.1879810576497,185.75965348590336,179.455153384414,206.4366486347648,177.5045407942534,176.0214168599418,"0.542, 0.311","0.414, 0.301","0.521, 0.424","0.432, 0.409","0.524, 0.407","0.452, 0.401","0.520, 0.555","0.446, 0.546","0.475, 0.524","0.448, 0.515","0.525, 0.727","0.446, 0.711","0.463, 0.278",5.826342029555778,Trailing Side
0.0333667000333667,1.0605573220320603,18.38573441899323,195.8044336453949,183.1626034048211,177.43782142635646,207.35941251359927,177.23967911659793,177.08617989172654,"0.525, 0.260","0.414, 0.301","0.521, 0.412","0.432, 0.409","0.524, 0.398","0.456, 0.400","0.520, 0.556","0.446, 0.547","0.475, 0.521","0.447, 0.513","0.527, 0.723","0.443, 0.714","0.447, 0.212",9.814786672052248,Trailing Side
0.0667334000667334,0.6785776292869841,15.896089515341782,196.2068741438873,180.82907887398008,175.6254431007827,208.00194538795336,177.10448442633393,178.02931542559753,"0.525, 0.264","0.414, 0.301","0.523, 0.412","0.432, 0.410","0.525, 0.399","0.459, 0.400","0.524, 0.557","0.447, 0.547","0.480, 0.518","0.448, 0.512","0.529, 0.721","0.436, 0.716","0.449, 0.232",10.885527054658718,Trailing Side
0.1001001001001001,0.6445918393820276,13.74268291567842,196.39608723203364,178.7390383844167,174.00936382532717,208.3837290055353,177.08956738283703,178.8558804225851,"0.526, 0.271","0.414, 0.300","0.523, 0.413","0.433, 0.410","0.526, 0.398","0.461, 0.398","0.525, 0.558","0.447, 0.547","0.481, 0.517","0.449, 0.511","0.530, 0.720","0.437, 0.714","0.450, 0.241",11.798792449731339,Trailing Side
0.1334668001334668,0.9345010054601456,11.924681193562645,196.37285758874063,176.87244042716733,172.58092901762438,208.52424511405368,177.18553864548278,179.57093184371968,"0.543, 0.302","0.418, 0.300","0.523, 0.418","0.436, 0.410","0.526, 0.392","0.458, 0.385","0.526, 0.553","0.452, 0.544","0.482, 0.518","0.452, 0.511","0.531, 0.716","0.443, 0.711","0.470, 0.279",7.487388197143611,Trailing Side
0.1668335001668335,1.5242061806642944,10.441250922553944,196.13796989291504,175.20924349326845,171.3314840953088,208.4429754612168,177.3830088736468,180.1795266500316,"0.543, 0.314","0.421, 0.300","0.524, 0.418","0.436, 0.409","0.527, 0.392","0.464, 0.387","0.530, 0.553","0.455, 0.543","0.491, 0.515","0.457, 0.510","0.535, 0.705","0.444, 0.709","0.475, 0.302",9.29330859939716,Trailing Side
0.2002002002002002,2.389608418137428,9.291558676211816,195.6922088234636,173.7294060737564,170.25237447601495,208.1594017947331,177.67258872670462,180.6867218025513,"0.542, 0.313","0.423, 0.299","0.525, 0.419","0.436, 0.407","0.528, 0.392","0.465, 0.388","0.531, 0.553","0.456, 0.543","0.493, 0.514","0.459, 0.509","0.536, 0.703","0.444, 0.709","0.463, 0.299",9.462322208025624,Trailing Side
0.2335669002335669,3.506608771022504,8.474771028095763,195.036359059293,172.41288665966763,169.33494557737728,207.69300586231105,178.04488886403186,181.09757426230908,"0.542, 0.314","0.425, 0.297","0.531, 0.419","0.445, 0.406","0.528, 0.393","0.468, 0.389","0.531, 0.553","0.457, 0.543","0.501, 0.514","0.467, 0.509","0.536, 0.702","0.454, 0.704","0.466, 0.319",9.625248156123893,Trailing Side
0.2669336002669336,4.851108292462474,7.990054551765271,194.17120527931004,171.23964374203854,168.57054281703032,207.06326941165904,178.4905199450041,181.41714099033544,"0.545, 0.314","0.427, 0.298","0.539, 0.419","0.447, 0.406","0.530, 0.394","0.469, 0.394","0.532, 0.555","0.458, 0.546","0.508, 0.514","0.477, 0.509","0.536, 0.703","0.458, 0.698","0.472, 0.313",8.721697797981733,Trailing Side
0.3003003003003003,6.399008035600295,7.836575820779839,193.09753216242143,170.18963581190553,167.9505116126085,206.28967419048556,179.00009262899692,181.65047894766067,"0.546, 0.317","0.428, 0.301","0.540, 0.419","0.449, 0.407","0.530, 0.401","0.469, 0.401","0.532, 0.559","0.458, 0.549","0.509, 0.514","0.480, 0.510","0.536, 0.703","0.459, 0.696","0.475, 0.316",7.737372773206291,Trailing Side
0.333667000333667,8.126209053578924,8.01350140869896,191.8161243875339,169.24282136030502,167.46619738174633,205.3917019464989,179.56421757538595,181.8026450953152,"0.549, 0.318","0.433, 0.300","0.546, 0.419","0.453, 0.407","0.530, 0.398","0.470, 0.391","0.531, 0.557","0.468, 0.549","0.521, 0.514","0.496, 0.508","0.536, 0.704","0.461, 0.696","0.480, 0.321",6.009005957494529,Trailing Side
0.3670337003670337,10.008612399541317,8.519997889082134,190.32776663355423,168.37915887827342,167.1089455420783,204.3888344274076,180.1735054435467,181.87869639432932,"0.555, 0.320","0.435, 0.313","0.554, 0.421","0.465, 0.412","0.540, 0.380","0.470, 0.373","0.537, 0.551","0.475, 0.547","0.541, 0.515","0.516, 0.508","0.545, 0.694","0.463, 0.695","0.486, 0.341",9.462322208025627,Trailing Side
0.4004004004004004,12.022119126630418,9.355231835488851,188.6332435793891,167.57860685684716,166.8701015112389,203.30055338092,180.8185668928548,181.8836898057336,"0.555, 0.319","0.436, 0.314","0.555, 0.421","0.470, 0.413","0.541, 0.379","0.471, 0.372","0.536, 0.549","0.477, 0.544","0.542, 0.515","0.515, 0.508","0.547, 0.694","0.464, 0.694","0.483, 0.353",10.091057238888872,Trailing Side
0.4337671004337671,14.142630287989196,10.518369821478611,186.7333399039453,166.8211237870626,166.7410107068626,202.1463405547445,181.49001258268584,181.82268229055825,"0.556, 0.318","0.440, 0.313","0.560, 0.417","0.470, 0.414","0.540, 0.438","0.475, 0.432","0.545, 0.566","0.475, 0.571","0.563, 0.511","0.526, 0.502","0.549, 0.695","0.463, 0.693","0.491, 0.323",4.545335308748859,Trailing Side
0.4671338004671338,16.346046936760597,12.008578420610911,184.62884028612956,166.08666815995616,166.7130185465839,200.94567769658968,182.17845317241543,181.70073080983371,"0.558, 0.313","0.441, 0.312","0.563, 0.415","0.467, 0.414","0.539, 0.451","0.477, 0.443","0.549, 0.570","0.474, 0.576","0.565, 0.506","0.525, 0.499","0.551, 0.694","0.462, 0.693","0.494, 0.309",3.616113896154696,Trailing Side
