Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Lateral Bending Angle,Leaning
0.0,100.828711675243,50.80465491222989,150.12560473428317,147.14795385578145,131.3887939075687,136.52182504941243,214.23170659997564,206.28001051405496,"0.483, 0.459","0.485, 0.472","0.509, 0.406","0.496, 0.578","0.403, 0.641","0.401, 0.652","0.447, 0.758","0.440, 0.774","0.555, 0.379","0.525, 0.648","0.430, 0.891","0.413, 0.919","0.560, 0.430",-24.372364922403513,Leading Side
0.0333667000333667,83.2121958444236,43.36091155243406,150.3538451606527,154.85661763120203,132.98467501487923,136.93382869602797,210.9678863764437,206.56674416169415,"0.483, 0.461","0.485, 0.472","0.488, 0.560","0.496, 0.578","0.402, 0.641","0.400, 0.650","0.447, 0.758","0.439, 0.775","0.525, 0.631","0.525, 0.648","0.430, 0.895","0.413, 0.920","0.558, 0.431",-24.876548922257044,Leading Side
0.0667334000667334,67.30865922578883,36.83157088763539,150.44505698128785,161.13826272466417,134.4098228818231,137.36832212366014,208.135431185664,206.7797328731407,"0.483, 0.463","0.485, 0.472","0.483, 0.566","0.495, 0.575","0.402, 0.640","0.400, 0.649","0.447, 0.758","0.438, 0.776","0.519, 0.636","0.523, 0.648","0.430, 0.897","0.413, 0.920","0.558, 0.431",-25.123127805396678,Leading Side
0.1001001001001001,53.09559481880561,31.18244280640726,150.41532403903625,166.0627714468991,135.67120133391853,137.82411781055063,205.71377723779676,206.921471068591,"0.484, 0.467","0.485, 0.474","0.484, 0.568","0.494, 0.575","0.403, 0.641","0.400, 0.649","0.447, 0.759","0.438, 0.777","0.519, 0.641","0.523, 0.649","0.430, 0.898","0.413, 0.920","0.557, 0.431",-25.437849110939897,Leading Side
0.1334668001334668,40.550495622940815,26.379337197323053,150.2807301767455,169.70002610863793,136.77577419668387,138.3000282349412,203.68236074300228,206.99445316824165,"0.485, 0.470","0.484, 0.474","0.487, 0.575","0.493, 0.574","0.403, 0.641","0.400, 0.649","0.447, 0.761","0.438, 0.778","0.523, 0.636","0.522, 0.649","0.430, 0.899","0.414, 0.921","0.558, 0.431",-25.630237965098626,Leading Side
0.1668335001668335,29.65085463766134,22.388063948956148,150.05735923726314,172.1199090206119,137.7305052956374,138.79486587507358,202.02061791144084,207.00117359228912,"0.485, 0.471","0.482, 0.474","0.487, 0.574","0.491, 0.573","0.404, 0.641","0.400, 0.649","0.447, 0.761","0.438, 0.778","0.523, 0.635","0.520, 0.647","0.430, 0.900","0.414, 0.921","0.557, 0.431",-25.28903731265811,Leading Side
0.2002002002002002,20.374164862434085,19.17443294987993,149.7612950634368,173.39230249355217,138.54235845629748,139.30744320918953,200.70798495327276,206.94412676093,"0.486, 0.472","0.481, 0.474","0.485, 0.573","0.490, 0.573","0.404, 0.641","0.400, 0.649","0.447, 0.762","0.438, 0.778","0.523, 0.636","0.520, 0.646","0.430, 0.901","0.414, 0.921","0.557, 0.431",-25.353335229615663,Leading Side
0.2335669002335669,12.697919296725956,16.704254088667767,149.40862149811406,173.58708883818994,139.21829750418232,139.83657271553076,199.7238980786582,206.82580709436075,"0.487, 0.471","0.480, 0.474","0.483, 0.570","0.487, 0.572","0.405, 0.641","0.400, 0.649","0.445, 0.763","0.438, 0.778","0.521, 0.636","0.518, 0.645","0.430, 0.901","0.414, 0.921","0.556, 0.431",-25.15311713847437,Leading Side
0.2669336002669336,6.599610940003814,14.943337253893048,149.01542238414254,172.7741503652564,139.7652862648103,140.381066872339,199.04779349775757,206.64870901277783,"0.489, 0.472","0.476, 0.473","0.483, 0.569","0.485, 0.571","0.408, 0.641","0.400, 0.648","0.444, 0.764","0.438, 0.778","0.521, 0.636","0.518, 0.645","0.430, 0.901","0.414, 0.921","0.555, 0.430",-24.531735507663576,Leading Side
0.3003003003003003,2.056732791734575,13.857492334129134,148.5977815643698,171.02336938548268,140.19028856369965,140.939738157856,198.659107420731,206.41532693637797,"0.491, 0.472","0.475, 0.470","0.482, 0.568","0.483, 0.569","0.411, 0.641","0.400, 0.648","0.444, 0.765","0.438, 0.778","0.518, 0.634","0.517, 0.644","0.430, 0.902","0.414, 0.921","0.552, 0.427",-24.06964098874132,Leading Side
