Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Lateral Bending Angle,Leaning
0.0,77.796778637306,46.143258460728006,145.81870202666607,147.1061107135964,123.18697546155482,117.27920139569804,214.60167718883704,214.5232119500693,"0.562, 0.405","0.567, 0.432","0.548, 0.504","0.559, 0.555","0.441, 0.591","0.426, 0.605","0.498, 0.734","0.490, 0.754","0.571, 0.586","0.586, 0.652","0.472, 0.890","0.446, 0.937","0.648, 0.399",-36.12215539874865,Leading Side
0.0333667000333667,54.94404407988744,42.06882947441681,150.0890550611522,155.19552104720978,123.34455124993244,117.18032801657272,214.01730681142843,215.88078396601372,"0.563, 0.406","0.566, 0.429","0.548, 0.520","0.559, 0.556","0.440, 0.591","0.425, 0.603","0.498, 0.734","0.490, 0.754","0.573, 0.619","0.586, 0.653","0.472, 0.891","0.446, 0.937","0.648, 0.399",-36.32987262762056,Leading Side
0.0667334000667334,35.706515682446536,38.30534562464739,153.8339734506936,161.56378913583984,123.41614107891196,117.25365642988436,213.5247927737842,216.9834468704143,"0.563, 0.408","0.566, 0.427","0.548, 0.527","0.559, 0.553","0.439, 0.591","0.425, 0.602","0.497, 0.735","0.490, 0.754","0.575, 0.627","0.586, 0.653","0.470, 0.891","0.446, 0.937","0.648, 0.399",-36.509713386034555,Leading Side
0.1001001001001001,19.91670447920316,34.84951287476999,157.0803333607549,166.31538208583663,123.40563782451324,117.48506511655668,213.12250183411692,217.8463011823096,"0.564, 0.408","0.566, 0.425","0.548, 0.527","0.558, 0.551","0.439, 0.592","0.425, 0.602","0.498, 0.736","0.490, 0.755","0.576, 0.625","0.585, 0.654","0.469, 0.893","0.446, 0.937","0.648, 0.399",-36.38435181583588,Leading Side
0.1334668001334668,7.407121504377201,31.69803718813487,159.8550109568009,169.55476700355024,123.31693436275609,117.8604325575134,212.8088007506393,218.4844474207384,"0.564, 0.409","0.566, 0.424","0.542, 0.525","0.558, 0.548","0.438, 0.592","0.425, 0.602","0.501, 0.736","0.491, 0.754","0.576, 0.623","0.584, 0.653","0.469, 0.893","0.446, 0.937","0.648, 0.398",-36.48708076216217,Leading Side
0.1668335001668335,-1.989722207811468,28.847624528092283,162.18488240429616,171.38641099533072,123.15392356966032,118.3656372336782,212.582056281564,218.9129861047394,"0.564, 0.409","0.566, 0.424","0.540, 0.525","0.557, 0.547","0.437, 0.593","0.425, 0.602","0.502, 0.736","0.491, 0.754","0.575, 0.626","0.583, 0.653","0.469, 0.894","0.446, 0.937","0.648, 0.398",-36.51371177555424,Leading Side
0.2002002002002002,-8.44131562314297,26.29498085799248,164.09682386870546,171.91478116752813,122.92049832124574,118.98655762597484,212.44063518510376,219.1470177533513,"0.567, 0.410","0.564, 0.421","0.544, 0.530","0.556, 0.545","0.438, 0.593","0.424, 0.601","0.502, 0.736","0.491, 0.754","0.575, 0.634","0.579, 0.652","0.469, 0.896","0.445, 0.937","0.648, 0.396",-36.540177897536616,Leading Side
0.2335669002335669,-12.115147707397426,24.03681214118571,165.61771151549345,171.24434462649256,122.62055149353222,119.70907221532704,212.3829042194712,219.2016428856128,"0.573, 0.417","0.562, 0.420","0.550, 0.531","0.554, 0.544","0.447, 0.595","0.423, 0.601","0.506, 0.737","0.491, 0.754","0.574, 0.630","0.574, 0.652","0.471, 0.898","0.444, 0.937","0.647, 0.395",-36.433317905483186,Leading Side
0.2669336002669336,-13.178707426354975,22.06982434102223,166.7744215101248,169.47956847857404,122.25797596253956,120.51905948265846,212.40723014287897,219.09196202056253,"0.583, 0.422","0.556, 0.415","0.559, 0.533","0.546, 0.541","0.453, 0.596","0.417, 0.599","0.511, 0.737","0.490, 0.753","0.573, 0.636","0.565, 0.652","0.472, 0.899","0.443, 0.937","0.647, 0.395",-36.92107742634801,Leading Side
0.3003003003003003,-11.799483745795683,20.390723420852293,167.59383001806424,166.72491983012267,121.83666460428758,121.40239790889284,212.51197971353983,218.8330756772393,"0.589, 0.428","0.544, 0.409","0.564, 0.533","0.526, 0.538","0.456, 0.597","0.413, 0.599","0.514, 0.738","0.488, 0.753","0.570, 0.636","0.559, 0.649","0.473, 0.900","0.441, 0.937","0.646, 0.395",-36.32987262762056,Leading Side
0.333667000333667,-8.14496563149973,18.996215344026147,168.10281320477642,163.0848657874885,121.36051029479609,122.34496597495392,212.6955196896664,218.4400843746818,"0.591, 0.429","0.541, 0.408","0.566, 0.533","0.522, 0.537","0.457, 0.597","0.412, 0.598","0.514, 0.738","0.487, 0.752","0.569, 0.638","0.558, 0.648","0.473, 0.901","0.441, 0.937","0.646, 0.395",-36.302375842327685,Leading Side
0.3670337003670337,-2.382642049247238,17.883006073894055,168.32824723572605,158.66387345702162,120.83340591008492,123.33264216176538,212.9562168294714,217.9280886319287,"0.593, 0.432","0.531, 0.409","0.570, 0.534","0.517, 0.535","0.460, 0.598","0.412, 0.598","0.515, 0.740","0.486, 0.753","0.562, 0.642","0.545, 0.646","0.473, 0.902","0.441, 0.937","0.646, 0.397",-35.36938626669734,Leading Side
0.4004004004004004,5.319998035181683,17.047801573806257,168.29700827637785,153.56640994507205,120.25924432617391,124.35130495025092,213.2924378911675,217.31218896801872,"0.597, 0.439","0.525, 0.404","0.571, 0.536","0.507, 0.526","0.462, 0.599","0.411, 0.596","0.516, 0.740","0.482, 0.752","0.556, 0.639","0.535, 0.635","0.475, 0.904","0.441, 0.936","0.645, 0.399",-35.27506753826137,Leading Side
0.4337671004337671,14.79546565600696,16.487307807113012,168.03597249219644,147.8969423579899,119.6419184190829,125.38683282133432,213.7025496329674,216.60748590199051,"0.601, 0.451","0.516, 0.403","0.569, 0.545","0.498, 0.522","0.472, 0.599","0.412, 0.594","0.517, 0.741","0.482, 0.750","0.543, 0.634","0.523, 0.629","0.476, 0.906","0.445, 0.932","0.645, 0.399",-34.50134935811868,Leading Side
0.4671338004671338,25.87627184744843,16.19823073716458,167.57201604864656,141.75993780212525,118.98532106483164,126.42510425593925,214.1849188130837,215.8290799528829,"0.604, 0.454","0.513, 0.397","0.568, 0.543","0.482, 0.496","0.477, 0.605","0.412, 0.594","0.517, 0.742","0.482, 0.747","0.539, 0.607","0.511, 0.595","0.479, 0.906","0.446, 0.931","0.645, 0.401",-33.23171106797937,Leading Side
0.5005005005005005,38.39492764372597,16.177276327311194,166.9320151111929,135.25986338382808,118.29334513944002,127.45199773498942,214.7379121897292,214.9920716397345,"0.605, 0.455","0.512, 0.394","0.568, 0.541","0.480, 0.491","0.478, 0.608","0.412, 0.594","0.516, 0.743","0.482, 0.747","0.538, 0.602","0.509, 0.591","0.481, 0.906","0.446, 0.930","0.645, 0.403",-32.743428960600326,Leading Side
0.5338672005338673,52.18394407905944,16.421150540903128,166.14284584530012,128.50118620944855,117.56988351892784,128.45339173940854,215.35989652111644,214.11156148158395,"0.607, 0.456","0.512, 0.394","0.562, 0.529","0.472, 0.484","0.475, 0.607","0.412, 0.594","0.519, 0.743","0.482, 0.747","0.540, 0.572","0.504, 0.576","0.482, 0.906","0.446, 0.931","0.645, 0.404",-33.4634538908493,Leading Side
0.5672339005672339,67.07583218766845,16.92655934129074,165.23138441643422,121.5883733853377,116.81882907931588,129.4151647501214,216.04923856545983,213.20264999747184,"0.612, 0.458","0.512, 0.387","0.551, 0.514","0.470, 0.468","0.473, 0.607","0.412, 0.591","0.521, 0.743","0.476, 0.745","0.510, 0.559","0.488, 0.548","0.483, 0.907","0.446, 0.931","0.645, 0.404",-34.10011490040612,Leading Side
0.6006006006006006,90.8087451843903,18.215071272039573,165.16061276965925,117.5000687958996,115.70236162722678,130.65793857820566,217.17477448564853,211.986879179821,"0.615, 0.456","0.510, 0.386","0.541, 0.502","0.470, 0.473","0.472, 0.603","0.412, 0.588","0.523, 0.744","0.475, 0.744","0.498, 0.557","0.479, 0.544","0.484, 0.908","0.445, 0.931","0.646, 0.404",-34.62680190304097,Leading Side
0.6339673006339673,113.3483976638836,21.010167249708054,160.80624277103192,111.06562632726012,114.67500768609942,131.52580001941195,218.51481411202727,210.90476733742568,"0.616, 0.456","0.511, 0.386","0.534, 0.504","0.468, 0.466","0.472, 0.601","0.413, 0.587","0.523, 0.744","0.474, 0.743","0.494, 0.547","0.473, 0.543","0.486, 0.907","0.445, 0.931","0.646, 0.404",-34.96978668026718,Leading Side
0.6673340006673341,133.0607327862618,23.213741418755603,160.1197058802111,103.89386975245496,113.44740426836935,132.158573850883,220.06383649937123,210.15002235577356,"0.615, 0.455","0.511, 0.383","0.539, 0.487","0.471, 0.465","0.472, 0.604","0.411, 0.590","0.530, 0.747","0.472, 0.743","0.505, 0.517","0.551, 0.476","0.485, 0.909","0.443, 0.931","0.646, 0.404",-34.3168303313747,Leading Side
0.7007007007007008,150.76372320235444,25.17536263039523,159.5629048247728,97.258950604758,112.3108179139125,132.58631883313174,221.51717610817516,209.5414316354206,"0.615, 0.455","0.512, 0.380","0.541, 0.465","0.468, 0.429","0.471, 0.604","0.411, 0.590","0.533, 0.747","0.472, 0.743","0.479, 0.447","0.550, 0.457","0.485, 0.911","0.442, 0.932","0.646, 0.404",-34.3116310495965,Leading Side
0.7340674007340674,166.63003324263906,26.74152355221751,159.51761813397178,90.59825161408052,111.16760167030873,132.76827312303917,223.04910906289837,209.09742080542443,"0.621, 0.454","0.513, 0.377","0.542, 0.457","0.454, 0.424","0.471, 0.606","0.411, 0.590","0.536, 0.750","0.470, 0.743","0.474, 0.419","0.443, 0.395","0.485, 0.915","0.442, 0.932","0.646, 0.403",-34.62162412405728,Leading Side
0.7674341007674341,182.02733914599423,27.67438062744453,160.77478674657092,83.4642885101971,110.17132676462434,132.2761241203559,224.31436452261391,208.98118001711745,"0.625, 0.453","0.515, 0.378","0.537, 0.431","0.439, 0.420","0.471, 0.607","0.411, 0.590","0.539, 0.751","0.468, 0.744","0.455, 0.368","0.437, 0.360","0.486, 0.915","0.443, 0.931","0.646, 0.403",-35.18069936124212,Leading Side
0.8008008008008008,194.8992204606608,28.84034566854925,161.68739670966474,77.69672713265813,109.04111689739702,131.7050447056311,225.61864509613028,209.0096985948416,"0.626, 0.453","0.517, 0.378","0.536, 0.427","0.435, 0.418","0.471, 0.609","0.411, 0.591","0.539, 0.752","0.467, 0.744","0.454, 0.366","0.434, 0.355","0.487, 0.914","0.443, 0.931","0.648, 0.403",-35.27242144859841,Leading Side
