Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Lateral Bending Angle,Leaning
0.0,9.8618906059024,-0.6727141679384081,141.66306959581974,142.726747322889,136.74578614044785,137.91261492237197,200.98092458261965,208.8516702499888,"0.533, 0.417","0.510, 0.423","0.528, 0.543","0.509, 0.543","0.427, 0.600","0.410, 0.602","0.464, 0.746","0.452, 0.762","0.552, 0.630","0.541, 0.646","0.444, 0.906","0.403, 0.945","0.609, 0.378",-29.64250657650239,Leading Side
0.0333667000333667,17.074607267041777,14.573683730753604,145.63857486891757,150.71755982947744,137.287756627897,136.17752570774567,199.95415028100757,210.22382508616656,"0.538, 0.415","0.510, 0.424","0.522, 0.531","0.508, 0.546","0.432, 0.596","0.410, 0.601","0.464, 0.745","0.452, 0.765","0.553, 0.631","0.541, 0.646","0.444, 0.904","0.403, 0.945","0.609, 0.378",-29.916940177670106,Leading Side
0.0667334000667334,22.475323114357955,26.62084769783394,149.14292813148947,157.35854864856006,137.6764551777871,134.78737414490536,199.13998819263543,211.2867613396601,"0.539, 0.413","0.510, 0.425","0.519, 0.527","0.507, 0.546","0.433, 0.594","0.410, 0.601","0.464, 0.743","0.453, 0.766","0.553, 0.631","0.541, 0.646","0.445, 0.902","0.403, 0.943","0.609, 0.378",-29.986270453507302,Leading Side
0.1001001001001001,26.245400038146084,35.73256524515074,152.20081234853575,162.71749555383832,137.9232499744673,133.7214229784033,198.5266659428248,212.05936674194956,"0.539, 0.413","0.509, 0.426","0.516, 0.527","0.507, 0.549","0.435, 0.594","0.409, 0.601","0.465, 0.742","0.453, 0.766","0.553, 0.631","0.541, 0.646","0.445, 0.901","0.403, 0.943","0.610, 0.378",-29.8141627377987,Leading Side
0.1334668001334668,28.56619992870133,42.17262388455215,154.83691048505668,166.8621823190136,138.0395092022868,132.95893495279185,198.1024111568969,212.56052902451503,"0.539, 0.413","0.509, 0.427","0.516, 0.527","0.507, 0.551","0.435, 0.593","0.409, 0.601","0.465, 0.741","0.454, 0.766","0.553, 0.631","0.540, 0.647","0.445, 0.901","0.404, 0.942","0.610, 0.378",-29.9536081678015,Leading Side
0.1668335001668335,29.619084676318845,46.20481112788629,157.0759055060526,169.86039071778742,138.03660104559475,132.47917281262323,197.8554514601732,212.8091359188368,"0.539, 0.413","0.509, 0.428","0.517, 0.527","0.507, 0.551","0.436, 0.593","0.407, 0.601","0.465, 0.741","0.454, 0.767","0.553, 0.631","0.539, 0.647","0.446, 0.901","0.404, 0.942","0.610, 0.378",-30.14530107038492,Leading Side
0.2002002002002002,29.585416171293783,48.09291448700132,158.9424803765238,171.7799025238612,137.92589368874036,132.26139930244983,197.77401447797493,212.824075156395,"0.539, 0.414","0.508, 0.429","0.517, 0.526","0.507, 0.551","0.436, 0.593","0.407, 0.601","0.465, 0.741","0.456, 0.767","0.553, 0.631","0.538, 0.647","0.446, 0.901","0.405, 0.941","0.609, 0.378",-30.165007805741293,Leading Side
0.2335669002335669,28.646556303921297,48.10072147374536,160.46131806147062,172.68849951093642,137.7187553160728,132.2848771668239,197.84632783562355,212.6242344686698,"0.539, 0.414","0.507, 0.429","0.517, 0.523","0.507, 0.551","0.435, 0.592","0.405, 0.599","0.465, 0.741","0.457, 0.767","0.552, 0.630","0.538, 0.647","0.446, 0.901","0.405, 0.940","0.609, 0.378",-30.6235820248539,Leading Side
0.2669336002669336,26.983866964496567,46.49201959996656,161.65710152589332,172.6539634527145,137.4265541119412,132.52886915029774,198.06061915844043,212.22850158714144,"0.540, 0.414","0.507, 0.429","0.517, 0.524","0.506, 0.551","0.433, 0.592","0.403, 0.600","0.465, 0.742","0.457, 0.768","0.552, 0.630","0.538, 0.647","0.446, 0.902","0.403, 0.941","0.608, 0.378",-31.156508637585222,Leading Side
0.3003003003003003,24.77871004331471,43.53059637751305,162.5545137347922,171.74407612289687,137.06065826069482,132.97263799742365,198.40511607174685,211.65576424329004,"0.539, 0.415","0.507, 0.428","0.518, 0.524","0.506, 0.551","0.431, 0.593","0.402, 0.600","0.465, 0.742","0.457, 0.768","0.552, 0.632","0.538, 0.647","0.446, 0.902","0.403, 0.942","0.606, 0.378",-31.323499269240344,Leading Side
