Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Lateral Bending Angle,Leaning
0.0,-14.134863161363926,22.525896097791225,162.60534042181422,154.5496285444903,138.22450149918515,136.5007369974298,213.40158544290017,211.09672888663624,"0.517, 0.359","0.532, 0.379","0.506, 0.501","0.544, 0.514","0.432, 0.578","0.432, 0.587","0.490, 0.737","0.491, 0.748","0.529, 0.613","0.581, 0.623","0.450, 0.923","0.442, 0.937","0.617, 0.337",-23.42492706576606,Leading Side
0.0333667000333667,-2.362541353546746,26.780294307555053,161.857554544854,159.56846000964674,138.98220109015116,135.31214493101936,212.3225538748285,212.67128494654537,"0.514, 0.358","0.533, 0.379","0.492, 0.498","0.543, 0.512","0.432, 0.578","0.433, 0.587","0.491, 0.736","0.490, 0.749","0.500, 0.626","0.580, 0.622","0.455, 0.923","0.442, 0.940","0.614, 0.337",-23.036829849383942,Leading Side
0.0667334000667334,7.478461820654696,30.151795015783136,161.56235072336875,163.7718131578146,139.59463084249975,134.3790583390674,211.32999584560105,213.9401367717196,"0.514, 0.358","0.533, 0.378","0.490, 0.497","0.543, 0.511","0.434, 0.578","0.433, 0.587","0.491, 0.735","0.490, 0.751","0.498, 0.630","0.580, 0.621","0.458, 0.922","0.441, 0.941","0.612, 0.337",-22.76196728443551,Leading Side
0.1001001001001001,15.52727025212234,32.704981270517266,161.67096618345988,167.18445121694796,140.06913954559275,133.6858439594386,210.42280492348084,214.92071895640228,"0.514, 0.357","0.533, 0.379","0.487, 0.495","0.543, 0.511","0.434, 0.578","0.432, 0.587","0.492, 0.734","0.490, 0.752","0.492, 0.630","0.580, 0.621","0.459, 0.922","0.441, 0.942","0.610, 0.337",-22.87543669541895,Leading Side
0.1334668001334668,21.92300783173813,34.50443611979922,162.13463815122867,169.831137415001,140.41307598879197,133.21686852999767,209.5998746767308,215.63046609483675,"0.513, 0.356","0.533, 0.379","0.489, 0.495","0.543, 0.511","0.435, 0.578","0.432, 0.587","0.492, 0.733","0.490, 0.752","0.498, 0.632","0.579, 0.621","0.459, 0.922","0.441, 0.943","0.610, 0.337",-22.60093983575987,Leading Side
0.1668335001668335,26.80479845038399,35.6147426116708,162.90460385277643,171.73663497992786,140.63378896145915,132.95649878860928,208.8600986736137,216.0868127812664,"0.516, 0.356","0.532, 0.377","0.503, 0.495","0.542, 0.510","0.438, 0.578","0.431, 0.587","0.492, 0.733","0.489, 0.751","0.532, 0.621","0.579, 0.621","0.459, 0.922","0.441, 0.943","0.609, 0.337",-22.50676271722966,Leading Side
0.2002002002002002,30.31176599894188,36.10048379417377,163.93210051420454,172.92570713968266,140.7386272529562,132.8891014731381,208.20237048239255,216.3071936099344,"0.517, 0.356","0.532, 0.377","0.503, 0.495","0.542, 0.510","0.436, 0.577","0.431, 0.587","0.492, 0.733","0.489, 0.751","0.535, 0.616","0.579, 0.621","0.459, 0.922","0.441, 0.943","0.609, 0.338",-22.89305880102041,Leading Side
0.2335669002335669,32.58303436829374,36.02624271534992,165.16836536161426,173.42311712221957,140.73493965264487,132.99904332144885,207.62558367133028,216.3090431750843,"0.519, 0.357","0.530, 0.379","0.505, 0.495","0.541, 0.511","0.436, 0.577","0.428, 0.586","0.491, 0.733","0.489, 0.751","0.539, 0.614","0.579, 0.621","0.459, 0.920","0.441, 0.943","0.609, 0.338",-23.42492706576607,Leading Side
0.2669336002669336,33.75772744932149,35.45660242324104,166.56463562110696,173.2536281554927,140.63007494988702,133.27069107140616,207.12863180868973,216.1097960709593,"0.521, 0.358","0.528, 0.380","0.509, 0.498","0.539, 0.513","0.436, 0.577","0.426, 0.586","0.490, 0.733","0.489, 0.751","0.551, 0.611","0.579, 0.621","0.456, 0.919","0.441, 0.943","0.610, 0.338",-23.749494492866763,Leading Side
0.3003003003003003,33.9749691329071,34.45614596588891,168.072148518784,172.4420034674562,140.43138193404442,133.68841146087473,206.71040846273385,215.7268868918028,"0.521, 0.360","0.526, 0.381","0.509, 0.500","0.538, 0.516","0.434, 0.577","0.425, 0.586","0.488, 0.734","0.489, 0.750","0.545, 0.612","0.580, 0.623","0.453, 0.919","0.442, 0.943","0.610, 0.338",-24.012858877657486,Leading Side
0.333667000333667,33.37388330993248,33.08945639133532,169.6421412807466,171.01300628606424,140.1462093944789,134.23657122771925,206.36980720172545,215.17775023185808,"0.531, 0.365","0.522, 0.383","0.530, 0.500","0.536, 0.519","0.441, 0.577","0.422, 0.586","0.488, 0.733","0.488, 0.750","0.564, 0.600","0.581, 0.623","0.453, 0.918","0.441, 0.943","0.610, 0.337",-24.59979060515747,Leading Side
