Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Left Wrist x,Left Wrist y,Right Wrist x,Right Wrist y,Left Ankle x,Left Ankle y,Right Ankle x,Right Ankle y,Left Shoulder x,Left Shoulder y,Right Shoulder x,Right Shoulder y,Left Elbow x,Left Elbow y,Right Elbow x,Right Elbow y,Left Hip x,Left Hip y,Right Hip x,Right Hip y,Left Knee x,Left Knee y,Right Knee x,Right Knee y,Predicted_Pose
0.0,13.985123214448594,17.199562007861832,136.2969241958613,131.95585729355483,148.9022401624332,147.6663683586863,182.7758063380876,202.7281872930736,"0.757, 0.501","0.762, 0.524","0.747, 0.593","0.754, 0.620","0.695, 0.669","0.701, 0.676","0.718, 0.786","0.725, 0.805","0.785, 0.643","0.805, 0.673","0.734, 0.902","0.694, 0.950","0.813, 0.508",0.785,0.643,0.805,0.673,0.734,0.902,0.694,0.95,0.757,0.501,0.762,0.524,0.747,0.593,0.754,0.62,0.695,0.669,0.701,0.676,0.718,0.786,0.725,0.805,Preparation
0.0333667000333667,15.366565562453353,17.788335611595254,137.99758149853793,133.17144600516713,150.29345236220098,148.77473273549904,184.99504478766173,200.54149051029975,"0.758, 0.501","0.762, 0.523","0.752, 0.599","0.755, 0.619","0.700, 0.669","0.701, 0.676","0.722, 0.786","0.722, 0.805","0.791, 0.648","0.805, 0.672","0.734, 0.901","0.694, 0.950","0.821, 0.502",0.791,0.648,0.805,0.672,0.734,0.901,0.694,0.95,0.758,0.501,0.762,0.523,0.752,0.599,0.755,0.619,0.7,0.669,0.701,0.676,0.722,0.786,0.722,0.805,Preparation
0.0667334000667334,17.830675813028982,19.10484130201465,142.11428665987472,135.2342264845086,151.08868252379554,149.04934507884704,185.0293936899753,199.2951636004965,"0.759, 0.501","0.762, 0.522","0.758, 0.598","0.757, 0.618","0.702, 0.669","0.700, 0.676","0.724, 0.786","0.721, 0.805","0.802, 0.657","0.806, 0.672","0.734, 0.901","0.695, 0.950","0.825, 0.500",0.802,0.657,0.806,0.672,0.734,0.901,0.695,0.95,0.759,0.501,0.762,0.522,0.758,0.598,0.757,0.618,0.702,0.669,0.7,0.676,0.724,0.786,0.721,0.805,Preparation
0.1001001001001001,18.329643131468668,20.50125948040575,145.85224363893627,137.3531328161253,152.56486596132217,149.00493622718622,184.8475883540371,198.5407360254028,"0.762, 0.501","0.761, 0.520","0.762, 0.598","0.759, 0.617","0.706, 0.669","0.698, 0.676","0.725, 0.786","0.719, 0.805","0.804, 0.659","0.806, 0.670","0.734, 0.901","0.695, 0.949","0.825, 0.500",0.804,0.659,0.806,0.67,0.734,0.901,0.695,0.949,0.762,0.501,0.761,0.52,0.762,0.598,0.759,0.617,0.706,0.669,0.698,0.676,0.725,0.786,0.719,0.805,Preparation
0.1334668001334668,19.323596228220985,21.15972629885092,146.12954610981916,135.99756379911307,153.03356973124465,148.2917339776665,184.39128847797883,198.9272155240884,"0.765, 0.501","0.759, 0.516","0.766, 0.602","0.758, 0.614","0.709, 0.669","0.696, 0.675","0.726, 0.786","0.719, 0.803","0.810, 0.664","0.801, 0.659","0.734, 0.901","0.696, 0.949","0.826, 0.500",0.81,0.664,0.801,0.659,0.734,0.901,0.696,0.949,0.765,0.501,0.759,0.516,0.766,0.602,0.758,0.614,0.709,0.669,0.696,0.675,0.726,0.786,0.719,0.803,Preparation
0.1668335001668335,18.09096584423089,21.566137514294734,143.9251978923411,135.54683588353006,151.0410658262894,148.184746194751,187.91364971978984,197.75717703494567,"0.767, 0.502","0.758, 0.516","0.766, 0.602","0.757, 0.613","0.710, 0.669","0.694, 0.675","0.730, 0.783","0.716, 0.803","0.809, 0.664","0.795, 0.652","0.734, 0.902","0.696, 0.950","0.825, 0.500",0.809,0.664,0.795,0.652,0.734,0.902,0.696,0.95,0.767,0.502,0.758,0.516,0.766,0.602,0.757,0.613,0.71,0.669,0.694,0.675,0.73,0.783,0.716,0.803,Preparation
0.2002002002002002,17.256853098581033,21.125292922352266,142.6773325541441,137.07973063359466,150.71462852532403,148.96865295524032,187.77806785463423,195.89845251449165,"0.771, 0.504","0.756, 0.514","0.766, 0.602","0.755, 0.605","0.711, 0.669","0.692, 0.674","0.730, 0.783","0.712, 0.803","0.811, 0.665","0.786, 0.640","0.734, 0.902","0.695, 0.951","0.825, 0.500",0.811,0.665,0.786,0.64,0.734,0.902,0.695,0.951,0.771,0.504,0.756,0.514,0.766,0.602,0.755,0.605,0.711,0.669,0.692,0.674,0.73,0.783,0.712,0.803,Preparation
0.2335669002335669,16.49943111184743,23.664026807269977,142.368403972545,144.2735967633392,147.94095172587762,151.924265211584,192.5632608774708,190.16493959489003,"0.771, 0.504","0.756, 0.514","0.765, 0.601","0.759, 0.607","0.712, 0.669","0.692, 0.674","0.736, 0.782","0.705, 0.803","0.808, 0.664","0.789, 0.646","0.736, 0.902","0.695, 0.952","0.826, 0.501",0.808,0.664,0.789,0.646,0.736,0.902,0.695,0.952,0.771,0.504,0.756,0.514,0.765,0.601,0.759,0.607,0.712,0.669,0.692,0.674,0.736,0.782,0.705,0.803,Preparation
0.2669336002669336,16.90119090993325,25.556910152027672,144.93113193516376,150.67915020883396,148.51757473891146,151.9117682468588,191.40024609910316,190.23480022000064,"0.771, 0.505","0.756, 0.515","0.766, 0.601","0.762, 0.608","0.712, 0.669","0.692, 0.673","0.736, 0.783","0.705, 0.803","0.808, 0.667","0.790, 0.651","0.737, 0.901","0.694, 0.952","0.826, 0.501",0.808,0.667,0.79,0.651,0.737,0.901,0.694,0.952,0.771,0.505,0.756,0.515,0.766,0.601,0.762,0.608,0.712,0.669,0.692,0.673,0.736,0.783,0.705,0.803,Preparation
0.3003003003003003,16.555616316183897,22.40691387016746,144.80988967293925,141.24471603913102,148.85325748571077,151.5579547538577,190.0707824191209,191.1927198145166,"0.772, 0.507","0.756, 0.515","0.766, 0.604","0.757, 0.605","0.712, 0.669","0.691, 0.673","0.735, 0.785","0.705, 0.803","0.807, 0.671","0.785, 0.639","0.737, 0.901","0.692, 0.953","0.827, 0.501",0.807,0.671,0.785,0.639,0.737,0.901,0.692,0.953,0.772,0.507,0.756,0.515,0.766,0.604,0.757,0.605,0.712,0.669,0.691,0.673,0.735,0.785,0.705,0.803,Preparation
0.333667000333667,16.559206762733275,22.957147780028187,144.42810341952705,144.78098054200163,148.85551140671149,151.2962110179565,189.8402474540757,190.58684570179247,"0.771, 0.506","0.757, 0.515","0.765, 0.605","0.757, 0.605","0.712, 0.668","0.690, 0.672","0.734, 0.785","0.704, 0.803","0.806, 0.671","0.785, 0.644","0.736, 0.901","0.691, 0.953","0.829, 0.499",0.806,0.671,0.785,0.644,0.736,0.901,0.691,0.953,0.771,0.506,0.757,0.515,0.765,0.605,0.757,0.605,0.712,0.668,0.69,0.672,0.734,0.785,0.704,0.803,Preparation
0.3670337003670337,16.872125410440074,23.14839714284278,147.84502437710137,152.24238060757452,148.68499066047053,150.07764614851138,190.3088252627076,190.90929281251627,"0.772, 0.506","0.759, 0.514","0.766, 0.606","0.758, 0.606","0.711, 0.669","0.689, 0.672","0.733, 0.785","0.703, 0.802","0.804, 0.677","0.779, 0.646","0.734, 0.901","0.690, 0.951","0.829, 0.498",0.804,0.677,0.779,0.646,0.734,0.901,0.69,0.951,0.772,0.506,0.759,0.514,0.766,0.606,0.758,0.606,0.711,0.669,0.689,0.672,0.733,0.785,0.703,0.802,Preparation
0.4004004004004004,16.959849692066104,21.66493161254565,150.53621579835172,157.95823960927993,146.22271416013493,148.45550697507915,192.45535007448603,191.5775811399571,"0.772, 0.506","0.760, 0.514","0.764, 0.604","0.755, 0.603","0.708, 0.667","0.688, 0.670","0.733, 0.781","0.703, 0.800","0.797, 0.675","0.778, 0.669","0.732, 0.901","0.690, 0.950","0.829, 0.498",0.797,0.675,0.778,0.669,0.732,0.901,0.69,0.95,0.772,0.506,0.76,0.514,0.764,0.604,0.755,0.603,0.708,0.667,0.688,0.67,0.733,0.781,0.703,0.8,Preparation
0.4337671004337671,16.64570172841261,18.27184712506199,160.02158177900816,159.84876438019742,147.57750777231448,147.7534466885303,187.5512243835622,192.1626690854396,"0.772, 0.504","0.760, 0.514","0.762, 0.600","0.749, 0.602","0.705, 0.664","0.687, 0.667","0.726, 0.782","0.703, 0.799","0.779, 0.671","0.764, 0.668","0.730, 0.901","0.689, 0.950","0.830, 0.499",0.779,0.671,0.764,0.668,0.73,0.901,0.689,0.95,0.772,0.504,0.76,0.514,0.762,0.6,0.749,0.602,0.705,0.664,0.687,0.667,0.726,0.782,0.703,0.799,Preparation
