Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Left Wrist x,Left Wrist y,Right Wrist x,Right Wrist y,Left Ankle x,Left Ankle y,Right Ankle x,Right Ankle y,Left Shoulder x,Left Shoulder y,Right Shoulder x,Right Shoulder y,Left Elbow x,Left Elbow y,Right Elbow x,Right Elbow y,Left Hip x,Left Hip y,Right Hip x,Right Hip y,Left Knee x,Left Knee y,Right Knee x,Right Knee y,Predicted_Pose
0.0,21.930273647577227,29.72983360843936,144.02271838153868,151.30958836171993,137.16191757425042,132.5639158286539,198.8922486255081,210.5413452356019,"0.481, 0.370","0.473, 0.392","0.470, 0.489","0.475, 0.506","0.400, 0.528","0.394, 0.537","0.438, 0.667","0.444, 0.682","0.513, 0.563","0.522, 0.587","0.428, 0.823","0.413, 0.833","0.556, 0.348",0.513,0.563,0.522,0.587,0.428,0.823,0.413,0.833,0.481,0.37,0.473,0.392,0.47,0.489,0.475,0.506,0.4,0.528,0.394,0.537,0.438,0.667,0.444,0.682,Preparation
0.0333667000333667,19.764689791245324,28.986477454535784,147.01634854853725,152.42344174543544,140.16352597328918,134.2918660895974,195.27116222528767,205.50055503977327,"0.484, 0.370","0.472, 0.386","0.473, 0.484","0.475, 0.497","0.409, 0.530","0.394, 0.537","0.445, 0.670","0.442, 0.682","0.514, 0.563","0.521, 0.580","0.443, 0.822","0.422, 0.844","0.555, 0.346",0.514,0.563,0.521,0.58,0.443,0.822,0.422,0.844,0.484,0.37,0.472,0.386,0.473,0.484,0.475,0.497,0.409,0.53,0.394,0.537,0.445,0.67,0.442,0.682,Preparation
0.0667334000667334,19.40437391751073,27.214676579706968,147.4048957424624,152.10976981400188,141.03246180225295,135.24997416214111,195.29682052546735,203.85491867499263,"0.485, 0.369","0.474, 0.380","0.474, 0.478","0.475, 0.490","0.409, 0.531","0.395, 0.538","0.445, 0.675","0.443, 0.684","0.514, 0.557","0.521, 0.575","0.442, 0.826","0.428, 0.845","0.553, 0.345",0.514,0.557,0.521,0.575,0.442,0.826,0.428,0.845,0.485,0.369,0.474,0.38,0.474,0.478,0.475,0.49,0.409,0.531,0.395,0.538,0.445,0.675,0.443,0.684,Preparation
0.1001001001001001,19.831186498653263,27.95089056172448,147.55045655101492,153.21384960957275,141.05601504667553,134.91872363141687,195.21257072828573,203.89583471520828,"0.486, 0.369","0.474, 0.379","0.476, 0.479","0.478, 0.492","0.410, 0.531","0.396, 0.538","0.446, 0.674","0.446, 0.683","0.517, 0.558","0.523, 0.575","0.443, 0.822","0.432, 0.845","0.553, 0.342",0.517,0.558,0.523,0.575,0.443,0.822,0.432,0.845,0.486,0.369,0.474,0.379,0.476,0.479,0.478,0.492,0.41,0.531,0.396,0.538,0.446,0.674,0.446,0.683,Preparation
0.1334668001334668,19.87819749736091,27.85578181392469,147.5053231893314,153.75741823170608,141.21419776299604,135.1296371293188,195.1269669668543,203.2305719449149,"0.486, 0.365","0.476, 0.377","0.476, 0.478","0.479, 0.489","0.410, 0.530","0.398, 0.535","0.445, 0.673","0.446, 0.682","0.518, 0.558","0.523, 0.574","0.442, 0.822","0.433, 0.844","0.553, 0.342",0.518,0.558,0.523,0.574,0.442,0.822,0.433,0.844,0.486,0.365,0.476,0.377,0.476,0.478,0.479,0.489,0.41,0.53,0.398,0.535,0.445,0.673,0.446,0.682,Preparation
0.1668335001668335,20.311137034596573,27.67335871060967,147.88194517271276,153.95452207165576,142.6404667549144,136.23190422691778,193.09679172330388,202.2719524086206,"0.486, 0.362","0.477, 0.376","0.477, 0.477","0.480, 0.489","0.410, 0.527","0.400, 0.533","0.442, 0.670","0.446, 0.678","0.520, 0.558","0.524, 0.573","0.441, 0.820","0.432, 0.843","0.553, 0.342",0.52,0.558,0.524,0.573,0.441,0.82,0.432,0.843,0.486,0.362,0.477,0.376,0.477,0.477,0.48,0.489,0.41,0.527,0.4,0.533,0.442,0.67,0.446,0.678,Preparation
0.2002002002002002,20.987568732172942,27.727293349442544,149.1205547744479,153.82944018105428,143.76825468825277,137.13506445845204,191.23490799973496,200.72297715283912,"0.486, 0.361","0.477, 0.375","0.479, 0.477","0.480, 0.489","0.410, 0.526","0.400, 0.532","0.440, 0.669","0.444, 0.678","0.520, 0.558","0.524, 0.571","0.441, 0.816","0.432, 0.843","0.553, 0.342",0.52,0.558,0.524,0.571,0.441,0.816,0.432,0.843,0.486,0.361,0.477,0.375,0.479,0.477,0.48,0.489,0.41,0.526,0.4,0.532,0.44,0.669,0.444,0.678,Preparation
0.2335669002335669,20.94603022031683,27.29753951965973,150.21801476830967,153.24175065889213,144.1666382166446,139.9166202633935,188.97520924350437,194.48517315999143,"0.486, 0.361","0.480, 0.374","0.480, 0.476","0.481, 0.488","0.412, 0.527","0.400, 0.532","0.441, 0.668","0.434, 0.679","0.521, 0.558","0.523, 0.569","0.448, 0.811","0.431, 0.841","0.555, 0.342",0.521,0.558,0.523,0.569,0.448,0.811,0.431,0.841,0.486,0.361,0.48,0.374,0.48,0.476,0.481,0.488,0.412,0.527,0.4,0.532,0.441,0.668,0.434,0.679,Preparation
0.2669336002669336,20.85849963314504,27.447465559208418,151.97260878054587,154.1064800010361,145.39355007693447,141.19213361228697,187.1213410284905,192.66207191250007,"0.490, 0.361","0.479, 0.373","0.483, 0.474","0.481, 0.486","0.416, 0.527","0.400, 0.533","0.442, 0.668","0.431, 0.678","0.521, 0.555","0.522, 0.568","0.451, 0.811","0.430, 0.840","0.555, 0.341",0.521,0.555,0.522,0.568,0.451,0.811,0.43,0.84,0.49,0.361,0.479,0.373,0.483,0.474,0.481,0.486,0.416,0.527,0.4,0.533,0.442,0.668,0.431,0.678,Preparation
0.3003003003003003,21.51640319858326,28.07898062799899,153.48255591496255,155.08263528041616,142.18134183071413,141.33815320418785,192.47377606589532,192.77499573766897,"0.490, 0.362","0.479, 0.373","0.486, 0.473","0.482, 0.485","0.417, 0.528","0.399, 0.533","0.451, 0.665","0.431, 0.678","0.521, 0.554","0.522, 0.566","0.454, 0.808","0.430, 0.840","0.555, 0.341",0.521,0.554,0.522,0.566,0.454,0.808,0.43,0.84,0.49,0.362,0.479,0.373,0.486,0.473,0.482,0.485,0.417,0.528,0.399,0.533,0.451,0.665,0.431,0.678,Preparation
