Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,1.9417623278928746,0.7498677715604551,187.64021270867426,171.31341340333756,168.26479162210916,208.84494816455222,179.6230069531238,179.37728858209135,"0.518, 0.378","0.418, 0.400","0.511, 0.468","0.439, 0.486","0.512, 0.531","0.449, 0.536","0.533, 0.657","0.415, 0.658","0.495, 0.545","0.467, 0.555","0.554, 0.782","0.380, 0.785","0.457, 0.355",Preparation
1,0.03336113427856547,1.9897786297605935,0.7764351979080711,187.48465311794772,170.96480994714764,168.12712869362707,209.05194556744743,179.72066572224753,178.63718567893443,"0.518, 0.378","0.418, 0.400","0.511, 0.469","0.439, 0.486","0.512, 0.531","0.449, 0.536","0.533, 0.658","0.414, 0.659","0.495, 0.545","0.468, 0.555","0.554, 0.783","0.380, 0.785","0.460, 0.359",Preparation
2,0.06672226855713094,2.0138513449863447,0.8136509410830711,187.32012462480395,170.77811248273196,167.99250088884702,209.15417247826767,179.80881376899413,178.18778785559442,"0.518, 0.378","0.418, 0.400","0.511, 0.469","0.439, 0.486","0.511, 0.532","0.449, 0.536","0.533, 0.658","0.413, 0.659","0.495, 0.546","0.468, 0.556","0.554, 0.783","0.381, 0.786","0.460, 0.362",Preparation
3,0.1000834028356964,2.0730604481946173,1.0170322610626963,187.14656724416255,171.0592647891194,167.97724472908206,209.2009863239844,179.72488127854618,178.03076833895423,"0.518, 0.378","0.418, 0.401","0.510, 0.470","0.439, 0.486","0.511, 0.532","0.449, 0.536","0.533, 0.658","0.413, 0.659","0.495, 0.547","0.469, 0.556","0.555, 0.783","0.381, 0.786","0.461, 0.362",Preparation
4,0.13344453711426188,2.1460034930849323,1.135065010396669,187.0824773581763,171.2093068277316,167.8966967759619,209.26536494508247,179.74943151024405,177.843720320034,"0.518, 0.378","0.418, 0.401","0.510, 0.471","0.439, 0.486","0.511, 0.533","0.449, 0.536","0.533, 0.658","0.412, 0.660","0.494, 0.548","0.469, 0.557","0.555, 0.783","0.381, 0.786","0.460, 0.363",Preparation
5,0.16680567139282734,2.1027544777770295,1.295648528640745,187.1476193747583,171.39025245876326,167.76509687989923,209.3012103003972,179.83678408932383,177.71369837879064,"0.518, 0.378","0.418, 0.401","0.510, 0.471","0.439, 0.486","0.511, 0.534","0.449, 0.537","0.533, 0.658","0.412, 0.660","0.494, 0.549","0.469, 0.557","0.555, 0.783","0.381, 0.786","0.460, 0.363",Preparation
6,0.2001668056713928,2.060011568699326,1.3857714716589933,187.20423873811728,171.41877939114212,167.5935045467341,209.27566936297953,179.91624483484998,177.691957022513,"0.518, 0.378","0.418, 0.402","0.510, 0.472","0.439, 0.486","0.511, 0.534","0.449, 0.537","0.533, 0.658","0.412, 0.661","0.494, 0.549","0.469, 0.557","0.555, 0.783","0.381, 0.786","0.460, 0.363",Preparation
7,0.23352793994995827,1.8861556738672596,1.5399102894660028,187.5497349715064,171.40741102611352,167.29026869804264,209.19554372645482,180.09099485178453,177.79362468214063,"0.518, 0.378","0.418, 0.402","0.510, 0.472","0.439, 0.485","0.511, 0.534","0.449, 0.537","0.533, 0.658","0.412, 0.662","0.494, 0.549","0.470, 0.557","0.555, 0.783","0.381, 0.786","0.461, 0.364",Preparation
8,0.26688907422852376,1.7130829914222199,1.7045103068672611,187.8471060247106,171.6763115037066,166.96381943137814,209.15844433250447,180.25450485707117,177.8782156066138,"0.518, 0.378","0.418, 0.401","0.510, 0.472","0.439, 0.484","0.510, 0.534","0.449, 0.537","0.533, 0.658","0.412, 0.662","0.493, 0.550","0.470, 0.557","0.555, 0.783","0.381, 0.786","0.461, 0.364",Preparation
9,0.3002502085070892,1.6327174754288616,1.7468267840848304,187.9562829352701,171.71421524795065,166.86455788424811,209.1559989949484,180.29782095533156,177.88880403989864,"0.518, 0.379","0.418, 0.401","0.511, 0.472","0.439, 0.484","0.510, 0.534","0.449, 0.537","0.533, 0.658","0.412, 0.662","0.493, 0.550","0.470, 0.557","0.555, 0.782","0.381, 0.786","0.461, 0.364",Preparation
10,0.3336113427856547,1.6004637866801896,1.7814114650867585,188.0769717117562,171.79031705421264,166.8403061248222,209.1658195480719,180.30563812269546,177.88976079218963,"0.518, 0.379","0.418, 0.401","0.511, 0.472","0.439, 0.484","0.510, 0.534","0.449, 0.537","0.533, 0.657","0.412, 0.662","0.493, 0.550","0.470, 0.557","0.555, 0.782","0.381, 0.786","0.461, 0.364",Preparation
