Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,1.382533843044344,7.083815907253033,179.9365918807884,180.55702505123088,160.1043720885524,201.80496915587412,185.8557700020473,179.34067781669856,"0.543, 0.295","0.443, 0.317","0.534, 0.385","0.469, 0.399","0.525, 0.436","0.465, 0.436","0.552, 0.558","0.442, 0.556","0.526, 0.467","0.493, 0.476","0.567, 0.679","0.419, 0.680","0.483, 0.286",Preparation
1,0.033366700033366704,1.8766026175569126,5.520590751355656,180.13674620895694,179.5548056473825,161.1879295415906,203.40950718951822,185.77001741234355,178.42775194115242,"0.541, 0.296","0.443, 0.317","0.534, 0.385","0.468, 0.399","0.526, 0.436","0.467, 0.436","0.552, 0.558","0.442, 0.556","0.527, 0.469","0.492, 0.474","0.567, 0.679","0.419, 0.680","0.479, 0.279",Preparation
2,0.06673340006673341,2.067044344315351,4.959778370990454,180.5211956552057,178.8222999190817,161.50546895576005,203.55861942147254,185.69548944177782,178.22936301999815,"0.540, 0.296","0.444, 0.317","0.534, 0.385","0.468, 0.399","0.526, 0.436","0.468, 0.436","0.552, 0.558","0.442, 0.556","0.527, 0.469","0.492, 0.474","0.567, 0.679","0.419, 0.680","0.478, 0.277",Preparation
3,0.1001001001001001,2.210008977866138,4.524963112646638,180.747132310291,178.39014461535675,161.7854330629089,203.84941114298172,185.5902570688372,178.01013583800201,"0.540, 0.296","0.445, 0.317","0.534, 0.385","0.468, 0.399","0.525, 0.436","0.469, 0.436","0.552, 0.557","0.442, 0.556","0.528, 0.470","0.491, 0.474","0.567, 0.679","0.419, 0.680","0.477, 0.276",Preparation
4,0.13346680013346682,2.3100269721567894,4.40309117990019,180.8590365439114,178.2700843534944,161.6687441944819,203.78255268622794,185.53000381118292,178.0830904744679,"0.540, 0.296","0.445, 0.317","0.534, 0.385","0.468, 0.399","0.525, 0.436","0.469, 0.436","0.552, 0.557","0.442, 0.556","0.528, 0.470","0.491, 0.473","0.567, 0.679","0.418, 0.680","0.477, 0.277",Preparation
5,0.16683350016683351,2.3929574479793247,4.360611938233347,180.9186423775682,178.20879710400462,161.63905731436353,203.73379271486456,185.42312498176906,178.07936480288544,"0.540, 0.296","0.445, 0.317","0.534, 0.385","0.468, 0.399","0.525, 0.436","0.469, 0.436","0.552, 0.557","0.442, 0.556","0.528, 0.470","0.491, 0.473","0.567, 0.679","0.418, 0.681","0.477, 0.278",Preparation
6,0.2002002002002002,2.39058388570174,4.339086419759298,181.40832599878738,178.2277190078899,161.66042173744907,203.66619060596258,185.335862632749,178.15547197885428,"0.540, 0.296","0.445, 0.317","0.534, 0.385","0.468, 0.399","0.525, 0.436","0.468, 0.436","0.552, 0.556","0.442, 0.556","0.527, 0.470","0.491, 0.473","0.567, 0.679","0.418, 0.681","0.478, 0.278",Preparation
7,0.2335669002335669,2.374856785101764,4.293600630613372,181.74290896081004,178.0922648180119,161.6401962226831,203.6003200572156,185.3190973585834,178.19410105230284,"0.540, 0.296","0.445, 0.316","0.534, 0.385","0.468, 0.399","0.525, 0.436","0.468, 0.436","0.551, 0.556","0.442, 0.556","0.526, 0.469","0.491, 0.473","0.567, 0.679","0.418, 0.681","0.479, 0.279",Preparation
8,0.26693360026693363,2.448848650176125,4.010933715617085,182.46236197126763,177.6736190635235,161.9238954424627,203.5837728193462,184.81103945605736,178.24839599796022,"0.540, 0.296","0.445, 0.316","0.534, 0.385","0.467, 0.399","0.525, 0.435","0.468, 0.436","0.551, 0.555","0.442, 0.556","0.525, 0.469","0.491, 0.473","0.567, 0.679","0.418, 0.681","0.479, 0.279",Preparation
9,0.3003003003003003,2.5836602867903093,3.834295552921609,182.889831629986,177.45883488968784,162.11024670584848,203.54642040012973,184.4451931349174,178.3636305980295,"0.540, 0.296","0.445, 0.316","0.534, 0.385","0.467, 0.399","0.525, 0.434","0.468, 0.435","0.550, 0.555","0.442, 0.556","0.525, 0.468","0.490, 0.473","0.567, 0.679","0.418, 0.681","0.479, 0.280",Preparation
10,0.33366700033366703,2.67647503106494,3.595908228667946,183.23709075186048,176.74308634496057,162.1723386615496,203.15810221393204,184.31507191247348,178.59989944353862,"0.540, 0.296","0.445, 0.316","0.534, 0.385","0.467, 0.399","0.525, 0.434","0.468, 0.435","0.550, 0.555","0.442, 0.556","0.525, 0.468","0.490, 0.473","0.567, 0.680","0.418, 0.681","0.480, 0.280",Preparation
11,0.3670337003670337,2.832061566467014,3.797449092822448,183.52950507234243,176.5059945190615,162.02577441693467,202.43126951977837,184.33070555213396,178.99201876353152,"0.540, 0.295","0.445, 0.315","0.534, 0.385","0.467, 0.399","0.525, 0.433","0.467, 0.434","0.550, 0.555","0.442, 0.556","0.525, 0.468","0.490, 0.473","0.567, 0.680","0.418, 0.681","0.482, 0.280",Preparation
12,0.4004004004004004,2.5803964753560265,3.2217421019782733,183.5049353540555,175.54516793624495,162.00313176399348,202.06892165382885,184.11904319727745,179.3863655361227,"0.540, 0.295","0.445, 0.315","0.534, 0.385","0.466, 0.398","0.525, 0.432","0.467, 0.432","0.550, 0.555","0.442, 0.557","0.523, 0.468","0.490, 0.473","0.567, 0.680","0.418, 0.682","0.483, 0.287",Preparation
13,0.4337671004337671,2.4965213151839682,2.883365834975025,183.44810486007006,174.93359817271445,161.9865359914591,201.87192076038104,183.96236710965448,179.61193573766224,"0.540, 0.295","0.445, 0.314","0.534, 0.385","0.465, 0.398","0.524, 0.431","0.467, 0.431","0.550, 0.555","0.442, 0.558","0.523, 0.467","0.490, 0.473","0.567, 0.681","0.418, 0.682","0.485, 0.291",Preparation
14,0.4671338004671338,2.4084682520878515,2.440338034851744,183.4943108937281,174.44037864666777,162.10351512532182,202.09391070541642,183.73158107339475,179.53195771567408,"0.540, 0.295","0.445, 0.314","0.533, 0.385","0.465, 0.398","0.524, 0.431","0.467, 0.431","0.549, 0.555","0.442, 0.558","0.522, 0.467","0.490, 0.473","0.567, 0.681","0.418, 0.683","0.486, 0.290",Preparation
15,0.5005005005005005,2.334625976453035,1.9296724732895971,183.65839942306243,174.15463673392514,162.34983589134188,202.70819350867188,183.34440269820004,179.2364836927085,"0.540, 0.295","0.445, 0.314","0.533, 0.385","0.464, 0.398","0.524, 0.431","0.468, 0.431","0.549, 0.555","0.442, 0.558","0.522, 0.466","0.490, 0.473","0.567, 0.682","0.418, 0.683","0.486, 0.289",Preparation
