Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,18.949542239598806,5.286225459758986,198.46359003471218,181.33877939079204,172.4781291750314,196.85201662882167,178.83038232939847,178.9706147847345,"0.561, 0.301","0.460, 0.325","0.577, 0.374","0.469, 0.386","0.542, 0.459","0.493, 0.459","0.544, 0.582","0.486, 0.584","0.569, 0.441","0.476, 0.439","0.549, 0.699","0.482, 0.708","0.482, 0.289",Preparation
1,0.033366700033366704,19.231514898158483,4.473745905905648,198.71434365504325,179.84061395643195,172.67538871899146,194.80059799835595,178.8332663594984,179.70370083514086,"0.560, 0.302","0.459, 0.325","0.576, 0.375","0.469, 0.393","0.542, 0.459","0.490, 0.459","0.544, 0.582","0.486, 0.584","0.569, 0.444","0.479, 0.455","0.549, 0.700","0.483, 0.704","0.484, 0.287",Preparation
2,0.06673340006673341,20.467789202161093,2.7587222990351186,200.13811937612954,179.45040090214022,172.76065246646593,192.53513741157846,179.23475324246337,180.72479943016432,"0.557, 0.302","0.457, 0.325","0.576, 0.374","0.469, 0.395","0.541, 0.460","0.486, 0.460","0.544, 0.582","0.486, 0.584","0.569, 0.443","0.479, 0.452","0.549, 0.701","0.484, 0.706","0.484, 0.280",Preparation
3,0.1001001001001001,18.930740231727306,3.1594946512846156,199.698954161499,176.37609172284812,172.4051577132951,190.9347152487156,179.4215221612635,181.40572350987142,"0.557, 0.303","0.457, 0.325","0.573, 0.376","0.467, 0.394","0.541, 0.460","0.484, 0.460","0.544, 0.582","0.486, 0.586","0.566, 0.443","0.479, 0.450","0.549, 0.701","0.484, 0.715","0.484, 0.279",Preparation
4,0.13346680013346682,18.7507670087345,3.0583326020815282,200.08639489795777,175.18505859325268,172.64841420104958,190.40868312274407,179.16823491988632,182.2511960754012,"0.556, 0.303","0.456, 0.324","0.573, 0.376","0.466, 0.390","0.540, 0.460","0.484, 0.461","0.544, 0.582","0.486, 0.587","0.565, 0.443","0.479, 0.446","0.549, 0.701","0.483, 0.719","0.483, 0.280",Preparation
5,0.16683350016683351,19.12119323320163,3.739131723214226,200.6833887363923,172.39592943137293,172.47118871443638,189.55857980366756,178.85047506503886,182.6588568863734,"0.556, 0.303","0.456, 0.324","0.573, 0.375","0.464, 0.388","0.539, 0.459","0.482, 0.460","0.543, 0.582","0.485, 0.587","0.564, 0.442","0.478, 0.442","0.548, 0.701","0.482, 0.717","0.483, 0.280",Preparation
6,0.2002002002002002,18.79162442823244,4.15928432769708,200.48843198351292,172.04681784633502,172.97057320925816,190.25738011094035,178.6650722115826,182.7099491387582,"0.555, 0.302","0.456, 0.324","0.573, 0.375","0.464, 0.394","0.540, 0.459","0.483, 0.460","0.543, 0.582","0.485, 0.587","0.564, 0.444","0.480, 0.451","0.548, 0.701","0.482, 0.718","0.483, 0.281",Preparation
7,0.2335669002335669,18.408624253844426,3.4825069135468008,200.11592682487858,170.63363959813327,173.23632174030806,190.46853187912782,178.73710470401875,182.58266472058708,"0.555, 0.300","0.456, 0.323","0.572, 0.375","0.465, 0.394","0.540, 0.459","0.483, 0.460","0.543, 0.582","0.485, 0.586","0.564, 0.444","0.486, 0.461","0.548, 0.705","0.481, 0.718","0.484, 0.278",Preparation
8,0.26693360026693363,18.44760638580235,1.8502830879636838,200.075606184991,171.9246054972324,173.36338047313043,190.69414241437974,178.8082618674112,182.63610917848132,"0.555, 0.300","0.456, 0.325","0.573, 0.375","0.469, 0.401","0.540, 0.460","0.483, 0.461","0.543, 0.582","0.485, 0.586","0.564, 0.445","0.489, 0.466","0.548, 0.705","0.481, 0.714","0.483, 0.279",Preparation
9,0.3003003003003003,19.125799859787755,0.2896878471005919,199.76644647781927,175.7171348515905,172.64389588459582,190.5365867597753,179.22160055160603,182.88011274227517,"0.555, 0.300","0.455, 0.325","0.573, 0.374","0.470, 0.400","0.539, 0.460","0.483, 0.461","0.543, 0.581","0.485, 0.586","0.565, 0.443","0.488, 0.464","0.549, 0.705","0.481, 0.708","0.483, 0.279",Preparation
