Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,13.773010931533097,12.215134589721222,203.0506454483194,173.17904766356835,196.27253037363366,167.41682930804905,175.2840675021682,179.0358394328248,"0.455, 0.373","0.550, 0.369","0.482, 0.445","0.513, 0.455","0.471, 0.499","0.523, 0.506","0.452, 0.614","0.525, 0.620","0.480, 0.517","0.493, 0.519","0.443, 0.734","0.530, 0.735","0.499, 0.344",Preparation
1,0.033366700033366704,3.1701920672106185,1.099671475131186,187.20480335005482,179.18939697089743,169.17314842189361,195.13566645876097,178.67978795637146,180.20169760002858,"0.539, 0.374","0.461, 0.377","0.523, 0.446","0.468, 0.452","0.518, 0.504","0.475, 0.505","0.521, 0.617","0.458, 0.616","0.499, 0.513","0.475, 0.519","0.526, 0.723","0.442, 0.719","0.499, 0.347",Preparation
2,0.06673340006673341,0.5259463136916382,0.637179720354455,192.66881809543494,179.56072941317618,168.7701181095161,195.9536558246903,178.61266535341048,180.07179740547917,"0.546, 0.374","0.458, 0.380","0.534, 0.446","0.465, 0.451","0.523, 0.507","0.471, 0.504","0.525, 0.619","0.452, 0.613","0.509, 0.508","0.472, 0.518","0.530, 0.720","0.435, 0.711","0.499, 0.347",Preparation
3,0.1001001001001001,1.2204684582868808,0.2748079269160311,191.33707469071504,180.4900114131658,169.41976244763165,196.88587720380806,178.0586749506457,182.5365002782219,"0.546, 0.374","0.457, 0.380","0.532, 0.447","0.465, 0.452","0.523, 0.510","0.471, 0.505","0.526, 0.621","0.451, 0.613","0.507, 0.509","0.473, 0.520","0.531, 0.720","0.427, 0.713","0.499, 0.348",Preparation
4,0.13346680013346682,2.5283556554513216,1.2454739438349058,190.0374846373761,180.81542341499127,170.4734158061821,197.48244838752842,177.25811884884715,185.7252447118385,"0.545, 0.374","0.455, 0.382","0.530, 0.449","0.465, 0.456","0.524, 0.511","0.470, 0.506","0.526, 0.621","0.451, 0.613","0.505, 0.512","0.475, 0.530","0.532, 0.720","0.422, 0.712","0.499, 0.350",Preparation
5,0.16683350016683351,2.740271069951222,1.8119616806513683,187.83662022782698,180.8244544501143,169.86175731739448,197.88772448669934,176.57303075870448,187.3659270690531,"0.545, 0.374","0.453, 0.382","0.530, 0.449","0.465, 0.455","0.524, 0.511","0.469, 0.506","0.526, 0.621","0.449, 0.610","0.508, 0.510","0.475, 0.529","0.533, 0.718","0.416, 0.712","0.499, 0.352",Preparation
6,0.2002002002002002,0.5563621678639967,2.0561433581304724,190.590626409907,181.4385549622218,169.232233040635,199.12041157837479,176.5772331685922,186.3072427105003,"0.544, 0.374","0.452, 0.381","0.531, 0.449","0.464, 0.455","0.522, 0.512","0.467, 0.508","0.525, 0.621","0.446, 0.609","0.509, 0.510","0.474, 0.529","0.534, 0.718","0.412, 0.711","0.498, 0.353",Preparation
7,0.2335669002335669,0.4100695640718491,1.9439652161772358,191.99654719543864,181.56374713572714,169.54586212108472,201.86230978918343,177.26207855090192,186.22242821226524,"0.539, 0.374","0.448, 0.383","0.528, 0.449","0.461, 0.455","0.520, 0.512","0.466, 0.508","0.525, 0.620","0.442, 0.608","0.506, 0.507","0.472, 0.524","0.533, 0.718","0.405, 0.713","0.495, 0.350",Preparation
8,0.26693360026693363,0.36025681796642484,0.5200162712896408,192.7251027961141,177.73516960158574,170.0270356795339,202.6031667642948,176.17036137775378,184.71401670117785,"0.538, 0.375","0.446, 0.382","0.528, 0.449","0.457, 0.455","0.519, 0.512","0.464, 0.508","0.523, 0.620","0.439, 0.609","0.507, 0.507","0.472, 0.528","0.533, 0.718","0.403, 0.713","0.491, 0.350",Preparation
9,0.3003003003003003,0.2164274570868317,2.771651381754072,195.29648898957367,181.63352886894842,169.58884858870292,201.63619200438282,178.04374318503935,183.92203365155146,"0.535, 0.375","0.442, 0.383","0.526, 0.448","0.455, 0.455","0.518, 0.513","0.460, 0.510","0.523, 0.619","0.436, 0.609","0.502, 0.507","0.467, 0.529","0.532, 0.717","0.403, 0.714","0.486, 0.350",Preparation
