Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,5.003563407814053,2.7130647427313734,180.3135668741364,163.7678683109359,159.1673299077322,209.3709589708697,185.44273824503276,175.97640681431088,"0.530, 0.392","0.426, 0.410","0.514, 0.478","0.442, 0.488","0.516, 0.540","0.459, 0.543","0.543, 0.641","0.431, 0.645","0.500, 0.549","0.474, 0.551","0.561, 0.739","0.410, 0.749","0.462, 0.378",Preparation
1,0.033373381391002536,5.196655758707541,2.582262010176546,180.387049532732,165.4530175308615,160.08362942777018,209.98302243406374,184.81410038782764,175.17056933478838,"0.529, 0.392","0.426, 0.409","0.514, 0.474","0.442, 0.485","0.516, 0.539","0.459, 0.541","0.543, 0.641","0.430, 0.645","0.501, 0.545","0.474, 0.550","0.561, 0.739","0.410, 0.749","0.462, 0.377",Preparation
2,0.06674676278200507,5.2273508382185305,2.604016191661719,180.5849037406137,166.14961175266617,160.73212970208894,210.53245062838005,184.46026473881062,174.60515818317702,"0.528, 0.392","0.426, 0.409","0.514, 0.472","0.442, 0.484","0.516, 0.538","0.460, 0.541","0.543, 0.641","0.430, 0.644","0.501, 0.544","0.474, 0.550","0.561, 0.740","0.410, 0.748","0.462, 0.376",Preparation
3,0.1001201441730076,5.2348887779466216,2.5508027275746663,180.67701782294787,166.52942646954412,161.18954355562852,210.71483516891672,184.27297655169264,174.36598257535852,"0.528, 0.391","0.426, 0.409","0.514, 0.472","0.442, 0.483","0.517, 0.538","0.460, 0.540","0.543, 0.641","0.430, 0.644","0.501, 0.543","0.473, 0.550","0.561, 0.740","0.410, 0.748","0.463, 0.375",Preparation
4,0.13349352556401015,5.113808698872383,2.5528106297806383,180.45118074582848,166.70424457982136,161.3602748425591,210.7511324735477,184.12453418041267,174.29811014373288,"0.528, 0.391","0.426, 0.409","0.514, 0.472","0.442, 0.483","0.517, 0.537","0.460, 0.539","0.543, 0.641","0.430, 0.644","0.502, 0.543","0.473, 0.550","0.561, 0.741","0.410, 0.747","0.463, 0.375",Preparation
5,0.16686690695501266,5.011401835170862,2.6162175774538547,180.55974099502382,166.78653559776797,161.53128181508765,210.85109416486463,184.0173438269741,174.30095915449118,"0.528, 0.391","0.426, 0.409","0.514, 0.472","0.442, 0.484","0.517, 0.536","0.460, 0.539","0.543, 0.642","0.430, 0.644","0.502, 0.543","0.474, 0.550","0.561, 0.741","0.411, 0.747","0.463, 0.374",Preparation
6,0.2002402883460152,4.953524083892181,2.5988871441812145,180.56319655320345,166.94170471383944,161.67499616374386,211.00266861870168,183.95275021188488,174.2828063484956,"0.527, 0.392","0.426, 0.410","0.514, 0.472","0.442, 0.484","0.517, 0.536","0.460, 0.538","0.543, 0.642","0.430, 0.643","0.502, 0.543","0.474, 0.550","0.561, 0.741","0.411, 0.747","0.463, 0.374",Preparation
7,0.23361366973701775,4.869037714352834,2.6378677157750166,180.9290181489655,167.1455792326587,161.8081196027816,211.11912124571126,183.88642508812208,174.18709885993033,"0.527, 0.392","0.426, 0.410","0.514, 0.472","0.442, 0.484","0.517, 0.535","0.460, 0.538","0.543, 0.641","0.430, 0.643","0.502, 0.543","0.473, 0.550","0.561, 0.741","0.411, 0.746","0.463, 0.373",Preparation
8,0.2669870511280203,5.129251814957153,2.681913963493272,180.81351267468082,167.14336162875304,162.10206993740016,211.29508525819213,183.72908614757537,174.23315225724946,"0.527, 0.393","0.426, 0.410","0.514, 0.472","0.442, 0.484","0.517, 0.535","0.460, 0.538","0.543, 0.641","0.430, 0.643","0.502, 0.542","0.473, 0.550","0.561, 0.741","0.411, 0.746","0.463, 0.373",Preparation
9,0.3003604325190228,5.326218470803789,2.784979060104276,180.8673328580526,167.09759639685726,162.34290809885624,211.3652315143817,183.61726208628,174.29065355546285,"0.527, 0.393","0.426, 0.411","0.514, 0.472","0.442, 0.484","0.517, 0.535","0.460, 0.538","0.543, 0.641","0.430, 0.643","0.502, 0.542","0.473, 0.550","0.561, 0.741","0.411, 0.746","0.463, 0.373",Preparation
10,0.3337338139100253,5.535488253735742,2.8499272395297153,180.70769612402407,166.91919545838752,162.39960680067077,211.3931435182757,183.61664701414995,174.34296102316142,"0.527, 0.394","0.426, 0.411","0.514, 0.473","0.442, 0.484","0.517, 0.535","0.460, 0.538","0.543, 0.641","0.430, 0.643","0.501, 0.542","0.473, 0.550","0.561, 0.741","0.411, 0.746","0.463, 0.373",Preparation
11,0.36710719530102787,5.629213633735239,3.2071846207169257,180.6518654776279,166.19303096776468,162.42609748699914,211.4597447981321,183.61137455377187,174.3054473893412,"0.527, 0.394","0.426, 0.411","0.514, 0.473","0.442, 0.485","0.517, 0.535","0.460, 0.538","0.543, 0.641","0.430, 0.643","0.501, 0.542","0.473, 0.550","0.561, 0.740","0.411, 0.746","0.462, 0.373",Preparation
12,0.4004805766920304,5.5939432285852835,2.8636001977382763,181.9367315174396,167.07987346641696,162.24483133391706,211.37505376058834,184.02909131103127,174.19088179834318,"0.527, 0.394","0.425, 0.410","0.513, 0.473","0.442, 0.484","0.517, 0.534","0.460, 0.538","0.543, 0.639","0.430, 0.641","0.500, 0.542","0.473, 0.550","0.561, 0.740","0.411, 0.746","0.462, 0.371",Preparation
13,0.43385395808303295,5.632198657383766,2.7021673180025605,182.50635480216073,167.69503367405028,162.1401064081787,211.31319074837728,184.23432665937838,174.15850105580566,"0.526, 0.394","0.425, 0.410","0.513, 0.472","0.442, 0.483","0.517, 0.534","0.460, 0.537","0.543, 0.638","0.430, 0.640","0.499, 0.541","0.472, 0.550","0.561, 0.740","0.411, 0.746","0.462, 0.371",Preparation
14,0.4672273394740355,5.844520861844613,2.5943984541811886,182.2094589287706,167.9201654375911,161.94977780775838,211.24816125625674,184.41081392328456,174.21860599731752,"0.526, 0.394","0.425, 0.410","0.513, 0.472","0.442, 0.483","0.517, 0.534","0.460, 0.537","0.543, 0.637","0.430, 0.640","0.498, 0.541","0.472, 0.550","0.561, 0.740","0.411, 0.746","0.462, 0.370",Preparation
15,0.500600720865038,6.044800994123322,2.528483159076182,181.8349780340079,168.09945110944653,161.86481864890754,211.16376726265082,184.48288271233156,174.27907698942315,"0.526, 0.394","0.425, 0.410","0.513, 0.472","0.442, 0.483","0.517, 0.533","0.460, 0.537","0.543, 0.636","0.430, 0.639","0.498, 0.541","0.472, 0.550","0.561, 0.740","0.411, 0.746","0.462, 0.369",Preparation
16,0.5339741022560406,6.029388876560048,2.4903964296722116,181.51084716390653,168.1367951312777,161.82083567691143,210.9953553816326,184.49469167040112,174.51800029333756,"0.526, 0.394","0.425, 0.410","0.513, 0.472","0.442, 0.483","0.517, 0.533","0.460, 0.536","0.543, 0.636","0.431, 0.639","0.499, 0.541","0.472, 0.550","0.561, 0.740","0.411, 0.746","0.462, 0.369",Preparation
17,0.5673474836470431,6.032127679016855,2.4053196825092673,181.57037661346106,168.3627396332315,161.78147683479057,210.9222375339887,184.56202346566658,174.69785212248362,"0.526, 0.394","0.425, 0.410","0.513, 0.472","0.442, 0.483","0.517, 0.532","0.460, 0.536","0.543, 0.635","0.431, 0.639","0.498, 0.541","0.472, 0.550","0.561, 0.739","0.411, 0.746","0.462, 0.369",Preparation
18,0.6007208650380456,6.302971291030811,2.2250434857856893,179.91292641564112,168.6488255970143,161.71266317389933,210.93627861225917,184.6152776034469,174.7586067819837,"0.526, 0.394","0.424, 0.410","0.512, 0.473","0.442, 0.483","0.517, 0.532","0.459, 0.536","0.543, 0.635","0.431, 0.639","0.500, 0.542","0.472, 0.550","0.561, 0.739","0.411, 0.747","0.462, 0.369",Preparation
19,0.6340942464290481,6.593570881340179,1.947811775397071,178.96595993208882,169.09993549863654,161.5513527523449,210.9598523889317,184.71710658234485,174.8869131829792,"0.526, 0.394","0.424, 0.410","0.511, 0.473","0.442, 0.483","0.516, 0.532","0.459, 0.536","0.543, 0.634","0.431, 0.639","0.500, 0.542","0.472, 0.550","0.561, 0.739","0.411, 0.747","0.462, 0.369",Preparation
20,0.6674676278200506,6.58260213417668,2.595690842303177,177.36083822384026,167.79683013187548,161.49688184295874,210.94917402883377,184.70990769805294,175.00461418218399,"0.526, 0.394","0.424, 0.410","0.511, 0.473","0.441, 0.484","0.516, 0.532","0.459, 0.536","0.542, 0.633","0.430, 0.641","0.501, 0.543","0.472, 0.550","0.561, 0.739","0.411, 0.748","0.462, 0.369",Preparation
21,0.7008410092110532,6.858069584164938,2.8816847201475433,176.14283714745903,167.19730983557815,161.4779700381263,210.90855789364497,184.69334979034107,175.043228196846,"0.525, 0.394","0.423, 0.410","0.510, 0.473","0.440, 0.484","0.516, 0.532","0.459, 0.536","0.542, 0.632","0.430, 0.644","0.502, 0.543","0.472, 0.550","0.561, 0.739","0.411, 0.748","0.462, 0.369",Preparation
22,0.7342143906020557,8.25696108590373,2.7995292065748885,172.78401210720384,167.20656967017757,161.52929087630193,211.13322865280554,184.58187886935522,175.10835222815334,"0.525, 0.394","0.422, 0.411","0.508, 0.474","0.440, 0.485","0.516, 0.531","0.459, 0.536","0.542, 0.631","0.430, 0.643","0.502, 0.544","0.472, 0.550","0.561, 0.738","0.412, 0.748","0.461, 0.369",Preparation
23,0.7675877719930583,8.408587998710605,2.74427479637317,171.41853348116254,167.0761795583613,161.65365657369932,211.25597167884717,184.42384798535667,175.07774365578797,"0.525, 0.394","0.422, 0.411","0.508, 0.475","0.440, 0.485","0.516, 0.531","0.459, 0.536","0.542, 0.631","0.430, 0.643","0.503, 0.546","0.473, 0.550","0.561, 0.738","0.412, 0.748","0.461, 0.369",Preparation
24,0.8009611533840608,9.303325622983667,2.670423207136669,171.13163243242104,166.8656382920191,162.32474913779,211.1621804041848,184.2714268245087,175.1146882830938,"0.524, 0.393","0.422, 0.411","0.507, 0.468","0.440, 0.485","0.516, 0.533","0.459, 0.537","0.542, 0.632","0.430, 0.643","0.502, 0.541","0.473, 0.550","0.561, 0.738","0.412, 0.748","0.462, 0.370",Preparation
25,0.8343345347750634,9.630563883597388,2.628987219150514,171.1190464867283,166.73002591667503,162.5503434760517,211.09467785837978,184.33916525160012,175.181788686604,"0.523, 0.392","0.422, 0.411","0.507, 0.465","0.440, 0.485","0.516, 0.533","0.459, 0.538","0.542, 0.633","0.430, 0.643","0.502, 0.538","0.473, 0.550","0.561, 0.738","0.412, 0.748","0.462, 0.371",Preparation
