Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,4.659614755968043,9.336219864174495,177.7453403725921,168.11551834868433,158.83672638722518,191.371798311119,181.51858068181633,179.6829284738905,"0.513, 0.413","0.426, 0.426","0.506, 0.489","0.445, 0.504","0.489, 0.556","0.437, 0.556","0.513, 0.669","0.423, 0.671","0.504, 0.558","0.476, 0.566","0.533, 0.779","0.411, 0.782","0.468, 0.405",Preparation
1,0.03335445782328808,4.280209852691635,7.603040072056467,177.13982633593488,165.52148658604787,158.62755219138293,191.1721717320472,181.67139210371764,179.7215066730521,"0.513, 0.415","0.426, 0.425","0.506, 0.489","0.442, 0.502","0.489, 0.557","0.436, 0.556","0.513, 0.669","0.423, 0.670","0.503, 0.562","0.475, 0.566","0.533, 0.780","0.411, 0.783","0.467, 0.405",Preparation
2,0.06670891564657616,4.607200900870832,9.282620163329778,178.05904757902874,169.16611551478056,158.64572055133974,190.61402958483438,181.5455567523915,179.7376591449631,"0.511, 0.414","0.423, 0.426","0.505, 0.489","0.442, 0.503","0.488, 0.556","0.434, 0.556","0.512, 0.669","0.422, 0.670","0.502, 0.562","0.474, 0.573","0.533, 0.780","0.411, 0.783","0.467, 0.405",Preparation
3,0.10006337346986424,5.028236683111178,9.130002530871419,178.8728315036338,168.55298083244162,157.93024625321678,189.8204735249657,182.20286522882145,179.7370794874069,"0.509, 0.413","0.420, 0.426","0.503, 0.486","0.439, 0.502","0.486, 0.556","0.431, 0.556","0.512, 0.669","0.421, 0.671","0.500, 0.559","0.472, 0.573","0.533, 0.782","0.411, 0.783","0.464, 0.405",Preparation
4,0.13341783129315232,6.317991286062812,10.383269415669329,179.7512537080476,169.53049441852386,156.69321877254177,188.8422545000442,182.5264579404559,179.9135085534717,"0.507, 0.413","0.418, 0.426","0.503, 0.486","0.438, 0.501","0.483, 0.555","0.428, 0.555","0.511, 0.667","0.419, 0.671","0.499, 0.557","0.471, 0.571","0.534, 0.782","0.411, 0.783","0.463, 0.404",Preparation
5,0.1667722891164404,8.487790939386604,12.552045140403044,181.87507346009474,172.69696973717976,153.74870856625566,188.01632100961555,184.88421165485553,180.21417405498886,"0.504, 0.412","0.415, 0.426","0.502, 0.485","0.438, 0.501","0.479, 0.554","0.425, 0.553","0.511, 0.665","0.418, 0.671","0.498, 0.556","0.470, 0.571","0.534, 0.782","0.411, 0.783","0.460, 0.404",Preparation
6,0.20012674693972848,7.3738515176487835,14.307920395076716,178.62705906863792,174.38419056811932,152.46177736495704,186.43698488091377,186.08482900773683,180.4034368421061,"0.501, 0.410","0.412, 0.425","0.497, 0.483","0.437, 0.501","0.476, 0.552","0.421, 0.552","0.511, 0.664","0.416, 0.670","0.496, 0.553","0.469, 0.572","0.534, 0.782","0.411, 0.783","0.458, 0.405",Preparation
7,0.23348120476301656,6.465638163828117,13.12581537344287,176.0043124105373,171.80792235831555,151.3105613292405,185.9419286448935,186.60350731797894,179.5623007844566,"0.500, 0.411","0.412, 0.422","0.495, 0.483","0.434, 0.495","0.474, 0.551","0.419, 0.551","0.511, 0.664","0.414, 0.669","0.495, 0.553","0.464, 0.562","0.535, 0.779","0.411, 0.783","0.456, 0.402",Preparation
8,0.26683566258630464,6.652480619461512,13.010656559594084,179.41267279215705,172.4593171457933,151.52752834963465,186.31211754041834,185.74168905397067,178.81092228138155,"0.500, 0.411","0.411, 0.420","0.495, 0.485","0.434, 0.496","0.475, 0.551","0.419, 0.551","0.511, 0.664","0.413, 0.669","0.492, 0.553","0.464, 0.565","0.535, 0.776","0.410, 0.783","0.454, 0.400",Preparation
9,0.30019012040959275,6.71700994608293,13.245588838536397,179.8962772569095,172.33154466910497,151.2160478370742,186.53377341355613,185.32496785517733,178.27183636907725,"0.501, 0.411","0.410, 0.420","0.496, 0.486","0.433, 0.496","0.475, 0.551","0.418, 0.551","0.512, 0.664","0.412, 0.668","0.491, 0.555","0.465, 0.566","0.537, 0.774","0.410, 0.782","0.455, 0.402",Preparation
10,0.3335445782328808,6.493194375735819,13.43207550121406,180.11841709875964,172.16625928934917,151.01732301255495,186.44593741726203,183.53178860237952,178.3108973827858,"0.501, 0.411","0.410, 0.421","0.496, 0.487","0.434, 0.499","0.475, 0.551","0.418, 0.551","0.512, 0.664","0.412, 0.668","0.490, 0.555","0.465, 0.567","0.541, 0.774","0.410, 0.782","0.455, 0.402",Preparation
11,0.3668990360561689,6.637107242077645,13.706272085864484,179.460777780431,171.72521185075828,150.03368940369015,185.8226386555708,182.6620858156816,178.70502985553333,"0.502, 0.411","0.409, 0.421","0.495, 0.487","0.433, 0.499","0.474, 0.551","0.417, 0.552","0.512, 0.664","0.412, 0.668","0.491, 0.555","0.466, 0.567","0.543, 0.774","0.410, 0.782","0.455, 0.403",Preparation
12,0.40025349387945697,5.833391948135772,13.967054955664244,178.13123417558728,170.95708092519226,149.92114684550845,184.9189119507499,180.74014126654762,179.18915198561737,"0.502, 0.410","0.410, 0.420","0.495, 0.485","0.434, 0.499","0.474, 0.551","0.416, 0.551","0.512, 0.664","0.412, 0.669","0.490, 0.554","0.466, 0.565","0.549, 0.775","0.410, 0.782","0.456, 0.401",Preparation
13,0.4336079517027451,5.1537709450624165,13.819502169067622,177.3617431384357,169.3241419807642,150.24783856735914,185.34554980507679,179.16381026375083,178.97866450312546,"0.501, 0.409","0.410, 0.420","0.494, 0.481","0.434, 0.498","0.474, 0.550","0.417, 0.550","0.513, 0.664","0.412, 0.667","0.490, 0.550","0.466, 0.560","0.553, 0.775","0.410, 0.780","0.456, 0.400",Preparation
14,0.46696240952603313,3.3788327979116874,13.343813906959031,176.221591206016,168.9832230118048,150.19790360481824,187.74985608143808,181.96403639034756,178.1682582705398,"0.503, 0.409","0.411, 0.421","0.494, 0.481","0.435, 0.498","0.477, 0.552","0.420, 0.551","0.517, 0.664","0.413, 0.668","0.490, 0.550","0.469, 0.561","0.553, 0.775","0.410, 0.780","0.461, 0.400",Preparation
15,0.5003168673493212,2.5259442835222656,13.360059733641679,175.27461731515635,168.96331474436636,150.20125219305712,188.15394029638074,183.47502620638443,178.578474799816,"0.505, 0.409","0.414, 0.421","0.495, 0.482","0.437, 0.497","0.480, 0.552","0.423, 0.552","0.521, 0.664","0.415, 0.669","0.492, 0.548","0.473, 0.561","0.554, 0.776","0.410, 0.780","0.462, 0.401",Preparation
