Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,18.929418454137977,26.65059634246909,159.18028374936245,162.03918526948343,143.58991966854373,140.35442877652596,207.90759557582948,202.44744349193738,"0.477, 0.422","0.493, 0.435","0.478, 0.546","0.495, 0.561","0.415, 0.609","0.405, 0.616","0.463, 0.756","0.443, 0.772","0.515, 0.637","0.522, 0.644","0.436, 0.915","0.415, 0.947","0.561, 0.398",Preparation
1,0.033362247280976844,18.911716994082504,26.81569824278549,158.42788907970873,162.91382158723783,143.5869587584101,140.6254074825774,207.1488277657694,202.6472916607804,"0.479, 0.422","0.492, 0.435","0.479, 0.544","0.494, 0.560","0.416, 0.609","0.405, 0.616","0.463, 0.756","0.443, 0.772","0.516, 0.634","0.522, 0.644","0.437, 0.915","0.416, 0.947","0.561, 0.395",Preparation
2,0.06672449456195369,19.35806611637155,27.034590783350218,158.84330346738014,163.69061970447268,144.0020633867008,140.898301879088,205.25910093314863,202.58622796962862,"0.479, 0.422","0.491, 0.436","0.480, 0.544","0.494, 0.559","0.415, 0.609","0.405, 0.616","0.460, 0.757","0.443, 0.774","0.516, 0.634","0.522, 0.644","0.437, 0.915","0.416, 0.947","0.562, 0.394",Preparation
3,0.10008674184293054,19.665084061750786,27.26278381792636,159.40019680758482,164.58571833282724,143.36556854160892,141.31863669443334,205.16230136911,202.42350884579437,"0.479, 0.422","0.491, 0.436","0.480, 0.543","0.494, 0.560","0.414, 0.609","0.405, 0.615","0.459, 0.756","0.442, 0.774","0.515, 0.635","0.521, 0.646","0.438, 0.915","0.413, 0.948","0.562, 0.394",Preparation
4,0.13344898912390737,20.6832211636874,27.855153195372306,161.01087292637814,165.723983487096,141.99160909330618,140.8681635652395,205.51834757841644,202.28739127801424,"0.478, 0.422","0.491, 0.437","0.479, 0.543","0.494, 0.562","0.410, 0.609","0.403, 0.615","0.458, 0.756","0.440, 0.774","0.513, 0.637","0.520, 0.652","0.437, 0.915","0.411, 0.949","0.562, 0.394",Preparation
5,0.16681123640488424,21.86802723702094,28.25105696680757,163.03753203756264,167.08109884179925,141.05712322952752,141.03405033512402,205.15399583550004,201.38907313826454,"0.476, 0.422","0.491, 0.437","0.479, 0.543","0.494, 0.561","0.406, 0.609","0.402, 0.615","0.455, 0.758","0.437, 0.777","0.510, 0.638","0.518, 0.653","0.436, 0.915","0.409, 0.951","0.561, 0.394",Preparation
6,0.20017348368586108,22.62726177124918,28.62101149371692,163.29466180344974,167.56537140917416,140.40999332568535,140.79080576582206,205.1449277910757,200.87850237357546,"0.475, 0.422","0.491, 0.438","0.478, 0.544","0.494, 0.562","0.403, 0.609","0.400, 0.615","0.453, 0.758","0.434, 0.777","0.510, 0.640","0.517, 0.654","0.434, 0.915","0.407, 0.951","0.561, 0.394",Preparation
7,0.23353573096683794,22.869032913207604,29.308479006566586,162.84073621562408,168.50555680588903,140.6226141435873,140.63936871609167,204.28286405296083,200.6577430061463,"0.474, 0.425","0.490, 0.438","0.477, 0.545","0.493, 0.562","0.402, 0.609","0.397, 0.616","0.450, 0.759","0.431, 0.778","0.510, 0.642","0.515, 0.654","0.433, 0.915","0.404, 0.951","0.560, 0.394",Preparation
8,0.26689797824781475,22.504042983234527,29.25307969465015,162.56379048763444,168.7987940851027,141.13325163408123,140.5594144941744,204.34647459696774,201.3400685755746,"0.474, 0.425","0.488, 0.438","0.476, 0.545","0.492, 0.562","0.402, 0.609","0.396, 0.616","0.450, 0.761","0.431, 0.778","0.509, 0.642","0.514, 0.654","0.432, 0.917","0.403, 0.951","0.559, 0.394",Preparation
9,0.3002602255287916,22.16484472000149,30.36520665718983,162.97759152244396,169.48974869343482,141.6703833455293,139.85658228594838,205.8892446449957,202.32482985660337,"0.471, 0.425","0.485, 0.441","0.474, 0.545","0.491, 0.563","0.401, 0.610","0.394, 0.617","0.449, 0.762","0.430, 0.778","0.506, 0.641","0.513, 0.654","0.425, 0.921","0.399, 0.955","0.557, 0.395",Preparation
10,0.3336224728097685,22.978019391410864,31.119646639555196,162.77880930611195,169.83631639563893,141.18863546687402,138.53552475898726,205.58459736058285,203.99464224012578,"0.469, 0.425","0.484, 0.442","0.473, 0.545","0.491, 0.566","0.397, 0.610","0.391, 0.617","0.445, 0.762","0.429, 0.778","0.506, 0.642","0.512, 0.655","0.422, 0.920","0.396, 0.956","0.556, 0.395",Preparation
11,0.3669847200907453,22.770967774043477,30.880380746801034,162.89148347372296,169.67733714435133,142.08993310780176,138.6243613720455,204.8517679199343,203.6840166016117,"0.468, 0.425","0.484, 0.442","0.472, 0.545","0.490, 0.567","0.397, 0.612","0.390, 0.618","0.443, 0.763","0.428, 0.780","0.505, 0.642","0.511, 0.656","0.422, 0.920","0.396, 0.957","0.555, 0.395",Preparation
12,0.40034696737172215,22.583585756207242,30.40193677644716,162.37205335812388,170.00169701154812,142.05427576790623,139.31677525022323,205.51674246161807,204.07780979291678,"0.467, 0.425","0.481, 0.442","0.471, 0.545","0.488, 0.567","0.396, 0.615","0.389, 0.622","0.442, 0.766","0.428, 0.783","0.505, 0.642","0.510, 0.659","0.419, 0.924","0.395, 0.960","0.554, 0.396",Preparation
13,0.433709214652699,22.74379675952636,31.3957433282483,162.1436807341574,171.1665426344781,141.7138908504813,138.95226343334562,205.02228506280053,205.73551994953647,"0.467, 0.425","0.475, 0.442","0.471, 0.545","0.485, 0.566","0.394, 0.614","0.385, 0.622","0.440, 0.766","0.427, 0.783","0.505, 0.644","0.508, 0.659","0.418, 0.924","0.391, 0.960","0.554, 0.394",Preparation
14,0.4670714619336759,22.54789737893868,31.648466552195888,161.56042838864232,170.88859827751767,141.3713965769709,138.04236332973053,204.87677229493255,206.20661021483917,"0.467, 0.426","0.475, 0.442","0.469, 0.545","0.485, 0.566","0.393, 0.614","0.383, 0.622","0.440, 0.766","0.425, 0.783","0.504, 0.644","0.507, 0.659","0.418, 0.924","0.389, 0.960","0.556, 0.391",Preparation
15,0.5004337092146527,23.241784047662023,31.85612779065285,162.26552289454375,171.4621726753339,141.0244622116411,138.7932175714671,204.39008019851744,205.1268301962493,"0.466, 0.426","0.475, 0.442","0.469, 0.547","0.485, 0.569","0.391, 0.614","0.382, 0.621","0.437, 0.766","0.422, 0.783","0.503, 0.645","0.507, 0.661","0.417, 0.924","0.387, 0.960","0.555, 0.391",Preparation
16,0.5337959564956295,23.356528911340014,32.012562998937085,162.51710346126902,171.1554872821172,140.35425908749724,137.81136102099785,204.2775054273689,205.08153853132472,"0.465, 0.424","0.475, 0.439","0.468, 0.546","0.484, 0.568","0.388, 0.613","0.379, 0.620","0.436, 0.765","0.420, 0.783","0.501, 0.645","0.506, 0.661","0.416, 0.924","0.386, 0.960","0.555, 0.387",Preparation
17,0.5671582037766064,24.157258527588333,31.74977971079316,162.4686434120417,170.1696360637018,139.0235795204413,137.46681172346962,206.12223150295924,205.83087922186712,"0.463, 0.422","0.474, 0.436","0.466, 0.545","0.483, 0.568","0.384, 0.609","0.378, 0.618","0.435, 0.762","0.420, 0.781","0.500, 0.645","0.505, 0.660","0.413, 0.924","0.385, 0.960","0.554, 0.387",Preparation
18,0.6005204510575832,23.758330815422756,31.589899892649314,162.30925159204835,169.80540986548155,139.77322691462427,136.73136996262346,207.20558799131567,206.45795664196768,"0.461, 0.421","0.474, 0.435","0.465, 0.545","0.482, 0.566","0.386, 0.609","0.376, 0.618","0.436, 0.761","0.420, 0.780","0.500, 0.643","0.504, 0.657","0.410, 0.924","0.384, 0.959","0.553, 0.386",Preparation
19,0.63388269833856,24.16434666091431,31.557216114304982,163.99109858536153,171.39008472084208,139.43504336029937,136.7839940038469,208.8275851537177,206.86239140925613,"0.456, 0.419","0.474, 0.433","0.462, 0.541","0.481, 0.562","0.383, 0.607","0.376, 0.616","0.436, 0.757","0.419, 0.779","0.496, 0.640","0.501, 0.654","0.409, 0.920","0.382, 0.954","0.549, 0.386",Preparation
20,0.667244945619537,23.348148765699406,31.215168603610802,162.85313343878985,172.17932952270684,138.56160979054982,137.17632521385272,210.1475824800732,206.45576933599398,"0.453, 0.415","0.474, 0.431","0.458, 0.537","0.481, 0.559","0.380, 0.606","0.376, 0.616","0.436, 0.755","0.419, 0.778","0.493, 0.636","0.499, 0.652","0.408, 0.917","0.382, 0.953","0.547, 0.385",Preparation
21,0.7006071929005138,24.242054846710587,31.15113225738839,163.94317759357807,172.20990166816836,138.12163324060765,136.975642970334,210.25303136050752,206.2005518377958,"0.453, 0.414","0.474, 0.431","0.459, 0.537","0.481, 0.558","0.378, 0.604","0.376, 0.614","0.434, 0.753","0.418, 0.777","0.493, 0.636","0.498, 0.651","0.406, 0.914","0.383, 0.953","0.547, 0.384",Preparation
22,0.7339694401814906,24.648732806883192,30.874244798055013,163.39273821925426,170.8385598459418,137.96691560835248,136.80099903586625,209.41296457799962,205.7507563935061,"0.453, 0.413","0.474, 0.430","0.459, 0.537","0.479, 0.554","0.377, 0.601","0.375, 0.611","0.432, 0.752","0.417, 0.776","0.493, 0.635","0.498, 0.649","0.405, 0.913","0.382, 0.952","0.546, 0.383",Preparation
23,0.7673316874624675,24.465993432154026,31.265815073233792,163.04377797645998,171.0006563349473,138.49689923556198,136.42508562205822,207.94115661380553,205.80967807136338,"0.454, 0.413","0.472, 0.429","0.459, 0.536","0.477, 0.551","0.377, 0.601","0.373, 0.610","0.430, 0.753","0.417, 0.775","0.493, 0.634","0.497, 0.648","0.406, 0.914","0.383, 0.952","0.547, 0.382",Preparation
24,0.8006939347434443,24.141281249073323,31.094435531894558,162.50380056927946,170.25138707869328,138.5836609861268,136.2970882943607,207.59390089914947,206.14885925604264,"0.455, 0.413","0.470, 0.428","0.459, 0.537","0.476, 0.552","0.378, 0.601","0.372, 0.610","0.430, 0.753","0.416, 0.774","0.493, 0.634","0.497, 0.649","0.406, 0.917","0.383, 0.949","0.548, 0.381",Preparation
