Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,16.265853092413263,2.1006298392092275,211.3984686398115,167.28560745141021,174.61194401338565,189.7358158263401,178.1990260204869,181.4249884634639,"0.579, 0.308","0.444, 0.344","0.603, 0.420","0.466, 0.470","0.564, 0.526","0.483, 0.532","0.569, 0.703","0.490, 0.702","0.567, 0.525","0.508, 0.573","0.578, 0.864","0.491, 0.868","0.486, 0.293",Preparation
1,0.033366700033366704,16.323007083666102,1.8652450056808145,211.47406859178778,167.7027318615066,174.81649746217974,189.93020432650755,178.10742711388258,181.02462824518958,"0.579, 0.308","0.444, 0.344","0.603, 0.420","0.466, 0.470","0.564, 0.527","0.483, 0.533","0.569, 0.703","0.489, 0.702","0.569, 0.521","0.508, 0.573","0.578, 0.864","0.491, 0.868","0.486, 0.293",Preparation
2,0.06673340006673341,16.310267899794596,1.37019884709523,211.51076360551863,168.74448829084278,174.96553894606984,190.00805720074663,177.9962459196975,180.98078321990567,"0.579, 0.309","0.444, 0.345","0.603, 0.420","0.467, 0.471","0.564, 0.527","0.484, 0.533","0.569, 0.703","0.489, 0.702","0.569, 0.520","0.508, 0.574","0.578, 0.864","0.491, 0.868","0.487, 0.293",Preparation
3,0.1001001001001001,16.301758753508654,1.1252113413537574,211.4526693585695,169.27842316377277,175.03778637349086,190.09455251775253,177.94725203442775,180.94179994759406,"0.578, 0.309","0.444, 0.346","0.603, 0.420","0.468, 0.472","0.565, 0.528","0.484, 0.533","0.569, 0.703","0.489, 0.702","0.569, 0.520","0.509, 0.574","0.578, 0.864","0.491, 0.868","0.487, 0.293",Preparation
4,0.13346680013346682,16.643419740465955,0.6475201324853062,212.14699175054068,170.39957487439509,175.07337081972022,190.22024814909517,177.95587874103128,180.9460690750871,"0.579, 0.310","0.444, 0.348","0.604, 0.420","0.470, 0.473","0.565, 0.528","0.484, 0.534","0.569, 0.703","0.489, 0.702","0.570, 0.520","0.509, 0.576","0.578, 0.864","0.491, 0.867","0.487, 0.293",Preparation
5,0.16683350016683351,16.934451107683525,0.4346569188065109,212.71325461983915,170.9202607586275,175.10322520517565,190.39210339816844,177.95235855846283,180.88841312866174,"0.579, 0.310","0.444, 0.349","0.605, 0.420","0.470, 0.474","0.565, 0.528","0.484, 0.534","0.569, 0.702","0.489, 0.702","0.570, 0.518","0.509, 0.577","0.578, 0.864","0.491, 0.867","0.487, 0.293",Preparation
6,0.2002002002002002,17.358689491971525,0.6530003113862675,213.45200935882798,170.8746695071469,175.41712403182248,190.77031936176863,177.77123819728658,180.7068515377277,"0.579, 0.310","0.445, 0.349","0.606, 0.419","0.471, 0.475","0.566, 0.528","0.485, 0.534","0.569, 0.703","0.489, 0.703","0.571, 0.518","0.510, 0.577","0.578, 0.864","0.491, 0.867","0.487, 0.292",Preparation
7,0.2335669002335669,17.458680779163817,0.9297432745573827,213.7692735529972,170.59190073905506,175.66463332833774,190.97115608385326,177.71137334521168,180.61477730500653,"0.579, 0.310","0.446, 0.349","0.607, 0.419","0.471, 0.475","0.566, 0.528","0.486, 0.534","0.569, 0.703","0.490, 0.703","0.571, 0.518","0.510, 0.577","0.578, 0.864","0.491, 0.867","0.487, 0.291",Preparation
8,0.26693360026693363,16.904131233931302,1.1866499941326147,212.54165729319766,170.03839220884902,174.8550985651301,190.82764322744208,177.77944596043855,180.74510529924063,"0.582, 0.313","0.447, 0.349","0.607, 0.421","0.471, 0.476","0.567, 0.529","0.486, 0.534","0.569, 0.704","0.490, 0.704","0.571, 0.520","0.510, 0.578","0.578, 0.864","0.491, 0.867","0.488, 0.297",Preparation
9,0.3003003003003003,16.594269929186005,1.327669525390752,211.84946762572986,169.6588857360884,174.39529401190669,190.73368062281165,177.76487843387747,180.71887215911454,"0.584, 0.315","0.448, 0.349","0.607, 0.423","0.471, 0.476","0.567, 0.530","0.487, 0.535","0.569, 0.705","0.490, 0.705","0.571, 0.521","0.510, 0.578","0.578, 0.864","0.491, 0.867","0.488, 0.299",Preparation
