Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,4.119853640611054,1.2664602098672542,191.73618697782075,169.4861138403632,160.0196171895589,208.4243333847863,191.30002390294268,177.79706375326222,"0.528, 0.395","0.421, 0.404","0.529, 0.483","0.444, 0.491","0.520, 0.533","0.459, 0.538","0.551, 0.639","0.433, 0.649","0.515, 0.556","0.479, 0.567","0.562, 0.751","0.413, 0.759","0.473, 0.346",Preparation
1,0.033366700033366704,5.446280203735776,1.6732067265896542,195.23613490170007,168.0278702862057,160.64969728220828,208.5509143867714,190.07128809356493,177.2388577664305,"0.528, 0.394","0.422, 0.407","0.531, 0.482","0.444, 0.494","0.520, 0.532","0.459, 0.538","0.550, 0.638","0.433, 0.648","0.515, 0.553","0.479, 0.566","0.562, 0.751","0.413, 0.758","0.473, 0.347",Preparation
2,0.06673340006673341,5.910705816156045,1.8098813712964164,196.7031941689216,167.33650350121144,160.75225757985035,208.56083663532266,189.74932252198863,176.89276013424507,"0.528, 0.394","0.423, 0.408","0.532, 0.482","0.444, 0.495","0.520, 0.531","0.459, 0.537","0.550, 0.638","0.433, 0.648","0.514, 0.552","0.479, 0.566","0.562, 0.751","0.413, 0.758","0.473, 0.348",Preparation
3,0.1001001001001001,6.051475660905991,1.9355542721424148,196.99811852789043,166.87083367689263,160.621355688687,208.7263302643163,189.6740163547264,176.68063119078676,"0.528, 0.394","0.423, 0.409","0.532, 0.482","0.444, 0.496","0.520, 0.530","0.459, 0.537","0.550, 0.638","0.433, 0.648","0.514, 0.552","0.479, 0.565","0.562, 0.752","0.413, 0.758","0.473, 0.349",Preparation
4,0.13346680013346682,6.08716836859863,1.9770418433811416,197.31662042407586,166.6504263457588,160.5190981351324,209.0100813966122,189.76209959069973,176.42693903320142,"0.528, 0.394","0.423, 0.410","0.532, 0.482","0.444, 0.497","0.520, 0.530","0.459, 0.537","0.550, 0.638","0.432, 0.648","0.513, 0.552","0.479, 0.565","0.563, 0.752","0.413, 0.756","0.473, 0.349",Preparation
5,0.16683350016683351,6.6515758863095495,2.0850035128748456,198.4922572197618,166.37926462444477,160.37067070427852,209.07600915295012,189.8310238797647,176.31581777664636,"0.528, 0.394","0.424, 0.411","0.533, 0.482","0.444, 0.497","0.520, 0.530","0.459, 0.537","0.550, 0.638","0.432, 0.648","0.513, 0.552","0.479, 0.565","0.563, 0.751","0.413, 0.756","0.473, 0.349",Preparation
6,0.2002002002002002,6.899368757544499,2.2939433860416343,199.54214963428979,166.28088863399486,160.29423251306025,209.4512144637697,189.8942616445058,175.83757252576342,"0.528, 0.394","0.425, 0.411","0.533, 0.482","0.445, 0.498","0.520, 0.530","0.459, 0.537","0.550, 0.638","0.432, 0.647","0.513, 0.552","0.479, 0.565","0.563, 0.751","0.413, 0.756","0.473, 0.350",Preparation
7,0.2335669002335669,6.929999006697509,2.199929311732197,199.81104723903704,166.79743320131138,160.19727194143408,209.86168357589887,189.9844640864303,175.50569117926818,"0.528, 0.394","0.425, 0.412","0.533, 0.482","0.445, 0.498","0.520, 0.530","0.460, 0.537","0.551, 0.637","0.432, 0.646","0.512, 0.552","0.479, 0.565","0.563, 0.750","0.413, 0.756","0.473, 0.351",Preparation
8,0.26693360026693363,7.00187869697396,2.161792867125734,199.93646852557566,166.97355206652463,160.1948475427601,209.98788851311403,189.97281274501202,175.46623411511584,"0.528, 0.394","0.425, 0.412","0.533, 0.482","0.446, 0.498","0.520, 0.530","0.460, 0.536","0.551, 0.637","0.432, 0.646","0.513, 0.552","0.479, 0.565","0.563, 0.750","0.413, 0.756","0.473, 0.351",Preparation
9,0.3003003003003003,6.964571731261779,2.2555520454238107,199.88651536752127,166.97122820136426,160.20257811739512,210.19751031587293,189.9620112503195,175.33757319242505,"0.528, 0.394","0.425, 0.412","0.533, 0.482","0.446, 0.498","0.520, 0.530","0.460, 0.536","0.551, 0.637","0.432, 0.645","0.512, 0.552","0.479, 0.565","0.563, 0.750","0.413, 0.756","0.473, 0.352",Preparation
