Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,3.5601726310747703,3.176637716825186,59.23552792722629,163.41230970922857,163.91182973363556,204.58432796621244,179.75260684659648,177.47777744722785,"0.561, 0.349","0.474, 0.374","0.558, 0.405","0.489, 0.436","0.546, 0.469","0.493, 0.476","0.566, 0.597","0.463, 0.598","0.511, 0.372","0.508, 0.469","0.585, 0.715","0.438, 0.721","0.505, 0.340",Preparation
1,0.033366700033366704,7.058802070046808,9.323583104253876,270.0985478853328,96.38336006495437,165.8657820330696,207.18399416158732,179.52711116969243,178.39703766728013,"0.557, 0.348","0.464, 0.367","0.559, 0.402","0.467, 0.410","0.546, 0.475","0.492, 0.480","0.566, 0.602","0.463, 0.599","0.513, 0.403","0.499, 0.411","0.585, 0.716","0.438, 0.718","0.503, 0.326",Preparation
2,0.06673340006673341,6.680333327528901,7.225543608600404,218.1170149538527,119.79245614192644,163.71871827256018,203.73161300904007,179.95184047344156,181.3109814895875,"0.556, 0.348","0.458, 0.366","0.556, 0.413","0.463, 0.417","0.541, 0.479","0.485, 0.482","0.563, 0.600","0.463, 0.599","0.526, 0.452","0.491, 0.429","0.584, 0.716","0.438, 0.717","0.496, 0.331",Preparation
3,0.1001001001001001,8.656593164886694,18.389265547589684,255.20674946090935,62.48562294264686,166.2975423138856,202.32127305930712,178.47770989145516,180.91615293633143,"0.550, 0.347","0.458, 0.362","0.554, 0.395","0.455, 0.394","0.540, 0.482","0.483, 0.482","0.560, 0.600","0.462, 0.599","0.516, 0.408","0.485, 0.382","0.583, 0.717","0.438, 0.717","0.493, 0.311",Preparation
4,0.13346680013346682,9.531637611329735,3.090986488043538,232.29831678226495,149.9109229206139,167.91797623766743,203.51725357374528,177.8617223224029,177.99032250135818,"0.545, 0.348","0.456, 0.363","0.553, 0.416","0.461, 0.399","0.539, 0.482","0.481, 0.483","0.558, 0.599","0.457, 0.602","0.518, 0.450","0.487, 0.430","0.582, 0.718","0.438, 0.717","0.490, 0.304",Preparation
5,0.16683350016683351,3.1975067956456287,3.592897891063345,198.31175609780556,166.07058299918648,166.4258808795472,202.54679513064207,179.03913750832825,178.53624652920809,"0.539, 0.354","0.451, 0.366","0.540, 0.434","0.460, 0.426","0.533, 0.482","0.477, 0.485","0.556, 0.599","0.456, 0.605","0.521, 0.492","0.487, 0.491","0.582, 0.718","0.438, 0.718","0.488, 0.308",Preparation
6,0.2002002002002002,2.3627997316051363,0.1556187234756885,203.5485783754433,163.6870963791903,165.2958501267295,201.03050646682024,179.7498102088317,179.05766067253924,"0.538, 0.367","0.449, 0.367","0.537, 0.443","0.462, 0.427","0.532, 0.481","0.474, 0.486","0.556, 0.599","0.455, 0.605","0.516, 0.489","0.488, 0.476","0.581, 0.718","0.438, 0.718","0.488, 0.326",Preparation
7,0.2335669002335669,4.53089076317877,0.6858069585151915,198.47230057551684,166.5815611617148,164.33414706316458,200.1153250383791,180.11531103497336,178.85620047968652,"0.538, 0.367","0.450, 0.370","0.540, 0.440","0.462, 0.437","0.531, 0.481","0.472, 0.485","0.556, 0.599","0.453, 0.606","0.521, 0.497","0.486, 0.490","0.581, 0.717","0.438, 0.719","0.486, 0.326",Preparation
8,0.26693360026693363,6.9030482356290594,0.5378005310260789,252.21908339201445,151.49866415437137,164.5323933121236,199.72895623657618,180.07355699928493,177.79463784679172,"0.539, 0.362","0.451, 0.368","0.541, 0.403","0.461, 0.422","0.531, 0.484","0.472, 0.489","0.557, 0.601","0.452, 0.606","0.516, 0.412","0.487, 0.454","0.581, 0.718","0.437, 0.719","0.485, 0.308",Preparation
9,0.3003003003003003,5.45569362373,1.43309864428954,210.97591127782727,161.0378318095319,164.66834702423952,200.31675614006159,178.75152285041628,178.19608328591863,"0.539, 0.367","0.450, 0.370","0.541, 0.435","0.459, 0.423","0.531, 0.484","0.473, 0.488","0.556, 0.603","0.453, 0.606","0.516, 0.480","0.484, 0.470","0.582, 0.718","0.437, 0.720","0.486, 0.318",Preparation
