Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,6.5947751586127845,3.373500338323175,177.80887334600126,181.07761492123146,168.20260128063532,203.85400878875487,180.9640509154449,178.57570835270644,"0.581, 0.411","0.494, 0.422","0.567, 0.486","0.505, 0.501","0.572, 0.545","0.519, 0.546","0.587, 0.649","0.496, 0.654","0.558, 0.552","0.514, 0.573","0.600, 0.757","0.474, 0.765","0.525, 0.396",Preparation
1,0.03329448976194439,6.518990587910702,2.580614976517934,177.82802393602395,181.8789495294432,168.48553615617394,204.57641750469904,180.6600950804181,177.25933028488657,"0.581, 0.410","0.494, 0.423","0.567, 0.485","0.506, 0.502","0.572, 0.546","0.519, 0.546","0.587, 0.652","0.494, 0.654","0.558, 0.550","0.515, 0.573","0.600, 0.758","0.475, 0.764","0.524, 0.396",Preparation
2,0.06658897952388879,6.829724520332446,2.227191392764536,177.07771113358356,182.26308636012223,168.64885437858845,204.89662774559065,180.69346050024114,176.9155662486294,"0.581, 0.410","0.493, 0.424","0.567, 0.485","0.507, 0.503","0.572, 0.546","0.519, 0.546","0.587, 0.654","0.494, 0.655","0.558, 0.550","0.516, 0.574","0.600, 0.760","0.475, 0.765","0.524, 0.396",Preparation
3,0.09988346928583319,6.917365324728517,1.9934180244706352,176.46147651706957,182.40070316642502,168.81191378773298,204.8709311254818,180.75305930410434,177.03484180744803,"0.581, 0.409","0.493, 0.424","0.567, 0.485","0.507, 0.504","0.572, 0.547","0.519, 0.546","0.587, 0.655","0.494, 0.657","0.559, 0.550","0.517, 0.574","0.600, 0.759","0.475, 0.765","0.525, 0.396",Preparation
4,0.13317795904777757,7.086764075091275,2.130971974780856,175.7412878567111,182.44782407897503,169.19469553320522,205.03626912607058,180.47005030223838,177.274479609579,"0.580, 0.409","0.493, 0.424","0.567, 0.485","0.507, 0.504","0.573, 0.547","0.519, 0.547","0.587, 0.656","0.494, 0.657","0.560, 0.550","0.517, 0.575","0.600, 0.759","0.475, 0.764","0.525, 0.398",Preparation
5,0.16647244880972198,7.10106327170613,1.5446899143028179,176.25855477510297,183.24958337223546,169.50544695575297,205.1131756345689,180.40520097189844,177.6366648909112,"0.580, 0.409","0.492, 0.423","0.566, 0.485","0.507, 0.502","0.573, 0.547","0.519, 0.547","0.587, 0.656","0.494, 0.657","0.559, 0.550","0.516, 0.572","0.600, 0.759","0.474, 0.764","0.524, 0.398",Preparation
6,0.19976693857166639,7.389230731430042,0.5377425484803011,177.70233052889833,185.7025110522706,169.30000309318078,205.11189381366134,180.53985723083753,178.14945927937944,"0.578, 0.408","0.491, 0.423","0.565, 0.485","0.507, 0.499","0.572, 0.550","0.519, 0.551","0.587, 0.658","0.494, 0.661","0.556, 0.551","0.514, 0.570","0.600, 0.759","0.474, 0.764","0.522, 0.398",Preparation
7,0.23306142833361077,7.985202356823068,0.648635080177898,176.2033093516774,185.99229353986166,169.84777548671116,204.22600420344529,179.44387615850536,179.8296237854607,"0.577, 0.409","0.489, 0.422","0.563, 0.485","0.504, 0.497","0.571, 0.552","0.517, 0.551","0.586, 0.662","0.493, 0.661","0.555, 0.553","0.511, 0.570","0.601, 0.759","0.472, 0.764","0.519, 0.394",Preparation
8,0.26635591809555514,6.344880629951458,0.2671661589520736,177.546353282718,185.65810137950524,169.08981337730359,203.61890922349303,179.32723218782053,179.7300394948032,"0.572, 0.410","0.486, 0.423","0.561, 0.486","0.501, 0.497","0.567, 0.554","0.513, 0.553","0.584, 0.662","0.491, 0.661","0.554, 0.553","0.509, 0.569","0.600, 0.760","0.471, 0.763","0.516, 0.395",Preparation
9,0.2996504078574996,6.088580073067212,1.7526527976908577,176.55040826484168,182.5762397331924,166.00856858919127,202.830388598882,180.92959587507787,178.05098587416907,"0.571, 0.410","0.484, 0.422","0.559, 0.480","0.496, 0.495","0.563, 0.555","0.510, 0.554","0.583, 0.662","0.488, 0.662","0.554, 0.538","0.505, 0.568","0.600, 0.760","0.470, 0.763","0.514, 0.394",Preparation
10,0.33294489761944396,7.117718608336169,1.1816745686566195,174.51720601026986,182.81289796937264,165.49086213209887,202.02850160796572,180.6827383488198,176.83654848752624,"0.570, 0.410","0.484, 0.422","0.556, 0.481","0.496, 0.495","0.561, 0.556","0.508, 0.554","0.582, 0.663","0.485, 0.661","0.551, 0.543","0.503, 0.568","0.600, 0.762","0.470, 0.763","0.509, 0.391",Preparation
11,0.36623938738138834,6.993519098017513,1.753520648664006,173.9728867080081,182.64748466195954,166.08060829554282,202.10148478009876,179.30859191730934,177.52866029295078,"0.569, 0.409","0.483, 0.422","0.555, 0.481","0.494, 0.495","0.560, 0.556","0.507, 0.554","0.580, 0.662","0.485, 0.661","0.551, 0.547","0.502, 0.568","0.600, 0.762","0.469, 0.763","0.508, 0.391",Preparation
12,0.39953387714333277,16.52574732574636,5.076656713959056,156.06094619251337,173.19424095299257,158.65348632011572,196.02797066708058,172.471650091875,172.47525106511924,"0.561, 0.410","0.517, 0.418","0.524, 0.487","0.509, 0.496","0.539, 0.557","0.516, 0.557","0.564, 0.668","0.485, 0.661","0.523, 0.557","0.511, 0.567","0.599, 0.763","0.469, 0.763","0.508, 0.383",Preparation
13,0.43282836690527715,14.401082654713148,4.58227447477859,161.16210566409396,174.01936061047275,157.80085027672584,201.96968762969763,176.8590190194915,169.40936189436417,"0.562, 0.410","0.513, 0.418","0.529, 0.488","0.511, 0.496","0.540, 0.556","0.520, 0.557","0.568, 0.667","0.485, 0.660","0.524, 0.557","0.516, 0.566","0.597, 0.763","0.469, 0.764","0.507, 0.382",Preparation
14,0.46612285666722153,9.672715845399456,1.1795180594043448,166.3848898285858,177.29690630250064,158.328050195562,203.0523191859167,177.97254532472638,174.33603063166987,"0.563, 0.410","0.487, 0.419","0.538, 0.488","0.497, 0.496","0.543, 0.556","0.509, 0.556","0.569, 0.666","0.483, 0.659","0.533, 0.557","0.511, 0.566","0.596, 0.763","0.468, 0.763","0.507, 0.383",Preparation
15,0.49941734642916596,12.255512290706518,0.3637877964495579,163.44749186726145,178.6742598651282,158.9437634139258,204.98122612999455,179.36393761872318,173.78628796903203,"0.564, 0.409","0.484, 0.419","0.536, 0.487","0.498, 0.496","0.545, 0.556","0.509, 0.556","0.571, 0.666","0.483, 0.660","0.532, 0.556","0.512, 0.565","0.596, 0.765","0.468, 0.764","0.506, 0.375",Preparation
16,0.5327118361911103,8.418535570002362,1.3130823128940698,174.58461648153914,176.65231849536232,161.44221946853696,202.4006016417424,179.10184597402161,175.2594933736724,"0.564, 0.409","0.483, 0.419","0.544, 0.487","0.494, 0.497","0.548, 0.556","0.506, 0.556","0.572, 0.665","0.483, 0.659","0.533, 0.553","0.508, 0.565","0.595, 0.764","0.468, 0.762","0.503, 0.375",Preparation
17,0.5660063259530548,6.829478257777855,1.587640572163006,175.40721057842714,177.46814478605043,164.89959112094164,202.36688304600085,177.66927656615033,175.60598621479602,"0.565, 0.410","0.482, 0.421","0.549, 0.486","0.493, 0.497","0.553, 0.557","0.506, 0.556","0.573, 0.665","0.483, 0.659","0.541, 0.549","0.506, 0.565","0.595, 0.764","0.468, 0.761","0.503, 0.377",Preparation
