Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,3.2434635006068957,2.822406967657274,187.49255398676664,160.5812869201651,162.8720057439688,202.54562981883905,186.28847033664852,179.54317816202524,"0.511, 0.399","0.413, 0.403","0.504, 0.485","0.432, 0.484","0.493, 0.534","0.437, 0.531","0.513, 0.653","0.412, 0.650","0.489, 0.556","0.473, 0.548","0.519, 0.763","0.389, 0.761","0.453, 0.359",Preparation
1,0.03330225123218329,2.7043408817502335,2.9889224835884076,186.8263906982432,129.10076465754847,163.046201529694,202.37917965490806,185.52228817052494,179.88007955616644,"0.511, 0.399","0.413, 0.403","0.503, 0.485","0.432, 0.484","0.493, 0.533","0.437, 0.532","0.513, 0.653","0.412, 0.650","0.489, 0.556","0.471, 0.503","0.520, 0.764","0.389, 0.761","0.453, 0.359",Preparation
2,0.06660450246436658,2.7468592072694884,3.42323016688363,186.93843039386152,65.618840094348,163.32617464228548,202.328479456676,185.25917476570254,180.49546213837277,"0.510, 0.398","0.412, 0.403","0.503, 0.484","0.432, 0.483","0.493, 0.533","0.437, 0.532","0.512, 0.654","0.413, 0.651","0.488, 0.556","0.468, 0.454","0.520, 0.764","0.389, 0.762","0.452, 0.359",Preparation
3,0.0999067536965499,2.4645834734143097,4.690840557409385,186.15689354126405,150.97223539995886,163.40716153451442,201.76370693440427,185.07080455521262,181.09535869879687,"0.510, 0.398","0.412, 0.403","0.503, 0.484","0.434, 0.482","0.493, 0.533","0.436, 0.532","0.512, 0.654","0.413, 0.651","0.488, 0.556","0.470, 0.519","0.520, 0.765","0.389, 0.763","0.452, 0.359",Preparation
4,0.13320900492873317,2.1084986532119627,6.1156282734823515,185.29315557644625,103.19822827080978,163.55289313608185,201.42804104529083,184.77617703691536,181.52506726975344,"0.510, 0.398","0.412, 0.403","0.502, 0.483","0.435, 0.480","0.492, 0.533","0.436, 0.532","0.512, 0.654","0.414, 0.651","0.488, 0.556","0.470, 0.478","0.520, 0.765","0.389, 0.763","0.452, 0.359",Preparation
5,0.1665112561609165,2.006162571119181,6.064395083191228,184.8573701403675,126.66844387107516,163.73102555560058,201.3214507105933,184.7219881279535,181.63598573915593,"0.510, 0.397","0.412, 0.403","0.502, 0.482","0.435, 0.480","0.492, 0.533","0.436, 0.532","0.512, 0.654","0.414, 0.651","0.489, 0.556","0.470, 0.493","0.520, 0.765","0.389, 0.763","0.452, 0.360",Preparation
6,0.1998135073930998,1.9485931475103753,5.528757377306412,184.56419755767692,128.18140382586907,163.90959214238995,201.1940948841877,184.6633988326936,181.80876868543544,"0.509, 0.397","0.413, 0.403","0.502, 0.482","0.435, 0.480","0.492, 0.533","0.436, 0.532","0.512, 0.654","0.414, 0.651","0.489, 0.556","0.470, 0.494","0.520, 0.765","0.389, 0.763","0.452, 0.360",Preparation
7,0.23311575862528308,1.6106329542825526,5.47210272920761,184.13116344008543,135.1442375599981,164.25484885825693,201.58820554743897,184.46273461942985,181.58522874488574,"0.509, 0.396","0.413, 0.403","0.501, 0.482","0.435, 0.480","0.493, 0.533","0.437, 0.533","0.512, 0.654","0.414, 0.652","0.489, 0.556","0.470, 0.499","0.520, 0.765","0.389, 0.764","0.451, 0.359",Preparation
8,0.26641800985746633,1.573811615691365,5.275961149246929,183.87911008048584,165.8575794504904,164.19924755214123,201.99362483079094,184.461251527603,181.31396666780861,"0.509, 0.396","0.412, 0.404","0.501, 0.482","0.434, 0.481","0.493, 0.533","0.437, 0.533","0.512, 0.654","0.414, 0.652","0.489, 0.556","0.471, 0.545","0.521, 0.765","0.389, 0.764","0.451, 0.361",Preparation
9,0.29972026108964966,1.465553875284688,5.196022965848063,183.3123700024883,167.07470494485605,164.23696517895075,202.12877970565793,184.3831148780639,181.22300985041085,"0.509, 0.396","0.412, 0.404","0.501, 0.481","0.434, 0.482","0.493, 0.533","0.437, 0.534","0.512, 0.654","0.413, 0.652","0.490, 0.556","0.473, 0.551","0.521, 0.765","0.389, 0.764","0.451, 0.361",Preparation
