Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,5.151573018761834,0.3681621475485518,175.5458537256567,167.68013766285475,164.8988270631413,212.86306625508402,178.6978467460993,173.3836079419832,"0.525, 0.396","0.437, 0.415","0.514, 0.477","0.455, 0.483","0.519, 0.526","0.467, 0.526","0.541, 0.630","0.436, 0.622","0.509, 0.548","0.485, 0.543","0.565, 0.728","0.416, 0.723","0.464, 0.385",Preparation
1,0.033366700033366704,4.623572419155691,1.3071706292337761,175.793134587481,169.88702188647224,164.74538685106776,211.40935541433538,178.96900975875207,174.1555402830268,"0.525, 0.396","0.437, 0.414","0.514, 0.477","0.453, 0.482","0.518, 0.522","0.466, 0.524","0.541, 0.630","0.436, 0.622","0.510, 0.547","0.479, 0.541","0.564, 0.727","0.416, 0.723","0.463, 0.384",Preparation
2,0.06673340006673341,4.672998916525468,2.9060410222586457,176.07662387604455,168.3143448767508,164.92357801711915,210.9404852453878,179.17051774245664,174.00274410792096,"0.524, 0.396","0.437, 0.414","0.514, 0.474","0.450, 0.479","0.518, 0.522","0.465, 0.524","0.541, 0.630","0.435, 0.622","0.510, 0.542","0.475, 0.539","0.564, 0.727","0.416, 0.723","0.463, 0.380",Preparation
3,0.1001001001001001,4.390345620598376,3.9915047009541507,176.71668403811972,166.81939627905518,165.0381861988153,210.70118688211636,179.36025493302077,173.71282983193402,"0.523, 0.396","0.437, 0.413","0.514, 0.472","0.448, 0.477","0.518, 0.523","0.464, 0.524","0.541, 0.630","0.435, 0.622","0.510, 0.540","0.473, 0.535","0.564, 0.727","0.416, 0.723","0.463, 0.377",Preparation
4,0.13346680013346682,4.04145618872765,4.586804082000479,177.5212033031488,166.19327109520768,165.53647296545785,210.58108105629793,179.38656742924547,173.50828075186482,"0.522, 0.396","0.437, 0.413","0.514, 0.473","0.447, 0.477","0.518, 0.523","0.464, 0.524","0.541, 0.630","0.435, 0.622","0.510, 0.541","0.472, 0.534","0.563, 0.727","0.416, 0.723","0.463, 0.376",Preparation
5,0.16683350016683351,3.637988666416494,5.366260319231056,178.46769139377648,167.5399538500356,166.01930019580473,210.6189359290195,179.42241524000778,173.29888784490848,"0.521, 0.396","0.437, 0.413","0.514, 0.473","0.446, 0.476","0.518, 0.523","0.464, 0.524","0.541, 0.630","0.435, 0.621","0.510, 0.541","0.468, 0.533","0.563, 0.727","0.416, 0.723","0.463, 0.377",Preparation
6,0.2002002002002002,3.221887528010075,7.873773800616847,179.66923631637903,164.861117643073,166.86313675151072,210.732215541299,179.31268624172674,173.07168498541014,"0.520, 0.396","0.437, 0.413","0.514, 0.474","0.443, 0.474","0.518, 0.523","0.464, 0.524","0.541, 0.630","0.434, 0.621","0.510, 0.542","0.465, 0.531","0.563, 0.727","0.416, 0.723","0.463, 0.376",Preparation
7,0.2335669002335669,2.9756437207680566,7.973073639642816,180.76551402614606,163.26047981167912,167.377038144178,210.8656897682628,179.20605420228483,172.8729213805342,"0.519, 0.396","0.437, 0.413","0.514, 0.474","0.443, 0.475","0.518, 0.523","0.464, 0.525","0.541, 0.630","0.434, 0.621","0.509, 0.542","0.467, 0.532","0.563, 0.728","0.416, 0.723","0.463, 0.376",Preparation
8,0.26693360026693363,2.9230244331539863,7.564194195986931,181.04320019436608,164.59228913153285,167.48256197197023,211.05478720429457,179.16290323358444,172.75927270582596,"0.519, 0.397","0.437, 0.413","0.514, 0.475","0.444, 0.477","0.518, 0.523","0.464, 0.525","0.541, 0.630","0.434, 0.620","0.509, 0.542","0.467, 0.536","0.563, 0.728","0.416, 0.723","0.463, 0.376",Preparation
9,0.3003003003003003,2.7741927726601805,7.251442705657972,181.51154319704546,164.13287510039987,167.7360593468404,211.0904780926276,179.12670120497617,172.80047049320106,"0.518, 0.397","0.437, 0.413","0.514, 0.475","0.444, 0.477","0.518, 0.523","0.464, 0.526","0.541, 0.630","0.434, 0.621","0.509, 0.542","0.468, 0.536","0.564, 0.728","0.416, 0.723","0.463, 0.375",Preparation
10,0.33366700033366703,2.615169315010924,6.510393217772595,181.82320145916498,164.82897134758485,167.92872920265145,210.91478180879116,179.0522360544589,173.12106949648057,"0.518, 0.396","0.436, 0.413","0.514, 0.475","0.444, 0.477","0.518, 0.523","0.464, 0.527","0.541, 0.630","0.434, 0.622","0.509, 0.541","0.469, 0.537","0.564, 0.728","0.416, 0.723","0.463, 0.373",Preparation
11,0.3670337003670337,2.910677500864517,7.434525639846512,180.90935911645317,162.73350189900665,167.58316629631,210.59275449815902,179.1596557600674,173.28874183813286,"0.518, 0.398","0.436, 0.413","0.514, 0.477","0.443, 0.477","0.518, 0.523","0.464, 0.527","0.541, 0.630","0.434, 0.623","0.509, 0.542","0.469, 0.536","0.564, 0.728","0.416, 0.723","0.463, 0.373",Preparation
12,0.4004004004004004,2.9638576410126323,7.319947570769834,180.2878382212125,162.73183401740553,167.47348087780574,210.08004863836632,179.03819182735018,174.21616073188892,"0.518, 0.397","0.436, 0.413","0.514, 0.476","0.443, 0.477","0.517, 0.522","0.464, 0.526","0.541, 0.630","0.435, 0.623","0.509, 0.542","0.469, 0.537","0.564, 0.728","0.416, 0.723","0.463, 0.373",Preparation
13,0.4337671004337671,3.0293904650737282,7.33114068210502,179.20949737696878,162.35100403019047,167.37014701629641,209.7520600311769,179.0167206815381,174.84361669928717,"0.518, 0.396","0.436, 0.413","0.513, 0.475","0.443, 0.477","0.517, 0.522","0.464, 0.525","0.541, 0.630","0.435, 0.624","0.510, 0.542","0.470, 0.537","0.564, 0.728","0.416, 0.723","0.464, 0.374",Preparation
14,0.4671338004671338,3.1332977634997383,7.499866062841421,178.6009774670219,161.88125981731906,167.660128498557,210.41379643004538,178.8528715197032,174.66583018098098,"0.518, 0.395","0.437, 0.413","0.514, 0.475","0.444, 0.477","0.518, 0.521","0.465, 0.524","0.541, 0.630","0.435, 0.624","0.511, 0.542","0.472, 0.539","0.564, 0.729","0.416, 0.723","0.464, 0.374",Address
15,0.5005005005005005,3.4571122127162672,7.757946437909795,178.08909613729034,161.96857125259453,167.55741448690654,210.0079338699559,178.87303725988,174.99689293633375,"0.519, 0.395","0.437, 0.412","0.513, 0.475","0.444, 0.476","0.518, 0.521","0.465, 0.523","0.541, 0.630","0.436, 0.624","0.511, 0.541","0.472, 0.537","0.564, 0.729","0.416, 0.723","0.463, 0.374",Address
16,0.5338672005338673,3.5073163810080805,7.600060063375892,177.9697253048507,162.34888055528864,167.44830577503612,209.67386003295422,178.971739630895,175.1390932070904,"0.519, 0.394","0.438, 0.412","0.513, 0.475","0.445, 0.476","0.517, 0.520","0.465, 0.522","0.541, 0.630","0.435, 0.624","0.511, 0.541","0.471, 0.537","0.564, 0.729","0.416, 0.723","0.461, 0.374",Address
17,0.5672339005672339,2.8734287724820446,5.201277274174582,177.6209212127402,165.2772818402208,165.93977255975815,208.61374351009468,179.57164121977618,175.81763731354968,"0.519, 0.393","0.438, 0.412","0.513, 0.474","0.447, 0.478","0.516, 0.519","0.463, 0.521","0.541, 0.629","0.435, 0.624","0.511, 0.541","0.472, 0.537","0.564, 0.729","0.416, 0.723","0.459, 0.375",Address
18,0.6006006006006006,3.315056060606439,5.476518351223755,177.15383909078795,165.4213684058459,166.34622996495807,208.84195982547894,179.42692173136436,175.6391585140609,"0.519, 0.393","0.438, 0.412","0.513, 0.474","0.447, 0.478","0.516, 0.519","0.464, 0.521","0.541, 0.629","0.435, 0.624","0.511, 0.541","0.471, 0.536","0.564, 0.730","0.416, 0.723","0.459, 0.375",Address
19,0.6339673006339673,3.409805179026435,5.491683953024257,177.3105536886841,165.81549332555275,166.15595195344292,208.90121484472843,179.46251089340882,175.62012470406313,"0.520, 0.393","0.438, 0.412","0.513, 0.474","0.447, 0.478","0.516, 0.519","0.464, 0.521","0.541, 0.629","0.435, 0.624","0.510, 0.541","0.470, 0.536","0.564, 0.730","0.416, 0.723","0.459, 0.375",Address
20,0.6673340006673341,3.491897568010853,5.714305922865497,177.09432276217822,165.24999560550506,166.06018246851843,208.97850527468162,179.4992091663977,175.56876551691238,"0.520, 0.393","0.438, 0.412","0.513, 0.473","0.446, 0.477","0.516, 0.519","0.464, 0.521","0.541, 0.629","0.435, 0.624","0.510, 0.539","0.469, 0.531","0.564, 0.730","0.416, 0.723","0.459, 0.375",Address
21,0.7007007007007008,2.9869476579995204,6.027018092639491,177.01328056458587,164.2778871448456,165.05625970859813,207.8642774039376,179.8095730247492,176.3420683300853,"0.520, 0.393","0.437, 0.411","0.512, 0.473","0.445, 0.477","0.515, 0.518","0.462, 0.520","0.540, 0.629","0.435, 0.624","0.510, 0.540","0.468, 0.531","0.564, 0.730","0.416, 0.723","0.458, 0.375",Address
22,0.7340674007340674,3.1523508208211273,6.031846853058584,176.82799939428924,164.4316852521354,165.12509765186485,208.2404178447643,179.78443965800525,175.99530568562216,"0.520, 0.392","0.437, 0.411","0.512, 0.471","0.445, 0.477","0.515, 0.518","0.462, 0.520","0.540, 0.629","0.435, 0.624","0.510, 0.538","0.468, 0.531","0.564, 0.730","0.416, 0.723","0.458, 0.375",Address
23,0.7674341007674341,3.420438424578598,5.915256719722917,176.25160899670055,164.67607425257015,164.86709353346788,208.15483119757948,179.9852571701184,175.9783045582484,"0.520, 0.391","0.437, 0.411","0.512, 0.469","0.445, 0.476","0.515, 0.519","0.462, 0.521","0.540, 0.629","0.435, 0.624","0.510, 0.537","0.468, 0.531","0.564, 0.730","0.416, 0.722","0.458, 0.376",Address
24,0.8008008008008008,3.078768540571845,5.854264442406933,176.2918851082708,163.907236916544,164.15023378683878,207.8023086063081,180.48557251157672,175.86399827740232,"0.519, 0.391","0.436, 0.410","0.512, 0.467","0.444, 0.476","0.514, 0.519","0.461, 0.521","0.540, 0.629","0.435, 0.622","0.510, 0.534","0.468, 0.531","0.564, 0.730","0.416, 0.722","0.458, 0.376",Address
25,0.8341675008341676,2.7580583519624193,5.396082230984246,176.2051307064592,164.22241164192098,163.5669245320194,207.52587425342614,180.841590098925,175.7524971344129,"0.519, 0.391","0.435, 0.410","0.512, 0.467","0.444, 0.476","0.513, 0.519","0.461, 0.522","0.540, 0.628","0.434, 0.622","0.510, 0.534","0.468, 0.531","0.563, 0.730","0.416, 0.723","0.458, 0.375",Address
26,0.8675342008675342,2.457394854660691,6.071563723921141,176.87508571559158,164.20739808163827,164.17883149254766,207.79227264672357,180.6745555004551,175.40655160706564,"0.518, 0.391","0.435, 0.409","0.512, 0.467","0.443, 0.475","0.513, 0.520","0.461, 0.523","0.540, 0.628","0.434, 0.622","0.510, 0.533","0.465, 0.529","0.563, 0.730","0.416, 0.723","0.458, 0.373",Address
27,0.9009009009009009,1.5624249779774328,5.764762601327358,178.92253029315083,164.37554854340033,165.1166227963267,208.2386394146221,180.7332302572496,175.0949404255112,"0.516, 0.392","0.434, 0.409","0.512, 0.467","0.443, 0.477","0.513, 0.521","0.461, 0.524","0.540, 0.628","0.434, 0.622","0.511, 0.533","0.465, 0.529","0.563, 0.730","0.416, 0.723","0.457, 0.367",Address
28,0.9342676009342676,0.6276251396168951,4.612731917373522,180.4392037777589,165.36109596761824,165.3872865604061,207.91499244909272,180.91107627857514,175.65047117916413,"0.514, 0.393","0.433, 0.409","0.512, 0.467","0.443, 0.476","0.513, 0.522","0.460, 0.526","0.539, 0.629","0.434, 0.624","0.511, 0.533","0.465, 0.528","0.563, 0.730","0.416, 0.724","0.457, 0.366",Address
29,0.9676343009676344,0.21537767600786661,4.548960827505515,180.86552689651344,168.3181852857573,164.34903255672128,206.92491848476186,181.2518729847332,176.22833371300865,"0.514, 0.394","0.432, 0.409","0.512, 0.468","0.442, 0.475","0.512, 0.523","0.459, 0.526","0.539, 0.629","0.434, 0.624","0.510, 0.533","0.459, 0.524","0.563, 0.730","0.416, 0.724","0.457, 0.368",Address
30,1.001001001001001,0.7142657146981433,11.128068989792359,182.0489591581308,165.59410940051006,163.0000317927659,206.42713397713894,181.742689617686,176.52221779984353,"0.514, 0.395","0.431, 0.410","0.513, 0.468","0.433, 0.472","0.510, 0.524","0.458, 0.526","0.539, 0.629","0.434, 0.624","0.509, 0.533","0.444, 0.511","0.563, 0.730","0.416, 0.724","0.458, 0.369",Address
31,1.0343677010343677,1.9232194095733854,14.642924103680842,182.90515017023029,158.69360256332521,161.63238555428597,205.94229041843917,181.95521173230122,176.99860030097693,"0.514, 0.395","0.430, 0.410","0.513, 0.468","0.428, 0.472","0.508, 0.524","0.457, 0.525","0.538, 0.628","0.434, 0.624","0.509, 0.533","0.444, 0.515","0.563, 0.730","0.416, 0.724","0.458, 0.370",Address
32,1.0677344010677345,2.16988926068181,13.586416224657434,184.4593654729455,156.94997786177012,161.51111847497617,205.7920828686975,182.05833091441227,176.8823063389346,"0.514, 0.395","0.430, 0.410","0.513, 0.469","0.429, 0.472","0.508, 0.524","0.456, 0.525","0.538, 0.628","0.433, 0.623","0.508, 0.533","0.448, 0.517","0.563, 0.730","0.416, 0.724","0.458, 0.370",Address
33,1.1011011011011012,1.1103668006710585,13.74721777332725,183.18583503089144,155.12834846886622,161.6970428182254,205.47510543780126,181.83708862170442,177.13758078962346,"0.514, 0.394","0.430, 0.410","0.512, 0.467","0.429, 0.471","0.508, 0.521","0.456, 0.523","0.538, 0.628","0.433, 0.623","0.507, 0.530","0.449, 0.517","0.563, 0.730","0.416, 0.723","0.458, 0.372",Address
34,1.1344678011344678,1.2850496433534784,15.173672663580142,183.1799991833123,157.34091873126144,162.3273738665013,205.5704302081383,181.5415875489116,176.91951823945425,"0.513, 0.394","0.430, 0.409","0.512, 0.466","0.427, 0.467","0.508, 0.520","0.456, 0.522","0.538, 0.628","0.434, 0.621","0.507, 0.528","0.445, 0.515","0.563, 0.729","0.416, 0.723","0.457, 0.372",Address
35,1.1678345011678346,0.9524848496392734,14.259844955277282,181.56185314154703,159.37383951969724,162.54633735347917,205.41689773335182,181.0246893193534,176.34788267083363,"0.513, 0.394","0.430, 0.407","0.512, 0.467","0.428, 0.468","0.508, 0.520","0.456, 0.522","0.537, 0.628","0.433, 0.622","0.508, 0.530","0.445, 0.517","0.563, 0.730","0.417, 0.723","0.455, 0.372",Address
36,1.2012012012012012,1.8838477408675356,17.80807821021803,176.90377585452933,151.7079487620122,162.78436916852573,206.47605846151845,181.44177783912258,174.1554012192602,"0.511, 0.395","0.429, 0.407","0.507, 0.467","0.423, 0.468","0.508, 0.524","0.456, 0.526","0.537, 0.628","0.432, 0.622","0.507, 0.529","0.446, 0.522","0.563, 0.730","0.418, 0.725","0.455, 0.372",Address
37,1.234567901234568,1.7890272905765423,19.20406593646011,181.09009273299654,157.22859223386317,163.13157487685856,206.46886983711534,181.6323546230589,174.3054553192601,"0.510, 0.396","0.428, 0.406","0.506, 0.467","0.422, 0.467","0.507, 0.523","0.456, 0.524","0.537, 0.628","0.432, 0.621","0.502, 0.529","0.436, 0.515","0.563, 0.730","0.418, 0.725","0.455, 0.372",Address
38,1.2679346012679347,2.031870420281005,18.156534753760173,188.04785803042856,168.21237175253015,163.82380100895912,207.084865823859,181.5784874182714,173.9459555290685,"0.508, 0.395","0.428, 0.406","0.505, 0.461","0.423, 0.465","0.507, 0.523","0.456, 0.524","0.537, 0.628","0.432, 0.621","0.495, 0.519","0.428, 0.506","0.563, 0.730","0.418, 0.725","0.455, 0.372",Address
39,1.3013013013013013,6.574960113644532,17.731147634926675,181.23932354972953,174.12747052051546,164.0504074926948,207.60286983037645,181.33107169740234,172.4287963195365,"0.509, 0.395","0.428, 0.406","0.500, 0.468","0.424, 0.464","0.508, 0.523","0.457, 0.524","0.537, 0.628","0.432, 0.621","0.491, 0.532","0.425, 0.503","0.563, 0.730","0.420, 0.725","0.452, 0.372",Address
40,1.3346680013346681,6.246161710752198,18.028383894233944,179.63275139187584,167.82530707084413,163.98668048960127,207.95066364670043,181.24917654802093,172.47401362300906,"0.509, 0.395","0.427, 0.406","0.500, 0.469","0.423, 0.464","0.508, 0.523","0.456, 0.524","0.537, 0.629","0.432, 0.621","0.493, 0.533","0.429, 0.505","0.563, 0.729","0.421, 0.725","0.452, 0.372",Address
41,1.3680347013680347,5.777695717950569,19.175576419266587,180.4273422656957,166.53073023676572,163.73858724142826,207.8006547156627,181.3908687414914,173.17597454000457,"0.509, 0.395","0.426, 0.405","0.501, 0.468","0.421, 0.462","0.508, 0.523","0.456, 0.525","0.537, 0.629","0.432, 0.624","0.494, 0.528","0.427, 0.503","0.563, 0.729","0.421, 0.725","0.452, 0.373",Address
42,1.4014014014014016,5.328828410530116,18.329988891074844,181.46766879679657,166.32909674797736,163.73099111656677,207.6129847557639,181.2784678025463,173.87838918959667,"0.509, 0.394","0.425, 0.405","0.501, 0.468","0.421, 0.460","0.507, 0.521","0.455, 0.523","0.537, 0.629","0.432, 0.624","0.493, 0.528","0.428, 0.500","0.563, 0.729","0.419, 0.726","0.453, 0.375",Address
43,1.4347681014347682,8.464405106523502,18.409767405587697,178.69281473376248,173.6394327610885,164.01991758250355,208.1802236756047,181.1559923892633,174.14159981469794,"0.509, 0.393","0.425, 0.405","0.497, 0.468","0.421, 0.460","0.507, 0.520","0.456, 0.522","0.538, 0.629","0.432, 0.624","0.489, 0.529","0.423, 0.496","0.563, 0.729","0.418, 0.727","0.453, 0.376",Address
44,1.4681348014681348,9.009143315896898,18.207977029971236,178.24123528452822,173.04373254625818,164.6415033642588,209.82551953957213,180.8137840631308,174.04712212356264,"0.509, 0.393","0.425, 0.405","0.496, 0.467","0.422, 0.463","0.508, 0.521","0.458, 0.523","0.538, 0.630","0.432, 0.625","0.488, 0.530","0.425, 0.498","0.563, 0.730","0.417, 0.727","0.452, 0.375",Address
45,1.5015015015015016,11.317584254571353,17.948356168007983,177.3254698711484,174.54209324826988,164.49795162153907,209.80299383740558,180.87677073049693,175.42233121176508,"0.509, 0.393","0.425, 0.406","0.493, 0.467","0.422, 0.463","0.508, 0.523","0.458, 0.524","0.538, 0.631","0.432, 0.626","0.484, 0.530","0.424, 0.499","0.563, 0.730","0.415, 0.727","0.449, 0.375",Address
46,1.5348682015348682,10.106765178290141,17.61870194338543,180.36616563815684,172.4360332443334,163.87574665021754,208.75902091081966,181.28119185802487,176.46745156485633,"0.507, 0.393","0.424, 0.406","0.494, 0.467","0.422, 0.463","0.507, 0.523","0.456, 0.524","0.537, 0.631","0.432, 0.627","0.482, 0.528","0.425, 0.501","0.563, 0.731","0.414, 0.728","0.450, 0.375",Address
47,1.5682349015682349,10.680409710208663,19.373934389370486,182.301601325792,168.00658194536453,162.99093456762574,207.89857904126254,181.67439739699742,177.94083129118374,"0.507, 0.393","0.423, 0.406","0.493, 0.464","0.419, 0.461","0.505, 0.523","0.455, 0.524","0.537, 0.631","0.432, 0.627","0.478, 0.524","0.424, 0.501","0.563, 0.731","0.413, 0.728","0.449, 0.375",Address
48,1.6016016016016017,12.11864514280176,20.48195552748391,180.98223251244983,169.51185874395955,164.21276924181245,211.4171559538492,181.03025786542335,176.21385706889464,"0.507, 0.393","0.423, 0.406","0.491, 0.464","0.419, 0.462","0.507, 0.523","0.459, 0.524","0.537, 0.631","0.432, 0.627","0.478, 0.523","0.425, 0.510","0.563, 0.731","0.413, 0.726","0.447, 0.376",Address
49,1.6349683016349683,11.844107855753078,21.415401744249454,183.66073643582294,168.1835732000032,164.3360081689817,211.7091011534042,180.3348523144283,176.2678489299874,"0.506, 0.391","0.423, 0.406","0.492, 0.457","0.419, 0.462","0.506, 0.519","0.459, 0.520","0.536, 0.631","0.432, 0.624","0.476, 0.513","0.425, 0.509","0.563, 0.731","0.413, 0.725","0.446, 0.376",Address
50,1.6683350016683351,11.61688110376259,20.1808560554559,185.00273645825467,165.53855648713548,164.30335250236092,212.56958763924658,180.65642303123053,175.02732791524562,"0.505, 0.390","0.423, 0.406","0.492, 0.459","0.420, 0.464","0.506, 0.524","0.460, 0.525","0.536, 0.632","0.432, 0.624","0.475, 0.515","0.430, 0.514","0.563, 0.731","0.413, 0.725","0.446, 0.376",Address
51,1.7017017017017018,11.64679038242224,21.669800687176203,191.35225540977495,162.49175106144784,164.44568579291249,212.59893578206876,180.8479976867128,174.93914013775466,"0.504, 0.389","0.423, 0.406","0.492, 0.453","0.418, 0.464","0.505, 0.524","0.459, 0.525","0.536, 0.631","0.432, 0.622","0.471, 0.502","0.430, 0.513","0.563, 0.730","0.413, 0.725","0.446, 0.376",Address
52,1.7350684017350684,11.876488834630338,21.879814032573336,191.53398881236072,161.7410940861699,164.5614234787817,212.98450167263582,180.72901798125395,174.25153696384416,"0.504, 0.388","0.423, 0.406","0.492, 0.449","0.418, 0.464","0.505, 0.525","0.460, 0.525","0.536, 0.632","0.432, 0.621","0.469, 0.502","0.430, 0.512","0.563, 0.730","0.413, 0.724","0.446, 0.377",Address
53,1.7684351017684352,12.968399943662584,21.63107820004646,191.91194476368747,162.7054416558141,164.6454771936314,212.86145007920467,180.8202880608304,174.34205716294062,"0.503, 0.388","0.423, 0.406","0.490, 0.450","0.418, 0.465","0.505, 0.525","0.459, 0.526","0.536, 0.632","0.432, 0.621","0.465, 0.505","0.429, 0.516","0.562, 0.730","0.413, 0.724","0.445, 0.377",Address
54,1.8018018018018018,12.467465775105453,19.444301169919196,194.05820235296378,167.2131479924993,164.8671831349777,213.20603555655293,180.62328433079273,173.87992853451775,"0.502, 0.388","0.422, 0.406","0.490, 0.448","0.420, 0.467","0.505, 0.526","0.459, 0.526","0.535, 0.632","0.432, 0.621","0.464, 0.503","0.429, 0.519","0.562, 0.730","0.413, 0.724","0.442, 0.371",Address
55,1.8351685018351687,13.21937436919236,19.08662024105251,195.9197440907985,169.00301491040906,165.14455104972447,213.4021022175996,180.4065865612879,173.36836778754835,"0.502, 0.389","0.422, 0.406","0.489, 0.449","0.420, 0.469","0.505, 0.527","0.459, 0.528","0.535, 0.632","0.431, 0.621","0.459, 0.505","0.428, 0.526","0.562, 0.730","0.413, 0.724","0.442, 0.369",Address
56,1.8685352018685353,13.720334528749145,17.906222822978325,196.76152799580623,172.2289080338646,164.84198605024127,213.4860739184888,180.4433019130781,173.2875929736383,"0.502, 0.389","0.421, 0.407","0.488, 0.450","0.420, 0.472","0.505, 0.531","0.459, 0.531","0.534, 0.632","0.431, 0.623","0.456, 0.506","0.427, 0.535","0.562, 0.729","0.414, 0.724","0.442, 0.369",Address
57,1.901901901901902,15.826810689841157,15.189966521279315,194.6374953674159,174.47472366422238,163.53203695715558,209.99150147009297,180.64834946372082,175.90630186623716,"0.501, 0.389","0.419, 0.407","0.485, 0.450","0.420, 0.472","0.503, 0.530","0.454, 0.531","0.534, 0.633","0.431, 0.623","0.453, 0.505","0.427, 0.532","0.562, 0.729","0.414, 0.724","0.443, 0.368",Address
58,1.9352686019352687,15.854421950682381,20.60494161130449,200.9383777535091,163.70929167966506,162.77501764094936,207.7725941282951,180.8016019098362,178.06646931128708,"0.501, 0.389","0.419, 0.405","0.485, 0.446","0.413, 0.468","0.501, 0.530","0.453, 0.530","0.533, 0.632","0.433, 0.624","0.451, 0.491","0.423, 0.519","0.562, 0.729","0.414, 0.724","0.443, 0.368",Address
