Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,4.738385726839845,6.193886573154153,171.6040547650956,169.70218115907372,212.8759772259798,165.03164277871434,168.57990965793272,188.24680949190025,"0.467, 0.370","0.555, 0.350","0.491, 0.447","0.538, 0.446","0.495, 0.501","0.545, 0.504","0.454, 0.612","0.566, 0.611","0.523, 0.516","0.539, 0.517","0.435, 0.726","0.572, 0.724","0.508, 0.316",Preparation
1,0.033366700033366704,2.481807369077589,6.17451274426827,166.4979159353371,169.4748813451063,212.28623112723824,165.25623664025215,168.57813692587348,187.8609283723901,"0.469, 0.369","0.555, 0.351","0.488, 0.447","0.538, 0.447","0.495, 0.500","0.545, 0.503","0.454, 0.609","0.566, 0.611","0.523, 0.516","0.539, 0.518","0.435, 0.721","0.573, 0.730","0.508, 0.316",Preparation
2,0.06673340006673341,3.3883855607743523,3.265984576589106,180.09042051265607,155.47779945972087,164.9847566643232,209.2115250705521,186.78091921077396,167.45172326202643,"0.550, 0.359","0.477, 0.368","0.549, 0.443","0.484, 0.450","0.539, 0.500","0.496, 0.503","0.559, 0.610","0.456, 0.608","0.547, 0.514","0.523, 0.518","0.567, 0.728","0.439, 0.723","0.510, 0.318",Preparation
3,0.1001001001001001,4.847902883684666,1.5050781466589498,155.14231871388677,165.57456908639932,193.9246931311671,171.27430880257705,166.95748021307978,190.3531807711303,"0.532, 0.361","0.493, 0.365","0.514, 0.443","0.502, 0.450","0.514, 0.500","0.510, 0.502","0.472, 0.608","0.540, 0.608","0.530, 0.514","0.526, 0.518","0.454, 0.729","0.551, 0.730","0.511, 0.318",Preparation
4,0.13346680013346682,2.8872300124827226,2.0305030117277534,155.51954877819176,174.40916127386248,203.89773555688473,163.9113087230231,166.75918192531705,188.14702869850726,"0.495, 0.361","0.539, 0.361","0.493, 0.443","0.532, 0.449","0.499, 0.502","0.533, 0.503","0.455, 0.608","0.559, 0.610","0.524, 0.514","0.533, 0.519","0.435, 0.729","0.571, 0.734","0.511, 0.316",Preparation
5,0.16683350016683351,2.8717721049623592,2.2143843230660725,178.80062261114293,155.76262246027105,162.04952740569806,206.9367439931648,187.45079632677746,171.1938600707315,"0.553, 0.358","0.477, 0.371","0.547, 0.442","0.486, 0.452","0.537, 0.497","0.496, 0.498","0.559, 0.607","0.459, 0.607","0.544, 0.514","0.525, 0.520","0.567, 0.730","0.438, 0.733","0.511, 0.324",Preparation
6,0.2002002002002002,1.1999837866928074,1.2473458442421184,176.62692929567018,157.12933142291695,160.631822303331,207.35338909584593,188.6731716793213,170.49128242643914,"0.564, 0.358","0.470, 0.374","0.554, 0.442","0.481, 0.456","0.545, 0.490","0.489, 0.491","0.567, 0.604","0.452, 0.605","0.549, 0.514","0.520, 0.521","0.571, 0.730","0.433, 0.731","0.511, 0.335",Preparation
7,0.2335669002335669,2.090788849679925,0.7324171048798545,177.98692680332618,159.15070958499936,159.50074576856466,206.5826895910035,189.33736567415377,171.9331852877678,"0.562, 0.356","0.470, 0.373","0.552, 0.438","0.483, 0.455","0.542, 0.488","0.489, 0.489","0.566, 0.603","0.454, 0.603","0.547, 0.512","0.520, 0.521","0.572, 0.729","0.434, 0.726","0.514, 0.332",Preparation
8,0.26693360026693363,1.4679132544907494,0.19515019074265627,178.06227399656856,160.09023398161494,160.92687938708698,207.8623705277497,188.60059242766147,169.28792083617392,"0.560, 0.356","0.470, 0.372","0.551, 0.437","0.483, 0.455","0.543, 0.489","0.489, 0.490","0.566, 0.603","0.452, 0.601","0.546, 0.512","0.520, 0.521","0.573, 0.730","0.435, 0.723","0.515, 0.333",Preparation
9,0.3003003003003003,1.3780249021914353,0.30443429455924254,171.3199649499481,163.27623623477695,160.00573574626657,211.4038782039703,186.96387215325723,168.30524971624013,"0.562, 0.355","0.469, 0.372","0.547, 0.437","0.485, 0.455","0.541, 0.490","0.493, 0.491","0.564, 0.605","0.453, 0.599","0.546, 0.513","0.521, 0.523","0.574, 0.732","0.435, 0.719","0.514, 0.336",Preparation
