Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,2.8442988243710072,3.6972448628631036,191.108046275201,175.84960340224495,169.23080705402123,206.21311410524737,180.07071848923823,179.68053244986083,"0.521, 0.328","0.397, 0.347","0.508, 0.438","0.428, 0.452","0.511, 0.468","0.443, 0.472","0.527, 0.601","0.429, 0.607","0.479, 0.527","0.461, 0.540","0.543, 0.736","0.415, 0.741","0.457, 0.338",Preparation
1,0.033366700033366704,2.4135597335509607,3.793054019564453,190.95496924073564,175.93924479345645,168.4631945590337,206.22165933953468,180.01603551293894,179.8126831607658,"0.522, 0.329","0.398, 0.348","0.509, 0.438","0.429, 0.452","0.511, 0.466","0.443, 0.471","0.527, 0.600","0.429, 0.607","0.480, 0.527","0.461, 0.540","0.543, 0.736","0.415, 0.741","0.457, 0.342",Preparation
2,0.06673340006673341,2.981306915092226,3.9541051192136587,190.03611182958008,175.54904480861936,168.67928204487202,206.25556053819122,179.60096136749922,179.66605814219108,"0.523, 0.330","0.399, 0.348","0.508, 0.438","0.429, 0.452","0.512, 0.466","0.444, 0.472","0.527, 0.600","0.429, 0.608","0.480, 0.527","0.461, 0.539","0.544, 0.736","0.415, 0.741","0.457, 0.309",Preparation
3,0.1001001001001001,3.4457508173437033,3.894528010508149,189.44373093719452,175.3745823555694,168.88431322653562,206.39212508262466,179.33070023685474,179.5316137293209,"0.523, 0.333","0.399, 0.349","0.508, 0.439","0.429, 0.451","0.512, 0.467","0.445, 0.474","0.527, 0.600","0.429, 0.608","0.480, 0.527","0.461, 0.538","0.544, 0.736","0.415, 0.741","0.454, 0.278",Preparation
4,0.13346680013346682,3.587873926772343,3.6661989494259197,188.2991244078836,175.45512049369404,168.12943373118978,205.89764527822317,179.29407157800316,179.6245836309879,"0.525, 0.332","0.400, 0.349","0.508, 0.439","0.429, 0.451","0.512, 0.467","0.445, 0.474","0.527, 0.600","0.429, 0.608","0.481, 0.526","0.461, 0.537","0.544, 0.736","0.415, 0.741","0.457, 0.326",Preparation
5,0.16683350016683351,3.8426481924911666,3.2391880844012575,187.48384558661726,175.97780781031508,167.95550851607175,205.68942986344717,179.07048993869256,179.5744958532472,"0.527, 0.333","0.401, 0.349","0.508, 0.439","0.430, 0.450","0.513, 0.467","0.445, 0.476","0.527, 0.600","0.430, 0.608","0.481, 0.526","0.461, 0.537","0.544, 0.736","0.415, 0.741","0.458, 0.324",Preparation
6,0.2002002002002002,4.164257654313515,3.0743957568597775,187.21560651623187,176.42654004479627,168.58000002634978,205.87746622150334,178.78384568205448,179.2937336204284,"0.527, 0.333","0.402, 0.350","0.508, 0.440","0.431, 0.451","0.514, 0.467","0.446, 0.476","0.527, 0.598","0.430, 0.608","0.482, 0.527","0.462, 0.538","0.544, 0.736","0.415, 0.741","0.458, 0.306",Preparation
7,0.2335669002335669,4.353292460005746,3.2052872155923278,187.0926144694599,176.62250816894746,169.16018103561805,206.25168981898204,178.6559829278004,179.12977654740018,"0.527, 0.332","0.403, 0.351","0.509, 0.439","0.432, 0.451","0.515, 0.467","0.446, 0.476","0.528, 0.599","0.430, 0.608","0.483, 0.527","0.462, 0.538","0.544, 0.736","0.415, 0.741","0.457, 0.293",Preparation
8,0.26693360026693363,4.398158100454919,3.8195280428915566,186.61007105811376,175.94684691098968,169.26083189534899,206.77706260237474,178.76342596679117,178.93431476188618,"0.527, 0.332","0.405, 0.354","0.509, 0.439","0.432, 0.451","0.515, 0.467","0.447, 0.476","0.528, 0.599","0.430, 0.608","0.484, 0.527","0.462, 0.538","0.545, 0.736","0.415, 0.741","0.458, 0.328",Preparation
9,0.3003003003003003,4.345529411079329,4.174588868228397,186.43250686101408,175.26767751722033,169.2917300813787,207.02290600604144,178.82080598855177,178.7453277218977,"0.528, 0.332","0.405, 0.356","0.510, 0.437","0.432, 0.453","0.515, 0.468","0.448, 0.476","0.528, 0.599","0.430, 0.607","0.485, 0.527","0.463, 0.538","0.545, 0.736","0.415, 0.741","0.458, 0.336",Preparation
