Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
3,0.1001001001001001,1.842935526825693,4.411268826107636,180.48618472228628,178.9147693827722,163.45338215860917,208.574020338809,185.747448103994,179.8327475029195,"0.528, 0.375","0.428, 0.406","0.527, 0.461","0.460, 0.482","0.522, 0.506","0.463, 0.511","0.550, 0.621","0.442, 0.622","0.525, 0.534","0.490, 0.551","0.567, 0.744","0.419, 0.745","0.454, 0.373",Preparation
4,0.13346680013346682,1.720579268639795,3.6850817332599126,181.58158456292378,176.25456643962622,164.23584831636498,208.1452330371571,184.66974448072355,179.27136254769283,"0.528, 0.375","0.430, 0.403","0.526, 0.461","0.460, 0.482","0.521, 0.506","0.463, 0.509","0.549, 0.632","0.441, 0.626","0.522, 0.537","0.490, 0.547","0.565, 0.746","0.419, 0.747","0.453, 0.366",Preparation
5,0.16683350016683351,1.4815621040634648,3.006345651382094,183.25162276710407,175.10850464179325,165.17991455474382,208.8303909222402,183.62197100016655,178.59045566414687,"0.528, 0.375","0.431, 0.403","0.526, 0.461","0.460, 0.481","0.521, 0.506","0.464, 0.509","0.547, 0.630","0.440, 0.626","0.519, 0.538","0.491, 0.546","0.564, 0.748","0.419, 0.747","0.453, 0.364",Preparation
6,0.2002002002002002,0.8009090241244513,1.7428163120415314,182.24070123996688,174.35623571157691,165.78090547215777,209.73371229325343,183.15823915387617,177.902612540121,"0.529, 0.375","0.431, 0.396","0.526, 0.461","0.459, 0.477","0.522, 0.505","0.466, 0.508","0.547, 0.629","0.440, 0.626","0.520, 0.538","0.491, 0.546","0.564, 0.751","0.419, 0.747","0.451, 0.361",Preparation
7,0.2335669002335669,0.5508910349058272,1.211458045077788,182.02985480685706,173.54508883021745,166.46366358918985,209.92626013877808,182.67366783314492,178.06823710913358,"0.529, 0.375","0.431, 0.397","0.525, 0.461","0.459, 0.478","0.523, 0.503","0.466, 0.508","0.547, 0.630","0.440, 0.628","0.520, 0.539","0.491, 0.546","0.564, 0.750","0.419, 0.747","0.451, 0.357",Preparation
8,0.26693360026693363,0.5629071346502676,0.93614004550376,181.45660437365896,173.17528042456533,167.5569038030533,210.10401792162986,182.6238918963396,178.43066956637335,"0.529, 0.374","0.432, 0.397","0.525, 0.461","0.459, 0.478","0.524, 0.504","0.468, 0.510","0.548, 0.634","0.440, 0.633","0.519, 0.539","0.491, 0.546","0.564, 0.750","0.419, 0.747","0.452, 0.355",Preparation
9,0.3003003003003003,1.7542157258739302,0.038401506548227736,182.18435831678423,172.90564836519022,167.89471835359043,211.09914216754655,183.3902617093644,177.650696671922,"0.529, 0.374","0.433, 0.398","0.524, 0.462","0.459, 0.480","0.525, 0.506","0.469, 0.510","0.549, 0.635","0.440, 0.632","0.516, 0.540","0.491, 0.548","0.564, 0.750","0.418, 0.747","0.452, 0.355",Preparation
10,0.33366700033366703,1.8935718715997343,0.6366824838834909,182.56160629819996,173.65908532971247,168.221768264653,211.31490663228016,183.44091442396703,177.59726019362287,"0.528, 0.374","0.433, 0.398","0.524, 0.463","0.459, 0.481","0.526, 0.505","0.469, 0.510","0.550, 0.634","0.441, 0.629","0.516, 0.541","0.489, 0.551","0.564, 0.750","0.418, 0.746","0.452, 0.354",Preparation
11,0.3670337003670337,2.477781227094826,1.8009566671543753,182.8762650571203,172.24239602274903,169.17842075864488,211.76358677635255,183.26245361439962,176.95779150198243,"0.527, 0.373","0.435, 0.399","0.523, 0.463","0.459, 0.483","0.526, 0.505","0.471, 0.511","0.550, 0.634","0.442, 0.628","0.515, 0.542","0.489, 0.552","0.564, 0.750","0.418, 0.748","0.454, 0.349",Preparation
12,0.4004004004004004,3.369068832080137,1.9143292656783748,183.54819355450212,172.14118915175877,169.65418398687498,211.23291429956825,182.82426092256662,176.9092541629338,"0.527, 0.372","0.435, 0.398","0.521, 0.463","0.459, 0.483","0.526, 0.505","0.471, 0.511","0.549, 0.639","0.442, 0.632","0.511, 0.543","0.489, 0.553","0.564, 0.752","0.420, 0.750","0.454, 0.350",Preparation
