Time,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Hip,Right Hip,Left Knee,Right Knee
0.0,3.093088306066719,2.280970934520491,180.0609086607161,168.33621025178678,149.66985428059274,197.08966433347587,29.040031802948555,46.588910831340314
0.033366700033366704,2.3203009670169763,2.3266849792805098,178.67685526784047,171.6940657216177,150.5163848600877,197.10259424242338,29.284990942403436,46.63122427405065
0.06673340006673341,2.024462137481765,2.3256236350416626,177.90519496886728,173.31716486541015,150.8223335574098,197.14693551625814,29.404572433596844,46.62988859060803
0.1001001001001001,1.8822249247677107,2.320756032128648,177.38247153692825,174.01339788018288,150.7516672511957,196.999058546552,29.485855243654836,46.5721391002291
0.13346680013346682,1.8700229674406108,2.420252195831656,177.03370558065473,174.36887997834685,150.64964130005606,196.91666553840702,29.560024065595673,46.50931105453625
0.16683350016683351,2.1675391665153643,2.2457869495669827,176.98710983194792,174.50632746456944,150.35619782801336,196.89057774498883,29.696420691984734,46.431738618865126
0.2002002002002002,1.975996477885833,2.2920705240385852,177.03922412623564,174.44244938916555,150.60980575330757,196.9216778802459,29.70316273194884,46.498028782917245
0.2335669002335669,2.0201038626622423,2.3007308170834624,177.0814163177587,174.28631161752315,150.62650605580663,196.79052268252275,29.704738502503368,46.4241147444815
0.26693360026693363,2.1429489447605854,2.327371796003648,177.16905056603574,173.98921556348148,150.46591786452464,196.67205285182294,29.654349659586952,46.35914330748687
0.3003003003003003,2.176307623316463,2.488419273848054,177.1947957881747,174.07738686541822,150.41311708911388,196.4658628008274,29.64038123184439,46.31707442762168
0.33366700033366703,2.1643902543757743,2.615210214174704,177.20700873089416,174.11061621729567,150.43044254917982,196.25921524265243,29.620053991151924,46.332223834504845
0.3670337003670337,2.013867938683401,2.9939049620779166,177.27366635358996,173.53523977144675,150.69462485118225,196.0093729168602,29.618094396057412,46.419410350301476
0.4004004004004004,1.6819691736628497,2.8865972659950194,176.3663979130197,172.80641930698522,150.660894862561,196.04374201889445,29.759020909292925,46.44500246748111
0.4337671004337671,1.3460194949947646,2.8370824152716434,175.47867632373757,172.30464018874383,150.5356344289915,196.13980086503946,29.83473200648225,46.4759749000085
0.4671338004671338,1.0210799649132234,2.8594915227119717,174.40094235556126,171.67798116701812,150.27116999765232,196.16002969535216,29.878025125431144,46.480484205684895
0.5005005005005005,0.565224449790479,2.8259005792121856,173.45187335986208,171.0500087626783,150.33792196554464,196.1504179096958,29.962650297456786,46.472921527787165
0.5338672005338673,0.30311434675262516,2.896425948445423,172.7786489269676,170.86927525588922,150.235337343618,196.00612292022956,29.954973003788336,46.450068831134594
0.5672339005672339,0.40670353079257143,2.907440188349702,172.83406037629436,170.69320206778008,150.21684232480652,195.8534295573173,29.91863156060948,46.41409380861953
0.6006006006006006,0.47766252225805816,3.0565556348038476,172.90426989519904,170.49807177211892,150.26093909524224,195.98702400308616,29.950990682164395,46.35965185421917
0.6339673006339673,0.5434381993511482,3.0941831819180963,173.077747110169,170.5920746521449,150.38014545827966,196.11980922878828,29.975678923252996,46.344519679552654
