Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle
0.0,1.9210877921247609,11.971307092802371,200.0360715824325,164.52567822680274,177.56082650183697,220.31735382784527,186.92887694391325,172.3313530692379
0.0333667000333667,1.1977272202852387,11.715745559908228,200.006977456108,164.16233712531334,177.61374624249356,219.75357569678016,187.3821056654152,172.47750481161185
0.0667334000667334,0.6293182412153633,11.500244770972964,199.9884774436321,163.8898639268685,177.59820011073953,219.2451013251988,187.84827222315465,172.63736990137923
0.1001001001001001,0.2087866631018342,11.325405953614071,199.9797560120961,163.70441711922848,177.52032121443284,218.7905582166373,188.32401989824763,172.80759578762718
0.1334668001334668,-0.0709417058686487,11.191830335449044,199.9799976285913,163.60215519015364,177.3862426614315,218.3885738746314,188.80599197181047,172.98482991944292
0.1668335001668335,-0.2169410575093859,11.100119144095364,199.9883867602093,163.57923662740424,177.20209755959354,218.0377758027171,189.29083172495933,173.16571974591363
0.2002002002002002,-0.2362855836336774,11.050873607170518,200.00410787404127,163.63181991874063,176.9740190167769,217.7367915044303,189.7751824388104,173.3469127161265
0.2335669002335669,-0.1360494760548225,11.044694952291998,200.0263454371786,163.7560635519231,176.70814014083965,217.4842484833069,190.25568739447988,173.52505627916875
0.2669336002669336,0.0766930734138768,11.082184407077293,200.0542839167128,163.94812601471193,176.41059403963973,217.2787742428828,190.728989873084,173.69679788412756
0.3003003003003003,0.0766930734138768,11.163943199143889,200.08710777973496,164.20416579486746,176.08751382103517,217.1189962866939,191.1917331557389,173.8587849800901
0.333667000333667,0.0766930734138768,11.290572556109272,200.12400149333672,164.52034138015003,175.74503259288397,217.00354211827616,191.6405605235608,174.0076650161436
0.3670337003670337,0.0766930734138768,11.46267370559094,200.1641495246093,164.89281125831988,175.38928346304408,216.9310392411654,192.072115257666,174.1400854413752
0.4004004004004004,0.0766930734138768,11.68084787520637,200.20673634064417,165.31773391713733,175.02639953937356,216.9001151588976,192.48304063917044,174.25269370487214
0.4337671004337671,0.0766930734138768,11.945696292573055,200.2509464085326,165.79126784436272,174.66251392973038,216.90939737500847,192.86997994919057,174.34213725572158
0.4671338004671338,0.3948678729591215,12.257820185308486,200.295964195366,166.30957152775636,174.30375974197256,216.95751339303428,193.2295764688425,174.40506354301075
0.5005005005005005,0.3948678729591215,12.617820781030147,200.34097416823573,166.8688034550785,173.95627008395803,217.04309071651065,193.5584734792424,174.43812001582685
0.5338672005338673,0.3948678729591215,13.02629930735553,200.3851607942332,167.46512211408955,173.62617806354487,217.16475684897355,193.8533142615065,174.43795412325696
0.5672339005672339,0.3948678729591215,13.483856991902195,200.4277085404513,168.09468599255104,173.31961678859244,217.32113929396075,194.11074209675263,174.40121331438982
0.6006006006006006,0.3948678729591215,14.093150118890252,200.9587394172884,168.68429449505192,172.97583447251307,217.66723102511529,194.3307134825137,174.19081944333553
0.6339673006339673,0.3948678729591215,14.746741772638972,201.42100948561625,169.13298860755566,172.64916295505276,218.01597353050087,194.54516711401624,173.91914594953158
0.6673340006673341,0.3948678729591215,15.445968640264548,201.4981283926388,169.6490015529888,172.42779858172264,218.32951454283503,194.70190188084268,173.61326814056503
0.7007007007007008,0.3948678729591215,16.138387648456998,200.84352326739287,170.24197849358947,172.28493553619052,218.6554486049412,194.77380658094947,173.27247725518612
0.7340674007340674,0.3948678729591215,16.87727735979518,200.31957444159804,170.96952094482558,172.26540356748183,218.98333458740805,194.74282826851405,172.90267735539535
0.7674341007674341,0.3948678729591215,17.664573889487762,200.0456598202428,171.58373794301002,172.32880756637942,219.30275545740523,194.66593170452785,172.51190793585218
0.8008008008008008,0.3948678729591215,18.5237446423105,199.41270760225143,172.29280825018355,172.49860062301445,219.6080487288549,194.49994920681732,172.11068446885875
0.8341675008341676,0.8114007307676123,19.320624060144247,198.9067770673032,173.08181773717664,172.76187102538418,219.92072963174792,194.2530183339973,171.6688400700571
0.8675342008675342,0.8114007307676123,20.150307593663737,198.4886332390313,174.02802722319285,173.11803708485184,220.2080607080748,193.9222826086385,171.20545402448005
0.9009009009009008,0.8114007307676123,21.016196959744487,198.2379898264652,174.90953089696688,173.55717803630074,220.4473992984985,193.5353577007639,170.75737525573032
0.9342676009342676,0.8114007307676123,21.935027161454112,198.1865511028372,175.92644170614474,174.0779699979557,220.64204178382613,193.0770555682357,170.36841134172997
0.9676343009676344,0.8114007307676123,22.858700944068435,197.09429604686025,176.88077521284848,174.67730121715354,220.79043178483408,192.59721738898008,170.03025306703486
1.001001001001001,0.8114007307676123,23.819644461635686,196.26914164903752,177.98264459134666,175.33163833893096,220.87846737288987,192.0375917121017,169.71870300343488
1.0343677010343677,0.8114007307676123,24.778588088901994,196.266927648172,179.05454716941438,176.00491353469712,220.925329533755,191.4019784132478,169.4422086950295
1.0677344010677343,0.8114007307676123,25.71623385024916,196.7224792015937,180.3343207169912,176.62638068258778,220.870402701502,190.74466351390467,169.2151191455129
1.1011011011011012,0.8114007307676123,26.5995988478962,197.61665064931725,181.726948820701,177.14368546707624,220.73709241807865,190.11142512463337,169.05386980918098
1.1344678011344678,0.8114007307676123,27.460058419125616,198.7357724173341,183.3123284001748,177.61949112367023,220.48703047982585,189.45764211715945,168.97193879851778
1.1678345011678346,0.8114007307676123,28.23925315423848,199.87769382296528,184.83019362491984,178.04725405881453,220.1198677281691,188.77516151000776,168.96891082367205
1.2012012012012012,0.8114007307676123,29.04060294790565,201.12190152055703,186.55856697726128,178.49741016384434,219.67884278503445,188.04318962114303,169.02171536800333
1.234567901234568,0.8114007307676123,30.04968025524548,202.3994303299999,188.00255399070468,178.97188850233815,219.2065828619436,187.266177840202,169.1147454915913
1.267934601267935,1.3192174550260458,30.974688302446303,204.13745201894736,189.76313357795897,179.47481884409436,218.6849317853939,186.4640211056224,169.23774045903258
1.3013013013013013,1.3192174550260458,32.37091521498648,205.9305936940397,197.16697827464608,179.9629220836914,218.1110790597952,185.70339606725543,169.41640858334873
1.334668001334668,1.3192174550260458,33.742012088717324,207.69902025921323,203.9840267671489,180.4608586858706,217.5201274723802,184.91495387223,169.63289550740473
1.3680347013680347,1.3192174550260458,34.546442371145176,210.07982516474013,201.7871648720855,180.9418368394401,216.96138990003493,184.12037351980092,169.88906066278847
1.4014014014014016,1.3192174550260458,35.070463914765924,212.10314117739264,206.19501980443863,181.4439883254116,216.4055921304549,183.2777149180174,170.1880496866817
1.4347681014347682,1.3192174550260458,35.30620070533859,213.84051262377525,203.55234064501303,182.0116104271537,215.8293514815764,182.3965632104129,170.54887260529694
1.4681348014681348,1.3192174550260458,35.45053647166825,215.59668748505456,201.5219183453227,182.6253134183029,215.2856812309494,181.50446587765,170.87595855808377
1.5015015015015016,1.3192174550260458,35.51305524764914,216.89190410619057,205.6615209690624,183.2262310909564,214.7601182189198,180.649751266708,171.19068905505952
1.5348682015348682,1.3192174550260458,35.52980409437799,221.30159125877927,208.68592672356297,183.8006832767712,214.2820955930603,179.8172943062086,171.4208170937184
1.5682349015682349,1.3192174550260458,34.95992724487011,224.8595150764987,210.1072370025332,184.34140880788584,213.85438820157484,179.045586232953,171.58315414520345
1.6016016016016017,1.3192174550260458,34.121188686438195,227.25723440670305,210.02504864951248,184.84524809632305,213.4810917556898,178.3008762798627,171.69800783558398
1.6349683016349683,1.3192174550260458,33.48731375773554,225.37098134190376,209.2370764426734,185.26543985607384,213.17621294625343,177.60205835344289,171.74912649116584
1.6683350016683351,1.3192174550260458,33.18113045891065,223.79508895321987,207.8732115339872,185.55022355750083,212.84724896726945,176.96902227662935,171.79804049074951
1.7017017017017018,1.3192174550260458,32.18380871140203,222.38337882630097,205.12003675423355,185.74058854051745,212.4996022411902,176.41297054015442,171.84261864759014
1.7350684017350684,1.3192174550260458,31.34933575938586,220.47140075809395,201.30809243642955,185.8968027234339,212.1021341563354,175.9007928837933,171.9275749849339
1.7684351017684352,1.3192174550260458,30.23388241470706,222.76906605938504,196.5153776949356,186.0229452715272,211.70465572372512,175.42753333119978,172.026171572766
