Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle
0.0,46.428127515425295,22.30546147083666,221.7007397019868,197.7095164297584,189.7009347214651,203.841751757149,175.06788783821307,173.53876587299516
0.0333667000333667,30.47316458374197,18.362527300078312,211.0254243203671,193.6949627973602,187.6389990787035,204.10642507245865,173.21294290879268,173.28182791793537
0.0667334000667334,17.957491220489047,15.13481040325262,202.0837601149535,190.1466390471776,185.8224040029505,204.3539866597665,171.88179858873937,173.08064082631273
0.1001001001001001,8.641528476621026,12.582656664968564,194.7669988115626,187.03192224874496,184.2410135447832,204.58607444061383,171.02808771793897,172.92843264198552
0.1334668001334668,2.2856974030924206,10.666411969835115,188.9663921360111,184.3181894715971,182.88469175477883,204.8043263365417,170.60544313627736,172.81843140881202
0.1668335001668335,-1.3495809491423074,9.34642220246127,184.5731918141157,181.9728177852685,181.7433026835145,205.0103802690914,170.5674976836404,172.74386517065054
0.2002002002002002,-1.3495809491423074,8.583033247455994,181.47864957169304,179.96318425929366,180.8067103815674,205.20587415980395,170.86788419991393,172.6979619713593
0.2335669002335669,-1.3495809491423074,8.336590989428277,179.57401713455977,178.2566659632073,180.06477889951466,205.39244593022056,171.46023552498383,172.67394985479663
0.2669336002669336,-1.3495809491423074,8.567441312987093,178.7505462285326,176.82063996654392,179.5073722879335,205.5717335018824,172.29818449873594,172.66505686482077
0.3003003003003003,-1.3495809491423074,9.235930102741422,178.89948857942824,175.6224833388381,179.12435459740104,205.74537479633065,173.3353639610561,172.66451104529003
0.333667000333667,-1.3495809491423074,10.302403243300247,179.91209591306327,174.6295731496244,178.90558987849445,205.91500773510643,174.5254067518302,172.66554044006267
0.3670337003670337,-1.3495809491423074,11.727206619272552,181.6796199552544,173.80928646843745,178.84094218179092,206.0822702397509,175.82194571094405,172.66137309299697
0.4004004004004004,-1.3495809491423074,13.470686115267307,184.0933124318184,173.1290003648118,178.92027555786757,206.2488002318053,177.17861367828357,172.6452370479512
0.4337671004337671,-1.3495809491423074,15.49318761589351,187.0444250685717,172.556091908282,179.13345405730155,206.41623563281064,178.54904349373456,172.61036034878367
0.4671338004671338,-2.5038855291286453,17.755057005760115,190.42420959133125,172.05793816838263,179.4703417306701,206.5862143643082,179.88686799718292,172.54997103935264
0.5005005005005005,-1.4167952859120805,20.21664016947612,194.1239177259136,171.6019162146483,179.92080262855032,206.7603743478392,181.1457200285145,172.45729716351636
0.5338672005338673,1.6721108314618434,22.83828299165052,198.0348011981353,171.15540311661357,180.47470080151936,206.94035350494457,182.27923242761509,172.32556676513315
0.5672339005672339,6.523253873947645,25.580331356892337,202.0481117338149,170.68577594381458,181.12190030015591,207.1277897571674,183.24103803437225,172.14800788806278
0.6006006006006006,12.897054892499796,29.23478757616008,202.19955401727893,170.33881629772114,181.94864337928112,208.0014702935937,183.21200784736004,171.08014520107454
0.6339673006339673,20.55393493807281,32.21785929387291,204.7010510635358,165.88554281182235,182.8077743899992,208.85349615792984,182.66493733243465,169.88410825304638
0.6673340006673341,29.254315061621178,34.584677494867805,207.08133159046747,161.85596915703098,183.73365704641373,209.4796100363963,181.87511787996783,169.08935799014222
0.7007007007007008,38.7586163140994,36.1991623807287,210.82719425435275,161.73042146437427,184.87815629415107,209.99978281451465,180.5351554669178,168.46030065706313
0.7340674007340674,48.82725974646194,38.68614234857121,214.9239480657891,162.84021085121162,185.8500425681244,210.290665048108,178.9254398994378,168.1779039864901
0.7674341007674341,59.22066640966331,41.98458841134119,219.5990386342054,158.44858927915604,186.7760206801192,210.2203994135882,176.93250650324762,168.16242912913106
