Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle
0.0,2.738680892485297,7.977369917199336,181.9568535447612,177.63850863889078,158.06339781781708,200.5804933818568,183.8048272321504,178.09631934097465
0.0333667000333667,2.5333323317853664,7.953200519598335,182.16477294074824,177.93396325734642,158.1669600879283,200.5154999581065,183.80263859782417,178.36616624358956
0.0667334000667334,2.3763934527991,7.9293740143695155,182.30592924535856,178.194018377996,158.25704585005062,200.46596717486665,183.803695007168,178.601562682126
0.1001001001001001,2.264746500409595,7.905761562185282,182.38476478914603,178.4208383528418,158.3344327056306,200.4307121001665,183.80775517737487,178.80438052276224
0.1334668001334668,2.195273719499954,7.88223432371804,182.4057219026644,178.61658753388605,158.39989825611474,200.4085518020356,183.81457782563805,178.97649163167665
0.1668335001668335,2.164857354953277,7.858663459640192,182.37324291646752,178.78343027313096,158.45422010294956,200.39830334850296,183.82392166915056,179.1197678750476
0.2002002002002002,2.164857354953277,7.834920130624144,182.2917701611092,178.92353092257875,158.49817584758156,200.39878380759816,183.8355454251057,179.23608111905335
0.2335669002335669,2.164857354953277,7.810875497342299,182.1657459671432,179.03905383423168,158.5325430914573,200.4088102473505,183.84920781069653,179.3273032298723
0.2669336002669336,2.164857354953277,7.786400720467062,181.9996126651234,179.132163360092,158.55809943602327,200.4271997357893,183.86466754311624,179.3953060736828
0.3003003003003003,2.164857354953277,7.761366960670838,181.79781258560365,179.20502385216187,158.57562248272598,200.452769340944,183.881683339558,179.44196151666316
0.333667000333667,2.164857354953277,7.73564537862603,181.56478805913767,179.2597996624436,158.58588983301195,200.4843361308438,183.9000139172149,179.4691414249917
0.3670337003670337,2.164857354953277,7.709107135005043,181.30498141627936,179.2986551429394,158.58967908832773,200.5207171735181,183.9194179932802,179.47871766484678
0.4004004004004004,2.164857354953277,7.681623390480282,181.02283498758248,179.32375464565146,158.5877678501198,200.56072953699632,183.93965428494693,179.47256210240676
0.4337671004337671,2.164857354953277,7.65306530572415,180.72279110360088,179.33726252258208,158.5809337198347,200.6031902893077,183.9604815094084,179.45254660384995
0.4671338004671338,2.164857354953277,7.623304041409051,180.4092920948884,179.34134312573343,158.56995429891893,200.6469164984817,183.9816583838576,179.42054303535468
0.5005005005005005,2.164857354953277,7.592210758207392,180.0867802919988,179.33816080710778,158.55560718881904,200.69072523254744,184.00294362548777,179.37842326309934
0.5338672005338673,2.164857354953277,7.559656616791575,179.7596980254859,179.32987991870738,158.5386699909815,200.7334335595345,184.0240959514921,179.32805915326222
0.5672339005672339,2.164857354953277,7.525512777834066,179.43248762590505,179.31866481253584,158.51992030685415,200.7738585474737,184.04487407906512,179.27132257202314
0.6006006006006006,2.164857354953277,7.513988103992681,179.23781972193632,179.28976416180967,158.47133596280278,200.782754249816,184.0842571819736,179.21624499978623
0.6339673006339673,2.164857354953277,7.495639236484632,179.04276471747065,179.29704916272854,158.44614263334887,200.7811676560192,184.1075628031095,179.1753753137442
0.6673340006673341,2.164857354953277,7.460961213274201,178.84176772676147,179.31103397823028,158.4300037611315,200.77739219300057,184.1256993451091,179.13420964774363
0.7007007007007008,2.164857354953277,7.396189529622147,178.7234092476393,179.3092853267366,158.4352558826168,200.7798154742221,184.1348022832289,179.0923236436025
