Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle
0.0,48.76606360354388,58.87664255952166,194.67369660598035,182.69318206070827,148.56509287506623,139.26366044627397,194.16573247954784,204.3731584241641
0.033288948069241,31.99843112647192,41.418651143092816,181.0282676739029,176.64178780997392,148.60943657704044,142.75157563788295,193.05493965459948,201.17984464441489
0.066577896138482,19.45318704473637,28.05147335374204,169.37636534661735,170.06774989810364,148.38741158921874,145.77200134585354,192.3712635325002,198.43846294506704
0.099866844207723,10.809347275726644,18.46981162133435,159.59293122156996,163.05076955595692,147.92611674291635,148.35184540028857,192.0828798948089,196.12683995083896
0.133155792276964,5.7459277368320585,12.368368375734825,151.55290689620716,155.6705480143933,147.25265086944853,150.5180156312908,192.15796452308464,194.22280228644888
0.166444740346205,3.9419443454420096,9.4418460468085,145.13123396797533,148.0067865042722,146.39411280013056,152.29741986896312,192.5646931988864,192.704176576615
0.1997336884154461,5.076413018945857,9.38494706442043,140.20285403432086,140.13918625645317,145.37760136627767,153.71696594340827,193.2712417037729,191.5487894460556
0.2330226364846871,8.828349674732976,11.892373858435676,136.64270869269012,132.1474485017957,144.23021539920512,154.80356168472912,194.24578581930345,190.73446751948887
0.2663115845539281,14.876770230192754,16.658828858719254,134.32573954052953,124.11127447115928,142.9790537302282,155.5841149230285,195.4565013270368,190.2390374216332
0.2996005326231691,22.90069060271455,23.37901449513624,133.12688817528547,116.1103653954034,141.6512151906621,156.0855334884091,196.8715640085319,190.04032577720665
0.3328894806924101,32.579126709687685,31.74763319755168,132.9210961944043,108.22442250538757,140.27379861182214,156.33472521097391,198.4591496453478,190.1161592109276
0.3661784287616511,43.591094468501566,41.45938739583059,133.58330519533243,100.53314703197124,138.87390282502358,156.35859792082564,200.18743401904345,190.4443643475143
0.3994673768308922,55.61560979654558,52.20897951983808,134.9884567755162,93.11624020601396,137.4786266615816,156.18405944806716,202.02459291117776,191.00276781168492
0.4327563249001331,68.33168861120907,63.69111199943914,137.0114925324021,86.0534032583752,136.11506895281155,155.83801762280123,203.9388021033097,191.76919622815785
0.4660452729693742,81.41834682988144,75.6004872644989,139.5273540634364,79.42433741991445,134.8103285300286,155.34738027513072,205.8982373769984,192.7214762216512
0.4993342210386152,94.55460036995206,87.63180774488228,142.41098296606552,73.30874392149123,133.5915042245481,154.73905523515842,207.87107451380257,193.83743441688327
