Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle
0.0,13.47754256905699,32.3409124978326,145.9073238861341,146.5938756429431,150.48394138269123,144.49950251979823,196.2070660572037,191.31908900539287
0.0333667000333667,13.703306491419326,31.120162050370404,147.68531087492985,144.91770174693826,150.7454370099382,145.27884100546092,196.21338366935527,191.72464559947144
0.0667334000667334,14.078420966606902,30.037887030743164,149.4039167883117,143.4204306515997,150.87159467682972,145.91726626550687,196.2428023652566,192.13769977659464
0.1001001001001001,14.585578431782915,29.08303176768723,151.0660425400118,142.09703482143593,150.86969218073554,146.42585311296364,196.29664724185787,192.5554820115948
0.1334668001334668,15.207471324110564,28.244540589938943,152.67458904376218,140.9424867209555,150.7470073190255,146.81567636085882,196.37624339610943,192.9752227793041
0.1668335001668335,15.92679208075305,27.51135782623465,154.23245721329488,139.9517588146669,150.5108178890694,147.09781082221997,196.48291592496176,193.39415255455523
0.2002002002002002,16.726233138873564,26.87242780531072,155.74254796234194,139.1198235670787,150.16840168823703,147.28333131007466,196.61798992536515,193.8095018121803
0.2335669002335669,17.588486935635313,26.31669485590347,157.20776220463546,138.44165344269942,149.72703651389816,147.38331263745047,196.78279049427,194.2185010270117
0.2669336002669336,18.49624590820149,25.83310330674926,158.6310008539075,137.9122209060376,149.19400016342263,147.40882961737498,196.97864272862665,194.6183806738818
0.3003003003003003,19.432202493735296,25.41059748658444,160.01516482389005,137.52649842160173,148.5765704341802,147.37095706287573,197.2068717253854,195.0063712276229
0.333667000333667,20.379049129399927,25.03812172414535,161.36315502831522,137.2794584539004,147.88202512354073,147.28076978698033,197.4688025814968,195.3797031630675
0.3670337003670337,21.319478252358586,24.704620348168337,162.67787238091503,137.16607346744212,147.11764202887397,147.14934260271636,197.76576039391105,195.73560695504776
0.4004004004004004,22.236182299774462,24.39903768738976,163.9622177954216,137.1813159267354,146.29069894754969,146.98775032311136,198.09907025957853,196.0713130783961
0.4337671004337671,23.111853708810763,24.11031807054595,165.21909218556692,137.3201582962888,145.40847367693777,146.80706776119294,198.4700572754497,196.3840520079449
0.4671338004671338,23.92918491663069,23.827405826373266,166.4513964650831,137.57757304061084,144.47824401440792,146.6183697299886,198.8800465384749,196.67105421852648
0.5005005005005005,24.670868360397428,23.53924528360805,167.66203154770216,137.94853262421006,143.50728775733,146.43273104252603,199.3303631456044,196.9295501849732
0.5338672005338673,25.31959647727418,23.234780770986653,168.85389834715613,138.42800951159498,142.50288270307382,146.26122651183272,199.82233219378867,197.1567703821174
0.5672339005672339,25.858061704424383,22.90295661724566,170.0298977771784,139.0109761672753,141.4723066490103,146.11493095093738,200.3572787799796,197.34994528479305
0.6006006006006006,25.41989616798382,22.187462826043607,169.93009823821103,139.62612085104246,140.13617334883773,146.08155171524842,200.9657303171224,197.48650641713635
0.6339673006339673,24.495941745221955,21.34603372683718,173.07220321166315,140.60110969430187,138.90373008273227,146.11980055454447,201.54444599594163,197.6073710372384
0.6673340006673341,23.2262332223865,20.09759506294852,175.72896164688157,144.71158838008756,137.72357810029533,146.17785195515637,202.19123686746445,197.6941784269929
0.7007007007007008,21.77622207546808,18.78575387219734,177.7486367233025,147.13682918816517,136.78022066693106,146.37545871583276,202.5642853270078,197.71892309172293
0.7340674007340674,20.39798182714172,17.406965377973734,179.4996436128933,150.35092995688132,135.9812491609092,146.5453065892288,203.0064771758612,197.9699590471703
0.7674341007674341,19.185736645570355,16.118467241530592,180.9615650610083,152.74522372577792,135.25146880322112,146.83429814040232,203.55144209371105,198.07654817295008
0.8008008008008008,10.025352222300857,15.034841164692264,181.982201594882,154.32109625341215,134.61338841691315,147.30482933213256,204.3879887432965,197.88592168014063
0.8341675008341676,3.8849055956007934,14.2333901803013,182.72269273642888,154.97640065686184,133.95165127177,147.86811972615038,205.37690093438823,197.63198769933572
0.8675342008675342,8.926889018202143,13.769527897449676,182.96922811809773,154.94999515760114,133.21032022178412,148.50512889430345,206.638195559086,197.1221011125209
0.9009009009009008,14.147143008156622,13.75629706223998,182.6565406399352,154.1466894414546,132.37039161003148,149.345533189534,208.29320531807505,196.407244178859
0.9342676009342676,20.132839188368475,13.836471824798506,182.4654642737916,151.88289436698352,131.49614142797154,150.29871741775068,210.14236732598744,195.57481975165533
0.9676343009676344,26.680277551175777,15.033803895011342,178.90689631260426,147.6545683225002,130.6155128375962,151.3517169264713,212.2439748136977,194.5209455425962
