Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle
0.0,8.51730389525269,50.24182079023529,154.78595863602575,185.87852866607847,138.45207554593688,125.28667095409018,194.6670944645828,206.8112500088848
0.0333667000333667,3.2436913309617106,35.08013665128152,157.32247272213465,178.39204174420982,138.39985336429223,128.95933588709144,193.2972613056591,203.37381826603425
0.0667334000667334,1.5422833707274597,23.76438763475579,159.62190399094382,171.15240900371032,138.30762487386733,132.2716955837155,192.38126678780372,200.5500874873938
0.1001001001001001,1.5422833707274597,16.00164700493989,161.6919388734301,164.1641263279182,138.1794698209365,135.23905546144465,191.8826460771598,198.29802303167435
0.1334668001334668,1.5422833707274597,11.49898802611564,163.5402638005704,157.4316896001718,138.0194679517741,137.87672093776118,191.76493433987008,196.57559025758675
0.1668335001668335,1.5422833707274597,9.96348396256483,165.1745652033415,150.95959470380924,137.83169901265444,140.1999974301473,191.99166674207763,195.340754523842
0.2002002002002002,1.5422833707274597,11.10220807856927,166.60252951272025,144.7523375221688,137.62024274985188,142.22419035608536,192.52637844992543,194.5514811891509
0.2335669002335669,3.08796870885514,14.622233638410762,167.83184315968356,138.81441393858867,137.3891789096408,143.9646051330576,193.33260462955647,194.16573561222447
0.2669336002669336,7.555636039649956,20.230633906371104,168.8701925752082,133.1503198364071,137.14258723829548,145.43654717854633,194.3738804471137,194.1414831517736
0.3003003003003003,14.62017405741711,27.634482146732115,169.72526419027108,127.76455109896236,136.88454748209028,146.6553219100338,195.61374106874007,194.43668916650907
0.333667000333667,23.956471456461813,36.540851623775566,170.404744435849,122.6616036095926,136.61913938729958,147.63623474500227,197.01572166057852,195.00931901514195
0.3670337003670337,35.23941693108925,46.65681560178332,170.91631974291883,117.84597325163608,136.35044270019765,148.39459110093406,198.54335738877225,195.8173380563831
0.4004004004004004,48.14389917560465,57.68944734503713,171.26767654245742,113.32215590843104,136.08253716705892,148.94569639531144,200.160183419464,196.81871164894343
0.4337671004337671,62.34480688431321,69.3458201178188,171.4665012654416,109.09464746331568,135.81950253415764,149.30485604561665,201.8297349187968,197.9714051515339
0.4671338004671338,77.5170287515201,81.33300718441015,171.52048034284823,105.16794379962823,135.56541854776822,149.48737546933202,203.51554705291363,199.23338392286533
0.5005005005005005,93.33545347153058,93.358081809093,171.43730020565414,101.54654080070694,135.32436495416496,149.50856008393978,205.18115498795748,200.5626133216487
0.5338672005338673,109.47496973864985,105.1281172561491,171.2246472848362,98.23493434989,135.10042149962223,149.38371530692223,206.7900938900713,201.9170587065949
0.5672339005672339,125.610466247183,116.35018678986144,170.89020801137272,95.23762033051668,134.89766793041545,149.12814655576278,208.3058989253999,203.2546854364165
0.6006006006006006,141.4168316914354,120.55070683078314,170.91211130290495,93.39479471025444,134.72417197048202,148.99059256358896,209.39939281016893,204.16187591287613
0.6339673006339673,156.5689547657122,123.05504672764584,174.37236814895826,89.32234545439448,134.4145234994379,148.60114766855412,210.3516013488836,204.9061932741116
0.6673340006673341,170.74172416431847,125.83019123285814,172.40862504419994,88.1239593853737,134.25539995113928,148.00931812729797,211.0236790951181,205.41873547739024
0.7007007007007008,183.61002858156112,128.21985137000786,170.174069046538,85.77919028441649,134.2779517264048,147.2913110113225,211.2901652641596,205.67723276608075
0.7340674007340674,188.8964130069465,120.15160994220746,168.01060175556054,80.5535667819664,134.48780552472343,146.51388511518604,211.0755081055743,205.6710695255429
0.7674341007674341,189.9578719383572,113.61464743074173,165.47189306698618,77.08220588816526,134.69117561672476,145.6400178522438,210.45651175207,205.36872720711824
0.8008008008008008,181.9182684511169,108.4734344495658,163.57016020750504,75.34674549400764,134.88461177607837,144.83800859462016,209.6089370606526,204.73491359213293
0.8341675008341676,174.5839277761045,104.4462185814884,161.85502072099862,75.40047306840405,135.1270813882398,144.11782829300083,208.48631535465069,203.8350294664022
0.8675342008675342,167.52031967105222,101.49715879328234,160.24265277044492,76.84314078858908,135.43280055738873,143.52054395524385,207.0290385974848,202.78543413084665
0.9009009009009008,161.20604846316937,99.13826028107349,159.28866415698212,79.84120076142916,135.75702469223972,143.01586236844787,205.4915886976089,201.4877731827931
0.9342676009342676,155.21855068278893,97.25171957977912,158.63542185074803,84.24162281260931,136.15476692525132,142.61162117554568,203.75993805531328,199.9372933660677
0.9676343009676344,149.49432574873444,94.56907511437252,159.15841053779607,89.36755383884235,136.60753028791498,142.35776559678408,201.87107169806967,198.18420156250048
1.001001001001001,143.83608210022683,93.05834907319264,159.8350254131476,92.78835656076124,137.18342563257806,142.23077453791976,199.75560571533583,196.2302461515372
1.0343677010343677,138.0807784654185,92.02643609138708,156.49300821398998,94.8707987636094,137.8043254467583,142.10191698533578,197.5781232997541,194.1396737030679
1.0677344010677343,132.09602244226514,92.21226887921348,152.1574528077596,94.46542998466342,138.4670041882433,142.0489349211893,195.3089193968464,191.8729790683171
1.1011011011011012,125.02665698810098,91.80709341698696,147.75905107292303,100.2259820223181,139.36725263047393,142.06591765470634,193.0114271764753,189.4750139944908
1.1344678011344678,117.04951414697004,91.4214983260255,143.11840937653588,104.8760740873496,140.46933347257269,142.35825791949367,190.6339661916276,187.0589808211156
1.1678345011678346,109.01396751056517,91.57788540280946,138.73248790857264,108.34435341679033,141.64655031286094,142.84042229534796,188.2862485754796,184.59040556436915
1.2012012012012012,101.12039629379098,90.94628149876507,133.53738683198034,112.5277183773168,142.90930122399536,143.53834588296635,185.9327092142237,182.07980314835572
1.234567901234568,104.31404427815676,108.72858292603928,128.1047289490464,117.53987209488191,144.49173845515318,144.57293829265683,183.4434130368552,178.99441258020994
1.267934601267935,108.59141634549252,127.56300333487252,122.51829671403644,122.40655758543228,146.07175250082386,145.68407071573284,181.0714167880508,176.00423014013708
1.3013013013013013,114.80304303158238,146.99414586655985,116.82112572200404,127.02587437675456,147.62363917827153,146.854725605672,178.85324774000046,173.16056488578494
1.334668001334668,122.43184991196708,166.56661366239803,111.05625156800409,131.2959219966366,149.12169430476152,148.06788541595304,176.8254331648957,170.51472587480276
1.3680347013680347,139.77138368716805,185.82500986368328,105.26670984709142,135.1147999728659,150.54021369755907,149.30653260005468,175.02450033492815,168.1180221648398
1.4014014014014016,157.93238507436726,204.31393761171245,99.49553615432096,138.38060783323016,151.85349317392954,150.55364961145568,173.4869765222893,166.0217628135453
1.4347681014347682,176.47909148212457,221.57800004778176,93.78576608474752,140.99144510551707,153.03582855113817,151.79221890363473,172.24938899917072,164.27725687856852
1.4681348014681348,194.9757403190007,237.16180031318808,88.18043523342598,142.84541131751408,154.0615156464502,153.0052229300706,171.34826503776395,162.93581341755865
1.5015015015015016,212.98656899355623,250.6099415492276,82.72257919541129,143.84060599700894,154.90485027713103,154.17564414424197,170.8201319102606,162.04874148816492
1.5348682015348682,230.07581491435224,261.46702689719723,77.45523356575829,143.8751286717892,155.54012826044587,155.2864649996276,170.70151688885218,161.66735014803666
1.5682349015682349,245.80771548994915,269.2776594983936,72.42143393952179,142.8470788696426,155.94164541366007,156.32066794970623,171.02894724573025,161.84294845482304
1.6016016016016017,259.7465081289082,273.5864424941127,67.6642159117568,140.6545561183567,156.08369755403885,157.26123544795658,171.83895025308635,162.6268454661733
1.6349683016349683,271.456430239789,273.93797902565166,63.22661507751806,137.1956599457191,155.94058049884757,158.0911499478574,173.1680531831121,164.07035023973674
1.6683350016683351,280.5017192311538,269.876872234306,59.15166703186051,132.36848987951754,155.48659006535144,158.79339390288737,175.05278330799896,166.2247718331625
1.7017017017017018,286.4466125115622,260.94772526137365,55.482407369839,126.07114544753952,154.6960220708158,159.35094976652528,177.5296678999386,169.14141930409988
1.7350684017350684,288.85534748957514,246.69514124815072,52.261871686508414,118.20172617757268,153.54317233250595,159.7467999922498,180.6352342311225,172.87160171019815
1.7684351017684352,287.2921615737537,226.66372333593284,49.53309557692366,108.65833159740484,152.00233666768713,159.9639270335397,184.40600957374212,177.46662810910647
